-1.4, 0.6, 0.6, 2.6
2018/11/23/14:09:58.105, 1313, -296,
2018/11/23/14:09:59.511, 1249, -334,
2018/11/23/14:10:00.949, 1166, -381,
2018/11/23/14:10:02.464, 1054, -440,
2018/11/23/14:10:04.074, 900, -511,
2018/11/23/14:10:05.777, 684, -589,
2018/11/23/14:10:07.573, 392, -658,
2018/11/23/14:10:09.448, 35, -687,
2018/11/23/14:10:11.355, -325, -658,
2018/11/23/14:10:13.167, -626, -589,
2018/11/23/14:10:14.745, -687, -442,
2018/11/23/14:10:16.433, -482, -489,
2018/11/23/14:10:18.183, -234, -525,
2018/11/23/14:10:19.964, 40, -538,
2018/11/23/14:10:21.745, 312, -523,
2018/11/23/14:10:23.479, 551, -485,
2018/11/23/14:10:25.151, 747, -438,
2018/11/23/14:10:26.729, 901, -390,
2018/11/23/14:10:28.260, 1020, -347,
2018/11/23/14:10:29.745, 1114, -310,
2018/11/23/14:10:31.104, 1071, -263,
2018/11/23/14:10:32.532, 990, -289,
2018/11/23/14:10:34.032, 890, -318,
2018/11/23/14:10:35.563, 768, -349,
2018/11/23/14:10:37.157, 620, -381,
2018/11/23/14:10:38.782, 444, -411,
2018/11/23/14:10:40.454, 241, -432,
2018/11/23/14:10:42.157, 21, -440,
2018/11/23/14:10:43.860, -199, -432,
2018/11/23/14:10:45.547, -404, -411,
2018/11/23/14:10:47.016, -493, -335,
2018/11/23/14:10:48.610, -333, -354,
2018/11/23/14:10:50.250, -158, -367,
2018/11/23/14:10:51.907, 27, -371,
2018/11/23/14:10:53.547, 210, -366,
2018/11/23/14:10:55.172, 383, -352,
2018/11/23/14:10:56.766, 540, -333,
2018/11/23/14:10:58.313, 676, -311,
2018/11/23/14:10:59.844, 793, -288,
2018/11/23/14:11:01.328, 892, -265,
2018/11/23/14:11:02.641, 886, -229,
2018/11/23/14:11:04.094, 801, -246,
2018/11/23/14:11:05.578, 703, -263,
2018/11/23/14:11:07.094, 592, -280,
2018/11/23/14:11:08.640, 465, -296,
2018/11/23/14:11:10.218, 325, -309,
2018/11/23/14:11:11.793, 173, -318,
2018/11/23/14:11:13.403, 15, -321,
2018/11/23/14:11:14.996, -143, -318,
2018/11/23/14:11:16.574, -296, -309,
2018/11/23/14:11:18.027, -381, -265,
2018/11/23/14:11:19.574, -254, -274,
2018/11/23/14:11:21.152, -119, -280,
2018/11/23/14:11:22.715, 20, -282,
2018/11/23/14:11:24.277, 159, -280,
2018/11/23/14:11:25.824, 292, -273,
2018/11/23/14:11:27.371, 418, -264,
2018/11/23/14:11:28.902, 534, -252,
2018/11/23/14:11:30.402, 639, -240,
2018/11/23/14:11:31.855, 732, -226,
2018/11/23/14:11:33.136, 746, -200,
2018/11/23/14:11:34.574, 665, -210,
2018/11/23/14:11:36.043, 575, -221,
2018/11/23/14:11:37.527, 477, -230,
2018/11/23/14:11:39.027, 370, -239,
2018/11/23/14:11:40.542, 255, -246,
2018/11/23/14:11:42.074, 135, -250,
2018/11/23/14:11:43.620, 12, -252,
2018/11/23/14:11:45.167, -112, -250,
2018/11/23/14:11:46.698, -232, -246,
2018/11/23/14:11:48.120, -309, -218,
2018/11/23/14:11:49.620, -204, -223,
2018/11/23/14:11:51.136, -95, -226,
2018/11/23/14:11:52.667, 16, -227,
2018/11/23/14:11:54.183, 127, -226,
2018/11/23/14:11:55.683, 236, -222,
2018/11/23/14:11:57.183, 340, -217,
2018/11/23/14:11:58.651, 439, -211,
2018/11/23/14:12:00.120, 530, -203,
2018/11/23/14:12:01.573, 615, -195,
2018/11/23/14:12:02.839, 640, -175,
2018/11/23/14:12:04.276, 565, -182,
2018/11/23/14:12:05.714, 484, -189,
2018/11/23/14:12:07.151, 398, -195,
2018/11/23/14:12:08.620, 306, -200,
2018/11/23/14:12:10.104, 210, -203,
2018/11/23/14:12:11.588, 111, -206,
2018/11/23/14:12:13.088, 10, -207,
2018/11/23/14:12:14.588, -91, -206,
2018/11/23/14:12:16.088, -191, -203,
2018/11/23/14:12:17.510, -260, -184,
2018/11/23/14:12:18.979, -171, -187,
2018/11/23/14:12:20.447, -79, -189,
2018/11/23/14:12:21.901, 13, -190,
2018/11/23/14:12:23.369, 106, -189,
2018/11/23/14:12:24.838, 197, -187,
2018/11/23/14:12:26.307, 286, -184,
2018/11/23/14:12:27.760, 371, -180,
2018/11/23/14:12:29.182, 452, -175,
2018/11/23/14:12:30.619, 528, -170,
2018/11/23/14:12:31.900, 557, -155,
2018/11/23/14:12:33.322, 489, -159,
2018/11/23/14:12:34.744, 417, -164,
2018/11/23/14:12:36.166, 340, -168,
2018/11/23/14:12:37.603, 261, -171,
2018/11/23/14:12:39.056, 178, -173,
2018/11/23/14:12:40.509, 94, -175,
2018/11/23/14:12:41.978, 8, -175,
2018/11/23/14:12:43.415, -77, -175,
2018/11/23/14:12:44.869, -162, -173,
