Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
58,2018/11/10 12:45:53.9,209,924,1,
59,2018/11/10 12:45:54.0,210,921,1,
60,2018/11/10 12:45:54.1,210,921,1,No data
61,2018/11/10 12:45:54.2,209,927,1,
62,2018/11/10 12:45:54.3,209,929,1,
63,2018/11/10 12:45:54.4,209,930,1,
64,2018/11/10 12:45:54.5,209,927,1,
65,2018/11/10 12:45:54.6,209,923,1,No data
66,2018/11/10 12:45:54.7,209,923,1,
67,2018/11/10 12:45:54.8,209,923,1,
68,2018/11/10 12:45:54.9,209,923,1,
69,2018/11/10 12:45:55.0,210,918,1,
70,2018/11/10 12:45:55.1,210,919,1,No data
71,2018/11/10 12:45:55.2,209,928,1,
72,2018/11/10 12:45:55.3,207,935,1,
73,2018/11/10 12:45:55.4,207,935,1,
74,2018/11/10 12:45:55.5,209,924,1,
75,2018/11/10 12:45:55.6,210,917,1,No data
76,2018/11/10 12:45:55.7,209,915,1,
77,2018/11/10 12:45:55.8,209,918,1,
78,2018/11/10 12:45:55.9,208,922,1,
79,2018/11/10 12:45:56.0,209,916,1,
80,2018/11/10 12:45:56.1,210,909,1,No data
81,2018/11/10 12:45:56.2,210,906,1,
82,2018/11/10 12:45:56.3,210,908,1,
83,2018/11/10 12:45:56.4,210,912,1,
84,2018/11/10 12:45:56.5,211,909,1,
85,2018/11/10 12:45:56.6,211,909,1,No data
86,2018/11/10 12:45:56.7,210,913,1,
87,2018/11/10 12:45:56.8,209,918,1,
88,2018/11/10 12:45:56.9,208,922,1,
89,2018/11/10 12:45:57.0,209,923,1,
90,2018/11/10 12:45:57.1,210,922,1,No data
91,2018/11/10 12:45:57.2,210,928,1,
92,2018/11/10 12:45:57.3,209,930,1,
93,2018/11/10 12:45:57.4,208,933,1,
94,2018/11/10 12:45:57.5,210,922,1,
95,2018/11/10 12:45:57.6,210,920,1,No data
96,2018/11/10 12:45:57.7,209,925,1,
97,2018/11/10 12:45:57.8,207,932,1,
98,2018/11/10 12:45:57.9,208,928,1,
99,2018/11/10 12:45:58.0,209,923,1,
100,2018/11/10 12:45:58.1,210,920,1,No data
101,2018/11/10 12:45:58.2,209,926,1,
102,2018/11/10 12:45:58.3,209,919,1,
103,2018/11/10 12:45:58.4,209,915,1,
104,2018/11/10 12:45:58.5,209,909,1,
105,2018/11/10 12:45:58.6,208,917,1,No data
106,2018/11/10 12:45:58.7,207,928,1,
107,2018/11/10 12:45:58.8,207,931,1,
108,2018/11/10 12:45:58.9,208,926,1,
109,2018/11/10 12:45:59.0,209,913,1,
110,2018/11/10 12:45:59.1,209,913,1,No data
111,2018/11/10 12:45:59.2,208,919,1,
112,2018/11/10 12:45:59.3,207,926,1,
113,2018/11/10 12:45:59.4,208,922,1,
114,2018/11/10 12:45:59.5,209,913,1,
115,2018/11/10 12:45:59.6,210,908,1,No data
116,2018/11/10 12:45:59.7,210,913,1,
117,2018/11/10 12:45:59.8,209,920,1,
118,2018/11/10 12:45:59.9,209,923,1,
119,2018/11/10 12:46:00.0,210,919,1,
120,2018/11/10 12:46:00.1,211,914,1,No data
121,2018/11/10 12:46:00.2,209,916,1,
122,2018/11/10 12:46:00.3,209,919,1,
123,2018/11/10 12:46:00.4,209,920,1,
124,2018/11/10 12:46:00.5,210,917,1,
125,2018/11/10 12:46:00.6,210,918,1,No data
126,2018/11/10 12:46:00.7,209,926,1,
127,2018/11/10 12:46:00.8,208,933,1,
128,2018/11/10 12:46:00.9,208,931,1,
129,2018/11/10 12:46:01.0,209,926,1,
130,2018/11/10 12:46:01.1,210,920,1,No data
131,2018/11/10 12:46:01.2,209,923,1,
132,2018/11/10 12:46:01.3,209,924,1,
133,2018/11/10 12:46:01.4,209,926,1,
134,2018/11/10 12:46:01.5,210,920,1,
135,2018/11/10 12:46:01.6,210,922,1,No data
136,2018/11/10 12:46:01.7,209,924,1,
137,2018/11/10 12:46:01.8,209,928,1,
138,2018/11/10 12:46:01.9,209,925,1,
139,2018/11/10 12:46:02.0,209,921,1,
140,2018/11/10 12:46:02.1,209,921,1,No data
141,2018/11/10 12:46:02.2,209,923,1,
142,2018/11/10 12:46:02.3,208,930,1,
143,2018/11/10 12:46:02.4,207,932,1,
144,2018/11/10 12:46:02.5,207,933,1,
145,2018/11/10 12:46:02.6,207,930,1,No data
146,2018/11/10 12:46:02.7,207,932,1,
147,2018/11/10 12:46:02.8,207,932,1,
148,2018/11/10 12:46:02.9,208,927,1,
149,2018/11/10 12:46:03.0,208,922,1,
150,2018/11/10 12:46:03.1,209,920,1,No data
151,2018/11/10 12:46:03.2,208,928,1,
152,2018/11/10 12:46:03.3,207,935,1,
153,2018/11/10 12:46:03.4,207,936,1,
154,2018/11/10 12:46:03.5,208,930,1,
155,2018/11/10 12:46:03.6,208,925,1,No data
156,2018/11/10 12:46:03.7,208,924,1,
157,2018/11/10 12:46:03.8,208,923,1,
158,2018/11/10 12:46:03.9,209,917,1,
159,2018/11/10 12:46:04.0,209,919,1,
160,2018/11/10 12:46:04.1,209,923,1,No data
161,2018/11/10 12:46:04.2,208,935,1,
162,2018/11/10 12:46:04.3,208,937,1,
163,2018/11/10 12:46:04.4,209,936,1,
164,2018/11/10 12:46:04.5,209,929,1,
165,2018/11/10 12:46:04.6,209,928,1,No data
166,2018/11/10 12:46:04.7,209,931,1,
167,2018/11/10 12:46:04.8,208,935,1,
168,2018/11/10 12:46:04.9,209,928,1,
169,2018/11/10 12:46:05.0,211,918,1,
170,2018/11/10 12:46:05.1,212,913,1,No data
171,2018/11/10 12:46:05.2,212,913,1,
172,2018/11/10 12:46:05.3,212,908,1,
173,2018/11/10 12:46:05.4,212,905,1,
174,2018/11/10 12:46:05.5,213,904,1,
175,2018/11/10 12:46:05.6,212,912,1,No data
176,2018/11/10 12:46:05.7,211,920,1,
177,2018/11/10 12:46:05.8,210,926,1,
178,2018/11/10 12:46:05.9,210,924,1,
179,2018/11/10 12:46:06.0,211,920,1,
180,2018/11/10 12:46:06.1,211,924,1,No data
181,2018/11/10 12:46:06.2,210,929,1,
182,2018/11/10 12:46:06.3,210,928,1,
183,2018/11/10 12:46:06.4,211,920,1,
184,2018/11/10 12:46:06.5,212,913,1,
185,2018/11/10 12:46:06.6,212,913,1,No data
186,2018/11/10 12:46:06.7,211,918,1,
187,2018/11/10 12:46:06.8,210,918,1,
188,2018/11/10 12:46:06.9,211,913,1,
189,2018/11/10 12:46:07.0,211,909,1,
190,2018/11/10 12:46:07.1,211,913,1,No data
191,2018/11/10 12:46:07.2,210,915,1,
192,2018/11/10 12:46:07.3,209,914,1,
193,2018/11/10 12:46:07.4,210,912,1,
194,2018/11/10 12:46:07.5,210,911,1,
195,2018/11/10 12:46:07.6,210,912,1,No data
196,2018/11/10 12:46:07.7,208,919,1,
197,2018/11/10 12:46:07.8,206,927,1,
198,2018/11/10 12:46:07.9,205,932,1,
199,2018/11/10 12:46:08.0,206,930,1,
200,2018/11/10 12:46:08.1,207,930,1,No data
201,2018/11/10 12:46:08.2,207,935,1,
202,2018/11/10 12:46:08.3,207,938,1,
203,2018/11/10 12:46:08.4,207,936,1,
204,2018/11/10 12:46:08.5,208,929,1,
205,2018/11/10 12:46:08.6,208,922,1,No data
206,2018/11/10 12:46:08.7,208,924,1,
207,2018/11/10 12:46:08.8,207,927,1,
208,2018/11/10 12:46:08.9,206,930,1,
209,2018/11/10 12:46:09.0,207,924,1,
210,2018/11/10 12:46:09.1,208,919,1,No data
211,2018/11/10 12:46:09.2,208,918,1,
212,2018/11/10 12:46:09.3,208,917,1,
213,2018/11/10 12:46:09.4,208,918,1,
214,2018/11/10 12:46:09.5,209,918,1,
215,2018/11/10 12:46:09.6,208,920,1,No data
216,2018/11/10 12:46:09.7,208,924,1,
217,2018/11/10 12:46:09.8,207,928,1,
218,2018/11/10 12:46:09.9,207,935,1,
219,2018/11/10 12:46:10.0,208,933,1,
220,2018/11/10 12:46:10.1,209,930,1,No data
221,2018/11/10 12:46:10.2,209,930,1,
222,2018/11/10 12:46:10.3,210,930,1,
223,2018/11/10 12:46:10.4,210,929,1,
224,2018/11/10 12:46:10.5,212,914,1,
225,2018/11/10 12:46:10.6,212,906,1,No data
226,2018/11/10 12:46:10.7,211,909,1,
227,2018/11/10 12:46:10.8,210,917,1,
228,2018/11/10 12:46:10.9,210,920,1,
229,2018/11/10 12:46:11.0,212,912,1,
230,2018/11/10 12:46:11.1,211,913,1,No data
231,2018/11/10 12:46:11.2,209,922,1,
232,2018/11/10 12:46:11.3,207,928,1,
233,2018/11/10 12:46:11.4,208,925,1,
234,2018/11/10 12:46:11.5,209,920,1,
235,2018/11/10 12:46:11.6,210,916,1,No data
236,2018/11/10 12:46:11.7,209,924,1,
237,2018/11/10 12:46:11.8,209,923,1,
238,2018/11/10 12:46:11.9,209,922,1,
239,2018/11/10 12:46:12.0,209,919,1,
240,2018/11/10 12:46:12.1,209,923,1,No data
241,2018/11/10 12:46:12.2,208,932,1,
242,2018/11/10 12:46:12.3,207,934,1,
243,2018/11/10 12:46:12.4,208,930,1,
244,2018/11/10 12:46:12.5,209,925,1,
245,2018/11/10 12:46:12.6,209,923,1,No data
246,2018/11/10 12:46:12.7,208,924,1,
247,2018/11/10 12:46:12.8,208,923,1,
248,2018/11/10 12:46:12.9,208,922,1,
249,2018/11/10 12:46:13.0,209,923,1,
250,2018/11/10 12:46:13.1,208,925,1,No data
251,2018/11/10 12:46:13.2,207,930,1,
252,2018/11/10 12:46:13.3,207,935,1,
253,2018/11/10 12:46:13.4,208,934,1,
254,2018/11/10 12:46:13.5,208,933,1,
255,2018/11/10 12:46:13.6,209,925,1,No data
256,2018/11/10 12:46:13.7,208,923,1,
257,2018/11/10 12:46:13.8,208,921,1,
258,2018/11/10 12:46:13.9,209,924,1,
259,2018/11/10 12:46:14.0,209,929,1,
260,2018/11/10 12:46:14.1,209,931,1,No data
261,2018/11/10 12:46:14.2,208,933,1,
262,2018/11/10 12:46:14.3,208,933,1,
263,2018/11/10 12:46:14.4,208,935,1,
264,2018/11/10 12:46:14.5,208,935,1,
265,2018/11/10 12:46:14.6,208,936,1,No data
266,2018/11/10 12:46:14.7,207,942,1,
267,2018/11/10 12:46:14.8,206,944,1,
268,2018/11/10 12:46:14.9,207,941,1,
269,2018/11/10 12:46:15.0,208,932,1,
270,2018/11/10 12:46:15.1,207,929,1,No data
271,2018/11/10 12:46:15.2,207,927,1,
272,2018/11/10 12:46:15.3,207,925,1,
273,2018/11/10 12:46:15.4,208,920,1,
274,2018/11/10 12:46:15.5,209,915,1,
275,2018/11/10 12:46:15.6,209,917,1,No data
276,2018/11/10 12:46:15.7,208,924,1,
277,2018/11/10 12:46:15.8,207,929,1,
278,2018/11/10 12:46:15.9,208,926,1,
279,2018/11/10 12:46:16.0,209,922,1,
280,2018/11/10 12:46:16.1,209,925,1,No data
281,2018/11/10 12:46:16.2,208,929,1,
282,2018/11/10 12:46:16.3,208,928,1,
283,2018/11/10 12:46:16.4,209,921,1,
284,2018/11/10 12:46:16.5,211,915,1,
285,2018/11/10 12:46:16.6,211,915,1,No data
286,2018/11/10 12:46:16.7,210,916,1,
287,2018/11/10 12:46:16.8,209,917,1,
288,2018/11/10 12:46:16.9,209,915,1,
289,2018/11/10 12:46:17.0,210,912,1,
290,2018/11/10 12:46:17.1,210,909,1,No data
291,2018/11/10 12:46:17.2,210,908,1,
292,2018/11/10 12:46:17.3,210,910,1,
293,2018/11/10 12:46:17.4,209,912,1,
294,2018/11/10 12:46:17.5,209,917,1,
295,2018/11/10 12:46:17.6,209,914,1,No data
296,2018/11/10 12:46:17.7,209,915,1,
297,2018/11/10 12:46:17.8,207,920,1,
298,2018/11/10 12:46:17.9,207,925,1,
299,2018/11/10 12:46:18.0,208,928,1,
300,2018/11/10 12:46:18.1,208,927,1,No data
301,2018/11/10 12:46:18.2,209,928,1,
302,2018/11/10 12:46:18.3,209,928,1,
303,2018/11/10 12:46:18.4,209,927,1,
304,2018/11/10 12:46:18.5,208,931,1,
305,2018/11/10 12:46:18.6,208,933,1,No data
306,2018/11/10 12:46:18.7,208,931,1,
307,2018/11/10 12:46:18.8,207,932,1,
308,2018/11/10 12:46:18.9,207,933,1,
309,2018/11/10 12:46:19.0,207,936,1,
310,2018/11/10 12:46:19.1,208,930,1,No data
311,2018/11/10 12:46:19.2,208,928,1,
312,2018/11/10 12:46:19.3,208,922,1,
313,2018/11/10 12:46:19.4,208,917,1,
314,2018/11/10 12:46:19.5,208,911,1,
315,2018/11/10 12:46:19.6,209,905,1,No data
316,2018/11/10 12:46:19.8,208,910,1,
317,2018/11/10 12:46:19.9,209,902,1,
318,2018/11/10 12:46:20.0,209,901,1,
319,2018/11/10 12:46:20.1,209,912,1,
320,2018/11/10 12:46:20.2,208,927,1,No data
321,2018/11/10 12:46:20.2,208,910,1,
322,2018/11/10 12:46:20.3,209,902,1,
323,2018/11/10 12:46:20.4,209,901,1,
324,2018/11/10 12:46:20.5,209,912,1,
325,2018/11/10 12:46:20.6,208,927,1,No data
326,2018/11/10 12:46:20.7,207,933,1,
327,2018/11/10 12:46:20.8,207,931,1,
328,2018/11/10 12:46:20.9,208,927,1,
329,2018/11/10 12:46:21.0,208,924,1,
330,2018/11/10 12:46:21.1,208,925,1,No data
331,2018/11/10 12:46:21.2,207,927,1,
332,2018/11/10 12:46:21.3,207,928,1,
333,2018/11/10 12:46:21.4,208,928,1,
334,2018/11/10 12:46:21.5,209,927,1,
335,2018/11/10 12:46:21.6,209,925,1,No data
336,2018/11/10 12:46:21.7,208,925,1,
337,2018/11/10 12:46:21.8,207,928,1,
338,2018/11/10 12:46:21.9,207,930,1,
339,2018/11/10 12:46:22.0,208,929,1,
340,2018/11/10 12:46:22.1,208,931,1,No data
341,2018/11/10 12:46:22.2,208,931,1,
342,2018/11/10 12:46:22.3,208,931,1,
343,2018/11/10 12:46:22.4,208,926,1,
344,2018/11/10 12:46:22.5,208,927,1,
345,2018/11/10 12:46:22.6,208,926,1,No data
346,2018/11/10 12:46:22.7,208,929,1,
347,2018/11/10 12:46:22.8,208,931,1,
348,2018/11/10 12:46:22.9,208,929,1,
349,2018/11/10 12:46:23.0,208,923,1,
350,2018/11/10 12:46:23.1,209,919,1,No data
351,2018/11/10 12:46:23.3,209,926,1,
352,2018/11/10 12:46:23.4,209,924,1,
353,2018/11/10 12:46:23.5,210,917,1,
354,2018/11/10 12:46:23.6,211,915,1,
355,2018/11/10 12:46:23.7,211,919,1,No data
356,2018/11/10 12:46:23.7,209,926,1,
357,2018/11/10 12:46:23.8,209,924,1,
358,2018/11/10 12:46:23.9,210,917,1,
359,2018/11/10 12:46:24.0,211,915,1,
360,2018/11/10 12:46:24.1,211,919,1,No data
361,2018/11/10 12:46:24.2,210,922,1,
362,2018/11/10 12:46:24.3,209,923,1,
363,2018/11/10 12:46:24.4,209,920,1,
364,2018/11/10 12:46:24.5,210,915,1,
365,2018/11/10 12:46:24.6,210,917,1,No data
366,2018/11/10 12:46:24.7,209,921,1,
367,2018/11/10 12:46:24.8,208,927,1,
368,2018/11/10 12:46:24.9,208,924,1,
369,2018/11/10 12:46:25.0,209,924,1,
370,2018/11/10 12:46:25.1,209,926,1,No data
371,2018/11/10 12:46:25.2,207,932,1,
372,2018/11/10 12:46:25.3,207,934,1,
373,2018/11/10 12:46:25.4,207,933,1,
374,2018/11/10 12:46:25.5,207,935,1,
375,2018/11/10 12:46:25.6,207,933,1,No data
376,2018/11/10 12:46:25.7,207,936,1,
377,2018/11/10 12:46:25.8,208,931,1,
378,2018/11/10 12:46:25.9,208,925,1,
379,2018/11/10 12:46:26.0,210,920,1,
380,2018/11/10 12:46:26.1,209,921,1,No data
381,2018/11/10 12:46:26.2,208,929,1,
382,2018/11/10 12:46:26.3,207,934,1,
383,2018/11/10 12:46:26.4,208,932,1,
384,2018/11/10 12:46:26.5,209,927,1,
385,2018/11/10 12:46:26.6,209,920,1,No data
386,2018/11/10 12:46:26.7,208,922,1,
387,2018/11/10 12:46:26.8,208,922,1,
388,2018/11/10 12:46:26.9,209,926,1,
389,2018/11/10 12:46:27.0,209,927,1,
390,2018/11/10 12:46:27.1,209,928,1,No data
391,2018/11/10 12:46:27.2,208,927,1,
392,2018/11/10 12:46:27.3,208,925,1,
393,2018/11/10 12:46:27.4,209,922,1,
394,2018/11/10 12:46:27.5,209,923,1,
395,2018/11/10 12:46:27.6,208,924,1,No data
396,2018/11/10 12:46:27.8,208,920,1,
397,2018/11/10 12:46:27.9,208,923,1,
398,2018/11/10 12:46:28.0,209,924,1,
399,2018/11/10 12:46:28.1,210,917,1,
400,2018/11/10 12:46:28.2,209,915,1,No data
401,2018/11/10 12:46:28.2,208,920,1,
402,2018/11/10 12:46:28.3,208,923,1,
403,2018/11/10 12:46:28.4,209,924,1,
404,2018/11/10 12:46:28.5,210,917,1,
405,2018/11/10 12:46:28.6,209,915,1,No data
406,2018/11/10 12:46:28.7,209,913,1,
407,2018/11/10 12:46:28.8,210,913,1,
408,2018/11/10 12:46:28.9,211,912,1,
409,2018/11/10 12:46:29.0,211,915,1,
410,2018/11/10 12:46:29.1,210,917,1,No data
411,2018/11/10 12:46:29.2,208,922,1,
412,2018/11/10 12:46:29.3,208,926,1,
413,2018/11/10 12:46:29.4,208,927,1,
414,2018/11/10 12:46:29.5,210,923,1,
415,2018/11/10 12:46:29.6,210,922,1,No data
416,2018/11/10 12:46:29.7,209,925,1,
417,2018/11/10 12:46:29.8,210,922,1,
418,2018/11/10 12:46:29.9,211,912,1,
419,2018/11/10 12:46:30.0,212,907,1,
420,2018/11/10 12:46:30.1,211,908,1,No data
421,2018/11/10 12:46:30.2,210,917,1,
422,2018/11/10 12:46:30.3,209,917,1,
423,2018/11/10 12:46:30.4,209,919,1,
424,2018/11/10 12:46:30.5,209,920,1,
425,2018/11/10 12:46:30.6,209,926,1,No data
426,2018/11/10 12:46:30.8,209,924,1,
427,2018/11/10 12:46:30.9,209,926,1,
428,2018/11/10 12:46:31.0,209,922,1,
429,2018/11/10 12:46:31.1,209,918,1,
430,2018/11/10 12:46:31.2,208,918,1,No data
431,2018/11/10 12:46:31.3,208,924,1,
432,2018/11/10 12:46:31.4,209,921,1,
433,2018/11/10 12:46:31.5,210,916,1,
434,2018/11/10 12:46:31.6,211,910,1,
435,2018/11/10 12:46:31.7,210,918,1,No data
436,2018/11/10 12:46:31.8,209,925,1,
437,2018/11/10 12:46:31.9,209,928,1,
438,2018/11/10 12:46:32.0,209,923,1,
439,2018/11/10 12:46:32.1,208,924,1,
440,2018/11/10 12:46:32.2,208,930,1,No data
441,2018/11/10 12:46:32.3,207,937,1,
442,2018/11/10 12:46:32.4,208,935,1,
443,2018/11/10 12:46:32.5,209,927,1,
444,2018/11/10 12:46:32.6,210,920,1,
445,2018/11/10 12:46:32.7,209,922,1,No data
446,2018/11/10 12:46:32.8,208,925,1,
447,2018/11/10 12:46:32.9,208,927,1,
448,2018/11/10 12:46:33.0,208,924,1,
449,2018/11/10 12:46:33.1,209,923,1,
450,2018/11/10 12:46:33.2,209,924,1,No data
451,2018/11/10 12:46:33.3,209,928,1,
452,2018/11/10 12:46:33.4,208,930,1,
453,2018/11/10 12:46:33.5,209,926,1,
454,2018/11/10 12:46:33.6,209,925,1,
455,2018/11/10 12:46:33.7,209,925,1,No data
456,2018/11/10 12:46:33.8,208,930,1,
457,2018/11/10 12:46:33.9,209,927,1,
458,2018/11/10 12:46:34.0,209,923,1,
459,2018/11/10 12:46:34.1,209,919,1,
460,2018/11/10 12:46:34.2,209,923,1,No data
461,2018/11/10 12:46:34.3,208,926,1,
462,2018/11/10 12:46:34.4,208,926,1,
463,2018/11/10 12:46:34.5,209,922,1,
464,2018/11/10 12:46:34.6,209,921,1,
465,2018/11/10 12:46:34.7,209,921,1,No data
466,2018/11/10 12:46:34.8,207,926,1,
467,2018/11/10 12:46:34.9,208,928,1,
468,2018/11/10 12:46:35.0,208,928,1,
469,2018/11/10 12:46:35.1,209,923,1,
470,2018/11/10 12:46:35.2,209,921,1,No data
471,2018/11/10 12:46:35.3,208,924,1,
472,2018/11/10 12:46:35.4,207,929,1,
473,2018/11/10 12:46:35.5,208,927,1,
474,2018/11/10 12:46:35.6,209,924,1,
475,2018/11/10 12:46:35.7,209,927,1,No data
476,2018/11/10 12:46:35.8,209,932,1,
477,2018/11/10 12:46:35.9,209,933,1,
478,2018/11/10 12:46:36.0,210,927,1,
479,2018/11/10 12:46:36.1,211,917,1,
480,2018/11/10 12:46:36.2,212,914,1,No data
481,2018/11/10 12:46:36.4,211,913,1,
482,2018/11/10 12:46:36.5,210,918,1,
483,2018/11/10 12:46:36.6,211,917,1,
484,2018/11/10 12:46:36.7,210,920,1,
485,2018/11/10 12:46:36.8,210,921,1,No data
486,2018/11/10 12:46:36.8,209,924,1,
487,2018/11/10 12:46:36.9,209,925,1,
488,2018/11/10 12:46:37.0,210,923,1,
489,2018/11/10 12:46:37.1,210,921,1,
490,2018/11/10 12:46:37.2,210,920,1,No data
491,2018/11/10 12:46:37.5,209,922,1,
492,2018/11/10 12:46:37.6,209,921,1,
493,2018/11/10 12:46:37.7,210,919,1,
494,2018/11/10 12:46:37.8,210,914,1,
495,2018/11/10 12:46:37.9,210,915,1,No data
496,2018/11/10 12:46:37.9,209,922,1,
497,2018/11/10 12:46:38.0,209,925,1,
498,2018/11/10 12:46:38.1,209,923,1,
499,2018/11/10 12:46:38.2,210,913,1,
500,2018/11/10 12:46:38.3,209,912,1,No data
