-1.2, 0.8, 0.6, 2.6
2018/11/16/15:57:49.775, 10000, 10000,
2018/11/16/15:57:49.805, 1249, -357,
2018/11/16/15:57:49.832, 1166, -408,
2018/11/16/15:57:49.859, 1054, -470,
2018/11/16/15:57:49.968, 900, -544,
2018/11/16/15:57:49.995, 684, -627,
2018/11/16/15:57:50.022, 392, -698,
2018/11/16/15:57:50.049, 35, -729,
2018/11/16/15:57:50.076, -325, -698,
2018/11/16/15:57:50.103, -626, -627,
2018/11/16/15:57:50.131, -850, -544,
2018/11/16/15:57:50.158, -849, -422,
2018/11/16/15:57:50.185, -687, -472,
2018/11/16/15:57:50.262, -482, -522,
2018/11/16/15:57:50.289, -234, -560,
2018/11/16/15:57:50.317, 40, -573,
2018/11/16/15:57:50.345, 312, -557,
2018/11/16/15:57:50.373, 551, -517,
2018/11/16/15:57:50.401, 747, -467,
2018/11/16/15:57:50.429, 901, -417,
2018/11/16/15:57:50.456, 1020, -371,
2018/11/16/15:57:50.484, 890, -340,
2018/11/16/15:57:50.515, 890, -340,
2018/11/16/15:57:50.544, 768, -373,
2018/11/16/15:57:50.590, 620, -408,
2018/11/16/15:57:50.617, 444, -439,
2018/11/16/15:57:50.645, 241, -461,
2018/11/16/15:57:50.673, 21, -470,
2018/11/16/15:57:50.708, -199, -461,
2018/11/16/15:57:50.736, -404, -439,
2018/11/16/15:57:50.763, -584, -408,
2018/11/16/15:57:50.791, -634, -335,
2018/11/16/15:57:50.818, -493, -358,
2018/11/16/15:57:50.845, -333, -379,
2018/11/16/15:57:50.872, -158, -392,
2018/11/16/15:57:50.899, 27, -397,
2018/11/16/15:57:50.927, 210, -391,
2018/11/16/15:57:50.955, 383, -377,
2018/11/16/15:57:50.982, 540, -356,
2018/11/16/15:57:51.009, 676, -332,
2018/11/16/15:57:51.037, 793, -308,
2018/11/16/15:57:51.064, 801, -263,
2018/11/16/15:57:51.092, 703, -282,
2018/11/16/15:57:51.120, 592, -300,
2018/11/16/15:57:51.147, 465, -317,
2018/11/16/15:57:51.175, 325, -331,
2018/11/16/15:57:51.202, 173, -340,
2018/11/16/15:57:51.229, 15, -343,
2018/11/16/15:57:51.256, -143, -340,
2018/11/16/15:57:51.284, -296, -331,
2018/11/16/15:57:51.313, -437, -317,
2018/11/16/15:57:51.339, -499, -272,
2018/11/16/15:57:51.367, -381, -284,
2018/11/16/15:57:51.394, -254, -294,
2018/11/16/15:57:51.421, -119, -300,
2018/11/16/15:57:51.448, 20, -302,
2018/11/16/15:57:51.475, 159, -299,
2018/11/16/15:57:51.504, 292, -293,
2018/11/16/15:57:51.594, 418, -283,
2018/11/16/15:57:51.621, 534, -270,
2018/11/16/15:57:51.648, 639, -257,
2018/11/16/15:57:51.676, 665, -225,
2018/11/16/15:57:51.704, 575, -236,
2018/11/16/15:57:51.732, 477, -247,
2018/11/16/15:57:51.760, 370, -256,
2018/11/16/15:57:51.788, 255, -263,
2018/11/16/15:57:51.816, 135, -268,
2018/11/16/15:57:51.844, 12, -269,
2018/11/16/15:57:51.872, -112, -268,
2018/11/16/15:57:51.900, -232, -263,
2018/11/16/15:57:51.931, -347, -256,
2018/11/16/15:57:51.958, -409, -227,
2018/11/16/15:57:51.985, -309, -233,
2018/11/16/15:57:52.012, -204, -239,
2018/11/16/15:57:52.039, -95, -242,
2018/11/16/15:57:52.067, 16, -243,
2018/11/16/15:57:52.095, 127, -242,
2018/11/16/15:57:52.123, 236, -238,
2018/11/16/15:57:52.151, 340, -233,
2018/11/16/15:57:52.179, 439, -226,
2018/11/16/15:57:52.207, 530, -218,
2018/11/16/15:57:52.234, 565, -195,
2018/11/16/15:57:52.261, 484, -202,
2018/11/16/15:57:52.288, 398, -208,
2018/11/16/15:57:52.316, 306, -214,
2018/11/16/15:57:52.343, 210, -218,
2018/11/16/15:57:52.371, 111, -221,
2018/11/16/15:57:52.399, 10, -222,
2018/11/16/15:57:52.486, -91, -221,
2018/11/16/15:57:52.514, -191, -218,
2018/11/16/15:57:52.541, -287, -214,
2018/11/16/15:57:52.568, -346, -193,
2018/11/16/15:57:52.595, -260, -198,
2018/11/16/15:57:52.622, -171, -201,
2018/11/16/15:57:52.650, -79, -203,
2018/11/16/15:57:52.678, 13, -203,
2018/11/16/15:57:52.706, 106, -203,
2018/11/16/15:57:52.734, 197, -201,
2018/11/16/15:57:52.767, 286, -197,
2018/11/16/15:57:52.795, 371, -193,
2018/11/16/15:57:52.822, 452, -188,
2018/11/16/15:57:52.850, 489, -171,
2018/11/16/15:57:52.877, 417, -176,
2018/11/16/15:57:52.904, 340, -180,
2018/11/16/15:57:52.932, 261, -183,
2018/11/16/15:57:52.958, 178, -186,
2018/11/16/15:57:52.985, 94, -187,
2018/11/16/15:57:53.012, 8, -188,
2018/11/16/15:57:53.039, -77, -187,
2018/11/16/15:57:53.067, -162, -186,
2018/11/16/15:57:53.094, -245, -183,
