Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
121,2018/11/14 17:47:59.6,465,30,1,
122,2018/11/14 17:47:59.7,459,27,1,
123,2018/11/14 17:47:59.8,501,13,1,
124,2018/11/14 17:47:59.9,530,6,1,
125,2018/11/14 17:48:00.0,553,1,1,No data
126,2018/11/14 17:48:00.1,537,2,1,
127,2018/11/14 17:48:00.2,495,1,1,
128,2018/11/14 17:48:00.3,461,8,1,
129,2018/11/14 17:48:00.4,430,1,1,
130,2018/11/14 17:48:00.5,443,12,1,No data
131,2018/11/14 17:48:00.5,455,30,1,
132,2018/11/14 17:48:00.6,459,36,1,
133,2018/11/14 17:48:00.7,460,37,1,
134,2018/11/14 17:48:00.8,461,38,1,
135,2018/11/14 17:48:00.9,462,34,1,No data
136,2018/11/14 17:48:01.1,461,30,1,
137,2018/11/14 17:48:01.2,462,26,1,
138,2018/11/14 17:48:01.3,464,24,1,
139,2018/11/14 17:48:01.4,463,24,1,
140,2018/11/14 17:48:01.5,452,20,1,No data
141,2018/11/14 17:48:01.5,444,16,1,
142,2018/11/14 17:48:01.6,432,2,1,
143,2018/11/14 17:48:01.7,432,4,1,
144,2018/11/14 17:48:01.8,444,4,1,
145,2018/11/14 17:48:01.9,439,2,1,No data
146,2018/11/14 17:48:02.1,434,3,1,
147,2018/11/14 17:48:02.2,415,5,1,
148,2018/11/14 17:48:02.3,428,5,1,
149,2018/11/14 17:48:02.4,444,9,1,
150,2018/11/14 17:48:02.5,459,6,1,No data
151,2018/11/14 17:48:02.6,468,7,1,
152,2018/11/14 17:48:02.7,473,8,1,
153,2018/11/14 17:48:02.8,476,9,1,
154,2018/11/14 17:48:02.9,478,10,1,
155,2018/11/14 17:48:03.0,477,11,1,No data
156,2018/11/14 17:48:03.1,476,12,1,
157,2018/11/14 17:48:03.2,474,12,1,
158,2018/11/14 17:48:03.3,465,11,1,
159,2018/11/14 17:48:03.4,474,9,1,
160,2018/11/14 17:48:03.5,494,5,1,No data
161,2018/11/14 17:48:03.6,510,1,1,
162,2018/11/14 17:48:03.7,489,2,1,
163,2018/11/14 17:48:03.8,449,2,1,
164,2018/11/14 17:48:03.9,417,1,1,
165,2018/11/14 17:48:04.0,402,1,1,No data
166,2018/11/14 17:48:04.0,394,1,1,
167,2018/11/14 17:48:04.1,384,3,1,
168,2018/11/14 17:48:04.2,376,4,1,
169,2018/11/14 17:48:04.3,369,8,1,
170,2018/11/14 17:48:04.4,370,10,1,No data
171,2018/11/14 17:48:04.6,372,18,1,
172,2018/11/14 17:48:04.7,373,27,1,
173,2018/11/14 17:48:04.8,373,34,1,
174,2018/11/14 17:48:04.9,373,38,1,
175,2018/11/14 17:48:05.0,373,37,1,No data
176,2018/11/14 17:48:05.1,374,36,1,
177,2018/11/14 17:48:05.2,375,35,1,
178,2018/11/14 17:48:05.3,377,29,1,
179,2018/11/14 17:48:05.4,375,10,1,
180,2018/11/14 17:48:05.5,372,7,1,No data
181,2018/11/14 17:48:05.5,368,16,1,
182,2018/11/14 17:48:05.6,367,12,1,
183,2018/11/14 17:48:05.7,366,7,1,
184,2018/11/14 17:48:05.8,364,0,1,
185,2018/11/14 17:48:05.9,360,10,1,No data
186,2018/11/14 17:48:06.0,361,16,1,
187,2018/11/14 17:48:06.1,369,16,1,
188,2018/11/14 17:48:06.2,374,23,1,
189,2018/11/14 17:48:06.3,372,37,1,
190,2018/11/14 17:48:06.4,364,52,1,No data
191,2018/11/14 17:48:06.6,359,58,1,
192,2018/11/14 17:48:06.7,359,61,1,
193,2018/11/14 17:48:06.8,359,62,1,
194,2018/11/14 17:48:06.9,359,61,1,
195,2018/11/14 17:48:07.0,359,58,1,No data
196,2018/11/14 17:48:07.0,361,52,1,
197,2018/11/14 17:48:07.1,363,46,1,
198,2018/11/14 17:48:07.2,366,37,1,
199,2018/11/14 17:48:07.3,376,30,1,
200,2018/11/14 17:48:07.4,397,16,1,No data
201,2018/11/14 17:48:07.6,425,5,1,
202,2018/11/14 17:48:07.7,449,0,1,
203,2018/11/14 17:48:07.8,461,3,1,
204,2018/11/14 17:48:07.9,464,2,1,
205,2018/11/14 17:48:08.0,457,1,1,No data
206,2018/11/14 17:48:08.1,451,7,1,
207,2018/11/14 17:48:08.2,449,23,1,
208,2018/11/14 17:48:08.3,453,37,1,
209,2018/11/14 17:48:08.4,453,43,1,
210,2018/11/14 17:48:08.5,450,45,1,No data
211,2018/11/14 17:48:08.5,447,48,1,
212,2018/11/14 17:48:08.6,447,50,1,
213,2018/11/14 17:48:08.7,447,52,1,
214,2018/11/14 17:48:08.8,448,53,1,
215,2018/11/14 17:48:08.9,447,53,1,No data
216,2018/11/14 17:48:09.1,447,54,1,
217,2018/11/14 17:48:09.2,455,44,1,
218,2018/11/14 17:48:09.3,467,26,1,
219,2018/11/14 17:48:09.4,483,6,1,
220,2018/11/14 17:48:09.5,500,9,1,No data
221,2018/11/14 17:48:09.6,515,13,1,
222,2018/11/14 17:48:09.7,522,2,1,
223,2018/11/14 17:48:09.8,527,14,1,
224,2018/11/14 17:48:09.9,545,37,1,
225,2018/11/14 17:48:10.0,572,55,1,No data
226,2018/11/14 17:48:10.1,591,79,1,
227,2018/11/14 17:48:10.2,598,93,1,
228,2018/11/14 17:48:10.3,601,99,1,
229,2018/11/14 17:48:10.4,602,102,1,
230,2018/11/14 17:48:10.5,602,104,1,No data
231,2018/11/14 17:48:10.5,601,105,1,
232,2018/11/14 17:48:10.6,602,105,1,
233,2018/11/14 17:48:10.7,604,104,1,
234,2018/11/14 17:48:10.8,605,104,1,
235,2018/11/14 17:48:10.9,603,84,1,No data
236,2018/11/14 17:48:11.1,596,53,1,
237,2018/11/14 17:48:11.2,568,23,1,
238,2018/11/14 17:48:11.3,542,14,1,
239,2018/11/14 17:48:11.4,522,21,1,
240,2018/11/14 17:48:11.5,500,37,1,No data
241,2018/11/14 17:48:11.5,466,67,1,
242,2018/11/14 17:48:11.6,428,99,1,
243,2018/11/14 17:48:11.7,412,121,1,
244,2018/11/14 17:48:11.8,407,129,1,
245,2018/11/14 17:48:11.9,405,130,1,No data
246,2018/11/14 17:48:12.0,403,131,1,
247,2018/11/14 17:48:12.1,403,131,1,
248,2018/11/14 17:48:12.2,404,130,1,
249,2018/11/14 17:48:12.3,405,129,1,
250,2018/11/14 17:48:12.4,405,128,1,No data
251,2018/11/14 17:48:12.5,423,103,1,
252,2018/11/14 17:48:12.6,461,62,1,
253,2018/11/14 17:48:12.7,512,17,1,
254,2018/11/14 17:48:12.8,545,1,1,
255,2018/11/14 17:48:12.9,580,2,1,No data
256,2018/11/14 17:48:13.1,615,2,1,
257,2018/11/14 17:48:13.2,653,5,1,
258,2018/11/14 17:48:13.3,672,8,1,
259,2018/11/14 17:48:13.4,676,9,1,
260,2018/11/14 17:48:13.5,677,8,1,No data
261,2018/11/14 17:48:13.6,675,7,1,
262,2018/11/14 17:48:13.7,675,7,1,
263,2018/11/14 17:48:13.8,675,7,1,
264,2018/11/14 17:48:13.9,675,7,1,
265,2018/11/14 17:48:14.0,673,8,1,No data
266,2018/11/14 17:48:14.0,664,7,1,
267,2018/11/14 17:48:14.1,632,3,1,
268,2018/11/14 17:48:14.2,596,9,1,
269,2018/11/14 17:48:14.3,587,11,1,
270,2018/11/14 17:48:14.4,593,19,1,No data
271,2018/11/14 17:48:14.5,599,41,1,
272,2018/11/14 17:48:14.6,584,70,1,
273,2018/11/14 17:48:14.7,575,87,1,
274,2018/11/14 17:48:14.8,571,95,1,
275,2018/11/14 17:48:14.9,569,98,1,No data
276,2018/11/14 17:48:15.1,567,99,1,
277,2018/11/14 17:48:15.2,568,99,1,
278,2018/11/14 17:48:15.3,570,98,1,
279,2018/11/14 17:48:15.4,570,98,1,
280,2018/11/14 17:48:15.5,570,95,1,No data
281,2018/11/14 17:48:15.6,573,70,1,
282,2018/11/14 17:48:15.7,616,32,1,
283,2018/11/14 17:48:15.8,646,3,1,
284,2018/11/14 17:48:15.9,668,5,1,
285,2018/11/14 17:48:16.0,633,9,1,No data
286,2018/11/14 17:48:16.1,617,25,1,
287,2018/11/14 17:48:16.2,611,53,1,
288,2018/11/14 17:48:16.3,625,67,1,
289,2018/11/14 17:48:16.4,634,68,1,
290,2018/11/14 17:48:16.5,636,67,1,No data
291,2018/11/14 17:48:16.6,638,67,1,
292,2018/11/14 17:48:16.7,639,69,1,
293,2018/11/14 17:48:16.8,641,70,1,
294,2018/11/14 17:48:16.9,643,71,1,
295,2018/11/14 17:48:17.0,643,74,1,No data
296,2018/11/14 17:48:17.1,637,68,1,
297,2018/11/14 17:48:17.2,612,53,1,
298,2018/11/14 17:48:17.3,590,28,1,
299,2018/11/14 17:48:17.4,563,9,1,
300,2018/11/14 17:48:17.5,565,11,1,No data
301,2018/11/14 17:48:17.5,571,26,1,
302,2018/11/14 17:48:17.6,593,43,1,
303,2018/11/14 17:48:17.7,606,48,1,
304,2018/11/14 17:48:17.8,613,49,1,
305,2018/11/14 17:48:17.9,615,49,1,No data
306,2018/11/14 17:48:18.0,615,49,1,
307,2018/11/14 17:48:18.1,615,50,1,
308,2018/11/14 17:48:18.2,616,51,1,
309,2018/11/14 17:48:18.3,617,51,1,
310,2018/11/14 17:48:18.4,616,49,1,No data
311,2018/11/14 17:48:18.6,601,44,1,
312,2018/11/14 17:48:18.7,584,35,1,
313,2018/11/14 17:48:18.8,563,23,1,
314,2018/11/14 17:48:18.9,543,21,1,
315,2018/11/14 17:48:19.0,522,19,1,No data
316,2018/11/14 17:48:19.0,505,23,1,
317,2018/11/14 17:48:19.1,503,20,1,
318,2018/11/14 17:48:19.2,508,22,1,
319,2018/11/14 17:48:19.3,513,24,1,
320,2018/11/14 17:48:19.4,516,26,1,No data
321,2018/11/14 17:48:19.6,517,29,1,
322,2018/11/14 17:48:19.7,518,30,1,
323,2018/11/14 17:48:19.8,519,31,1,
324,2018/11/14 17:48:19.9,520,30,1,
325,2018/11/14 17:48:20.0,520,30,1,No data
326,2018/11/14 17:48:20.1,514,26,1,
327,2018/11/14 17:48:20.2,512,14,1,
328,2018/11/14 17:48:20.3,542,3,1,
329,2018/11/14 17:48:20.4,587,8,1,
330,2018/11/14 17:48:20.5,633,10,1,No data
331,2018/11/14 17:48:20.6,654,5,1,
332,2018/11/14 17:48:20.7,687,1,1,
333,2018/11/14 17:48:20.8,722,1,1,
334,2018/11/14 17:48:20.9,755,7,1,
335,2018/11/14 17:48:21.0,768,10,1,No data
336,2018/11/14 17:48:21.1,775,13,1,
337,2018/11/14 17:48:21.2,778,15,1,
338,2018/11/14 17:48:21.3,780,16,1,
339,2018/11/14 17:48:21.4,780,16,1,
340,2018/11/14 17:48:21.5,779,15,1,No data
341,2018/11/14 17:48:21.6,778,14,1,
342,2018/11/14 17:48:21.7,760,17,1,
343,2018/11/14 17:48:21.8,721,18,1,
344,2018/11/14 17:48:21.9,667,17,1,
345,2018/11/14 17:48:22.0,623,12,1,No data
346,2018/11/14 17:48:22.1,602,7,1,
347,2018/11/14 17:48:22.2,587,8,1,
348,2018/11/14 17:48:22.3,567,14,1,
349,2018/11/14 17:48:22.4,542,33,1,
350,2018/11/14 17:48:22.5,523,53,1,No data
351,2018/11/14 17:48:22.6,517,71,1,
352,2018/11/14 17:48:22.7,514,78,1,
353,2018/11/14 17:48:22.8,513,82,1,
354,2018/11/14 17:48:22.9,513,86,1,
355,2018/11/14 17:48:23.0,512,87,1,No data
356,2018/11/14 17:48:23.1,511,88,1,
357,2018/11/14 17:48:23.2,511,87,1,
358,2018/11/14 17:48:23.3,512,87,1,
359,2018/11/14 17:48:23.4,525,77,1,
360,2018/11/14 17:48:23.5,531,54,1,No data
361,2018/11/14 17:48:23.6,533,23,1,
362,2018/11/14 17:48:23.7,521,5,1,
363,2018/11/14 17:48:23.8,510,5,1,
364,2018/11/14 17:48:23.9,506,4,1,
365,2018/11/14 17:48:24.0,492,3,1,No data
366,2018/11/14 17:48:24.1,458,22,1,
367,2018/11/14 17:48:24.2,413,56,1,
368,2018/11/14 17:48:24.3,377,89,1,
369,2018/11/14 17:48:24.4,365,117,1,
370,2018/11/14 17:48:24.5,360,129,1,No data
371,2018/11/14 17:48:24.6,359,134,1,
372,2018/11/14 17:48:24.7,359,135,1,
373,2018/11/14 17:48:24.8,361,134,1,
374,2018/11/14 17:48:24.9,361,132,1,
375,2018/11/14 17:48:25.0,360,132,1,No data
376,2018/11/14 17:48:25.1,360,131,1,
377,2018/11/14 17:48:25.2,373,111,1,
378,2018/11/14 17:48:25.3,385,75,1,
379,2018/11/14 17:48:25.4,400,36,1,
380,2018/11/14 17:48:25.5,393,15,1,No data
381,2018/11/14 17:48:25.6,394,5,1,
382,2018/11/14 17:48:25.7,393,4,1,
383,2018/11/14 17:48:25.8,398,5,1,
384,2018/11/14 17:48:25.9,407,3,1,
385,2018/11/14 17:48:26.0,418,2,1,No data
386,2018/11/14 17:48:26.1,439,17,1,
387,2018/11/14 17:48:26.2,452,24,1,
388,2018/11/14 17:48:26.3,461,24,1,
389,2018/11/14 17:48:26.4,465,24,1,
390,2018/11/14 17:48:26.5,465,24,1,No data
391,2018/11/14 17:48:26.5,465,24,1,
392,2018/11/14 17:48:26.6,466,24,1,
393,2018/11/14 17:48:26.7,467,23,1,
394,2018/11/14 17:48:26.8,468,22,1,
395,2018/11/14 17:48:26.9,465,22,1,No data
396,2018/11/14 17:48:27.1,450,18,1,
397,2018/11/14 17:48:27.2,425,13,1,
398,2018/11/14 17:48:27.3,404,5,1,
399,2018/11/14 17:48:27.4,400,2,1,
400,2018/11/14 17:48:27.5,402,6,1,No data
401,2018/11/14 17:48:27.6,402,4,1,
402,2018/11/14 17:48:27.7,393,2,1,
403,2018/11/14 17:48:27.8,395,16,1,
404,2018/11/14 17:48:27.9,403,31,1,
405,2018/11/14 17:48:28.0,416,43,1,No data
406,2018/11/14 17:48:28.1,425,47,1,
407,2018/11/14 17:48:28.2,428,48,1,
408,2018/11/14 17:48:28.3,430,48,1,
409,2018/11/14 17:48:28.4,430,49,1,
410,2018/11/14 17:48:28.5,430,48,1,No data
411,2018/11/14 17:48:28.6,429,48,1,
412,2018/11/14 17:48:28.7,430,48,1,
413,2018/11/14 17:48:28.8,431,48,1,
414,2018/11/14 17:48:28.9,429,45,1,
415,2018/11/14 17:48:29.0,424,28,1,No data
416,2018/11/14 17:48:29.1,423,18,1,
417,2018/11/14 17:48:29.2,431,12,1,
418,2018/11/14 17:48:29.3,445,19,1,
419,2018/11/14 17:48:29.4,465,11,1,
420,2018/11/14 17:48:29.5,469,6,1,No data
421,2018/11/14 17:48:29.6,459,4,1,
422,2018/11/14 17:48:29.7,434,11,1,
423,2018/11/14 17:48:29.8,419,15,1,
424,2018/11/14 17:48:29.9,413,17,1,
425,2018/11/14 17:48:30.0,411,17,1,No data
426,2018/11/14 17:48:30.1,411,19,1,
427,2018/11/14 17:48:30.2,412,19,1,
428,2018/11/14 17:48:30.3,414,20,1,
429,2018/11/14 17:48:30.4,413,20,1,
430,2018/11/14 17:48:30.5,411,21,1,No data
431,2018/11/14 17:48:30.6,416,28,1,
432,2018/11/14 17:48:30.7,428,27,1,
433,2018/11/14 17:48:30.8,449,18,1,
434,2018/11/14 17:48:30.9,469,7,1,
435,2018/11/14 17:48:31.0,492,7,1,No data
436,2018/11/14 17:48:31.1,502,8,1,
437,2018/11/14 17:48:31.2,489,3,1,
438,2018/11/14 17:48:31.3,468,11,1,
439,2018/11/14 17:48:31.4,452,37,1,
440,2018/11/14 17:48:31.5,457,63,1,No data
441,2018/11/14 17:48:31.6,461,73,1,
442,2018/11/14 17:48:31.7,465,72,1,
443,2018/11/14 17:48:31.8,467,72,1,
444,2018/11/14 17:48:31.9,467,72,1,
445,2018/11/14 17:48:32.0,464,75,1,No data
446,2018/11/14 17:48:32.0,460,76,1,
447,2018/11/14 17:48:32.1,457,77,1,
448,2018/11/14 17:48:32.2,456,75,1,
449,2018/11/14 17:48:32.3,466,48,1,
450,2018/11/14 17:48:32.4,488,23,1,No data
451,2018/11/14 17:48:32.6,510,3,1,
452,2018/11/14 17:48:32.7,515,7,1,
453,2018/11/14 17:48:32.8,509,12,1,
454,2018/11/14 17:48:32.9,497,13,1,
455,2018/11/14 17:48:33.0,490,48,1,No data
456,2018/11/14 17:48:33.1,482,86,1,
457,2018/11/14 17:48:33.2,480,99,1,
458,2018/11/14 17:48:33.3,480,104,1,
459,2018/11/14 17:48:33.4,479,105,1,
460,2018/11/14 17:48:33.5,477,104,1,No data
461,2018/11/14 17:48:33.6,476,105,1,
462,2018/11/14 17:48:33.7,477,106,1,
463,2018/11/14 17:48:33.8,478,107,1,
464,2018/11/14 17:48:33.9,487,93,1,
465,2018/11/14 17:48:34.0,511,65,1,No data
466,2018/11/14 17:48:34.1,551,26,1,
467,2018/11/14 17:48:34.2,577,6,1,
468,2018/11/14 17:48:34.3,584,3,1,
469,2018/11/14 17:48:34.4,563,19,1,
470,2018/11/14 17:48:34.5,541,52,1,No data
471,2018/11/14 17:48:34.6,521,90,1,
472,2018/11/14 17:48:34.7,511,109,1,
473,2018/11/14 17:48:34.8,508,118,1,
474,2018/11/14 17:48:34.9,506,122,1,
475,2018/11/14 17:48:35.0,504,123,1,No data
476,2018/11/14 17:48:35.0,503,123,1,
477,2018/11/14 17:48:35.1,503,122,1,
478,2018/11/14 17:48:35.2,505,122,1,
479,2018/11/14 17:48:35.3,504,121,1,
480,2018/11/14 17:48:35.4,504,99,1,No data
481,2018/11/14 17:48:35.6,501,65,1,
482,2018/11/14 17:48:35.7,504,30,1,
483,2018/11/14 17:48:35.8,522,15,1,
484,2018/11/14 17:48:35.9,540,5,1,
485,2018/11/14 17:48:36.0,550,4,1,No data
486,2018/11/14 17:48:36.1,542,15,1,
487,2018/11/14 17:48:36.2,537,19,1,
488,2018/11/14 17:48:36.3,535,22,1,
489,2018/11/14 17:48:36.4,533,24,1,
490,2018/11/14 17:48:36.5,532,25,1,No data
491,2018/11/14 17:48:36.6,532,25,1,
492,2018/11/14 17:48:36.7,532,24,1,
493,2018/11/14 17:48:36.8,533,23,1,
494,2018/11/14 17:48:36.9,533,23,1,
495,2018/11/14 17:48:37.0,531,21,1,No data
496,2018/11/14 17:48:37.1,526,15,1,
497,2018/11/14 17:48:37.2,520,9,1,
498,2018/11/14 17:48:37.3,517,2,1,
499,2018/11/14 17:48:37.4,527,1,1,
500,2018/11/14 17:48:37.5,541,8,1,No data
501,2018/11/14 17:48:37.6,543,1,1,
502,2018/11/14 17:48:37.7,531,18,1,
503,2018/11/14 17:48:37.8,517,39,1,
504,2018/11/14 17:48:37.9,510,49,1,
505,2018/11/14 17:48:38.0,506,53,1,No data
506,2018/11/14 17:48:38.1,503,54,1,
507,2018/11/14 17:48:38.2,503,53,1,
508,2018/11/14 17:48:38.3,504,52,1,
509,2018/11/14 17:48:38.4,504,52,1,
510,2018/11/14 17:48:38.5,503,53,1,No data
511,2018/11/14 17:48:38.6,502,55,1,
512,2018/11/14 17:48:38.7,515,42,1,
513,2018/11/14 17:48:38.8,524,31,1,
514,2018/11/14 17:48:38.9,528,11,1,
515,2018/11/14 17:48:39.0,517,4,1,No data
516,2018/11/14 17:48:39.1,506,5,1,
517,2018/11/14 17:48:39.2,506,4,1,
518,2018/11/14 17:48:39.3,496,4,1,
519,2018/11/14 17:48:39.4,484,7,1,
520,2018/11/14 17:48:39.5,461,12,1,No data
521,2018/11/14 17:48:39.6,449,10,1,
522,2018/11/14 17:48:39.7,446,4,1,
523,2018/11/14 17:48:39.8,446,1,1,
524,2018/11/14 17:48:39.9,445,4,1,
525,2018/11/14 17:48:40.0,444,6,1,No data
526,2018/11/14 17:48:40.1,443,7,1,
527,2018/11/14 17:48:40.2,444,7,1,
528,2018/11/14 17:48:40.3,444,6,1,
529,2018/11/14 17:48:40.4,444,5,1,
530,2018/11/14 17:48:40.5,454,3,1,No data
531,2018/11/14 17:48:40.6,468,2,1,
532,2018/11/14 17:48:40.7,476,4,1,
533,2018/11/14 17:48:40.8,467,5,1,
534,2018/11/14 17:48:40.9,448,6,1,
535,2018/11/14 17:48:41.0,445,7,1,No data
536,2018/11/14 17:48:41.1,451,23,1,
537,2018/11/14 17:48:41.2,465,42,1,
538,2018/11/14 17:48:41.3,471,49,1,
539,2018/11/14 17:48:41.4,474,56,1,
540,2018/11/14 17:48:41.5,475,59,1,No data
541,2018/11/14 17:48:41.6,475,62,1,
542,2018/11/14 17:48:41.7,476,63,1,
543,2018/11/14 17:48:41.8,477,63,1,
544,2018/11/14 17:48:41.9,477,63,1,
545,2018/11/14 17:48:42.0,476,63,1,No data
546,2018/11/14 17:48:42.1,472,52,1,
547,2018/11/14 17:48:42.2,465,36,1,
548,2018/11/14 17:48:42.3,457,24,1,
549,2018/11/14 17:48:42.4,457,21,1,
550,2018/11/14 17:48:42.5,454,14,1,No data
551,2018/11/14 17:48:42.6,449,5,1,
552,2018/11/14 17:48:42.7,440,11,1,
553,2018/11/14 17:48:42.8,442,33,1,
554,2018/11/14 17:48:42.9,451,67,1,
555,2018/11/14 17:48:43.0,458,96,1,No data
556,2018/11/14 17:48:43.1,463,108,1,
557,2018/11/14 17:48:43.2,468,110,1,
558,2018/11/14 17:48:43.3,472,109,1,
559,2018/11/14 17:48:43.4,472,106,1,
560,2018/11/14 17:48:43.5,470,105,1,No data
561,2018/11/14 17:48:43.6,470,105,1,
562,2018/11/14 17:48:43.7,471,105,1,
563,2018/11/14 17:48:43.8,472,105,1,
564,2018/11/14 17:48:43.9,497,82,1,
565,2018/11/14 17:48:44.0,534,51,1,No data
566,2018/11/14 17:48:44.1,580,17,1,
