-0.6,1.4,0.6,2.6
2018/11/14/17:42:04.087,900,-544,
2018/11/14/17:42:05.822,684,-627,
2018/11/14/17:42:07.695,392,-698,
2018/11/14/17:42:09.695,35,-729,
2018/11/14/17:42:11.695,-325,-698,
2018/11/14/17:42:13.570,-626,-627,
2018/11/14/17:42:15.320,-850,-544,
2018/11/14/17:42:16.945,-1012,-470,
2018/11/14/17:42:18.476,-1130,-408,
2018/11/14/17:42:19.928,-1218,-357,
2018/11/14/17:42:21.318,-1285,-317,
2018/11/14/17:42:22.881,-1158,-300,
2018/11/14/17:42:24.303,-1080,-334,
2018/11/14/17:42:25.787,-982,-373,
2018/11/14/17:42:27.334,-856,-419,
2018/11/14/17:42:28.959,-696,-470,
2018/11/14/17:42:30.662,-493,-520,
2018/11/14/17:42:32.432,-247,-558,
2018/11/14/17:42:34.276,26,-573,
2018/11/14/17:42:36.104,299,-558,
2018/11/14/17:42:37.870,540,-520,
2018/11/14/17:42:39.573,738,-470,
2018/11/14/17:42:41.088,620,-408,
2018/11/14/17:42:42.729,444,-439,
2018/11/14/17:42:44.416,241,-461,
2018/11/14/17:42:46.151,21,-470,
2018/11/14/17:42:47.885,-199,-461,
2018/11/14/17:42:49.585,-404,-439,
2018/11/14/17:42:51.241,-584,-408,
2018/11/14/17:42:52.819,-735,-373,
2018/11/14/17:42:54.350,-860,-340,
2018/11/14/17:42:55.850,-962,-309,
2018/11/14/17:42:57.319,-1047,-282,
2018/11/14/17:42:58.803,-949,-263,
2018/11/14/17:43:00.256,-863,-285,
2018/11/14/17:43:01.756,-760,-309,
2018/11/14/17:43:03.287,-640,-334,
2018/11/14/17:43:04.850,-501,-357,
2018/11/14/17:43:06.475,-342,-378,
2018/11/14/17:43:08.100,-167,-392,
2018/11/14/17:43:09.772,18,-397,
2018/11/14/17:43:11.412,201,-392,
2018/11/14/17:43:13.053,375,-378,
2018/11/14/17:43:14.644,532,-357,
2018/11/14/17:43:16.050,465,-317,
2018/11/14/17:43:17.613,325,-331,
2018/11/14/17:43:19.210,173,-340,
2018/11/14/17:43:20.820,15,-343,
2018/11/14/17:43:22.413,-143,-340,
2018/11/14/17:43:24.023,-296,-331,
2018/11/14/17:43:25.585,-437,-317,
2018/11/14/17:43:27.147,-565,-300,
2018/11/14/17:43:28.663,-679,-282,
2018/11/14/17:43:30.157,-778,-263,
2018/11/14/17:43:31.595,-864,-246,
2018/11/14/17:43:33.032,-791,-229,
2018/11/14/17:43:34.485,-706,-243,
2018/11/14/17:43:35.954,-611,-257,
2018/11/14/17:43:37.454,-505,-271,
2018/11/14/17:43:38.985,-387,-283,
2018/11/14/17:43:40.516,-260,-293,
2018/11/14/17:43:42.061,-125,-300,
2018/11/14/17:43:43.686,13,-302,
2018/11/14/17:43:45.249,152,-300,
2018/11/14/17:43:46.796,286,-293,
2018/11/14/17:43:48.342,412,-283,
2018/11/14/17:43:49.680,370,-256,
2018/11/14/17:43:51.211,255,-263,
2018/11/14/17:43:52.742,135,-268,
2018/11/14/17:43:54.273,12,-269,
2018/11/14/17:43:55.816,-112,-268,
2018/11/14/17:43:57.347,-232,-263,
2018/11/14/17:43:58.863,-347,-256,
2018/11/14/17:44:00.363,-455,-247,
2018/11/14/17:44:01.847,-555,-236,
2018/11/14/17:44:03.316,-645,-225,
2018/11/14/17:44:04.769,-727,-214,
2018/11/14/17:44:06.128,-672,-200,
2018/11/14/17:44:07.581,-593,-209,
2018/11/14/17:44:09.034,-507,-218,
2018/11/14/17:44:10.503,-414,-226,
2018/11/14/17:44:11.994,-315,-233,
2018/11/14/17:44:13.494,-210,-239,
2018/11/14/17:44:15.025,-101,-242,
2018/11/14/17:44:16.540,11,-243,
2018/11/14/17:44:18.056,122,-242,
2018/11/14/17:44:19.556,230,-239,
2018/11/14/17:44:21.056,335,-233,
2018/11/14/17:44:22.352,306,-214,
2018/11/14/17:44:23.821,210,-218,
2018/11/14/17:44:25.305,111,-221,
2018/11/14/17:44:26.790,10,-222,
2018/11/14/17:44:28.290,-91,-221,
2018/11/14/17:44:29.790,-191,-218,
2018/11/14/17:44:31.274,-287,-214,
2018/11/14/17:44:32.758,-380,-208,
2018/11/14/17:44:34.227,-467,-202,
2018/11/14/17:44:35.665,-548,-195,
2018/11/14/17:44:37.089,-623,-187,
2018/11/14/17:44:38.433,-581,-176,
2018/11/14/17:44:39.839,-509,-182,
2018/11/14/17:44:41.276,-432,-188,
2018/11/14/17:44:42.714,-350,-193,
2018/11/14/17:44:44.167,-264,-197,
2018/11/14/17:44:45.620,-175,-201,
2018/11/14/17:44:47.089,-84,-203,
2018/11/14/17:44:48.557,9,-203,
2018/11/14/17:44:50.025,101,-203,
2018/11/14/17:44:51.494,193,-201,
2018/11/14/17:44:52.948,281,-197,
2018/11/14/17:44:54.182,261,-183,
2018/11/14/17:44:55.620,178,-186,
2018/11/14/17:44:57.073,94,-187,
2018/11/14/17:44:58.542,8,-188,
2018/11/14/17:44:59.995,-77,-187,
2018/11/14/17:45:01.448,-162,-186,
2018/11/14/17:45:02.885,-245,-183,
2018/11/14/17:45:04.338,-325,-180,
2018/11/14/17:45:05.776,-401,-176,
2018/11/14/17:45:07.198,-474,-171,
2018/11/14/17:45:08.604,-543,-166,
