-1.8, 0.2, 0.6, 2.6
2018/11/16/15:58:08.175, 10000, 10000,
2018/11/16/15:58:08.206, 1403, -256,
2018/11/16/15:58:08.233, 1363, -283,
2018/11/16/15:58:08.260, 1313, -317,
2018/11/16/15:58:08.288, 1249, -357,
2018/11/16/15:58:08.315, 1166, -408,
2018/11/16/15:58:08.342, 1054, -470,
2018/11/16/15:58:08.369, 900, -544,
2018/11/16/15:58:08.397, 684, -627,
2018/11/16/15:58:08.424, 392, -698,
2018/11/16/15:58:08.451, 35, -729,
2018/11/16/15:58:08.479, -234, -560,
2018/11/16/15:58:08.507, 40, -573,
2018/11/16/15:58:08.534, 312, -557,
2018/11/16/15:58:08.562, 551, -517,
2018/11/16/15:58:08.590, 747, -467,
2018/11/16/15:58:08.617, 901, -417,
2018/11/16/15:58:08.644, 1020, -371,
2018/11/16/15:58:08.671, 1114, -332,
2018/11/16/15:58:08.698, 1188, -298,
2018/11/16/15:58:08.884, 1248, -270,
2018/11/16/15:58:08.912, 1195, -236,
2018/11/16/15:58:08.939, 1139, -257,
2018/11/16/15:58:08.967, 1071, -282,
2018/11/16/15:58:08.995, 990, -309,
2018/11/16/15:58:09.023, 890, -340,
2018/11/16/15:58:09.050, 768, -373,
2018/11/16/15:58:09.077, 620, -408,
2018/11/16/15:58:09.104, 444, -439,
2018/11/16/15:58:09.131, 241, -461,
2018/11/16/15:58:09.162, 21, -470,
2018/11/16/15:58:09.190, -158, -392,
2018/11/16/15:58:09.217, 27, -397,
2018/11/16/15:58:09.245, 210, -391,
2018/11/16/15:58:09.273, 383, -377,
2018/11/16/15:58:09.300, 540, -356,
2018/11/16/15:58:09.327, 676, -332,
2018/11/16/15:58:09.355, 793, -308,
2018/11/16/15:58:09.382, 892, -284,
2018/11/16/15:58:09.409, 976, -262,
2018/11/16/15:58:09.437, 1047, -242,
2018/11/16/15:58:09.465, 1023, -214,
2018/11/16/15:58:09.493, 959, -229,
2018/11/16/15:58:09.520, 886, -246,
2018/11/16/15:58:09.547, 801, -263,
2018/11/16/15:58:09.574, 703, -282,
2018/11/16/15:58:09.601, 592, -300,
2018/11/16/15:58:09.629, 465, -317,
2018/11/16/15:58:09.657, 325, -331,
2018/11/16/15:58:09.685, 173, -340,
2018/11/16/15:58:09.713, 15, -343,
2018/11/16/15:58:09.740, -119, -300,
2018/11/16/15:58:09.767, 20, -302,
2018/11/16/15:58:09.795, 159, -299,
2018/11/16/15:58:09.823, 292, -293,
2018/11/16/15:58:09.850, 418, -283,
2018/11/16/15:58:09.878, 534, -270,
2018/11/16/15:58:09.906, 639, -257,
2018/11/16/15:58:10.065, 732, -242,
2018/11/16/15:58:10.095, 815, -228,
2018/11/16/15:58:10.123, 888, -215,
2018/11/16/15:58:10.150, 883, -192,
2018/11/16/15:58:10.177, 818, -203,
2018/11/16/15:58:10.205, 746, -214,
2018/11/16/15:58:10.235, 665, -225,
2018/11/16/15:58:10.262, 575, -236,
2018/11/16/15:58:10.292, 477, -247,
2018/11/16/15:58:10.320, 370, -256,
2018/11/16/15:58:10.347, 255, -263,
2018/11/16/15:58:10.374, 135, -268,
2018/11/16/15:58:10.401, 12, -269,
2018/11/16/15:58:10.429, -95, -242,
2018/11/16/15:58:10.456, 16, -243,
2018/11/16/15:58:10.483, 127, -242,
2018/11/16/15:58:10.510, 236, -238,
2018/11/16/15:58:10.537, 340, -233,
2018/11/16/15:58:10.564, 439, -226,
2018/11/16/15:58:10.592, 530, -218,
2018/11/16/15:58:10.619, 615, -209,
2018/11/16/15:58:10.651, 693, -200,
2018/11/16/15:58:10.674, 763, -190,
2018/11/16/15:58:10.701, 771, -172,
2018/11/16/15:58:10.730, 708, -180,
2018/11/16/15:58:10.757, 640, -187,
2018/11/16/15:58:10.861, 565, -195,
2018/11/16/15:58:10.928, 484, -202,
2018/11/16/15:58:10.956, 398, -208,
2018/11/16/15:58:10.984, 306, -214,
2018/11/16/15:58:11.012, 210, -218,
2018/11/16/15:58:11.039, 111, -221,
2018/11/16/15:58:11.067, 10, -222,
2018/11/16/15:58:11.094, -79, -203,
2018/11/16/15:58:11.125, 13, -203,
2018/11/16/15:58:11.152, 106, -203,
2018/11/16/15:58:11.180, 197, -201,
2018/11/16/15:58:11.208, 286, -197,
2018/11/16/15:58:11.236, 371, -193,
2018/11/16/15:58:11.263, 452, -188,
2018/11/16/15:58:11.292, 528, -182,
2018/11/16/15:58:11.320, 599, -176,
2018/11/16/15:58:11.347, 666, -169,
2018/11/16/15:58:11.374, 681, -155,
2018/11/16/15:58:11.401, 622, -160,
2018/11/16/15:58:11.428, 557, -166,
2018/11/16/15:58:11.455, 489, -171,
2018/11/16/15:58:11.485, 417, -176,
2018/11/16/15:58:11.513, 340, -180,
2018/11/16/15:58:11.540, 261, -183,
2018/11/16/15:58:11.567, 178, -186,
2018/11/16/15:58:11.595, 94, -187,
2018/11/16/15:58:11.622, 8, -188,
