Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
107,2018/11/01 18:41:23.3,196,2,1,
108,2018/11/01 18:41:23.4,203,2,1,
109,2018/11/01 18:41:23.5,207,2,1,
110,2018/11/01 18:41:23.6,208,1,1,No data
111,2018/11/01 18:41:23.7,209,3,1,
112,2018/11/01 18:41:23.8,207,3,1,
113,2018/11/01 18:41:23.9,207,4,1,
114,2018/11/01 18:41:24.0,206,4,1,
115,2018/11/01 18:41:24.1,207,4,1,No data
116,2018/11/01 18:41:24.2,203,1,1,
117,2018/11/01 18:41:24.3,195,0,1,
118,2018/11/01 18:41:24.4,184,1,1,
119,2018/11/01 18:41:24.5,180,0,1,
120,2018/11/01 18:41:24.6,185,2,1,No data
121,2018/11/01 18:41:24.7,192,3,1,
122,2018/11/01 18:41:24.8,194,7,1,
123,2018/11/01 18:41:24.9,198,8,1,
124,2018/11/01 18:41:25.0,201,7,1,
125,2018/11/01 18:41:25.1,214,5,1,No data
126,2018/11/01 18:41:25.2,215,2,1,
127,2018/11/01 18:41:25.3,214,0,1,
128,2018/11/01 18:41:25.4,206,4,1,
129,2018/11/01 18:41:25.5,200,5,1,
130,2018/11/01 18:41:25.6,197,7,1,No data
131,2018/11/01 18:41:25.7,190,6,1,
132,2018/11/01 18:41:25.8,185,5,1,
133,2018/11/01 18:41:25.9,183,3,1,
134,2018/11/01 18:41:26.0,186,1,1,
135,2018/11/01 18:41:26.1,190,1,1,No data
136,2018/11/01 18:41:26.2,185,1,1,
137,2018/11/01 18:41:26.3,180,2,1,
138,2018/11/01 18:41:26.4,181,2,1,
139,2018/11/01 18:41:26.5,194,5,1,
140,2018/11/01 18:41:26.6,209,8,1,No data
141,2018/11/01 18:41:26.7,218,11,1,
142,2018/11/01 18:41:26.8,221,11,1,
143,2018/11/01 18:41:26.9,222,13,1,
144,2018/11/01 18:41:27.0,224,14,1,
145,2018/11/01 18:41:27.1,225,12,1,No data
146,2018/11/01 18:41:27.3,221,8,1,
147,2018/11/01 18:41:27.4,215,5,1,
148,2018/11/01 18:41:27.5,211,3,1,
149,2018/11/01 18:41:27.6,210,3,1,
150,2018/11/01 18:41:27.7,210,3,1,No data
151,2018/11/01 18:41:27.8,205,3,1,
152,2018/11/01 18:41:27.9,200,2,1,
153,2018/11/01 18:41:28.0,198,2,1,
154,2018/11/01 18:41:28.1,199,3,1,
155,2018/11/01 18:41:28.2,201,7,1,No data
156,2018/11/01 18:41:28.3,200,7,1,
157,2018/11/01 18:41:28.4,199,3,1,
158,2018/11/01 18:41:28.5,197,1,1,
159,2018/11/01 18:41:28.6,197,5,1,
160,2018/11/01 18:41:28.7,199,0,1,No data
161,2018/11/01 18:41:28.8,204,0,1,
162,2018/11/01 18:41:28.9,205,2,1,
163,2018/11/01 18:41:29.0,186,0,1,
164,2018/11/01 18:41:29.1,153,0,1,
165,2018/11/01 18:41:29.2,123,5,1,No data
166,2018/11/01 18:41:29.3,107,1,1,
167,2018/11/01 18:41:29.4,102,3,1,
168,2018/11/01 18:41:29.5,99,1,1,
169,2018/11/01 18:41:29.6,100,8,1,
170,2018/11/01 18:41:29.7,101,10,1,No data
171,2018/11/01 18:41:29.8,101,13,1,
172,2018/11/01 18:41:29.9,100,9,1,
173,2018/11/01 18:41:30.0,99,7,1,
174,2018/11/01 18:41:30.1,99,4,1,
175,2018/11/01 18:41:30.2,101,4,1,No data
176,2018/11/01 18:41:30.3,102,2,1,
177,2018/11/01 18:41:30.4,103,5,1,
178,2018/11/01 18:41:30.5,103,1,1,
179,2018/11/01 18:41:30.6,104,2,1,
180,2018/11/01 18:41:30.7,105,1,1,No data
181,2018/11/01 18:41:30.8,104,1,1,
182,2018/11/01 18:41:30.9,104,1,1,
183,2018/11/01 18:41:31.0,104,5,1,
184,2018/11/01 18:41:31.1,107,5,1,
185,2018/11/01 18:41:31.2,108,2,1,No data
186,2018/11/01 18:41:31.3,108,5,1,
187,2018/11/01 18:41:31.4,106,10,1,
188,2018/11/01 18:41:31.5,105,11,1,
189,2018/11/01 18:41:31.6,105,8,1,
190,2018/11/01 18:41:31.7,106,4,1,No data
191,2018/11/01 18:41:31.8,106,5,1,
192,2018/11/01 18:41:31.9,104,3,1,
193,2018/11/01 18:41:32.0,102,7,1,
194,2018/11/01 18:41:32.1,101,8,1,
195,2018/11/01 18:41:32.2,101,10,1,No data
196,2018/11/01 18:41:32.3,99,10,1,
197,2018/11/01 18:41:32.4,98,11,1,
198,2018/11/01 18:41:32.5,97,13,1,
199,2018/11/01 18:41:32.6,99,12,1,
200,2018/11/01 18:41:32.7,99,14,1,No data
201,2018/11/01 18:41:32.8,99,17,1,
202,2018/11/01 18:41:32.9,96,18,1,
203,2018/11/01 18:41:33.0,95,18,1,
204,2018/11/01 18:41:33.1,96,20,1,
205,2018/11/01 18:41:33.2,99,16,1,No data
206,2018/11/01 18:41:33.3,102,11,1,
207,2018/11/01 18:41:33.4,104,7,1,
208,2018/11/01 18:41:33.5,106,6,1,
209,2018/11/01 18:41:33.6,106,5,1,
210,2018/11/01 18:41:33.7,108,1,1,No data
211,2018/11/01 18:41:33.8,107,1,1,
212,2018/11/01 18:41:33.9,106,2,1,
213,2018/11/01 18:41:34.0,105,2,1,
214,2018/11/01 18:41:34.1,105,7,1,
215,2018/11/01 18:41:34.2,106,7,1,No data
216,2018/11/01 18:41:34.3,105,11,1,
217,2018/11/01 18:41:34.4,105,10,1,
218,2018/11/01 18:41:34.5,104,10,1,
219,2018/11/01 18:41:34.6,163,7,1,
220,2018/11/01 18:41:34.7,319,3,1,No data
221,2018/11/01 18:41:34.8,551,1,1,
222,2018/11/01 18:41:34.9,736,4,1,
223,2018/11/01 18:41:35.0,828,6,1,
224,2018/11/01 18:41:35.1,847,6,1,
225,2018/11/01 18:41:35.2,853,5,1,No data
226,2018/11/01 18:41:35.3,855,5,1,
227,2018/11/01 18:41:35.4,854,6,1,
228,2018/11/01 18:41:35.5,852,5,1,
229,2018/11/01 18:41:35.6,851,4,1,
230,2018/11/01 18:41:35.7,850,3,1,No data
231,2018/11/01 18:41:35.8,851,1,1,
232,2018/11/01 18:41:35.9,849,2,1,
233,2018/11/01 18:41:36.0,847,2,1,
234,2018/11/01 18:41:36.1,841,1,1,
235,2018/11/01 18:41:36.2,836,2,1,No data
236,2018/11/01 18:41:36.3,824,2,1,
237,2018/11/01 18:41:36.4,818,0,1,
238,2018/11/01 18:41:36.5,814,4,1,
239,2018/11/01 18:41:36.6,816,7,1,
240,2018/11/01 18:41:36.7,815,10,1,No data
241,2018/11/01 18:41:36.8,812,11,1,
242,2018/11/01 18:41:36.9,809,12,1,
243,2018/11/01 18:41:37.0,803,13,1,
244,2018/11/01 18:41:37.1,802,14,1,
245,2018/11/01 18:41:37.2,797,13,1,No data
246,2018/11/01 18:41:37.3,806,13,1,
247,2018/11/01 18:41:37.4,811,10,1,
248,2018/11/01 18:41:37.5,824,7,1,
249,2018/11/01 18:41:37.6,839,3,1,
250,2018/11/01 18:41:37.7,870,1,1,No data
251,2018/11/01 18:41:37.8,895,1,1,
252,2018/11/01 18:41:37.9,911,8,1,
253,2018/11/01 18:41:38.0,917,12,1,
254,2018/11/01 18:41:38.1,913,14,1,
255,2018/11/01 18:41:38.2,920,6,1,No data
256,2018/11/01 18:41:38.3,907,2,1,
257,2018/11/01 18:41:38.4,913,5,1,
258,2018/11/01 18:41:38.5,895,4,1,
259,2018/11/01 18:41:38.6,897,12,1,
260,2018/11/01 18:41:38.7,889,11,1,No data
261,2018/11/01 18:41:38.8,892,10,1,
262,2018/11/01 18:41:38.9,885,5,1,
263,2018/11/01 18:41:39.0,882,6,1,
264,2018/11/01 18:41:39.1,883,8,1,
265,2018/11/01 18:41:39.2,878,8,1,No data
266,2018/11/01 18:41:39.3,883,9,1,
267,2018/11/01 18:41:39.4,868,11,1,
268,2018/11/01 18:41:39.5,877,17,1,
269,2018/11/01 18:41:39.6,865,19,1,
270,2018/11/01 18:41:39.7,878,23,1,No data
271,2018/11/01 18:41:39.8,866,26,1,
272,2018/11/01 18:41:39.9,874,26,1,
273,2018/11/01 18:41:40.0,866,30,1,
274,2018/11/01 18:41:40.1,822,23,1,
275,2018/11/01 18:41:40.2,659,19,1,No data
276,2018/11/01 18:41:40.3,435,10,1,
277,2018/11/01 18:41:40.4,241,6,1,
278,2018/11/01 18:41:40.5,148,1,1,
279,2018/11/01 18:41:40.6,121,4,1,
280,2018/11/01 18:41:40.7,110,4,1,No data
281,2018/11/01 18:41:40.8,105,2,1,
282,2018/11/01 18:41:40.9,102,7,1,
283,2018/11/01 18:41:41.0,101,10,1,
284,2018/11/01 18:41:41.1,102,11,1,
285,2018/11/01 18:41:41.2,103,6,1,No data
286,2018/11/01 18:41:41.3,102,4,1,
287,2018/11/01 18:41:41.4,101,6,1,
288,2018/11/01 18:41:41.5,102,8,1,
289,2018/11/01 18:41:41.6,104,9,1,
290,2018/11/01 18:41:41.7,106,10,1,No data
291,2018/11/01 18:41:41.8,105,15,1,
292,2018/11/01 18:41:41.9,103,22,1,
293,2018/11/01 18:41:42.0,102,27,1,
294,2018/11/01 18:41:42.1,102,27,1,
295,2018/11/01 18:41:42.2,103,22,1,No data
296,2018/11/01 18:41:42.3,102,17,1,
297,2018/11/01 18:41:42.4,100,17,1,
298,2018/11/01 18:41:42.5,100,18,1,
299,2018/11/01 18:41:42.6,101,21,1,
300,2018/11/01 18:41:42.7,103,21,1,No data
301,2018/11/01 18:41:42.8,103,22,1,
302,2018/11/01 18:41:42.9,103,22,1,
303,2018/11/01 18:41:43.0,102,19,1,
304,2018/11/01 18:41:43.1,104,9,1,
305,2018/11/01 18:41:43.2,106,3,1,No data
306,2018/11/01 18:41:43.3,108,1,1,
307,2018/11/01 18:41:43.4,107,1,1,
308,2018/11/01 18:41:43.5,107,2,1,
309,2018/11/01 18:41:43.6,109,4,1,
310,2018/11/01 18:41:43.7,110,0,1,No data
311,2018/11/01 18:41:43.8,109,1,1,
312,2018/11/01 18:41:43.9,107,3,1,
313,2018/11/01 18:41:44.0,106,0,1,
314,2018/11/01 18:41:44.1,107,4,1,
315,2018/11/01 18:41:44.2,107,4,1,No data
316,2018/11/01 18:41:44.3,107,7,1,
317,2018/11/01 18:41:44.4,105,5,1,
318,2018/11/01 18:41:44.5,111,7,1,
319,2018/11/01 18:41:44.6,129,4,1,
320,2018/11/01 18:41:44.7,150,3,1,No data
321,2018/11/01 18:41:44.8,162,0,1,
322,2018/11/01 18:41:44.9,164,5,1,
323,2018/11/01 18:41:45.0,165,8,1,
324,2018/11/01 18:41:45.1,167,8,1,
325,2018/11/01 18:41:45.2,169,6,1,No data
326,2018/11/01 18:41:45.3,169,8,1,
327,2018/11/01 18:41:45.4,168,11,1,
328,2018/11/01 18:41:45.5,168,15,1,
329,2018/11/01 18:41:45.6,168,14,1,
330,2018/11/01 18:41:45.7,170,11,1,No data
331,2018/11/01 18:41:45.9,175,4,1,
332,2018/11/01 18:41:46.0,177,2,1,
333,2018/11/01 18:41:46.1,178,3,1,
334,2018/11/01 18:41:46.2,183,0,1,
335,2018/11/01 18:41:46.3,188,0,1,No data
336,2018/11/01 18:41:46.4,195,0,1,
337,2018/11/01 18:41:46.5,193,5,1,
338,2018/11/01 18:41:46.6,195,6,1,
339,2018/11/01 18:41:46.7,195,5,1,
340,2018/11/01 18:41:46.8,197,1,1,No data
341,2018/11/01 18:41:46.9,196,3,1,
342,2018/11/01 18:41:47.0,195,4,1,
343,2018/11/01 18:41:47.1,194,1,1,
344,2018/11/01 18:41:47.2,196,2,1,
345,2018/11/01 18:41:47.3,193,2,1,No data
346,2018/11/01 18:41:47.4,187,1,1,
347,2018/11/01 18:41:47.5,181,3,1,
348,2018/11/01 18:41:47.6,178,4,1,
349,2018/11/01 18:41:47.7,171,5,1,
350,2018/11/01 18:41:47.8,161,3,1,No data
351,2018/11/01 18:41:47.9,152,3,1,
352,2018/11/01 18:41:48.0,147,2,1,
353,2018/11/01 18:41:48.1,146,4,1,
354,2018/11/01 18:41:48.2,146,2,1,
355,2018/11/01 18:41:48.3,149,1,1,No data
356,2018/11/01 18:41:48.4,148,3,1,
357,2018/11/01 18:41:48.5,148,6,1,
358,2018/11/01 18:41:48.6,147,5,1,
359,2018/11/01 18:41:48.7,152,4,1,
360,2018/11/01 18:41:48.8,159,1,1,No data
361,2018/11/01 18:41:48.9,163,0,1,
362,2018/11/01 18:41:49.0,162,1,1,
363,2018/11/01 18:41:49.1,158,2,1,
364,2018/11/01 18:41:49.2,154,3,1,
365,2018/11/01 18:41:49.3,150,4,1,No data
366,2018/11/01 18:41:49.4,146,8,1,
367,2018/11/01 18:41:49.5,143,11,1,
368,2018/11/01 18:41:49.6,141,11,1,
369,2018/11/01 18:41:49.7,142,8,1,
370,2018/11/01 18:41:49.8,142,6,1,No data
371,2018/11/01 18:41:49.9,142,12,1,
372,2018/11/01 18:41:50.0,140,17,1,
373,2018/11/01 18:41:50.1,139,23,1,
374,2018/11/01 18:41:50.2,142,19,1,
375,2018/11/01 18:41:50.3,147,14,1,No data
376,2018/11/01 18:41:50.4,150,6,1,
377,2018/11/01 18:41:50.5,150,5,1,
378,2018/11/01 18:41:50.6,156,6,1,
379,2018/11/01 18:41:50.7,164,9,1,
380,2018/11/01 18:41:50.8,176,7,1,No data
381,2018/11/01 18:41:50.9,179,2,1,
382,2018/11/01 18:41:51.0,181,1,1,
383,2018/11/01 18:41:51.1,182,1,1,
384,2018/11/01 18:41:51.2,183,4,1,
385,2018/11/01 18:41:51.3,183,6,1,No data
386,2018/11/01 18:41:51.4,181,6,1,
387,2018/11/01 18:41:51.5,180,6,1,
388,2018/11/01 18:41:51.6,180,5,1,
389,2018/11/01 18:41:51.7,176,4,1,
390,2018/11/01 18:41:51.8,167,5,1,No data
391,2018/11/01 18:41:51.9,154,8,1,
392,2018/11/01 18:41:52.0,147,8,1,
393,2018/11/01 18:41:52.1,146,9,1,
394,2018/11/01 18:41:52.2,149,6,1,
395,2018/11/01 18:41:52.3,151,4,1,No data
396,2018/11/01 18:41:52.4,150,4,1,
397,2018/11/01 18:41:52.5,150,4,1,
398,2018/11/01 18:41:52.6,150,3,1,
399,2018/11/01 18:41:52.7,152,1,1,
400,2018/11/01 18:41:52.8,153,1,1,No data
401,2018/11/01 18:41:52.9,151,2,1,
402,2018/11/01 18:41:53.0,150,2,1,
403,2018/11/01 18:41:53.1,149,1,1,
404,2018/11/01 18:41:53.2,146,0,1,
405,2018/11/01 18:41:53.3,137,1,1,No data
406,2018/11/01 18:41:53.4,126,2,1,
407,2018/11/01 18:41:53.5,119,4,1,
408,2018/11/01 18:41:53.6,116,7,1,
409,2018/11/01 18:41:53.7,114,10,1,
410,2018/11/01 18:41:53.8,113,8,1,No data
411,2018/11/01 18:41:53.9,112,8,1,
412,2018/11/01 18:41:54.0,111,8,1,
413,2018/11/01 18:41:54.1,111,10,1,
414,2018/11/01 18:41:54.2,113,6,1,
415,2018/11/01 18:41:54.3,114,3,1,No data
416,2018/11/01 18:41:54.4,114,3,1,
417,2018/11/01 18:41:54.5,115,6,1,
418,2018/11/01 18:41:54.6,120,8,1,
419,2018/11/01 18:41:54.7,126,8,1,
420,2018/11/01 18:41:54.8,128,6,1,No data
421,2018/11/01 18:41:54.9,124,3,1,
422,2018/11/01 18:41:55.0,117,0,1,
423,2018/11/01 18:41:55.1,114,0,1,
424,2018/11/01 18:41:55.2,113,2,1,
425,2018/11/01 18:41:55.3,114,3,1,No data
426,2018/11/01 18:41:55.4,113,4,1,
427,2018/11/01 18:41:55.5,112,5,1,
428,2018/11/01 18:41:55.6,112,5,1,
429,2018/11/01 18:41:55.7,113,2,1,
430,2018/11/01 18:41:55.8,113,1,1,No data
431,2018/11/01 18:41:55.9,115,2,1,
432,2018/11/01 18:41:56.0,119,3,1,
433,2018/11/01 18:41:56.1,125,4,1,
434,2018/11/01 18:41:56.2,130,6,1,
435,2018/11/01 18:41:56.3,136,8,1,No data
436,2018/11/01 18:41:56.4,140,8,1,
437,2018/11/01 18:41:56.5,146,8,1,
438,2018/11/01 18:41:56.6,148,6,1,
439,2018/11/01 18:41:56.7,151,3,1,
440,2018/11/01 18:41:56.8,152,0,1,No data
441,2018/11/01 18:41:56.9,151,1,1,
442,2018/11/01 18:41:57.0,149,1,1,
443,2018/11/01 18:41:57.1,150,0,1,
444,2018/11/01 18:41:57.2,152,0,1,
445,2018/11/01 18:41:57.3,153,0,1,No data
446,2018/11/01 18:41:57.4,149,2,1,
447,2018/11/01 18:41:57.5,144,3,1,
448,2018/11/01 18:41:57.6,138,4,1,
449,2018/11/01 18:41:57.7,139,3,1,
450,2018/11/01 18:41:57.8,142,1,1,No data
451,2018/11/01 18:41:57.9,144,1,1,
452,2018/11/01 18:41:58.0,146,2,1,
453,2018/11/01 18:41:58.1,147,2,1,
454,2018/11/01 18:41:58.2,148,0,1,
455,2018/11/01 18:41:58.3,149,0,1,No data
456,2018/11/01 18:41:58.4,149,0,1,
457,2018/11/01 18:41:58.5,148,4,1,
458,2018/11/01 18:41:58.6,149,8,1,
459,2018/11/01 18:41:58.7,151,12,1,
460,2018/11/01 18:41:58.8,150,11,1,No data
461,2018/11/01 18:41:59.0,145,9,1,
462,2018/11/01 18:41:59.1,139,5,1,
463,2018/11/01 18:41:59.2,141,6,1,
464,2018/11/01 18:41:59.3,142,3,1,
465,2018/11/01 18:41:59.4,142,2,1,No data
466,2018/11/01 18:41:59.4,136,1,1,
467,2018/11/01 18:41:59.5,132,1,1,
468,2018/11/01 18:41:59.6,132,4,1,
469,2018/11/01 18:41:59.7,132,5,1,
470,2018/11/01 18:41:59.8,132,8,1,No data
471,2018/11/01 18:41:59.9,130,7,1,
472,2018/11/01 18:42:00.0,128,7,1,
473,2018/11/01 18:42:00.1,128,7,1,
474,2018/11/01 18:42:00.2,129,8,1,
475,2018/11/01 18:42:00.3,132,8,1,No data
476,2018/11/01 18:42:00.4,135,7,1,
477,2018/11/01 18:42:00.5,137,5,1,
478,2018/11/01 18:42:00.6,136,2,1,
479,2018/11/01 18:42:00.7,133,2,1,
480,2018/11/01 18:42:00.8,131,4,1,No data
481,2018/11/01 18:42:00.9,128,4,1,
482,2018/11/01 18:42:01.0,125,2,1,
483,2018/11/01 18:42:01.1,125,1,1,
484,2018/11/01 18:42:01.2,125,3,1,
485,2018/11/01 18:42:01.3,125,2,1,No data
486,2018/11/01 18:42:01.4,124,1,1,
487,2018/11/01 18:42:01.5,124,4,1,
488,2018/11/01 18:42:01.6,124,1,1,
489,2018/11/01 18:42:01.7,128,0,1,
490,2018/11/01 18:42:01.8,132,1,1,No data
491,2018/11/01 18:42:01.9,125,5,1,
492,2018/11/01 18:42:02.0,102,12,1,
493,2018/11/01 18:42:02.1,74,18,1,
494,2018/11/01 18:42:02.2,55,31,1,
495,2018/11/01 18:42:02.3,46,34,1,No data
496,2018/11/01 18:42:02.4,42,39,1,
497,2018/11/01 18:42:02.5,38,32,1,
498,2018/11/01 18:42:02.6,39,34,1,
499,2018/11/01 18:42:02.7,40,35,1,
500,2018/11/01 18:42:02.8,41,28,1,No data
501,2018/11/01 18:42:02.9,39,22,1,
502,2018/11/01 18:42:03.0,38,16,1,
503,2018/11/01 18:42:03.1,40,20,1,
504,2018/11/01 18:42:03.2,51,14,1,
505,2018/11/01 18:42:03.3,70,10,1,No data
506,2018/11/01 18:42:03.4,88,0,1,
507,2018/11/01 18:42:03.5,95,4,1,
508,2018/11/01 18:42:03.6,96,7,1,
509,2018/11/01 18:42:03.7,96,4,1,
510,2018/11/01 18:42:03.8,96,3,1,No data
511,2018/11/01 18:42:03.9,94,4,1,
512,2018/11/01 18:42:04.0,94,5,1,
513,2018/11/01 18:42:04.1,95,4,1,
514,2018/11/01 18:42:04.2,97,7,1,
515,2018/11/01 18:42:04.3,97,9,1,No data
516,2018/11/01 18:42:04.4,97,5,1,
517,2018/11/01 18:42:04.5,96,0,1,
518,2018/11/01 18:42:04.6,98,2,1,
519,2018/11/01 18:42:04.7,101,3,1,
520,2018/11/01 18:42:04.8,103,7,1,No data
521,2018/11/01 18:42:04.9,104,10,1,
522,2018/11/01 18:42:05.0,105,16,1,
523,2018/11/01 18:42:05.1,107,20,1,
524,2018/11/01 18:42:05.2,108,22,1,
525,2018/11/01 18:42:05.3,109,24,1,No data
526,2018/11/01 18:42:05.4,107,25,1,
527,2018/11/01 18:42:05.5,105,22,1,
528,2018/11/01 18:42:05.6,106,22,1,
529,2018/11/01 18:42:05.7,107,20,1,
530,2018/11/01 18:42:05.8,107,22,1,No data
531,2018/11/01 18:42:05.9,106,21,1,
532,2018/11/01 18:42:06.0,106,23,1,
533,2018/11/01 18:42:06.1,238,15,1,
534,2018/11/01 18:42:06.2,441,8,1,
535,2018/11/01 18:42:06.3,685,6,1,No data
536,2018/11/01 18:42:06.4,808,5,1,
537,2018/11/01 18:42:06.5,860,6,1,
538,2018/11/01 18:42:06.6,872,1,1,
539,2018/11/01 18:42:06.7,873,3,1,
540,2018/11/01 18:42:06.8,872,11,1,No data
541,2018/11/01 18:42:06.9,869,11,1,
542,2018/11/01 18:42:07.0,867,11,1,
543,2018/11/01 18:42:07.1,866,7,1,
544,2018/11/01 18:42:07.2,865,5,1,
545,2018/11/01 18:42:07.3,875,3,1,No data
546,2018/11/01 18:42:07.4,895,2,1,
547,2018/11/01 18:42:07.5,916,1,1,
548,2018/11/01 18:42:07.6,925,1,1,
549,2018/11/01 18:42:07.7,922,2,1,
550,2018/11/01 18:42:07.8,916,3,1,No data
551,2018/11/01 18:42:07.9,912,2,1,
552,2018/11/01 18:42:08.0,910,4,1,
553,2018/11/01 18:42:08.1,912,4,1,
554,2018/11/01 18:42:08.2,916,7,1,
555,2018/11/01 18:42:08.3,917,5,1,No data
556,2018/11/01 18:42:08.4,919,0,1,
557,2018/11/01 18:42:08.5,917,1,1,
558,2018/11/01 18:42:08.6,922,3,1,
559,2018/11/01 18:42:08.7,921,3,1,
560,2018/11/01 18:42:08.8,920,4,1,No data
561,2018/11/01 18:42:09.0,938,14,1,
562,2018/11/01 18:42:09.1,942,8,1,
563,2018/11/01 18:42:09.2,954,6,1,
564,2018/11/01 18:42:09.3,961,2,1,
565,2018/11/01 18:42:09.4,973,4,1,No data
566,2018/11/01 18:42:09.5,975,0,1,
