0,2,2,4
2018/11/01/18:41:16.521,10000,10000,
2018/11/01/18:41:20.527,11,-550,
2018/11/01/18:41:22.026,-101,-548,
2018/11/01/18:41:23.526,-210,-541,
2018/11/01/18:41:25.009,-315,-530,
2018/11/01/18:41:26.492,-414,-516,
2018/11/01/18:41:27.960,-507,-499,
2018/11/01/18:41:29.409,-593,-481,
2018/11/01/18:41:30.842,-672,-462,
2018/11/01/18:41:32.259,-743,-442,
2018/11/01/18:41:33.664,-809,-423,
2018/11/01/18:41:35.043,-868,-404,
2018/11/01/18:41:36.409,-815,-386,
2018/11/01/18:41:37.776,-757,-402,
2018/11/01/18:41:39.158,-693,-419,
2018/11/01/18:41:40.558,-623,-435,
2018/11/01/18:41:41.974,-548,-451,
2018/11/01/18:41:43.407,-467,-466,
2018/11/01/18:41:44.858,-380,-480,
2018/11/01/18:41:46.324,-287,-491,
2018/11/01/18:41:47.791,-191,-499,
2018/11/01/18:41:49.274,-91,-505,
2018/11/01/18:41:50.757,10,-507,
2018/11/01/18:41:52.057,9,-469,
2018/11/01/18:41:53.524,-84,-468,
2018/11/01/18:41:54.991,-175,-463,
2018/11/01/18:41:56.440,-264,-456,
2018/11/01/18:41:57.890,-350,-447,
2018/11/01/18:41:59.323,-432,-436,
2018/11/01/18:42:00.759,-509,-424,
2018/11/01/18:42:02.173,-581,-411,
2018/11/01/18:42:03.572,-648,-397,
2018/11/01/18:42:04.955,-710,-382,
2018/11/01/18:42:06.323,-767,-368,
2018/11/01/18:42:07.656,-724,-352,
2018/11/01/18:42:09.022,-668,-364,
2018/11/01/18:42:10.405,-608,-376,
2018/11/01/18:42:11.805,-543,-388,
2018/11/01/18:42:13.205,-474,-399,
2018/11/01/18:42:14.621,-401,-410,
2018/11/01/18:42:16.038,-325,-419,
2018/11/01/18:42:17.471,-245,-426,
2018/11/01/18:42:18.904,-162,-432,
2018/11/01/18:42:20.354,-77,-435,
2018/11/01/18:42:21.804,8,-436,
2018/11/01/18:42:23.070,8,-408,
2018/11/01/18:42:24.504,-72,-407,
2018/11/01/18:42:25.938,-151,-404,
2018/11/01/18:42:27.370,-228,-399,
2018/11/01/18:42:28.787,-303,-393,
2018/11/01/18:42:30.203,-375,-386,
2018/11/01/18:42:31.603,-444,-377,
2018/11/01/18:42:33.003,-510,-368,
2018/11/01/18:42:34.386,-572,-357,
2018/11/01/18:42:35.753,-630,-347,
2018/11/01/18:42:37.119,-685,-336,
2018/11/01/18:42:38.419,-649,-322,
2018/11/01/18:42:39.769,-596,-331,
2018/11/01/18:42:41.135,-540,-340,
2018/11/01/18:42:42.518,-480,-349,
2018/11/01/18:42:43.902,-417,-357,
2018/11/01/18:42:45.302,-352,-364,
2018/11/01/18:42:46.702,-284,-370,
2018/11/01/18:42:48.118,-213,-375,
2018/11/01/18:42:49.537,-141,-379,
2018/11/01/18:42:50.951,-67,-382,
2018/11/01/18:42:52.367,7,-382,
2018/11/01/18:42:53.601,7,-360,
2018/11/01/18:42:55.001,-63,-359,
2018/11/01/18:42:56.401,-132,-357,
2018/11/01/18:42:57.801,-200,-354,
2018/11/01/18:42:59.200,-267,-350,
2018/11/01/18:43:00.583,-331,-345,
2018/11/01/18:43:01.966,-394,-338,
2018/11/01/18:43:03.350,-453,-332,
2018/11/01/18:43:04.717,-511,-324,
2018/11/01/18:43:06.084,-565,-316,
2018/11/01/18:43:07.433,-617,-308,
2018/11/01/18:43:08.716,-587,-295,
2018/11/01/18:43:10.066,-537,-302,
2018/11/01/18:43:11.433,-484,-309,
2018/11/01/18:43:12.799,-429,-316,
2018/11/01/18:43:14.166,-372,-322,
2018/11/01/18:43:15.549,-313,-327,
2018/11/01/18:43:16.933,-251,-332,
2018/11/01/18:43:18.315,-188,-335,
2018/11/01/18:43:19.698,-124,-338,
2018/11/01/18:43:21.098,-59,-340,
2018/11/01/18:43:22.482,6,-340,
2018/11/01/18:43:23.698,6,-322,
2018/11/01/18:43:25.081,-56,-322,
2018/11/01/18:43:26.464,-117,-320,
2018/11/01/18:43:27.847,-178,-318,
2018/11/01/18:43:29.231,-238,-315,
2018/11/01/18:43:30.598,-296,-311,
2018/11/01/18:43:31.964,-353,-306,
2018/11/01/18:43:33.330,-408,-301,
2018/11/01/18:43:34.697,-461,-296,
2018/11/01/18:43:36.046,-511,-290,
2018/11/01/18:43:37.397,-560,-283,
2018/11/01/18:43:38.647,-535,-272,
2018/11/01/18:43:39.980,-488,-278,
2018/11/01/18:43:41.329,-439,-283,
2018/11/01/18:43:42.679,-388,-288,
2018/11/01/18:43:44.046,-335,-292,
2018/11/01/18:43:45.413,-281,-296,
2018/11/01/18:43:46.779,-226,-300,
2018/11/01/18:43:48.146,-169,-302,
2018/11/01/18:43:49.512,-111,-304,
2018/11/01/18:43:50.879,-53,-306,
2018/11/01/18:43:52.245,6,-306,
2018/11/01/18:43:53.446,5,-291,
2018/11/01/18:43:54.812,-50,-291,
2018/11/01/18:43:56.178,-106,-290,
2018/11/01/18:43:57.545,-161,-288,
2018/11/01/18:43:58.911,-215,-286,
2018/11/01/18:44:00.261,-268,-283,
2018/11/01/18:44:01.612,-320,-279,
2018/11/01/18:44:02.961,-370,-276,
2018/11/01/18:44:04.311,-419,-271,
2018/11/01/18:44:05.644,-466,-267,
2018/11/01/18:44:06.977,-512,-262,
