-1, 1, 0.6, 2.6
2018/11/14/16:32:04.402, 10000, 10000,
2018/11/14/16:32:10.058, 1166, -408,
2018/11/14/16:32:11.573, 1054, -470,
2018/11/14/16:32:13.167, 900, -544,
2018/11/14/16:32:14.901, 684, -627,
2018/11/14/16:32:16.769, 392, -698,
2018/11/14/16:32:18.765, 35, -729,
2018/11/14/16:32:20.781, -325, -698,
2018/11/14/16:32:22.687, -626, -627,
2018/11/14/16:32:24.421, -850, -544,
2018/11/14/16:32:26.030, -1012, -470,
2018/11/14/16:32:27.562, -1130, -408,
2018/11/14/16:32:29.152, -982, -373,
2018/11/14/16:32:30.699, -856, -419,
2018/11/14/16:32:32.324, -696, -470,
2018/11/14/16:32:34.011, -493, -520,
2018/11/14/16:32:35.808, -247, -558,
2018/11/14/16:32:37.636, 26, -573,
2018/11/14/16:32:39.464, 299, -558,
2018/11/14/16:32:41.245, 540, -520,
2018/11/14/16:32:42.933, 738, -470,
2018/11/14/16:32:44.527, 894, -419,
2018/11/14/16:32:46.073, 1015, -373,
2018/11/14/16:32:47.620, 890, -340,
2018/11/14/16:32:49.157, 768, -373,
2018/11/14/16:32:50.735, 620, -408,
2018/11/14/16:32:52.360, 444, -439,
2018/11/14/16:32:54.063, 241, -461,
2018/11/14/16:32:55.787, 21, -470,
2018/11/14/16:32:57.521, -199, -461,
2018/11/14/16:32:59.209, -404, -439,
2018/11/14/16:33:00.865, -584, -408,
2018/11/14/16:33:02.443, -735, -373,
2018/11/14/16:33:03.996, -860, -340,
2018/11/14/16:33:05.522, -760, -309,
2018/11/14/16:33:07.054, -640, -334,
2018/11/14/16:33:08.614, -501, -357,
2018/11/14/16:33:10.208, -342, -378,
2018/11/14/16:33:11.864, -167, -392,
2018/11/14/16:33:13.520, 18, -397,
2018/11/14/16:33:15.161, 201, -392,
2018/11/14/16:33:16.817, 375, -378,
2018/11/14/16:33:18.407, 532, -357,
2018/11/14/16:33:19.986, 670, -334,
2018/11/14/16:33:21.517, 788, -309,
2018/11/14/16:33:22.970, 703, -282,
2018/11/14/16:33:24.485, 592, -300,
2018/11/14/16:33:26.032, 465, -317,
2018/11/14/16:33:27.595, 325, -331,
2018/11/14/16:33:29.173, 173, -340,
2018/11/14/16:33:30.782, 15, -343,
2018/11/14/16:33:32.376, -143, -340,
2018/11/14/16:33:33.983, -296, -331,
2018/11/14/16:33:35.545, -437, -317,
2018/11/14/16:33:37.076, -565, -300,
2018/11/14/16:33:38.608, -679, -282,
2018/11/14/16:33:40.030, -611, -257,
2018/11/14/16:33:41.529, -505, -271,
2018/11/14/16:33:43.045, -387, -283,
2018/11/14/16:33:44.576, -260, -293,
2018/11/14/16:33:46.123, -125, -300,
2018/11/14/16:33:47.693, 13, -302,
2018/11/14/16:33:49.267, 152, -300,
2018/11/14/16:33:50.830, 286, -293,
2018/11/14/16:33:52.361, 412, -283,
2018/11/14/16:33:53.876, 528, -271,
2018/11/14/16:33:55.376, 634, -257,
2018/11/14/16:33:56.767, 575, -236,
2018/11/14/16:33:58.236, 477, -247,
2018/11/14/16:33:59.736, 370, -256,
2018/11/14/16:34:01.267, 255, -263,
2018/11/14/16:34:02.798, 135, -268,
2018/11/14/16:34:04.329, 12, -269,
2018/11/14/16:34:05.860, -112, -268,
2018/11/14/16:34:07.392, -232, -263,
2018/11/14/16:34:08.907, -347, -256,
2018/11/14/16:34:10.419, -455, -247,
2018/11/14/16:34:11.903, -555, -236,
2018/11/14/16:34:13.265, -507, -218,
2018/11/14/16:34:14.719, -414, -226,
2018/11/14/16:34:16.203, -315, -233,
2018/11/14/16:34:17.703, -210, -239,
2018/11/14/16:34:19.237, -101, -242,
2018/11/14/16:34:20.752, 11, -243,
2018/11/14/16:34:22.268, 122, -242,
2018/11/14/16:34:23.783, 230, -239,
2018/11/14/16:34:25.283, 335, -233,
2018/11/14/16:34:26.781, 434, -226,
2018/11/14/16:34:28.234, 526, -218,
2018/11/14/16:34:29.578, 484, -202,
2018/11/14/16:34:31.015, 398, -208,
2018/11/14/16:34:32.484, 306, -214,
2018/11/14/16:34:33.968, 210, -218,
2018/11/14/16:34:35.453, 111, -221,
2018/11/14/16:34:36.953, 10, -222,
2018/11/14/16:34:38.453, -91, -221,
2018/11/14/16:34:39.953, -191, -218,
2018/11/14/16:34:41.437, -287, -214,
2018/11/14/16:34:42.921, -380, -208,
2018/11/14/16:34:44.374, -467, -202,
2018/11/14/16:34:45.671, -432, -188,
2018/11/14/16:34:47.109, -350, -193,
2018/11/14/16:34:48.550, -264, -197,
2018/11/14/16:34:50.019, -175, -201,
2018/11/14/16:34:51.494, -84, -203,
2018/11/14/16:34:52.947, 9, -203,
2018/11/14/16:34:54.416, 101, -203,
2018/11/14/16:34:55.916, 193, -201,
2018/11/14/16:34:57.385, 281, -197,
2018/11/14/16:34:58.853, 367, -193,
2018/11/14/16:35:00.291, 448, -188,
2018/11/14/16:35:01.572, 417, -176,
2018/11/14/16:35:03.010, 340, -180,
2018/11/14/16:35:04.431, 261, -183,
2018/11/14/16:35:05.893, 178, -186,
2018/11/14/16:35:07.331, 94, -187,
2018/11/14/16:35:08.784, 8, -188,
2018/11/14/16:35:10.253, -77, -187,
2018/11/14/16:35:11.706, -162, -186,
2018/11/14/16:35:13.159, -245, -183,
2018/11/14/16:35:14.581, -325, -180,
2018/11/14/16:35:16.018, -401, -176,
