Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
100,2018/11/14 17:06:46.5,516,4,1,No data
101,2018/11/14 17:06:46.6,415,1,1,
102,2018/11/14 17:06:46.7,345,4,1,
103,2018/11/14 17:06:46.8,319,10,1,
104,2018/11/14 17:06:46.9,315,5,1,
105,2018/11/14 17:06:47.0,309,2,1,No data
106,2018/11/14 17:06:47.1,351,0,1,
107,2018/11/14 17:06:47.2,414,2,1,
108,2018/11/14 17:06:47.3,489,4,1,
109,2018/11/14 17:06:47.4,521,5,1,
110,2018/11/14 17:06:47.5,529,10,1,No data
111,2018/11/14 17:06:47.6,532,13,1,
112,2018/11/14 17:06:47.7,532,15,1,
113,2018/11/14 17:06:47.8,531,16,1,
114,2018/11/14 17:06:47.9,532,18,1,
115,2018/11/14 17:06:48.0,533,19,1,No data
116,2018/11/14 17:06:48.1,533,20,1,
117,2018/11/14 17:06:48.2,541,20,1,
118,2018/11/14 17:06:48.3,573,21,1,
119,2018/11/14 17:06:48.4,618,13,1,
120,2018/11/14 17:06:48.5,654,7,1,No data
121,2018/11/14 17:06:48.6,668,31,1,
122,2018/11/14 17:06:48.7,667,47,1,
123,2018/11/14 17:06:48.8,666,52,1,
124,2018/11/14 17:06:48.9,665,53,1,
125,2018/11/14 17:06:49.0,664,54,1,No data
126,2018/11/14 17:06:49.1,663,54,1,
127,2018/11/14 17:06:49.2,661,56,1,
128,2018/11/14 17:06:49.3,660,57,1,
129,2018/11/14 17:06:49.4,660,58,1,
130,2018/11/14 17:06:49.5,663,59,1,No data
131,2018/11/14 17:06:49.6,687,52,1,
132,2018/11/14 17:06:49.7,715,41,1,
133,2018/11/14 17:06:49.8,741,28,1,
134,2018/11/14 17:06:49.9,746,27,1,
135,2018/11/14 17:06:50.0,746,31,1,No data
136,2018/11/14 17:06:50.1,744,39,1,
137,2018/11/14 17:06:50.2,743,49,1,
138,2018/11/14 17:06:50.3,742,56,1,
139,2018/11/14 17:06:50.4,743,58,1,
140,2018/11/14 17:06:50.5,743,57,1,No data
141,2018/11/14 17:06:50.6,743,55,1,
142,2018/11/14 17:06:50.7,741,55,1,
143,2018/11/14 17:06:50.8,742,51,1,
144,2018/11/14 17:06:50.9,708,39,1,
145,2018/11/14 17:06:51.0,627,19,1,No data
146,2018/11/14 17:06:51.1,537,1,1,
147,2018/11/14 17:06:51.2,472,1,1,
148,2018/11/14 17:06:51.3,455,6,1,
149,2018/11/14 17:06:51.4,441,16,1,
150,2018/11/14 17:06:51.5,436,19,1,No data
151,2018/11/14 17:06:51.6,432,17,1,
152,2018/11/14 17:06:51.7,430,13,1,
153,2018/11/14 17:06:51.8,431,6,1,
154,2018/11/14 17:06:51.9,434,4,1,
155,2018/11/14 17:06:52.0,435,3,1,No data
156,2018/11/14 17:06:52.1,433,6,1,
157,2018/11/14 17:06:52.2,430,10,1,
158,2018/11/14 17:06:52.3,428,14,1,
159,2018/11/14 17:06:52.4,431,21,1,
160,2018/11/14 17:06:52.5,431,15,1,No data
161,2018/11/14 17:06:52.6,416,0,1,
162,2018/11/14 17:06:52.7,395,24,1,
163,2018/11/14 17:06:52.8,378,25,1,
164,2018/11/14 17:06:52.9,376,18,1,
165,2018/11/14 17:06:53.0,379,7,1,No data
166,2018/11/14 17:06:53.1,378,4,1,
167,2018/11/14 17:06:53.2,377,0,1,
168,2018/11/14 17:06:53.3,376,1,1,
169,2018/11/14 17:06:53.4,378,1,1,
170,2018/11/14 17:06:53.5,381,12,1,No data
171,2018/11/14 17:06:53.6,395,26,1,
172,2018/11/14 17:06:53.7,414,31,1,
173,2018/11/14 17:06:53.8,481,24,1,
174,2018/11/14 17:06:53.9,479,9,1,
175,2018/11/14 17:06:54.0,445,15,1,No data
176,2018/11/14 17:06:54.1,355,32,1,
177,2018/11/14 17:06:54.2,318,56,1,
178,2018/11/14 17:06:54.3,307,66,1,
179,2018/11/14 17:06:54.4,304,74,1,
180,2018/11/14 17:06:54.5,303,76,1,No data
181,2018/11/14 17:06:54.6,302,78,1,
182,2018/11/14 17:06:54.7,301,76,1,
183,2018/11/14 17:06:54.8,301,76,1,
184,2018/11/14 17:06:54.9,303,75,1,
185,2018/11/14 17:06:55.0,305,76,1,No data
186,2018/11/14 17:06:55.1,340,53,1,
187,2018/11/14 17:06:55.2,458,26,1,
188,2018/11/14 17:06:55.3,540,4,1,
189,2018/11/14 17:06:55.4,580,1,1,
190,2018/11/14 17:06:55.5,527,13,1,No data
191,2018/11/14 17:06:55.6,501,42,1,
192,2018/11/14 17:06:55.7,479,69,1,
193,2018/11/14 17:06:55.8,467,87,1,
194,2018/11/14 17:06:55.9,465,92,1,
195,2018/11/14 17:06:56.0,464,95,1,No data
196,2018/11/14 17:06:56.1,462,96,1,
197,2018/11/14 17:06:56.2,461,97,1,
198,2018/11/14 17:06:56.3,460,96,1,
199,2018/11/14 17:06:56.4,461,97,1,
200,2018/11/14 17:06:56.5,462,97,1,No data
201,2018/11/14 17:06:56.7,471,82,1,
202,2018/11/14 17:06:56.8,521,54,1,
203,2018/11/14 17:06:56.9,581,28,1,
204,2018/11/14 17:06:57.0,613,14,1,
205,2018/11/14 17:06:57.1,577,13,1,No data
206,2018/11/14 17:06:57.1,517,13,1,
207,2018/11/14 17:06:57.2,475,20,1,
208,2018/11/14 17:06:57.3,459,29,1,
209,2018/11/14 17:06:57.4,457,35,1,
210,2018/11/14 17:06:57.5,456,39,1,No data
211,2018/11/14 17:06:57.6,455,39,1,
212,2018/11/14 17:06:57.7,453,39,1,
213,2018/11/14 17:06:57.8,453,39,1,
214,2018/11/14 17:06:57.9,454,39,1,
215,2018/11/14 17:06:58.0,455,39,1,No data
216,2018/11/14 17:06:58.2,455,37,1,
217,2018/11/14 17:06:58.3,453,29,1,
218,2018/11/14 17:06:58.4,453,19,1,
219,2018/11/14 17:06:58.5,454,3,1,
220,2018/11/14 17:06:58.6,471,1,1,No data
221,2018/11/14 17:06:58.7,500,4,1,
222,2018/11/14 17:06:58.8,524,1,1,
223,2018/11/14 17:06:58.9,527,10,1,
224,2018/11/14 17:06:59.0,513,25,1,
225,2018/11/14 17:06:59.1,499,44,1,No data
226,2018/11/14 17:06:59.2,489,53,1,
227,2018/11/14 17:06:59.3,481,58,1,
228,2018/11/14 17:06:59.4,479,61,1,
229,2018/11/14 17:06:59.5,478,62,1,
230,2018/11/14 17:06:59.6,479,64,1,No data
231,2018/11/14 17:06:59.7,479,65,1,
232,2018/11/14 17:06:59.8,478,64,1,
233,2018/11/14 17:06:59.9,479,64,1,
234,2018/11/14 17:07:00.0,483,61,1,
235,2018/11/14 17:07:00.1,470,47,1,No data
236,2018/11/14 17:07:00.2,467,30,1,
237,2018/11/14 17:07:00.3,468,16,1,
238,2018/11/14 17:07:00.4,477,14,1,
239,2018/11/14 17:07:00.5,470,12,1,
240,2018/11/14 17:07:00.6,446,9,1,No data
241,2018/11/14 17:07:00.7,428,3,1,
242,2018/11/14 17:07:00.8,417,3,1,
243,2018/11/14 17:07:00.9,414,14,1,
244,2018/11/14 17:07:01.0,414,22,1,
245,2018/11/14 17:07:01.1,411,28,1,No data
246,2018/11/14 17:07:01.2,408,30,1,
247,2018/11/14 17:07:01.3,406,33,1,
248,2018/11/14 17:07:01.4,405,34,1,
249,2018/11/14 17:07:01.5,406,34,1,
250,2018/11/14 17:07:01.6,406,35,1,No data
251,2018/11/14 17:07:01.7,405,35,1,
252,2018/11/14 17:07:01.8,404,35,1,
253,2018/11/14 17:07:01.9,411,27,1,
254,2018/11/14 17:07:02.0,416,19,1,
255,2018/11/14 17:07:02.1,423,9,1,No data
256,2018/11/14 17:07:02.2,418,5,1,
257,2018/11/14 17:07:02.3,414,4,1,
258,2018/11/14 17:07:02.4,404,3,1,
259,2018/11/14 17:07:02.5,400,1,1,
260,2018/11/14 17:07:02.6,394,3,1,No data
261,2018/11/14 17:07:02.7,351,8,1,
262,2018/11/14 17:07:02.8,339,4,1,
263,2018/11/14 17:07:02.9,340,7,1,
264,2018/11/14 17:07:03.0,385,9,1,
265,2018/11/14 17:07:03.1,400,21,1,No data
266,2018/11/14 17:07:03.2,405,29,1,
267,2018/11/14 17:07:03.3,406,36,1,
268,2018/11/14 17:07:03.4,408,37,1,
269,2018/11/14 17:07:03.5,410,37,1,
270,2018/11/14 17:07:03.6,410,36,1,No data
271,2018/11/14 17:07:03.7,410,34,1,
272,2018/11/14 17:07:03.8,410,33,1,
273,2018/11/14 17:07:03.9,420,29,1,
274,2018/11/14 17:07:04.0,438,25,1,
275,2018/11/14 17:07:04.1,459,10,1,No data
276,2018/11/14 17:07:04.2,444,2,1,
277,2018/11/14 17:07:04.3,383,9,1,
278,2018/11/14 17:07:04.4,293,6,1,
279,2018/11/14 17:07:04.5,223,4,1,
280,2018/11/14 17:07:04.6,189,2,1,No data
281,2018/11/14 17:07:04.7,177,10,1,
282,2018/11/14 17:07:04.8,171,16,1,
283,2018/11/14 17:07:04.9,168,19,1,
284,2018/11/14 17:07:05.0,168,19,1,
285,2018/11/14 17:07:05.1,167,19,1,No data
286,2018/11/14 17:07:05.2,166,20,1,
287,2018/11/14 17:07:05.3,166,22,1,
288,2018/11/14 17:07:05.4,166,23,1,
289,2018/11/14 17:07:05.5,211,18,1,
290,2018/11/14 17:07:05.6,278,16,1,No data
291,2018/11/14 17:07:05.7,352,12,1,
292,2018/11/14 17:07:05.8,390,9,1,
293,2018/11/14 17:07:05.9,411,3,1,
294,2018/11/14 17:07:06.0,426,13,1,
295,2018/11/14 17:07:06.1,439,10,1,No data
296,2018/11/14 17:07:06.2,453,6,1,
297,2018/11/14 17:07:06.3,460,22,1,
298,2018/11/14 17:07:06.4,463,63,1,
299,2018/11/14 17:07:06.5,458,105,1,
300,2018/11/14 17:07:06.6,457,128,1,No data
301,2018/11/14 17:07:06.7,455,134,1,
302,2018/11/14 17:07:06.8,455,137,1,
303,2018/11/14 17:07:06.9,455,138,1,
304,2018/11/14 17:07:07.0,457,137,1,
305,2018/11/14 17:07:07.1,457,138,1,No data
306,2018/11/14 17:07:07.2,456,138,1,
307,2018/11/14 17:07:07.3,458,130,1,
308,2018/11/14 17:07:07.4,463,100,1,
309,2018/11/14 17:07:07.5,457,61,1,
310,2018/11/14 17:07:07.6,444,26,1,No data
311,2018/11/14 17:07:07.7,434,14,1,
312,2018/11/14 17:07:07.8,449,8,1,
313,2018/11/14 17:07:07.9,466,5,1,
314,2018/11/14 17:07:08.0,489,5,1,
315,2018/11/14 17:07:08.1,501,13,1,No data
316,2018/11/14 17:07:08.2,511,21,1,
317,2018/11/14 17:07:08.3,513,23,1,
318,2018/11/14 17:07:08.4,513,24,1,
319,2018/11/14 17:07:08.5,512,24,1,
320,2018/11/14 17:07:08.6,510,26,1,No data
321,2018/11/14 17:07:08.7,509,26,1,
322,2018/11/14 17:07:08.8,508,26,1,
323,2018/11/14 17:07:08.9,510,25,1,
324,2018/11/14 17:07:09.0,510,26,1,
325,2018/11/14 17:07:09.1,512,16,1,No data
326,2018/11/14 17:07:09.2,522,9,1,
327,2018/11/14 17:07:09.3,540,6,1,
328,2018/11/14 17:07:09.4,535,2,1,
329,2018/11/14 17:07:09.5,515,9,1,
330,2018/11/14 17:07:09.6,494,23,1,No data
331,2018/11/14 17:07:09.7,501,39,1,
332,2018/11/14 17:07:09.8,521,58,1,
333,2018/11/14 17:07:09.9,538,78,1,
334,2018/11/14 17:07:10.0,548,83,1,
335,2018/11/14 17:07:10.1,552,86,1,No data
336,2018/11/14 17:07:10.2,552,88,1,
337,2018/11/14 17:07:10.3,553,90,1,
338,2018/11/14 17:07:10.4,554,90,1,
339,2018/11/14 17:07:10.5,555,90,1,
340,2018/11/14 17:07:10.6,556,89,1,No data
341,2018/11/14 17:07:10.7,555,89,1,
342,2018/11/14 17:07:10.8,544,82,1,
343,2018/11/14 17:07:10.9,522,65,1,
344,2018/11/14 17:07:11.0,497,33,1,
345,2018/11/14 17:07:11.1,481,15,1,No data
346,2018/11/14 17:07:11.2,479,1,1,
347,2018/11/14 17:07:11.3,484,10,1,
348,2018/11/14 17:07:11.4,496,15,1,
349,2018/11/14 17:07:11.5,506,24,1,
350,2018/11/14 17:07:11.6,509,27,1,No data
351,2018/11/14 17:07:11.7,506,27,1,
352,2018/11/14 17:07:11.8,503,26,1,
353,2018/11/14 17:07:11.9,503,26,1,
354,2018/11/14 17:07:12.0,504,26,1,
355,2018/11/14 17:07:12.1,504,26,1,No data
356,2018/11/14 17:07:12.2,503,25,1,
357,2018/11/14 17:07:12.3,502,25,1,
358,2018/11/14 17:07:12.4,499,15,1,
359,2018/11/14 17:07:12.5,501,5,1,
360,2018/11/14 17:07:12.6,495,2,1,No data
361,2018/11/14 17:07:12.7,492,4,1,
362,2018/11/14 17:07:12.8,485,14,1,
363,2018/11/14 17:07:12.9,495,30,1,
364,2018/11/14 17:07:13.0,508,45,1,
365,2018/11/14 17:07:13.1,520,52,1,No data
366,2018/11/14 17:07:13.2,522,56,1,
367,2018/11/14 17:07:13.3,524,59,1,
368,2018/11/14 17:07:13.4,526,60,1,
369,2018/11/14 17:07:13.5,528,60,1,
370,2018/11/14 17:07:13.6,528,59,1,No data
371,2018/11/14 17:07:13.7,527,59,1,
372,2018/11/14 17:07:13.8,526,59,1,
373,2018/11/14 17:07:13.9,533,53,1,
374,2018/11/14 17:07:14.0,594,38,1,
375,2018/11/14 17:07:14.1,689,22,1,No data
376,2018/11/14 17:07:14.2,786,12,1,
377,2018/11/14 17:07:14.3,827,8,1,
378,2018/11/14 17:07:14.4,828,14,1,
379,2018/11/14 17:07:14.5,817,23,1,
380,2018/11/14 17:07:14.6,810,35,1,No data
381,2018/11/14 17:07:14.8,809,42,1,
382,2018/11/14 17:07:14.9,809,46,1,
383,2018/11/14 17:07:15.0,811,49,1,
384,2018/11/14 17:07:15.1,812,50,1,
385,2018/11/14 17:07:15.2,812,51,1,No data
386,2018/11/14 17:07:15.3,811,51,1,
387,2018/11/14 17:07:15.4,810,51,1,
388,2018/11/14 17:07:15.5,817,46,1,
389,2018/11/14 17:07:15.6,829,35,1,
390,2018/11/14 17:07:15.7,834,18,1,No data
391,2018/11/14 17:07:15.8,830,4,1,
392,2018/11/14 17:07:15.9,817,28,1,
393,2018/11/14 17:07:16.0,811,49,1,
394,2018/11/14 17:07:16.1,807,58,1,
395,2018/11/14 17:07:16.2,805,60,1,No data
396,2018/11/14 17:07:16.3,803,60,1,
397,2018/11/14 17:07:16.4,802,59,1,
398,2018/11/14 17:07:16.5,801,59,1,
399,2018/11/14 17:07:16.6,801,59,1,
400,2018/11/14 17:07:16.7,801,59,1,No data
401,2018/11/14 17:07:16.8,800,59,1,
402,2018/11/14 17:07:16.9,799,58,1,
403,2018/11/14 17:07:17.0,796,46,1,
404,2018/11/14 17:07:17.1,697,29,1,
405,2018/11/14 17:07:17.2,577,23,1,No data
406,2018/11/14 17:07:17.3,442,34,1,
407,2018/11/14 17:07:17.4,399,50,1,
408,2018/11/14 17:07:17.5,377,57,1,
409,2018/11/14 17:07:17.6,368,59,1,
410,2018/11/14 17:07:17.7,364,61,1,No data
411,2018/11/14 17:07:17.8,361,63,1,
412,2018/11/14 17:07:17.9,361,64,1,
413,2018/11/14 17:07:18.0,361,65,1,
414,2018/11/14 17:07:18.1,361,65,1,
415,2018/11/14 17:07:18.2,360,66,1,No data
416,2018/11/14 17:07:18.3,355,66,1,
417,2018/11/14 17:07:18.4,353,51,1,
418,2018/11/14 17:07:18.5,345,35,1,
419,2018/11/14 17:07:18.6,336,22,1,
420,2018/11/14 17:07:18.7,323,23,1,No data
421,2018/11/14 17:07:18.8,315,24,1,
422,2018/11/14 17:07:18.9,312,22,1,
423,2018/11/14 17:07:19.0,313,19,1,
424,2018/11/14 17:07:19.1,314,17,1,
425,2018/11/14 17:07:19.2,315,15,1,No data
426,2018/11/14 17:07:19.3,314,12,1,
427,2018/11/14 17:07:19.4,313,11,1,
428,2018/11/14 17:07:19.5,314,12,1,
429,2018/11/14 17:07:19.6,314,13,1,
430,2018/11/14 17:07:19.7,318,1,1,No data
431,2018/11/14 17:07:19.8,314,9,1,
432,2018/11/14 17:07:19.9,307,21,1,
433,2018/11/14 17:07:20.0,294,32,1,
434,2018/11/14 17:07:20.1,288,55,1,
435,2018/11/14 17:07:20.2,285,79,1,No data
436,2018/11/14 17:07:20.3,285,95,1,
437,2018/11/14 17:07:20.4,285,100,1,
438,2018/11/14 17:07:20.5,286,102,1,
439,2018/11/14 17:07:20.6,287,102,1,
440,2018/11/14 17:07:20.7,287,103,1,No data
441,2018/11/14 17:07:20.8,286,105,1,
442,2018/11/14 17:07:20.9,286,105,1,
443,2018/11/14 17:07:21.0,296,93,1,
444,2018/11/14 17:07:21.1,345,70,1,
445,2018/11/14 17:07:21.2,383,43,1,No data
446,2018/11/14 17:07:21.3,386,17,1,
447,2018/11/14 17:07:21.4,344,12,1,
448,2018/11/14 17:07:21.5,312,26,1,
449,2018/11/14 17:07:21.6,302,61,1,
450,2018/11/14 17:07:21.7,297,88,1,No data
451,2018/11/14 17:07:21.8,295,102,1,
452,2018/11/14 17:07:21.9,293,105,1,
453,2018/11/14 17:07:22.0,293,104,1,
454,2018/11/14 17:07:22.1,294,101,1,
455,2018/11/14 17:07:22.2,296,98,1,No data
456,2018/11/14 17:07:22.3,295,100,1,
457,2018/11/14 17:07:22.4,294,101,1,
458,2018/11/14 17:07:22.5,291,77,1,
459,2018/11/14 17:07:22.6,290,42,1,
460,2018/11/14 17:07:22.7,298,4,1,No data
461,2018/11/14 17:07:22.8,315,11,1,
462,2018/11/14 17:07:22.9,332,16,1,
463,2018/11/14 17:07:23.0,342,16,1,
464,2018/11/14 17:07:23.1,345,11,1,
465,2018/11/14 17:07:23.2,346,10,1,No data
466,2018/11/14 17:07:23.3,345,9,1,
467,2018/11/14 17:07:23.4,345,10,1,
468,2018/11/14 17:07:23.5,346,9,1,
469,2018/11/14 17:07:23.6,347,10,1,
470,2018/11/14 17:07:23.7,347,10,1,No data
471,2018/11/14 17:07:23.8,343,10,1,
472,2018/11/14 17:07:23.9,345,2,1,
473,2018/11/14 17:07:24.0,356,3,1,
474,2018/11/14 17:07:24.1,366,14,1,
475,2018/11/14 17:07:24.2,367,43,1,No data
476,2018/11/14 17:07:24.3,359,73,1,
477,2018/11/14 17:07:24.4,357,83,1,
478,2018/11/14 17:07:24.5,359,85,1,
479,2018/11/14 17:07:24.6,360,85,1,
480,2018/11/14 17:07:24.7,360,83,1,No data
481,2018/11/14 17:07:24.8,358,83,1,
482,2018/11/14 17:07:24.9,358,84,1,
483,2018/11/14 17:07:25.0,360,84,1,
484,2018/11/14 17:07:25.1,361,84,1,
485,2018/11/14 17:07:25.2,362,70,1,No data
486,2018/11/14 17:07:25.3,457,42,1,
487,2018/11/14 17:07:25.4,587,16,1,
488,2018/11/14 17:07:25.5,709,3,1,
489,2018/11/14 17:07:25.6,727,11,1,
490,2018/11/14 17:07:25.7,707,20,1,No data
491,2018/11/14 17:07:25.8,695,29,1,
492,2018/11/14 17:07:25.9,691,28,1,
493,2018/11/14 17:07:26.0,691,25,1,
494,2018/11/14 17:07:26.1,691,24,1,
495,2018/11/14 17:07:26.2,691,23,1,No data
496,2018/11/14 17:07:26.3,690,24,1,
497,2018/11/14 17:07:26.4,690,24,1,
498,2018/11/14 17:07:26.5,691,24,1,
499,2018/11/14 17:07:26.6,699,21,1,
500,2018/11/14 17:07:26.7,726,15,1,No data
501,2018/11/14 17:07:26.8,749,9,1,
502,2018/11/14 17:07:26.9,766,13,1,
503,2018/11/14 17:07:27.0,753,18,1,
504,2018/11/14 17:07:27.1,737,19,1,
505,2018/11/14 17:07:27.2,718,13,1,No data
506,2018/11/14 17:07:27.3,711,6,1,
507,2018/11/14 17:07:27.4,710,5,1,
508,2018/11/14 17:07:27.5,712,4,1,
509,2018/11/14 17:07:27.6,713,4,1,
510,2018/11/14 17:07:27.7,714,4,1,No data
511,2018/11/14 17:07:27.8,713,4,1,
512,2018/11/14 17:07:27.9,712,4,1,
513,2018/11/14 17:07:28.0,717,4,1,
514,2018/11/14 17:07:28.1,741,2,1,
515,2018/11/14 17:07:28.2,764,2,1,No data
516,2018/11/14 17:07:28.3,735,1,1,
517,2018/11/14 17:07:28.4,665,4,1,
518,2018/11/14 17:07:28.5,597,6,1,
519,2018/11/14 17:07:28.6,575,2,1,
520,2018/11/14 17:07:28.7,575,10,1,No data
521,2018/11/14 17:07:28.8,573,15,1,
522,2018/11/14 17:07:28.9,572,17,1,
523,2018/11/14 17:07:29.0,572,19,1,
524,2018/11/14 17:07:29.1,572,20,1,
525,2018/11/14 17:07:29.2,571,20,1,No data
526,2018/11/14 17:07:29.3,570,19,1,
527,2018/11/14 17:07:29.4,570,19,1,
528,2018/11/14 17:07:29.5,566,16,1,
529,2018/11/14 17:07:29.6,546,6,1,
530,2018/11/14 17:07:29.7,522,7,1,No data
531,2018/11/14 17:07:29.8,511,7,1,
532,2018/11/14 17:07:29.9,515,8,1,
533,2018/11/14 17:07:30.0,517,22,1,
534,2018/11/14 17:07:30.1,506,60,1,
535,2018/11/14 17:07:30.2,495,92,1,No data
536,2018/11/14 17:07:30.3,490,107,1,
537,2018/11/14 17:07:30.4,489,111,1,
538,2018/11/14 17:07:30.5,488,112,1,
539,2018/11/14 17:07:30.6,488,113,1,
540,2018/11/14 17:07:30.7,487,114,1,No data
541,2018/11/14 17:07:30.8,485,114,1,
542,2018/11/14 17:07:30.9,486,114,1,
543,2018/11/14 17:07:31.0,487,113,1,
544,2018/11/14 17:07:31.1,506,83,1,
545,2018/11/14 17:07:31.2,523,49,1,No data
546,2018/11/14 17:07:31.3,547,13,1,
547,2018/11/14 17:07:31.4,553,12,1,
548,2018/11/14 17:07:31.5,563,8,1,
549,2018/11/14 17:07:31.6,566,3,1,
550,2018/11/14 17:07:31.7,570,9,1,No data
551,2018/11/14 17:07:31.8,572,18,1,
552,2018/11/14 17:07:31.9,575,26,1,
553,2018/11/14 17:07:32.0,579,33,1,
554,2018/11/14 17:07:32.1,579,36,1,
555,2018/11/14 17:07:32.2,578,37,1,No data
556,2018/11/14 17:07:32.3,577,39,1,
557,2018/11/14 17:07:32.4,576,40,1,
558,2018/11/14 17:07:32.5,576,40,1,
559,2018/11/14 17:07:32.6,573,36,1,
560,2018/11/14 17:07:32.7,563,21,1,No data
561,2018/11/14 17:07:32.8,554,1,1,
562,2018/11/14 17:07:32.9,552,14,1,
563,2018/11/14 17:07:33.0,566,16,1,
564,2018/11/14 17:07:33.1,564,12,1,
565,2018/11/14 17:07:33.2,547,0,1,No data
