Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
168,2018/11/14 17:42:11.7,403,5,1,
169,2018/11/14 17:42:11.8,390,3,1,
170,2018/11/14 17:42:11.9,381,5,1,No data
171,2018/11/14 17:42:12.0,378,4,1,
172,2018/11/14 17:42:12.1,372,2,1,
173,2018/11/14 17:42:12.2,366,8,1,
174,2018/11/14 17:42:12.3,364,9,1,
175,2018/11/14 17:42:12.4,365,4,1,No data
176,2018/11/14 17:42:12.5,367,15,1,
177,2018/11/14 17:42:12.6,366,30,1,
178,2018/11/14 17:42:12.7,363,53,1,
179,2018/11/14 17:42:12.8,361,60,1,
180,2018/11/14 17:42:12.9,360,65,1,No data
181,2018/11/14 17:42:13.0,361,64,1,
182,2018/11/14 17:42:13.1,362,63,1,
183,2018/11/14 17:42:13.2,361,64,1,
184,2018/11/14 17:42:13.3,359,67,1,
185,2018/11/14 17:42:13.4,358,69,1,No data
186,2018/11/14 17:42:13.5,362,51,1,
187,2018/11/14 17:42:13.6,365,30,1,
188,2018/11/14 17:42:13.7,368,10,1,
189,2018/11/14 17:42:13.8,365,4,1,
190,2018/11/14 17:42:13.9,368,1,1,No data
191,2018/11/14 17:42:14.0,375,5,1,
192,2018/11/14 17:42:14.1,382,1,1,
193,2018/11/14 17:42:14.2,389,1,1,
194,2018/11/14 17:42:14.3,404,0,1,
195,2018/11/14 17:42:14.4,429,4,1,No data
196,2018/11/14 17:42:14.5,452,6,1,
197,2018/11/14 17:42:14.6,461,6,1,
198,2018/11/14 17:42:14.7,463,7,1,
199,2018/11/14 17:42:14.8,462,7,1,
200,2018/11/14 17:42:14.9,462,7,1,No data
201,2018/11/14 17:42:15.0,464,6,1,
202,2018/11/14 17:42:15.1,465,5,1,
203,2018/11/14 17:42:15.2,465,4,1,
204,2018/11/14 17:42:15.3,464,2,1,
205,2018/11/14 17:42:15.4,462,3,1,No data
206,2018/11/14 17:42:15.5,475,4,1,
207,2018/11/14 17:42:15.6,494,5,1,
208,2018/11/14 17:42:15.7,522,4,1,
209,2018/11/14 17:42:15.8,541,6,1,
210,2018/11/14 17:42:15.9,553,14,1,No data
211,2018/11/14 17:42:16.0,536,2,1,
212,2018/11/14 17:42:16.1,511,24,1,
213,2018/11/14 17:42:16.2,488,54,1,
214,2018/11/14 17:42:16.3,486,64,1,
215,2018/11/14 17:42:16.4,486,70,1,No data
216,2018/11/14 17:42:16.5,488,74,1,
217,2018/11/14 17:42:16.6,488,76,1,
218,2018/11/14 17:42:16.7,488,76,1,
219,2018/11/14 17:42:16.8,488,76,1,
220,2018/11/14 17:42:16.9,488,76,1,No data
221,2018/11/14 17:42:17.1,489,76,1,
222,2018/11/14 17:42:17.2,494,71,1,
223,2018/11/14 17:42:17.3,512,50,1,
224,2018/11/14 17:42:17.4,544,27,1,
225,2018/11/14 17:42:17.5,587,6,1,No data
226,2018/11/14 17:42:17.5,620,6,1,
227,2018/11/14 17:42:17.6,642,21,1,
228,2018/11/14 17:42:17.7,660,40,1,
229,2018/11/14 17:42:17.8,680,53,1,
230,2018/11/14 17:42:17.9,697,49,1,No data
231,2018/11/14 17:42:18.0,704,43,1,
232,2018/11/14 17:42:18.1,705,41,1,
233,2018/11/14 17:42:18.2,705,39,1,
234,2018/11/14 17:42:18.3,703,38,1,
235,2018/11/14 17:42:18.4,702,36,1,No data
236,2018/11/14 17:42:18.5,703,35,1,
237,2018/11/14 17:42:18.6,703,34,1,
238,2018/11/14 17:42:18.7,704,34,1,
239,2018/11/14 17:42:18.8,688,22,1,
240,2018/11/14 17:42:18.9,659,17,1,No data
241,2018/11/14 17:42:19.0,613,5,1,
242,2018/11/14 17:42:19.1,587,1,1,
243,2018/11/14 17:42:19.2,552,15,1,
244,2018/11/14 17:42:19.3,517,29,1,
245,2018/11/14 17:42:19.4,471,38,1,No data
246,2018/11/14 17:42:19.5,447,40,1,
247,2018/11/14 17:42:19.6,438,37,1,
248,2018/11/14 17:42:19.7,435,35,1,
249,2018/11/14 17:42:19.8,433,35,1,
250,2018/11/14 17:42:19.9,434,37,1,No data
251,2018/11/14 17:42:20.0,438,43,1,
252,2018/11/14 17:42:20.1,440,46,1,
253,2018/11/14 17:42:20.2,438,46,1,
254,2018/11/14 17:42:20.3,455,44,1,
255,2018/11/14 17:42:20.4,500,28,1,No data
256,2018/11/14 17:42:20.5,560,13,1,
257,2018/11/14 17:42:20.6,603,1,1,
258,2018/11/14 17:42:20.7,622,14,1,
259,2018/11/14 17:42:20.8,627,34,1,
260,2018/11/14 17:42:20.9,628,52,1,No data
261,2018/11/14 17:42:21.0,628,58,1,
262,2018/11/14 17:42:21.1,629,56,1,
263,2018/11/14 17:42:21.2,628,54,1,
264,2018/11/14 17:42:21.3,624,56,1,
265,2018/11/14 17:42:21.4,626,47,1,No data
266,2018/11/14 17:42:21.5,629,28,1,
267,2018/11/14 17:42:21.6,636,12,1,
268,2018/11/14 17:42:21.7,639,11,1,
269,2018/11/14 17:42:21.8,631,10,1,
270,2018/11/14 17:42:21.9,612,8,1,No data
271,2018/11/14 17:42:22.0,586,2,1,
272,2018/11/14 17:42:22.1,568,16,1,
273,2018/11/14 17:42:22.2,554,35,1,
274,2018/11/14 17:42:22.3,534,70,1,
275,2018/11/14 17:42:22.4,508,100,1,No data
276,2018/11/14 17:42:22.5,493,93,1,
277,2018/11/14 17:42:22.6,482,68,1,
278,2018/11/14 17:42:22.7,472,29,1,
279,2018/11/14 17:42:22.8,449,11,1,
280,2018/11/14 17:42:22.9,438,14,1,No data
281,2018/11/14 17:42:23.0,425,40,1,
282,2018/11/14 17:42:23.1,424,50,1,
283,2018/11/14 17:42:23.2,464,48,1,
284,2018/11/14 17:42:23.3,538,31,1,
285,2018/11/14 17:42:23.4,606,16,1,No data
286,2018/11/14 17:42:23.5,625,4,1,
287,2018/11/14 17:42:23.6,617,4,1,
288,2018/11/14 17:42:23.7,608,4,1,
289,2018/11/14 17:42:23.8,607,8,1,
290,2018/11/14 17:42:23.9,614,13,1,No data
291,2018/11/14 17:42:24.0,636,33,1,
292,2018/11/14 17:42:24.1,660,57,1,
293,2018/11/14 17:42:24.2,681,85,1,
294,2018/11/14 17:42:24.3,679,87,1,
295,2018/11/14 17:42:24.4,659,89,1,No data
296,2018/11/14 17:42:24.5,625,61,1,
297,2018/11/14 17:42:24.6,599,30,1,
298,2018/11/14 17:42:24.7,577,14,1,
299,2018/11/14 17:42:24.8,566,26,1,
300,2018/11/14 17:42:24.9,554,21,1,No data
301,2018/11/14 17:42:25.0,561,1,1,
302,2018/11/14 17:42:25.1,567,14,1,
303,2018/11/14 17:42:25.2,571,35,1,
304,2018/11/14 17:42:25.3,568,50,1,
305,2018/11/14 17:42:25.4,568,57,1,No data
306,2018/11/14 17:42:25.5,570,55,1,
307,2018/11/14 17:42:25.6,570,51,1,
308,2018/11/14 17:42:25.7,566,47,1,
309,2018/11/14 17:42:25.8,563,45,1,
310,2018/11/14 17:42:25.9,560,42,1,No data
311,2018/11/14 17:42:26.0,557,46,1,
312,2018/11/14 17:42:26.1,558,36,1,
313,2018/11/14 17:42:26.2,559,25,1,
314,2018/11/14 17:42:26.3,573,9,1,
315,2018/11/14 17:42:26.4,569,2,1,No data
316,2018/11/14 17:42:26.5,545,7,1,
317,2018/11/14 17:42:26.6,509,8,1,
318,2018/11/14 17:42:26.7,486,3,1,
319,2018/11/14 17:42:26.8,483,18,1,
320,2018/11/14 17:42:26.9,487,35,1,No data
321,2018/11/14 17:42:27.0,497,48,1,
322,2018/11/14 17:42:27.1,502,54,1,
323,2018/11/14 17:42:27.2,503,58,1,
324,2018/11/14 17:42:27.3,503,59,1,
325,2018/11/14 17:42:27.4,506,59,1,No data
326,2018/11/14 17:42:27.5,511,60,1,
327,2018/11/14 17:42:27.6,522,55,1,
328,2018/11/14 17:42:27.7,543,44,1,
329,2018/11/14 17:42:27.8,595,28,1,
330,2018/11/14 17:42:27.9,649,13,1,No data
331,2018/11/14 17:42:28.0,710,4,1,
332,2018/11/14 17:42:28.1,749,6,1,
333,2018/11/14 17:42:28.2,787,16,1,
334,2018/11/14 17:42:28.3,809,30,1,
335,2018/11/14 17:42:28.4,824,38,1,No data
336,2018/11/14 17:42:28.5,830,42,1,
337,2018/11/14 17:42:28.6,831,44,1,
338,2018/11/14 17:42:28.7,831,45,1,
339,2018/11/14 17:42:28.8,830,45,1,
340,2018/11/14 17:42:28.9,831,46,1,No data
341,2018/11/14 17:42:29.0,833,47,1,
342,2018/11/14 17:42:29.1,833,45,1,
343,2018/11/14 17:42:29.2,812,35,1,
344,2018/11/14 17:42:29.3,777,15,1,
345,2018/11/14 17:42:29.4,725,1,1,No data
346,2018/11/14 17:42:29.5,690,10,1,
347,2018/11/14 17:42:29.6,668,14,1,
348,2018/11/14 17:42:29.7,665,13,1,
349,2018/11/14 17:42:29.8,661,2,1,
350,2018/11/14 17:42:29.9,657,18,1,No data
351,2018/11/14 17:42:30.1,651,30,1,
352,2018/11/14 17:42:30.2,649,35,1,
353,2018/11/14 17:42:30.3,647,38,1,
354,2018/11/14 17:42:30.4,646,39,1,
355,2018/11/14 17:42:30.5,646,39,1,No data
356,2018/11/14 17:42:30.5,647,40,1,
357,2018/11/14 17:42:30.6,648,41,1,
358,2018/11/14 17:42:30.7,648,42,1,
359,2018/11/14 17:42:30.8,643,28,1,
360,2018/11/14 17:42:30.9,640,17,1,No data
361,2018/11/14 17:42:31.1,626,1,1,
362,2018/11/14 17:42:31.2,607,0,1,
363,2018/11/14 17:42:31.3,589,0,1,
364,2018/11/14 17:42:31.4,574,8,1,
365,2018/11/14 17:42:31.5,570,24,1,No data
366,2018/11/14 17:42:31.6,559,50,1,
367,2018/11/14 17:42:31.7,553,64,1,
368,2018/11/14 17:42:31.8,544,69,1,
369,2018/11/14 17:42:31.9,539,70,1,
370,2018/11/14 17:42:32.0,538,71,1,No data
371,2018/11/14 17:42:32.1,539,71,1,
372,2018/11/14 17:42:32.2,540,71,1,
373,2018/11/14 17:42:32.3,540,71,1,
374,2018/11/14 17:42:32.4,539,72,1,
375,2018/11/14 17:42:32.5,539,71,1,No data
376,2018/11/14 17:42:32.6,521,60,1,
377,2018/11/14 17:42:32.7,483,38,1,
378,2018/11/14 17:42:32.8,439,14,1,
379,2018/11/14 17:42:32.9,415,0,1,
380,2018/11/14 17:42:33.0,410,1,1,No data
381,2018/11/14 17:42:33.1,414,7,1,
382,2018/11/14 17:42:33.2,413,6,1,
383,2018/11/14 17:42:33.3,420,6,1,
384,2018/11/14 17:42:33.4,427,9,1,
385,2018/11/14 17:42:33.5,442,23,1,No data
386,2018/11/14 17:42:33.6,454,33,1,
387,2018/11/14 17:42:33.7,460,38,1,
388,2018/11/14 17:42:33.8,461,41,1,
389,2018/11/14 17:42:33.9,461,42,1,
390,2018/11/14 17:42:34.0,461,42,1,No data
391,2018/11/14 17:42:34.1,462,42,1,
392,2018/11/14 17:42:34.2,463,42,1,
393,2018/11/14 17:42:34.3,462,39,1,
394,2018/11/14 17:42:34.4,448,32,1,
395,2018/11/14 17:42:34.5,430,29,1,No data
396,2018/11/14 17:42:34.6,407,17,1,
397,2018/11/14 17:42:34.7,394,10,1,
398,2018/11/14 17:42:34.8,391,2,1,
399,2018/11/14 17:42:34.9,397,5,1,
400,2018/11/14 17:42:35.0,411,8,1,No data
401,2018/11/14 17:42:35.1,415,9,1,
402,2018/11/14 17:42:35.2,412,17,1,
403,2018/11/14 17:42:35.3,401,27,1,
404,2018/11/14 17:42:35.4,393,40,1,
405,2018/11/14 17:42:35.5,389,48,1,No data
406,2018/11/14 17:42:35.6,387,52,1,
407,2018/11/14 17:42:35.7,385,53,1,
408,2018/11/14 17:42:35.8,383,53,1,
409,2018/11/14 17:42:35.9,384,54,1,
410,2018/11/14 17:42:36.0,385,55,1,No data
411,2018/11/14 17:42:36.1,386,56,1,
412,2018/11/14 17:42:36.2,384,49,1,
413,2018/11/14 17:42:36.3,385,35,1,
414,2018/11/14 17:42:36.4,386,18,1,
415,2018/11/14 17:42:36.5,390,1,1,No data
416,2018/11/14 17:42:36.6,413,11,1,
417,2018/11/14 17:42:36.7,441,17,1,
418,2018/11/14 17:42:36.8,468,8,1,
419,2018/11/14 17:42:36.9,468,10,1,
420,2018/11/14 17:42:37.0,456,14,1,No data
421,2018/11/14 17:42:37.1,441,25,1,
422,2018/11/14 17:42:37.2,430,22,1,
423,2018/11/14 17:42:37.3,426,19,1,
424,2018/11/14 17:42:37.4,424,17,1,
425,2018/11/14 17:42:37.5,424,17,1,No data
426,2018/11/14 17:42:37.6,426,15,1,
427,2018/11/14 17:42:37.7,426,15,1,
428,2018/11/14 17:42:37.8,425,14,1,
429,2018/11/14 17:42:37.9,424,15,1,
430,2018/11/14 17:42:38.0,433,16,1,No data
431,2018/11/14 17:42:38.1,441,12,1,
432,2018/11/14 17:42:38.2,452,6,1,
433,2018/11/14 17:42:38.3,457,3,1,
434,2018/11/14 17:42:38.4,463,4,1,
435,2018/11/14 17:42:38.5,469,2,1,No data
436,2018/11/14 17:42:38.6,469,19,1,
437,2018/11/14 17:42:38.7,471,24,1,
438,2018/11/14 17:42:38.8,473,20,1,
439,2018/11/14 17:42:38.9,484,13,1,
440,2018/11/14 17:42:39.0,493,19,1,No data
441,2018/11/14 17:42:39.1,500,23,1,
442,2018/11/14 17:42:39.2,502,26,1,
443,2018/11/14 17:42:39.3,502,26,1,
444,2018/11/14 17:42:39.4,501,26,1,
445,2018/11/14 17:42:39.5,501,26,1,No data
446,2018/11/14 17:42:39.6,501,26,1,
447,2018/11/14 17:42:39.7,500,26,1,
448,2018/11/14 17:42:39.8,491,19,1,
449,2018/11/14 17:42:39.9,487,15,1,
450,2018/11/14 17:42:40.0,485,6,1,No data
451,2018/11/14 17:42:40.1,494,4,1,
452,2018/11/14 17:42:40.2,499,5,1,
453,2018/11/14 17:42:40.3,498,3,1,
454,2018/11/14 17:42:40.4,496,11,1,
455,2018/11/14 17:42:40.5,493,3,1,No data
456,2018/11/14 17:42:40.6,493,13,1,
457,2018/11/14 17:42:40.7,492,26,1,
458,2018/11/14 17:42:40.8,490,32,1,
459,2018/11/14 17:42:40.9,489,34,1,
460,2018/11/14 17:42:41.0,488,34,1,No data
461,2018/11/14 17:42:41.1,486,34,1,
462,2018/11/14 17:42:41.2,481,36,1,
463,2018/11/14 17:42:41.3,476,39,1,
464,2018/11/14 17:42:41.4,471,43,1,
465,2018/11/14 17:42:41.5,480,41,1,No data
466,2018/11/14 17:42:41.6,535,27,1,
467,2018/11/14 17:42:41.7,608,6,1,
468,2018/11/14 17:42:41.8,651,11,1,
469,2018/11/14 17:42:41.9,627,11,1,
470,2018/11/14 17:42:42.0,579,1,1,No data
471,2018/11/14 17:42:42.1,550,11,1,
472,2018/11/14 17:42:42.2,543,14,1,
473,2018/11/14 17:42:42.3,540,13,1,
474,2018/11/14 17:42:42.4,538,12,1,
475,2018/11/14 17:42:42.5,539,11,1,No data
476,2018/11/14 17:42:42.6,541,10,1,
477,2018/11/14 17:42:42.7,542,10,1,
478,2018/11/14 17:42:42.8,541,10,1,
479,2018/11/14 17:42:42.9,540,9,1,
480,2018/11/14 17:42:43.0,547,13,1,No data
481,2018/11/14 17:42:43.1,550,18,1,
482,2018/11/14 17:42:43.2,547,12,1,
483,2018/11/14 17:42:43.3,534,1,1,
484,2018/11/14 17:42:43.4,531,7,1,
485,2018/11/14 17:42:43.5,536,2,1,No data
486,2018/11/14 17:42:43.6,539,3,1,
487,2018/11/14 17:42:43.7,530,4,1,
488,2018/11/14 17:42:43.8,517,20,1,
489,2018/11/14 17:42:43.9,509,29,1,
490,2018/11/14 17:42:44.0,506,34,1,No data
491,2018/11/14 17:42:44.1,506,37,1,
492,2018/11/14 17:42:44.2,504,38,1,
493,2018/11/14 17:42:44.3,503,38,1,
494,2018/11/14 17:42:44.4,502,37,1,
495,2018/11/14 17:42:44.5,504,37,1,No data
496,2018/11/14 17:42:44.6,505,33,1,
497,2018/11/14 17:42:44.7,508,28,1,
498,2018/11/14 17:42:44.8,507,14,1,
499,2018/11/14 17:42:44.9,514,7,1,
500,2018/11/14 17:42:45.0,531,8,1,No data
501,2018/11/14 17:42:45.1,554,6,1,
502,2018/11/14 17:42:45.2,572,6,1,
503,2018/11/14 17:42:45.3,583,1,1,
504,2018/11/14 17:42:45.4,596,4,1,
505,2018/11/14 17:42:45.5,608,6,1,No data
506,2018/11/14 17:42:45.6,617,8,1,
507,2018/11/14 17:42:45.7,621,9,1,
508,2018/11/14 17:42:45.8,622,9,1,
509,2018/11/14 17:42:45.9,621,10,1,
510,2018/11/14 17:42:46.0,623,9,1,No data
511,2018/11/14 17:42:46.1,625,10,1,
512,2018/11/14 17:42:46.2,626,10,1,
513,2018/11/14 17:42:46.3,621,12,1,
514,2018/11/14 17:42:46.4,606,8,1,
515,2018/11/14 17:42:46.5,599,4,1,No data
516,2018/11/14 17:42:46.6,571,20,1,
517,2018/11/14 17:42:46.7,529,23,1,
518,2018/11/14 17:42:46.8,478,16,1,
519,2018/11/14 17:42:46.9,448,2,1,
520,2018/11/14 17:42:47.0,461,9,1,No data
521,2018/11/14 17:42:47.1,485,18,1,
522,2018/11/14 17:42:47.2,515,22,1,
523,2018/11/14 17:42:47.3,527,21,1,
524,2018/11/14 17:42:47.4,531,20,1,
525,2018/11/14 17:42:47.5,535,18,1,No data
526,2018/11/14 17:42:47.6,537,17,1,
527,2018/11/14 17:42:47.7,538,18,1,
528,2018/11/14 17:42:47.8,536,18,1,
529,2018/11/14 17:42:47.9,535,19,1,
530,2018/11/14 17:42:48.0,536,18,1,No data
531,2018/11/14 17:42:48.1,521,10,1,
532,2018/11/14 17:42:48.2,492,2,1,
533,2018/11/14 17:42:48.3,461,7,1,
534,2018/11/14 17:42:48.4,447,2,1,
535,2018/11/14 17:42:48.5,450,3,1,No data
536,2018/11/14 17:42:48.6,452,8,1,
537,2018/11/14 17:42:48.7,466,3,1,
538,2018/11/14 17:42:48.8,482,8,1,
539,2018/11/14 17:42:48.9,501,34,1,
540,2018/11/14 17:42:49.0,510,53,1,No data
541,2018/11/14 17:42:49.1,515,63,1,
542,2018/11/14 17:42:49.2,516,69,1,
543,2018/11/14 17:42:49.3,515,72,1,
544,2018/11/14 17:42:49.4,514,74,1,
545,2018/11/14 17:42:49.5,515,74,1,No data
546,2018/11/14 17:42:49.6,517,74,1,
547,2018/11/14 17:42:49.7,517,73,1,
548,2018/11/14 17:42:49.8,509,64,1,
549,2018/11/14 17:42:49.9,497,46,1,
550,2018/11/14 17:42:50.0,482,19,1,No data
551,2018/11/14 17:42:50.1,471,0,1,
552,2018/11/14 17:42:50.2,454,7,1,
553,2018/11/14 17:42:50.3,437,14,1,
554,2018/11/14 17:42:50.4,450,16,1,
555,2018/11/14 17:42:50.5,497,25,1,No data
556,2018/11/14 17:42:50.6,558,29,1,
557,2018/11/14 17:42:50.7,599,37,1,
558,2018/11/14 17:42:50.8,616,41,1,
559,2018/11/14 17:42:50.9,621,43,1,
560,2018/11/14 17:42:51.0,623,44,1,No data
561,2018/11/14 17:42:51.1,623,45,1,
562,2018/11/14 17:42:51.2,623,46,1,
563,2018/11/14 17:42:51.3,621,46,1,
564,2018/11/14 17:42:51.4,621,47,1,
565,2018/11/14 17:42:51.5,621,33,1,No data
