Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
138,2018/11/14 18:47:05.5,758,22,1,
139,2018/11/14 18:47:05.6,762,22,1,
140,2018/11/14 18:47:05.7,766,18,1,No data
141,2018/11/14 18:47:05.8,759,8,1,
142,2018/11/14 18:47:05.9,691,0,1,
143,2018/11/14 18:47:06.0,601,4,1,
144,2018/11/14 18:47:06.1,530,12,1,
145,2018/11/14 18:47:06.2,523,25,1,No data
146,2018/11/14 18:47:06.3,537,42,1,
147,2018/11/14 18:47:06.4,542,48,1,
148,2018/11/14 18:47:06.5,543,47,1,
149,2018/11/14 18:47:06.6,543,38,1,
150,2018/11/14 18:47:06.7,542,28,1,No data
151,2018/11/14 18:47:06.8,541,17,1,
152,2018/11/14 18:47:06.9,539,5,1,
153,2018/11/14 18:47:07.0,536,9,1,
154,2018/11/14 18:47:07.1,531,20,1,
155,2018/11/14 18:47:07.2,529,35,1,No data
156,2018/11/14 18:47:07.3,513,37,1,
157,2018/11/14 18:47:07.4,486,32,1,
158,2018/11/14 18:47:07.5,450,22,1,
159,2018/11/14 18:47:07.6,443,13,1,
160,2018/11/14 18:47:07.7,435,12,1,No data
161,2018/11/14 18:47:07.8,436,10,1,
162,2018/11/14 18:47:07.9,425,3,1,
163,2018/11/14 18:47:08.0,424,0,1,
164,2018/11/14 18:47:08.1,423,4,1,
165,2018/11/14 18:47:08.2,424,12,1,No data
166,2018/11/14 18:47:08.3,427,14,1,
167,2018/11/14 18:47:08.4,431,13,1,
168,2018/11/14 18:47:08.5,432,14,1,
169,2018/11/14 18:47:08.6,431,15,1,
170,2018/11/14 18:47:08.7,428,16,1,No data
171,2018/11/14 18:47:08.8,421,14,1,
172,2018/11/14 18:47:08.9,426,19,1,
173,2018/11/14 18:47:09.0,424,17,1,
174,2018/11/14 18:47:09.1,422,15,1,
175,2018/11/14 18:47:09.2,415,8,1,No data
176,2018/11/14 18:47:09.3,392,3,1,
177,2018/11/14 18:47:09.4,386,4,1,
178,2018/11/14 18:47:09.5,376,18,1,
179,2018/11/14 18:47:09.6,389,37,1,
180,2018/11/14 18:47:09.7,391,64,1,No data
181,2018/11/14 18:47:09.8,394,82,1,
182,2018/11/14 18:47:09.9,397,92,1,
183,2018/11/14 18:47:10.0,400,91,1,
184,2018/11/14 18:47:10.1,400,91,1,
185,2018/11/14 18:47:10.2,399,95,1,No data
186,2018/11/14 18:47:10.3,399,97,1,
187,2018/11/14 18:47:10.4,400,96,1,
188,2018/11/14 18:47:10.5,401,92,1,
189,2018/11/14 18:47:10.6,395,66,1,
190,2018/11/14 18:47:10.7,428,39,1,No data
191,2018/11/14 18:47:10.8,455,11,1,
192,2018/11/14 18:47:10.9,483,3,1,
193,2018/11/14 18:47:11.0,491,5,1,
194,2018/11/14 18:47:11.1,483,4,1,
195,2018/11/14 18:47:11.2,473,1,1,No data
196,2018/11/14 18:47:11.3,440,5,1,
197,2018/11/14 18:47:11.4,428,5,1,
198,2018/11/14 18:47:11.5,425,1,1,
199,2018/11/14 18:47:11.6,423,17,1,
200,2018/11/14 18:47:11.7,416,49,1,No data
201,2018/11/14 18:47:11.8,411,68,1,
202,2018/11/14 18:47:11.9,409,63,1,
203,2018/11/14 18:47:12.0,412,43,1,
204,2018/11/14 18:47:12.1,413,24,1,
205,2018/11/14 18:47:12.2,418,14,1,No data
206,2018/11/14 18:47:12.3,424,11,1,
207,2018/11/14 18:47:12.4,429,9,1,
208,2018/11/14 18:47:12.5,428,4,1,
209,2018/11/14 18:47:12.6,530,5,1,
210,2018/11/14 18:47:12.7,610,7,1,No data
211,2018/11/14 18:47:12.8,638,8,1,
212,2018/11/14 18:47:12.9,537,7,1,
213,2018/11/14 18:47:13.0,451,4,1,
214,2018/11/14 18:47:13.1,412,4,1,
215,2018/11/14 18:47:13.2,397,3,1,No data
216,2018/11/14 18:47:13.3,394,6,1,
217,2018/11/14 18:47:13.4,411,16,1,
218,2018/11/14 18:47:13.5,430,25,1,
219,2018/11/14 18:47:13.6,449,27,1,
220,2018/11/14 18:47:13.7,456,30,1,No data
221,2018/11/14 18:47:13.8,460,34,1,
222,2018/11/14 18:47:13.9,463,37,1,
223,2018/11/14 18:47:14.0,465,40,1,
224,2018/11/14 18:47:14.1,465,42,1,
225,2018/11/14 18:47:14.2,464,43,1,No data
226,2018/11/14 18:47:14.3,465,43,1,
227,2018/11/14 18:47:14.4,460,33,1,
228,2018/11/14 18:47:14.5,449,18,1,
229,2018/11/14 18:47:14.6,433,4,1,
230,2018/11/14 18:47:14.7,422,3,1,No data
231,2018/11/14 18:47:14.8,417,5,1,
232,2018/11/14 18:47:14.9,407,7,1,
233,2018/11/14 18:47:15.0,394,3,1,
234,2018/11/14 18:47:15.1,383,1,1,
235,2018/11/14 18:47:15.2,377,1,1,No data
236,2018/11/14 18:47:15.4,379,1,1,
237,2018/11/14 18:47:15.5,392,27,1,
238,2018/11/14 18:47:15.6,413,57,1,
239,2018/11/14 18:47:15.7,431,90,1,
240,2018/11/14 18:47:15.8,438,98,1,No data
241,2018/11/14 18:47:18.9,427,5,1,
242,2018/11/14 18:47:19.0,447,5,1,
243,2018/11/14 18:47:19.1,455,11,1,
244,2018/11/14 18:47:19.2,451,3,1,
245,2018/11/14 18:47:19.3,441,15,1,No data
246,2018/11/14 18:47:19.4,433,28,1,
247,2018/11/14 18:47:19.5,432,35,1,
248,2018/11/14 18:47:19.6,431,40,1,
249,2018/11/14 18:47:19.7,431,44,1,
250,2018/11/14 18:47:19.8,429,47,1,No data
251,2018/11/14 18:47:19.9,429,49,1,
252,2018/11/14 18:47:20.0,429,49,1,
253,2018/11/14 18:47:20.1,429,49,1,
254,2018/11/14 18:47:20.2,421,43,1,
255,2018/11/14 18:47:20.3,416,34,1,No data
256,2018/11/14 18:47:20.4,464,17,1,
257,2018/11/14 18:47:20.5,535,9,1,
258,2018/11/14 18:47:20.6,574,6,1,
259,2018/11/14 18:47:20.7,552,6,1,
260,2018/11/14 18:47:20.8,517,30,1,No data
261,2018/11/14 18:47:20.9,514,59,1,
262,2018/11/14 18:47:21.0,521,70,1,
263,2018/11/14 18:47:21.1,523,72,1,
264,2018/11/14 18:47:21.2,523,72,1,
265,2018/11/14 18:47:21.3,522,71,1,No data
266,2018/11/14 18:47:21.4,523,67,1,
267,2018/11/14 18:47:21.5,524,64,1,
268,2018/11/14 18:47:21.6,526,61,1,
269,2018/11/14 18:47:21.7,525,59,1,
270,2018/11/14 18:47:21.8,520,57,1,No data
271,2018/11/14 18:47:21.9,506,38,1,
272,2018/11/14 18:47:22.0,484,23,1,
273,2018/11/14 18:47:22.1,465,1,1,
274,2018/11/14 18:47:22.2,456,1,1,
275,2018/11/14 18:47:22.3,447,8,1,No data
276,2018/11/14 18:47:22.4,441,13,1,
277,2018/11/14 18:47:22.5,436,18,1,
278,2018/11/14 18:47:22.6,441,17,1,
279,2018/11/14 18:47:22.7,446,14,1,
280,2018/11/14 18:47:22.8,451,14,1,No data
281,2018/11/14 18:47:22.9,454,14,1,
282,2018/11/14 18:47:23.0,457,14,1,
283,2018/11/14 18:47:23.1,457,13,1,
284,2018/11/14 18:47:23.2,455,13,1,
285,2018/11/14 18:47:23.3,455,12,1,No data
286,2018/11/14 18:47:23.4,456,11,1,
287,2018/11/14 18:47:23.5,453,7,1,
288,2018/11/14 18:47:23.6,443,6,1,
289,2018/11/14 18:47:23.7,433,2,1,
290,2018/11/14 18:47:23.8,423,3,1,No data
291,2018/11/14 18:47:23.9,416,3,1,
292,2018/11/14 18:47:24.0,406,7,1,
293,2018/11/14 18:47:24.1,407,5,1,
294,2018/11/14 18:47:24.2,411,8,1,
295,2018/11/14 18:47:24.3,419,14,1,No data
296,2018/11/14 18:47:24.4,423,20,1,
297,2018/11/14 18:47:24.5,426,25,1,
298,2018/11/14 18:47:24.6,426,28,1,
299,2018/11/14 18:47:24.7,425,27,1,
300,2018/11/14 18:47:24.8,424,26,1,No data
301,2018/11/14 18:47:24.9,425,25,1,
302,2018/11/14 18:47:25.0,427,25,1,
303,2018/11/14 18:47:25.1,427,26,1,
304,2018/11/14 18:47:25.2,425,26,1,
305,2018/11/14 18:47:25.3,417,26,1,No data
306,2018/11/14 18:47:25.4,409,16,1,
307,2018/11/14 18:47:25.5,401,4,1,
308,2018/11/14 18:47:25.6,405,2,1,
309,2018/11/14 18:47:25.7,419,2,1,
310,2018/11/14 18:47:25.8,437,6,1,No data
311,2018/11/14 18:47:25.9,443,2,1,
312,2018/11/14 18:47:26.0,445,8,1,
313,2018/11/14 18:47:26.1,434,19,1,
314,2018/11/14 18:47:26.2,426,25,1,
315,2018/11/14 18:47:26.3,413,26,1,No data
316,2018/11/14 18:47:26.4,409,24,1,
317,2018/11/14 18:47:26.5,408,24,1,
318,2018/11/14 18:47:26.6,408,23,1,
319,2018/11/14 18:47:26.7,407,22,1,
320,2018/11/14 18:47:26.8,406,23,1,No data
321,2018/11/14 18:47:26.9,407,24,1,
322,2018/11/14 18:47:27.0,409,26,1,
323,2018/11/14 18:47:27.1,418,14,1,
324,2018/11/14 18:47:27.2,430,9,1,
325,2018/11/14 18:47:27.3,442,4,1,No data
326,2018/11/14 18:47:27.4,446,5,1,
327,2018/11/14 18:47:27.5,449,4,1,
328,2018/11/14 18:47:27.6,453,6,1,
329,2018/11/14 18:47:27.7,456,17,1,
330,2018/11/14 18:47:27.8,457,16,1,No data
331,2018/11/14 18:47:27.9,452,19,1,
332,2018/11/14 18:47:28.0,444,20,1,
333,2018/11/14 18:47:28.1,433,26,1,
334,2018/11/14 18:47:28.2,427,25,1,
335,2018/11/14 18:47:28.3,423,25,1,No data
336,2018/11/14 18:47:28.4,423,25,1,
337,2018/11/14 18:47:28.5,424,24,1,
338,2018/11/14 18:47:28.6,424,24,1,
339,2018/11/14 18:47:28.7,424,25,1,
340,2018/11/14 18:47:28.8,423,24,1,No data
341,2018/11/14 18:47:28.9,423,24,1,
342,2018/11/14 18:47:29.0,436,22,1,
343,2018/11/14 18:47:29.1,450,18,1,
344,2018/11/14 18:47:29.2,461,10,1,
345,2018/11/14 18:47:29.3,461,3,1,No data
346,2018/11/14 18:47:29.4,462,5,1,
347,2018/11/14 18:47:29.5,470,4,1,
348,2018/11/14 18:47:29.6,483,1,1,
349,2018/11/14 18:47:29.7,485,2,1,
350,2018/11/14 18:47:29.8,476,10,1,No data
351,2018/11/14 18:47:29.9,459,11,1,
352,2018/11/14 18:47:30.0,450,16,1,
353,2018/11/14 18:47:30.1,444,19,1,
354,2018/11/14 18:47:30.2,441,19,1,
355,2018/11/14 18:47:30.3,440,15,1,No data
356,2018/11/14 18:47:30.4,442,12,1,
357,2018/11/14 18:47:30.5,444,8,1,
358,2018/11/14 18:47:30.6,445,4,1,
359,2018/11/14 18:47:30.7,455,2,1,
360,2018/11/14 18:47:30.8,477,1,1,No data
361,2018/11/14 18:47:30.9,509,1,1,
362,2018/11/14 18:47:31.0,537,3,1,
363,2018/11/14 18:47:31.1,568,4,1,
364,2018/11/14 18:47:31.2,589,6,1,
365,2018/11/14 18:47:31.3,621,1,1,No data
366,2018/11/14 18:47:31.4,651,2,1,
367,2018/11/14 18:47:31.5,689,6,1,
368,2018/11/14 18:47:31.6,711,16,1,
369,2018/11/14 18:47:31.7,718,16,1,
370,2018/11/14 18:47:31.8,723,15,1,No data
371,2018/11/14 18:47:31.9,725,15,1,
372,2018/11/14 18:47:32.0,727,15,1,
373,2018/11/14 18:47:32.1,727,15,1,
374,2018/11/14 18:47:32.2,725,15,1,
375,2018/11/14 18:47:32.3,725,15,1,No data
376,2018/11/14 18:47:32.4,715,15,1,
377,2018/11/14 18:47:32.5,686,13,1,
378,2018/11/14 18:47:32.6,668,10,1,
379,2018/11/14 18:47:32.7,657,10,1,
380,2018/11/14 18:47:32.8,677,14,1,No data
381,2018/11/14 18:47:32.9,687,23,1,
382,2018/11/14 18:47:33.0,698,18,1,
383,2018/11/14 18:47:33.1,694,4,1,
384,2018/11/14 18:47:33.2,686,17,1,
385,2018/11/14 18:47:33.3,681,26,1,No data
386,2018/11/14 18:47:33.4,680,29,1,
387,2018/11/14 18:47:33.5,681,31,1,
388,2018/11/14 18:47:33.6,680,31,1,
389,2018/11/14 18:47:33.7,679,32,1,
390,2018/11/14 18:47:33.8,678,31,1,No data
391,2018/11/14 18:47:33.9,679,31,1,
392,2018/11/14 18:47:34.0,676,25,1,
393,2018/11/14 18:47:34.1,681,13,1,
394,2018/11/14 18:47:34.2,645,2,1,
395,2018/11/14 18:47:34.3,590,14,1,No data
396,2018/11/14 18:47:34.4,525,25,1,
397,2018/11/14 18:47:34.5,505,30,1,
398,2018/11/14 18:47:34.6,512,31,1,
399,2018/11/14 18:47:34.7,520,28,1,
400,2018/11/14 18:47:34.8,526,27,1,No data
401,2018/11/14 18:47:34.9,530,26,1,
402,2018/11/14 18:47:35.0,533,25,1,
403,2018/11/14 18:47:35.1,535,25,1,
404,2018/11/14 18:47:35.2,535,24,1,
405,2018/11/14 18:47:35.3,535,25,1,No data
406,2018/11/14 18:47:35.5,536,26,1,
407,2018/11/14 18:47:35.6,533,30,1,
408,2018/11/14 18:47:35.7,513,18,1,
409,2018/11/14 18:47:35.8,491,2,1,
410,2018/11/14 18:47:35.9,469,6,1,No data
411,2018/11/14 18:47:35.9,468,1,1,
412,2018/11/14 18:47:36.0,473,2,1,
413,2018/11/14 18:47:36.1,486,7,1,
414,2018/11/14 18:47:36.2,494,16,1,
415,2018/11/14 18:47:36.3,499,18,1,No data
416,2018/11/14 18:47:36.4,503,18,1,
417,2018/11/14 18:47:36.5,505,17,1,
418,2018/11/14 18:47:36.6,505,15,1,
419,2018/11/14 18:47:36.7,504,14,1,
420,2018/11/14 18:47:36.8,502,13,1,No data
421,2018/11/14 18:47:36.9,503,14,1,
422,2018/11/14 18:47:37.0,500,14,1,
423,2018/11/14 18:47:37.1,487,7,1,
424,2018/11/14 18:47:37.2,467,1,1,
425,2018/11/14 18:47:37.3,449,6,1,No data
426,2018/11/14 18:47:37.5,440,15,1,
427,2018/11/14 18:47:37.6,436,43,1,
428,2018/11/14 18:47:37.7,431,77,1,
429,2018/11/14 18:47:37.8,428,92,1,
430,2018/11/14 18:47:37.9,426,99,1,No data
431,2018/11/14 18:47:38.0,427,101,1,
432,2018/11/14 18:47:38.1,427,101,1,
433,2018/11/14 18:47:38.2,426,101,1,
434,2018/11/14 18:47:38.3,424,101,1,
435,2018/11/14 18:47:38.4,424,101,1,No data
436,2018/11/14 18:47:38.5,427,88,1,
437,2018/11/14 18:47:38.6,459,66,1,
438,2018/11/14 18:47:38.7,509,35,1,
439,2018/11/14 18:47:38.8,528,16,1,
440,2018/11/14 18:47:38.9,502,14,1,No data
441,2018/11/14 18:47:39.0,452,19,1,
442,2018/11/14 18:47:39.1,428,24,1,
443,2018/11/14 18:47:39.2,418,21,1,
444,2018/11/14 18:47:39.3,415,21,1,
445,2018/11/14 18:47:39.4,415,22,1,No data
446,2018/11/14 18:47:39.5,415,23,1,
447,2018/11/14 18:47:39.6,417,22,1,
448,2018/11/14 18:47:39.7,416,23,1,
449,2018/11/14 18:47:39.8,415,25,1,
450,2018/11/14 18:47:39.9,415,26,1,No data
451,2018/11/14 18:47:40.0,417,24,1,
452,2018/11/14 18:47:40.1,418,20,1,
453,2018/11/14 18:47:40.2,424,14,1,
454,2018/11/14 18:47:40.3,432,4,1,
455,2018/11/14 18:47:40.4,443,16,1,No data
456,2018/11/14 18:47:40.5,446,48,1,
457,2018/11/14 18:47:40.6,444,79,1,
458,2018/11/14 18:47:40.7,440,100,1,
459,2018/11/14 18:47:40.8,438,108,1,
460,2018/11/14 18:47:40.9,439,111,1,No data
461,2018/11/14 18:47:41.0,440,111,1,
462,2018/11/14 18:47:41.1,442,110,1,
463,2018/11/14 18:47:41.2,441,110,1,
464,2018/11/14 18:47:41.3,439,110,1,
465,2018/11/14 18:47:41.4,439,110,1,No data
466,2018/11/14 18:47:41.5,434,88,1,
467,2018/11/14 18:47:41.6,445,57,1,
468,2018/11/14 18:47:41.7,457,31,1,
469,2018/11/14 18:47:41.8,473,17,1,
470,2018/11/14 18:47:41.9,471,8,1,No data
471,2018/11/14 18:47:42.0,470,9,1,
472,2018/11/14 18:47:42.1,471,20,1,
473,2018/11/14 18:47:42.2,472,28,1,
474,2018/11/14 18:47:42.3,471,32,1,
475,2018/11/14 18:47:42.4,473,34,1,No data
476,2018/11/14 18:47:42.5,474,35,1,
477,2018/11/14 18:47:42.6,475,35,1,
478,2018/11/14 18:47:42.7,474,35,1,
479,2018/11/14 18:47:42.8,474,34,1,
480,2018/11/14 18:47:42.9,474,32,1,No data
481,2018/11/14 18:47:43.0,480,26,1,
482,2018/11/14 18:47:43.1,531,17,1,
483,2018/11/14 18:47:43.2,604,7,1,
484,2018/11/14 18:47:43.3,689,1,1,
485,2018/11/14 18:47:43.4,733,1,1,No data
486,2018/11/14 18:47:43.5,760,12,1,
487,2018/11/14 18:47:43.6,774,26,1,
488,2018/11/14 18:47:43.7,783,37,1,
489,2018/11/14 18:47:43.8,788,41,1,
490,2018/11/14 18:47:43.9,791,44,1,No data
491,2018/11/14 18:47:44.0,793,47,1,
492,2018/11/14 18:47:44.1,793,48,1,
493,2018/11/14 18:47:44.2,792,49,1,
494,2018/11/14 18:47:44.3,791,50,1,
495,2018/11/14 18:47:44.4,791,50,1,No data
496,2018/11/14 18:47:44.5,778,42,1,
497,2018/11/14 18:47:44.6,744,25,1,
498,2018/11/14 18:47:44.7,699,8,1,
499,2018/11/14 18:47:44.8,671,1,1,
500,2018/11/14 18:47:44.9,653,1,1,No data
501,2018/11/14 18:47:45.0,616,12,1,
502,2018/11/14 18:47:45.1,565,28,1,
503,2018/11/14 18:47:45.2,522,47,1,
504,2018/11/14 18:47:45.3,505,48,1,
505,2018/11/14 18:47:45.4,498,47,1,No data
506,2018/11/14 18:47:45.5,497,46,1,
507,2018/11/14 18:47:45.6,498,44,1,
508,2018/11/14 18:47:45.7,497,43,1,
509,2018/11/14 18:47:45.8,496,42,1,
510,2018/11/14 18:47:45.9,497,42,1,No data
511,2018/11/14 18:47:46.0,499,43,1,
512,2018/11/14 18:47:46.1,507,36,1,
513,2018/11/14 18:47:46.2,528,22,1,
514,2018/11/14 18:47:46.3,562,9,1,
515,2018/11/14 18:47:46.4,579,5,1,No data
516,2018/11/14 18:47:46.5,580,10,1,
517,2018/11/14 18:47:46.6,561,15,1,
518,2018/11/14 18:47:46.7,557,17,1,
519,2018/11/14 18:47:46.8,564,19,1,
520,2018/11/14 18:47:46.9,579,19,1,No data
521,2018/11/14 18:47:47.0,588,18,1,
522,2018/11/14 18:47:47.1,591,17,1,
523,2018/11/14 18:47:47.2,591,16,1,
524,2018/11/14 18:47:47.3,591,16,1,
525,2018/11/14 18:47:47.4,591,16,1,No data
526,2018/11/14 18:47:47.5,592,16,1,
527,2018/11/14 18:47:47.6,593,17,1,
528,2018/11/14 18:47:47.7,592,19,1,
529,2018/11/14 18:47:47.8,578,8,1,
530,2018/11/14 18:47:47.9,559,0,1,No data
531,2018/11/14 18:47:48.0,539,7,1,
532,2018/11/14 18:47:48.1,534,2,1,
533,2018/11/14 18:47:48.2,523,3,1,
534,2018/11/14 18:47:48.3,523,6,1,
535,2018/11/14 18:47:48.4,523,30,1,No data
536,2018/11/14 18:47:48.5,535,66,1,
537,2018/11/14 18:47:48.6,539,92,1,
538,2018/11/14 18:47:48.7,540,106,1,
539,2018/11/14 18:47:48.8,541,112,1,
540,2018/11/14 18:47:48.9,542,114,1,No data
541,2018/11/14 18:47:49.0,544,115,1,
542,2018/11/14 18:47:49.1,545,115,1,
543,2018/11/14 18:47:49.2,544,115,1,
544,2018/11/14 18:47:49.3,544,115,1,
545,2018/11/14 18:47:49.4,545,116,1,No data
546,2018/11/14 18:47:49.5,540,91,1,
547,2018/11/14 18:47:49.6,541,58,1,
548,2018/11/14 18:47:49.7,537,23,1,
549,2018/11/14 18:47:49.8,543,11,1,
550,2018/11/14 18:47:49.9,536,2,1,No data
551,2018/11/14 18:47:50.0,543,2,1,
552,2018/11/14 18:47:50.1,541,11,1,
553,2018/11/14 18:47:50.2,543,25,1,
554,2018/11/14 18:47:50.3,535,45,1,
555,2018/11/14 18:47:50.4,529,48,1,No data
556,2018/11/14 18:47:50.5,526,46,1,
557,2018/11/14 18:47:50.6,525,45,1,
558,2018/11/14 18:47:50.7,523,45,1,
559,2018/11/14 18:47:50.8,521,45,1,
560,2018/11/14 18:47:50.9,521,44,1,No data
561,2018/11/14 18:47:51.0,522,44,1,
562,2018/11/14 18:47:51.1,522,43,1,
563,2018/11/14 18:47:51.2,530,44,1,
564,2018/11/14 18:47:51.3,549,34,1,
565,2018/11/14 18:47:51.4,568,31,1,No data
566,2018/11/14 18:47:51.5,571,18,1,
