Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
64,2018/11/14 18:58:40.3,215,8,1,
65,2018/11/14 18:58:40.4,217,7,1,No data
66,2018/11/14 18:58:40.5,220,5,1,
67,2018/11/14 18:58:40.6,222,1,1,
68,2018/11/14 18:58:40.7,222,2,1,
69,2018/11/14 18:58:40.8,219,2,1,
70,2018/11/14 18:58:40.9,216,1,1,No data
71,2018/11/14 18:58:41.0,232,2,1,
72,2018/11/14 18:58:41.1,293,7,1,
73,2018/11/14 18:58:41.2,380,9,1,
74,2018/11/14 18:58:41.3,436,9,1,
75,2018/11/14 18:58:41.4,423,10,1,No data
76,2018/11/14 18:58:41.5,416,11,1,
77,2018/11/14 18:58:41.6,434,12,1,
78,2018/11/14 18:58:41.7,484,12,1,
79,2018/11/14 18:58:41.8,504,13,1,
80,2018/11/14 18:58:41.9,491,13,1,No data
81,2018/11/14 18:58:42.0,453,12,1,
82,2018/11/14 18:58:42.1,412,9,1,
83,2018/11/14 18:58:42.2,336,112,1,
84,2018/11/14 18:58:42.3,276,555,1,
85,2018/11/14 18:58:42.4,219,1107,1,No data
86,2018/11/14 18:58:42.5,279,1083,1,
87,2018/11/14 18:58:42.6,354,696,1,
88,2018/11/14 18:58:42.7,434,165,1,
89,2018/11/14 18:58:42.8,460,76,1,
90,2018/11/14 18:58:42.9,469,27,1,No data
91,2018/11/14 18:58:43.0,474,10,1,
92,2018/11/14 18:58:43.1,477,7,1,
93,2018/11/14 18:58:43.2,482,1,1,
94,2018/11/14 18:58:43.3,485,9,1,
95,2018/11/14 18:58:43.4,481,14,1,No data
96,2018/11/14 18:58:43.5,475,11,1,
97,2018/11/14 18:58:43.6,463,4,1,
98,2018/11/14 18:58:43.7,407,2,1,
99,2018/11/14 18:58:43.8,343,10,1,
100,2018/11/14 18:58:43.9,293,14,1,No data
101,2018/11/14 18:58:44.0,271,12,1,
102,2018/11/14 18:58:44.1,257,6,1,
103,2018/11/14 18:58:44.2,256,10,1,
104,2018/11/14 18:58:44.3,288,18,1,
105,2018/11/14 18:58:44.4,326,22,1,No data
106,2018/11/14 18:58:44.5,349,16,1,
107,2018/11/14 18:58:44.6,358,3,1,
108,2018/11/14 18:58:44.7,356,3,1,
109,2018/11/14 18:58:44.8,362,6,1,
110,2018/11/14 18:58:44.9,417,16,1,No data
111,2018/11/14 18:58:45.0,492,19,1,
112,2018/11/14 18:58:45.1,557,11,1,
113,2018/11/14 18:58:45.2,574,9,1,
114,2018/11/14 18:58:45.3,577,7,1,
115,2018/11/14 18:58:45.4,579,5,1,No data
116,2018/11/14 18:58:45.5,581,4,1,
117,2018/11/14 18:58:45.6,583,4,1,
118,2018/11/14 18:58:45.7,582,5,1,
119,2018/11/14 18:58:45.8,581,7,1,
120,2018/11/14 18:58:45.9,592,5,1,No data
121,2018/11/14 18:58:46.0,632,3,1,
122,2018/11/14 18:58:46.1,681,12,1,
123,2018/11/14 18:58:46.2,698,7,1,
124,2018/11/14 18:58:46.3,676,10,1,
125,2018/11/14 18:58:46.4,637,42,1,No data
126,2018/11/14 18:58:46.5,616,58,1,
127,2018/11/14 18:58:46.6,606,62,1,
128,2018/11/14 18:58:46.7,601,61,1,
129,2018/11/14 18:58:46.8,595,60,1,
130,2018/11/14 18:58:46.9,592,57,1,No data
131,2018/11/14 18:58:47.0,591,54,1,
132,2018/11/14 18:58:47.1,590,50,1,
133,2018/11/14 18:58:47.2,588,48,1,
134,2018/11/14 18:58:47.3,630,35,1,
135,2018/11/14 18:58:47.4,713,21,1,No data
136,2018/11/14 18:58:47.5,757,7,1,
137,2018/11/14 18:58:47.6,739,2,1,
138,2018/11/14 18:58:47.7,669,3,1,
139,2018/11/14 18:58:47.8,634,2,1,
140,2018/11/14 18:58:47.9,616,8,1,No data
141,2018/11/14 18:58:48.0,607,10,1,
142,2018/11/14 18:58:48.1,604,16,1,
143,2018/11/14 18:58:48.2,601,14,1,
144,2018/11/14 18:58:48.3,600,16,1,
145,2018/11/14 18:58:48.4,601,17,1,No data
146,2018/11/14 18:58:48.5,604,16,1,
147,2018/11/14 18:58:48.6,613,13,1,
148,2018/11/14 18:58:48.7,595,9,1,
149,2018/11/14 18:58:48.8,565,4,1,
150,2018/11/14 18:58:48.9,493,1,1,No data
151,2018/11/14 18:58:49.0,427,11,1,
152,2018/11/14 18:58:49.1,368,30,1,
153,2018/11/14 18:58:49.2,337,52,1,
154,2018/11/14 18:58:49.3,324,59,1,
155,2018/11/14 18:58:49.4,318,57,1,No data
156,2018/11/14 18:58:49.5,320,49,1,
157,2018/11/14 18:58:49.6,323,40,1,
158,2018/11/14 18:58:49.7,324,36,1,
159,2018/11/14 18:58:49.8,323,32,1,
160,2018/11/14 18:58:49.9,323,30,1,No data
161,2018/11/14 18:58:49.9,341,22,1,
162,2018/11/14 18:58:50.0,373,14,1,
163,2018/11/14 18:58:50.1,415,8,1,
164,2018/11/14 18:58:50.2,463,5,1,
165,2018/11/14 18:58:50.3,541,1,1,No data
166,2018/11/14 18:58:50.5,621,5,1,
167,2018/11/14 18:58:50.6,677,6,1,
168,2018/11/14 18:58:50.7,689,2,1,
169,2018/11/14 18:58:50.8,691,3,1,
170,2018/11/14 18:58:50.9,691,4,1,No data
171,2018/11/14 18:58:51.0,693,7,1,
172,2018/11/14 18:58:51.1,692,7,1,
173,2018/11/14 18:58:51.2,690,8,1,
174,2018/11/14 18:58:51.3,689,9,1,
175,2018/11/14 18:58:51.4,684,8,1,No data
176,2018/11/14 18:58:51.5,625,2,1,
177,2018/11/14 18:58:51.6,554,4,1,
178,2018/11/14 18:58:51.7,483,7,1,
179,2018/11/14 18:58:51.8,441,1,1,
180,2018/11/14 18:58:51.9,421,2,1,No data
181,2018/11/14 18:58:52.0,406,3,1,
182,2018/11/14 18:58:52.1,415,17,1,
183,2018/11/14 18:58:52.2,414,28,1,
184,2018/11/14 18:58:52.3,412,33,1,
185,2018/11/14 18:58:52.4,413,36,1,No data
186,2018/11/14 18:58:52.5,415,37,1,
187,2018/11/14 18:58:52.6,416,37,1,
188,2018/11/14 18:58:52.7,415,39,1,
189,2018/11/14 18:58:52.8,414,40,1,
190,2018/11/14 18:58:52.9,416,42,1,No data
191,2018/11/14 18:58:53.0,406,28,1,
192,2018/11/14 18:58:53.1,451,14,1,
193,2018/11/14 18:58:53.2,522,4,1,
194,2018/11/14 18:58:53.3,629,5,1,
195,2018/11/14 18:58:53.4,623,5,1,No data
196,2018/11/14 18:58:53.5,564,1,1,
197,2018/11/14 18:58:53.6,472,6,1,
198,2018/11/14 18:58:53.7,432,11,1,
199,2018/11/14 18:58:53.8,418,18,1,
200,2018/11/14 18:58:53.9,413,26,1,No data
201,2018/11/14 18:58:54.0,413,32,1,
202,2018/11/14 18:58:54.1,413,35,1,
203,2018/11/14 18:58:54.2,413,34,1,
204,2018/11/14 18:58:54.3,412,31,1,
205,2018/11/14 18:58:54.4,411,28,1,No data
206,2018/11/14 18:58:54.5,415,26,1,
207,2018/11/14 18:58:54.6,422,22,1,
208,2018/11/14 18:58:54.7,440,17,1,
209,2018/11/14 18:58:54.8,461,7,1,
210,2018/11/14 18:58:54.9,517,2,1,No data
211,2018/11/14 18:58:55.0,540,8,1,
212,2018/11/14 18:58:55.1,541,7,1,
213,2018/11/14 18:58:55.2,493,9,1,
214,2018/11/14 18:58:55.3,454,5,1,
215,2018/11/14 18:58:55.4,426,4,1,No data
216,2018/11/14 18:58:55.5,406,3,1,
217,2018/11/14 18:58:55.6,397,2,1,
218,2018/11/14 18:58:55.7,393,4,1,
219,2018/11/14 18:58:55.8,391,5,1,
220,2018/11/14 18:58:55.9,390,6,1,No data
221,2018/11/14 18:58:56.0,391,6,1,
222,2018/11/14 18:58:56.1,392,5,1,
223,2018/11/14 18:58:56.2,391,5,1,
224,2018/11/14 18:58:56.3,395,6,1,
225,2018/11/14 18:58:56.4,413,2,1,No data
226,2018/11/14 18:58:56.5,441,0,1,
227,2018/11/14 18:58:56.6,470,0,1,
228,2018/11/14 18:58:56.7,514,4,1,
229,2018/11/14 18:58:56.8,517,3,1,
230,2018/11/14 18:58:56.9,499,2,1,No data
231,2018/11/14 18:58:57.0,448,7,1,
232,2018/11/14 18:58:57.1,428,9,1,
233,2018/11/14 18:58:57.2,421,5,1,
234,2018/11/14 18:58:57.3,419,3,1,
235,2018/11/14 18:58:57.4,421,2,1,No data
236,2018/11/14 18:58:57.5,426,2,1,
237,2018/11/14 18:58:57.6,428,5,1,
238,2018/11/14 18:58:57.7,428,4,1,
239,2018/11/14 18:58:57.8,428,1,1,
240,2018/11/14 18:58:57.9,429,1,1,No data
241,2018/11/14 18:58:58.0,431,3,1,
242,2018/11/14 18:58:58.1,432,6,1,
243,2018/11/14 18:58:58.2,432,9,1,
244,2018/11/14 18:58:58.3,438,2,1,
245,2018/11/14 18:58:58.4,431,3,1,No data
246,2018/11/14 18:58:58.5,422,4,1,
247,2018/11/14 18:58:58.6,407,0,1,
248,2018/11/14 18:58:58.7,402,2,1,
249,2018/11/14 18:58:58.8,394,3,1,
250,2018/11/14 18:58:58.9,387,4,1,No data
251,2018/11/14 18:58:59.0,386,12,1,
252,2018/11/14 18:58:59.1,387,16,1,
253,2018/11/14 18:58:59.2,382,11,1,
254,2018/11/14 18:58:59.3,375,12,1,
255,2018/11/14 18:58:59.4,372,31,1,No data
256,2018/11/14 18:58:59.5,372,42,1,
257,2018/11/14 18:58:59.6,372,48,1,
258,2018/11/14 18:58:59.7,372,50,1,
259,2018/11/14 18:58:59.8,371,50,1,
260,2018/11/14 18:58:59.9,371,51,1,No data
261,2018/11/14 18:59:00.0,372,51,1,
262,2018/11/14 18:59:00.1,373,52,1,
263,2018/11/14 18:59:00.2,375,41,1,
264,2018/11/14 18:59:00.3,378,24,1,
265,2018/11/14 18:59:00.4,380,0,1,No data
266,2018/11/14 18:59:00.5,378,9,1,
267,2018/11/14 18:59:00.6,371,14,1,
268,2018/11/14 18:59:00.7,372,6,1,
269,2018/11/14 18:59:00.8,375,4,1,
270,2018/11/14 18:59:00.9,353,1,1,No data
271,2018/11/14 18:59:01.0,346,10,1,
272,2018/11/14 18:59:01.1,337,40,1,
273,2018/11/14 18:59:01.2,357,99,1,
274,2018/11/14 18:59:01.3,353,155,1,
275,2018/11/14 18:59:01.4,353,195,1,No data
276,2018/11/14 18:59:01.5,353,205,1,
277,2018/11/14 18:59:01.6,353,210,1,
278,2018/11/14 18:59:01.7,352,210,1,
279,2018/11/14 18:59:01.8,352,210,1,
280,2018/11/14 18:59:01.9,355,208,1,No data
281,2018/11/14 18:59:02.0,358,207,1,
282,2018/11/14 18:59:02.1,359,207,1,
283,2018/11/14 18:59:02.2,386,160,1,
284,2018/11/14 18:59:02.3,392,98,1,
285,2018/11/14 18:59:02.4,428,29,1,No data
286,2018/11/14 18:59:02.5,433,1,1,
287,2018/11/14 18:59:02.6,477,17,1,
288,2018/11/14 18:59:02.7,494,21,1,
289,2018/11/14 18:59:02.8,514,16,1,
290,2018/11/14 18:59:02.9,516,10,1,No data
291,2018/11/14 18:59:03.0,517,6,1,
292,2018/11/14 18:59:03.1,517,4,1,
293,2018/11/14 18:59:03.2,516,3,1,
294,2018/11/14 18:59:03.3,515,3,1,
295,2018/11/14 18:59:03.4,517,2,1,No data
296,2018/11/14 18:59:03.5,519,1,1,
297,2018/11/14 18:59:03.6,519,0,1,
298,2018/11/14 18:59:03.7,520,1,1,
299,2018/11/14 18:59:03.8,502,2,1,
300,2018/11/14 18:59:03.9,476,4,1,No data
301,2018/11/14 18:59:04.0,447,4,1,
302,2018/11/14 18:59:04.1,439,2,1,
303,2018/11/14 18:59:04.2,432,1,1,
304,2018/11/14 18:59:04.3,431,8,1,
305,2018/11/14 18:59:04.4,422,0,1,No data
306,2018/11/14 18:59:04.5,423,10,1,
307,2018/11/14 18:59:04.6,422,30,1,
308,2018/11/14 18:59:04.7,426,37,1,
309,2018/11/14 18:59:04.8,425,39,1,
310,2018/11/14 18:59:04.9,426,40,1,No data
311,2018/11/14 18:59:05.0,426,39,1,
312,2018/11/14 18:59:05.1,426,37,1,
313,2018/11/14 18:59:05.2,425,35,1,
314,2018/11/14 18:59:05.3,425,34,1,
315,2018/11/14 18:59:05.4,426,33,1,No data
316,2018/11/14 18:59:05.5,429,33,1,
317,2018/11/14 18:59:05.6,427,39,1,
318,2018/11/14 18:59:05.7,423,44,1,
319,2018/11/14 18:59:05.8,417,41,1,
320,2018/11/14 18:59:05.9,422,28,1,No data
321,2018/11/14 18:59:06.0,430,13,1,
322,2018/11/14 18:59:06.1,440,4,1,
323,2018/11/14 18:59:06.2,431,0,1,
324,2018/11/14 18:59:06.3,432,8,1,
325,2018/11/14 18:59:06.4,451,18,1,No data
326,2018/11/14 18:59:06.5,490,29,1,
327,2018/11/14 18:59:06.6,515,34,1,
328,2018/11/14 18:59:06.7,521,35,1,
329,2018/11/14 18:59:06.8,523,33,1,
330,2018/11/14 18:59:06.9,526,34,1,No data
331,2018/11/14 18:59:07.0,528,33,1,
332,2018/11/14 18:59:07.1,529,34,1,
333,2018/11/14 18:59:07.2,528,33,1,
334,2018/11/14 18:59:07.3,527,32,1,
335,2018/11/14 18:59:07.4,507,22,1,No data
336,2018/11/14 18:59:07.5,481,16,1,
337,2018/11/14 18:59:07.6,457,9,1,
338,2018/11/14 18:59:07.7,455,13,1,
339,2018/11/14 18:59:07.8,464,14,1,
340,2018/11/14 18:59:07.9,469,12,1,No data
341,2018/11/14 18:59:08.0,484,2,1,
342,2018/11/14 18:59:08.1,496,16,1,
343,2018/11/14 18:59:08.2,510,22,1,
344,2018/11/14 18:59:08.3,515,15,1,
345,2018/11/14 18:59:08.4,521,7,1,No data
346,2018/11/14 18:59:08.5,525,2,1,
347,2018/11/14 18:59:08.6,526,1,1,
348,2018/11/14 18:59:08.7,525,2,1,
349,2018/11/14 18:59:08.8,525,3,1,
350,2018/11/14 18:59:08.9,526,4,1,No data
351,2018/11/14 18:59:09.0,527,5,1,
352,2018/11/14 18:59:09.1,527,5,1,
353,2018/11/14 18:59:09.2,517,5,1,
354,2018/11/14 18:59:09.3,503,3,1,
355,2018/11/14 18:59:09.4,490,13,1,No data
356,2018/11/14 18:59:09.5,482,20,1,
357,2018/11/14 18:59:09.6,482,10,1,
358,2018/11/14 18:59:09.7,483,3,1,
359,2018/11/14 18:59:09.8,491,21,1,
360,2018/11/14 18:59:09.9,497,35,1,No data
361,2018/11/14 18:59:10.0,501,48,1,
362,2018/11/14 18:59:10.1,504,53,1,
363,2018/11/14 18:59:10.2,505,53,1,
364,2018/11/14 18:59:10.3,506,52,1,
365,2018/11/14 18:59:10.4,507,51,1,No data
366,2018/11/14 18:59:10.5,506,52,1,
367,2018/11/14 18:59:10.6,506,52,1,
368,2018/11/14 18:59:10.7,505,53,1,
369,2018/11/14 18:59:10.8,505,54,1,
370,2018/11/14 18:59:10.9,504,37,1,No data
371,2018/11/14 18:59:11.0,500,17,1,
372,2018/11/14 18:59:11.1,503,1,1,
373,2018/11/14 18:59:11.2,514,4,1,
374,2018/11/14 18:59:11.3,526,4,1,
375,2018/11/14 18:59:11.4,528,5,1,No data
376,2018/11/14 18:59:11.5,520,19,1,
377,2018/11/14 18:59:11.6,513,37,1,
378,2018/11/14 18:59:11.7,509,47,1,
379,2018/11/14 18:59:11.8,506,52,1,
380,2018/11/14 18:59:11.9,506,55,1,No data
381,2018/11/14 18:59:12.0,506,56,1,
382,2018/11/14 18:59:12.1,505,56,1,
383,2018/11/14 18:59:12.2,504,55,1,
384,2018/11/14 18:59:12.3,503,54,1,
385,2018/11/14 18:59:12.4,507,44,1,No data
386,2018/11/14 18:59:12.5,551,31,1,
387,2018/11/14 18:59:12.6,610,17,1,
388,2018/11/14 18:59:12.7,681,13,1,
389,2018/11/14 18:59:12.8,734,8,1,
390,2018/11/14 18:59:12.9,771,1,1,No data
391,2018/11/14 18:59:13.0,792,14,1,
392,2018/11/14 18:59:13.1,793,25,1,
393,2018/11/14 18:59:13.2,795,31,1,
394,2018/11/14 18:59:13.3,797,30,1,
395,2018/11/14 18:59:13.4,801,28,1,No data
396,2018/11/14 18:59:13.5,803,26,1,
397,2018/11/14 18:59:13.6,804,25,1,
398,2018/11/14 18:59:13.7,803,25,1,
399,2018/11/14 18:59:13.8,802,24,1,
400,2018/11/14 18:59:13.9,802,23,1,No data
401,2018/11/14 18:59:14.0,797,21,1,
402,2018/11/14 18:59:14.1,795,21,1,
403,2018/11/14 18:59:14.2,797,21,1,
404,2018/11/14 18:59:14.3,801,16,1,
405,2018/11/14 18:59:14.4,813,10,1,No data
406,2018/11/14 18:59:14.5,828,3,1,
407,2018/11/14 18:59:14.6,844,1,1,
408,2018/11/14 18:59:14.7,848,1,1,
409,2018/11/14 18:59:14.8,847,2,1,
410,2018/11/14 18:59:14.9,847,4,1,No data
411,2018/11/14 18:59:15.0,848,6,1,
412,2018/11/14 18:59:15.1,848,7,1,
413,2018/11/14 18:59:15.2,847,7,1,
414,2018/11/14 18:59:15.3,847,8,1,
415,2018/11/14 18:59:15.4,847,10,1,No data
416,2018/11/14 18:59:15.5,845,8,1,
417,2018/11/14 18:59:15.6,788,5,1,
418,2018/11/14 18:59:15.7,682,1,1,
419,2018/11/14 18:59:15.8,549,12,1,
420,2018/11/14 18:59:15.9,454,36,1,No data
421,2018/11/14 18:59:15.9,402,66,1,
422,2018/11/14 18:59:16.0,379,83,1,
423,2018/11/14 18:59:16.1,370,89,1,
424,2018/11/14 18:59:16.2,366,90,1,
425,2018/11/14 18:59:16.3,364,92,1,No data
426,2018/11/14 18:59:16.5,364,94,1,
427,2018/11/14 18:59:16.6,362,97,1,
428,2018/11/14 18:59:16.7,361,98,1,
429,2018/11/14 18:59:16.8,361,98,1,
430,2018/11/14 18:59:16.9,361,78,1,No data
431,2018/11/14 18:59:17.0,367,43,1,
432,2018/11/14 18:59:17.1,370,17,1,
433,2018/11/14 18:59:17.2,375,4,1,
434,2018/11/14 18:59:17.3,373,3,1,
435,2018/11/14 18:59:17.4,373,11,1,No data
436,2018/11/14 18:59:17.5,370,19,1,
437,2018/11/14 18:59:17.6,369,22,1,
438,2018/11/14 18:59:17.7,367,22,1,
439,2018/11/14 18:59:17.8,366,22,1,
440,2018/11/14 18:59:17.9,366,22,1,No data
441,2018/11/14 18:59:18.0,366,22,1,
442,2018/11/14 18:59:18.1,366,22,1,
443,2018/11/14 18:59:18.2,366,22,1,
444,2018/11/14 18:59:18.3,358,17,1,
445,2018/11/14 18:59:18.4,359,19,1,No data
446,2018/11/14 18:59:18.5,355,17,1,
447,2018/11/14 18:59:18.6,355,18,1,
448,2018/11/14 18:59:18.7,344,10,1,
449,2018/11/14 18:59:18.8,339,4,1,
450,2018/11/14 18:59:18.9,336,0,1,No data
451,2018/11/14 18:59:19.0,334,4,1,
452,2018/11/14 18:59:19.1,332,7,1,
453,2018/11/14 18:59:19.2,330,9,1,
454,2018/11/14 18:59:19.3,329,12,1,
455,2018/11/14 18:59:19.4,330,14,1,No data
456,2018/11/14 18:59:19.5,330,15,1,
457,2018/11/14 18:59:19.6,337,13,1,
458,2018/11/14 18:59:19.7,365,4,1,
459,2018/11/14 18:59:19.8,385,2,1,
460,2018/11/14 18:59:19.9,384,3,1,No data
461,2018/11/14 18:59:20.0,362,3,1,
462,2018/11/14 18:59:20.1,347,6,1,
463,2018/11/14 18:59:20.2,346,4,1,
464,2018/11/14 18:59:20.3,346,3,1,
465,2018/11/14 18:59:20.4,347,3,1,No data
466,2018/11/14 18:59:20.5,346,5,1,
467,2018/11/14 18:59:20.6,345,7,1,
468,2018/11/14 18:59:20.7,343,9,1,
469,2018/11/14 18:59:20.8,342,8,1,
470,2018/11/14 18:59:20.9,342,7,1,No data
471,2018/11/14 18:59:21.0,342,5,1,
472,2018/11/14 18:59:21.1,339,2,1,
473,2018/11/14 18:59:21.2,337,8,1,
474,2018/11/14 18:59:21.3,338,12,1,
475,2018/11/14 18:59:21.4,338,4,1,No data
476,2018/11/14 18:59:21.5,332,18,1,
477,2018/11/14 18:59:21.6,321,35,1,
478,2018/11/14 18:59:21.7,316,42,1,
479,2018/11/14 18:59:21.8,314,44,1,
480,2018/11/14 18:59:21.9,314,44,1,No data
481,2018/11/14 18:59:22.0,314,46,1,
482,2018/11/14 18:59:22.1,313,46,1,
483,2018/11/14 18:59:22.2,311,47,1,
484,2018/11/14 18:59:22.3,312,46,1,
485,2018/11/14 18:59:22.4,314,46,1,No data
486,2018/11/14 18:59:22.5,335,36,1,
487,2018/11/14 18:59:22.6,359,20,1,
488,2018/11/14 18:59:22.7,389,5,1,
489,2018/11/14 18:59:22.8,411,4,1,
490,2018/11/14 18:59:22.9,433,9,1,No data
491,2018/11/14 18:59:23.0,448,11,1,
492,2018/11/14 18:59:23.1,453,10,1,
493,2018/11/14 18:59:23.2,454,8,1,
494,2018/11/14 18:59:23.3,455,7,1,
495,2018/11/14 18:59:23.4,456,5,1,No data
496,2018/11/14 18:59:23.5,457,5,1,
497,2018/11/14 18:59:23.6,456,4,1,
498,2018/11/14 18:59:23.7,454,5,1,
499,2018/11/14 18:59:23.8,455,5,1,
500,2018/11/14 18:59:23.9,508,8,1,No data
501,2018/11/14 18:59:24.0,614,6,1,
502,2018/11/14 18:59:24.1,717,1,1,
503,2018/11/14 18:59:24.2,761,11,1,
504,2018/11/14 18:59:24.3,746,9,1,
505,2018/11/14 18:59:24.4,730,2,1,No data
506,2018/11/14 18:59:24.5,718,7,1,
507,2018/11/14 18:59:24.6,713,10,1,
508,2018/11/14 18:59:24.7,712,12,1,
509,2018/11/14 18:59:24.8,713,14,1,
510,2018/11/14 18:59:24.9,715,15,1,No data
511,2018/11/14 18:59:25.0,717,15,1,
512,2018/11/14 18:59:25.1,717,16,1,
513,2018/11/14 18:59:25.2,716,16,1,
514,2018/11/14 18:59:25.3,715,13,1,
515,2018/11/14 18:59:25.4,718,10,1,No data
516,2018/11/14 18:59:25.5,729,6,1,
517,2018/11/14 18:59:25.6,742,2,1,
518,2018/11/14 18:59:25.7,744,2,1,
519,2018/11/14 18:59:25.8,737,5,1,
520,2018/11/14 18:59:25.9,726,8,1,No data
521,2018/11/14 18:59:26.0,722,8,1,
522,2018/11/14 18:59:26.1,720,8,1,
523,2018/11/14 18:59:26.2,718,7,1,
524,2018/11/14 18:59:26.3,718,6,1,
525,2018/11/14 18:59:26.4,719,5,1,No data
526,2018/11/14 18:59:26.5,719,4,1,
527,2018/11/14 18:59:26.6,718,4,1,
528,2018/11/14 18:59:26.7,717,5,1,
529,2018/11/14 18:59:26.8,721,6,1,
530,2018/11/14 18:59:26.9,729,1,1,No data
531,2018/11/14 18:59:27.0,728,5,1,
532,2018/11/14 18:59:27.1,693,14,1,
533,2018/11/14 18:59:27.2,630,18,1,
534,2018/11/14 18:59:27.3,563,25,1,
535,2018/11/14 18:59:27.4,519,33,1,No data
536,2018/11/14 18:59:27.5,495,43,1,
537,2018/11/14 18:59:27.6,483,51,1,
538,2018/11/14 18:59:27.7,477,58,1,
539,2018/11/14 18:59:27.8,476,61,1,
540,2018/11/14 18:59:27.9,476,64,1,No data
541,2018/11/14 18:59:28.0,476,65,1,
542,2018/11/14 18:59:28.1,475,65,1,
543,2018/11/14 18:59:28.2,474,64,1,
544,2018/11/14 18:59:28.3,473,60,1,
545,2018/11/14 18:59:28.4,482,46,1,No data
546,2018/11/14 18:59:28.5,496,19,1,
547,2018/11/14 18:59:28.6,510,5,1,
548,2018/11/14 18:59:28.7,520,16,1,
549,2018/11/14 18:59:28.8,521,6,1,
550,2018/11/14 18:59:28.9,520,5,1,No data
551,2018/11/14 18:59:29.0,514,13,1,
552,2018/11/14 18:59:29.1,512,26,1,
553,2018/11/14 18:59:29.2,511,31,1,
554,2018/11/14 18:59:29.3,512,33,1,
555,2018/11/14 18:59:29.4,512,34,1,No data
556,2018/11/14 18:59:29.5,512,34,1,
557,2018/11/14 18:59:29.6,511,34,1,
558,2018/11/14 18:59:29.7,510,34,1,
559,2018/11/14 18:59:29.8,510,34,1,
560,2018/11/14 18:59:29.9,512,30,1,No data
561,2018/11/14 18:59:30.0,523,28,1,
562,2018/11/14 18:59:30.1,533,16,1,
563,2018/11/14 18:59:30.2,545,7,1,
564,2018/11/14 18:59:30.3,543,5,1,
565,2018/11/14 18:59:30.4,538,1,1,No data
566,2018/11/14 18:59:30.5,532,1,1,
