Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
151,2018/11/14 17:31:32.2,440,6,1,
152,2018/11/14 17:31:32.3,443,17,1,
153,2018/11/14 17:31:32.4,445,29,1,
154,2018/11/14 17:31:32.5,447,36,1,
155,2018/11/14 17:31:32.6,448,40,1,No data
156,2018/11/14 17:31:32.8,446,42,1,
157,2018/11/14 17:31:32.9,444,43,1,
158,2018/11/14 17:31:33.0,444,43,1,
159,2018/11/14 17:31:33.1,444,43,1,
160,2018/11/14 17:31:33.2,444,42,1,No data
161,2018/11/14 17:31:33.2,440,39,1,
162,2018/11/14 17:31:33.3,437,28,1,
163,2018/11/14 17:31:33.4,440,15,1,
164,2018/11/14 17:31:33.5,447,9,1,
165,2018/11/14 17:31:33.6,440,7,1,No data
166,2018/11/14 17:31:33.7,425,8,1,
167,2018/11/14 17:31:33.8,407,0,1,
168,2018/11/14 17:31:33.9,399,0,1,
169,2018/11/14 17:31:34.0,401,2,1,
170,2018/11/14 17:31:34.1,410,13,1,No data
171,2018/11/14 17:31:34.2,423,25,1,
172,2018/11/14 17:31:34.3,429,42,1,
173,2018/11/14 17:31:34.4,431,45,1,
174,2018/11/14 17:31:34.5,431,45,1,
175,2018/11/14 17:31:34.6,431,43,1,No data
176,2018/11/14 17:31:34.7,431,43,1,
177,2018/11/14 17:31:34.8,430,42,1,
178,2018/11/14 17:31:34.9,431,42,1,
179,2018/11/14 17:31:35.0,431,44,1,
180,2018/11/14 17:31:35.1,434,37,1,No data
181,2018/11/14 17:31:35.2,431,34,1,
182,2018/11/14 17:31:35.3,424,22,1,
183,2018/11/14 17:31:35.4,422,14,1,
184,2018/11/14 17:31:35.5,423,1,1,
185,2018/11/14 17:31:35.6,431,1,1,No data
186,2018/11/14 17:31:35.8,443,3,1,
187,2018/11/14 17:31:35.9,465,12,1,
188,2018/11/14 17:31:36.0,489,21,1,
189,2018/11/14 17:31:36.1,502,36,1,
190,2018/11/14 17:31:36.2,508,48,1,No data
191,2018/11/14 17:31:36.2,509,54,1,
192,2018/11/14 17:31:36.3,508,58,1,
193,2018/11/14 17:31:36.4,509,59,1,
194,2018/11/14 17:31:36.5,511,57,1,
195,2018/11/14 17:31:36.6,512,56,1,No data
196,2018/11/14 17:31:36.7,512,55,1,
197,2018/11/14 17:31:36.8,508,45,1,
198,2018/11/14 17:31:36.9,493,28,1,
199,2018/11/14 17:31:37.0,478,10,1,
200,2018/11/14 17:31:37.1,468,1,1,No data
201,2018/11/14 17:31:37.2,479,4,1,
202,2018/11/14 17:31:37.3,496,14,1,
203,2018/11/14 17:31:37.4,511,43,1,
204,2018/11/14 17:31:37.5,517,74,1,
205,2018/11/14 17:31:37.6,515,100,1,No data
206,2018/11/14 17:31:37.7,515,108,1,
207,2018/11/14 17:31:37.8,515,111,1,
208,2018/11/14 17:31:37.9,516,111,1,
209,2018/11/14 17:31:38.0,517,110,1,
210,2018/11/14 17:31:38.1,517,109,1,No data
211,2018/11/14 17:31:38.3,517,109,1,
212,2018/11/14 17:31:38.4,516,109,1,
213,2018/11/14 17:31:38.5,513,100,1,
214,2018/11/14 17:31:38.6,538,69,1,
215,2018/11/14 17:31:38.7,581,30,1,No data
216,2018/11/14 17:31:38.7,635,5,1,
217,2018/11/14 17:31:38.8,659,12,1,
218,2018/11/14 17:31:38.9,659,9,1,
219,2018/11/14 17:31:39.0,644,6,1,
220,2018/11/14 17:31:39.1,625,19,1,No data
221,2018/11/14 17:31:39.2,610,29,1,
222,2018/11/14 17:31:39.3,603,36,1,
223,2018/11/14 17:31:39.4,602,38,1,
224,2018/11/14 17:31:39.5,602,38,1,
225,2018/11/14 17:31:39.6,602,37,1,No data
226,2018/11/14 17:31:39.8,601,37,1,
227,2018/11/14 17:31:39.9,601,37,1,
228,2018/11/14 17:31:40.0,601,37,1,
229,2018/11/14 17:31:40.1,620,27,1,
230,2018/11/14 17:31:40.2,657,18,1,No data
231,2018/11/14 17:31:40.3,695,6,1,
232,2018/11/14 17:31:40.4,713,7,1,
233,2018/11/14 17:31:40.5,700,29,1,
234,2018/11/14 17:31:40.6,681,49,1,
235,2018/11/14 17:31:40.7,661,61,1,No data
236,2018/11/14 17:31:40.7,654,68,1,
237,2018/11/14 17:31:40.8,651,74,1,
238,2018/11/14 17:31:40.9,650,78,1,
239,2018/11/14 17:31:41.0,650,80,1,
240,2018/11/14 17:31:41.1,649,82,1,No data
241,2018/11/14 17:31:41.2,648,84,1,
242,2018/11/14 17:31:41.3,647,85,1,
243,2018/11/14 17:31:41.4,653,73,1,
244,2018/11/14 17:31:41.5,672,52,1,
245,2018/11/14 17:31:41.6,668,21,1,No data
246,2018/11/14 17:31:41.8,646,7,1,
247,2018/11/14 17:31:41.9,602,6,1,
248,2018/11/14 17:31:42.0,574,17,1,
249,2018/11/14 17:31:42.1,559,21,1,
250,2018/11/14 17:31:42.2,551,21,1,No data
251,2018/11/14 17:31:42.3,548,18,1,
252,2018/11/14 17:31:42.4,548,16,1,
253,2018/11/14 17:31:42.5,549,14,1,
254,2018/11/14 17:31:42.6,549,13,1,
255,2018/11/14 17:31:42.7,549,13,1,No data
256,2018/11/14 17:31:42.7,549,13,1,
257,2018/11/14 17:31:42.8,555,15,1,
258,2018/11/14 17:31:42.9,574,11,1,
259,2018/11/14 17:31:43.0,578,10,1,
260,2018/11/14 17:31:43.1,576,0,1,No data
261,2018/11/14 17:31:43.2,563,5,1,
262,2018/11/14 17:31:43.3,565,14,1,
263,2018/11/14 17:31:43.4,565,17,1,
264,2018/11/14 17:31:43.5,565,19,1,
265,2018/11/14 17:31:43.6,563,21,1,No data
266,2018/11/14 17:31:43.8,561,22,1,
267,2018/11/14 17:31:43.9,561,23,1,
268,2018/11/14 17:31:44.0,562,23,1,
269,2018/11/14 17:31:44.1,563,23,1,
270,2018/11/14 17:31:44.2,563,23,1,No data
271,2018/11/14 17:31:44.2,562,18,1,
272,2018/11/14 17:31:44.3,551,17,1,
273,2018/11/14 17:31:44.4,533,12,1,
274,2018/11/14 17:31:44.5,512,9,1,
275,2018/11/14 17:31:44.6,496,1,1,No data
276,2018/11/14 17:31:44.7,489,4,1,
277,2018/11/14 17:31:44.8,485,7,1,
278,2018/11/14 17:31:44.9,484,11,1,
279,2018/11/14 17:31:45.0,484,13,1,
280,2018/11/14 17:31:45.1,482,14,1,No data
281,2018/11/14 17:31:45.3,481,14,1,
282,2018/11/14 17:31:45.4,481,14,1,
283,2018/11/14 17:31:45.5,483,14,1,
284,2018/11/14 17:31:45.6,490,20,1,
285,2018/11/14 17:31:45.7,513,14,1,No data
286,2018/11/14 17:31:45.7,524,8,1,
287,2018/11/14 17:31:45.8,528,1,1,
288,2018/11/14 17:31:45.9,516,8,1,
289,2018/11/14 17:31:46.0,511,14,1,
290,2018/11/14 17:31:46.1,503,17,1,No data
291,2018/11/14 17:31:46.2,495,6,1,
292,2018/11/14 17:31:46.3,491,6,1,
293,2018/11/14 17:31:46.4,489,14,1,
294,2018/11/14 17:31:46.5,489,17,1,
295,2018/11/14 17:31:46.6,488,20,1,No data
296,2018/11/14 17:31:46.7,487,21,1,
297,2018/11/14 17:31:46.8,486,20,1,
298,2018/11/14 17:31:46.9,487,19,1,
299,2018/11/14 17:31:47.0,485,17,1,
300,2018/11/14 17:31:47.1,483,12,1,No data
301,2018/11/14 17:31:47.2,483,6,1,
302,2018/11/14 17:31:47.3,491,7,1,
303,2018/11/14 17:31:47.4,506,21,1,
304,2018/11/14 17:31:47.5,519,34,1,
305,2018/11/14 17:31:47.6,525,42,1,No data
306,2018/11/14 17:31:47.7,526,45,1,
307,2018/11/14 17:31:47.8,525,47,1,
308,2018/11/14 17:31:47.9,526,46,1,
309,2018/11/14 17:31:48.0,527,45,1,
310,2018/11/14 17:31:48.1,527,46,1,No data
311,2018/11/14 17:31:48.3,527,48,1,
312,2018/11/14 17:31:48.4,526,50,1,
313,2018/11/14 17:31:48.5,532,49,1,
314,2018/11/14 17:31:48.6,541,41,1,
315,2018/11/14 17:31:48.7,544,23,1,No data
316,2018/11/14 17:31:48.7,535,15,1,
317,2018/11/14 17:31:48.8,522,19,1,
318,2018/11/14 17:31:48.9,515,35,1,
319,2018/11/14 17:31:49.0,513,43,1,
320,2018/11/14 17:31:49.1,512,48,1,No data
321,2018/11/14 17:31:49.3,512,50,1,
322,2018/11/14 17:31:49.4,511,52,1,
323,2018/11/14 17:31:49.5,513,53,1,
324,2018/11/14 17:31:49.6,514,53,1,
325,2018/11/14 17:31:49.7,514,53,1,No data
326,2018/11/14 17:31:49.8,512,52,1,
327,2018/11/14 17:31:49.9,516,46,1,
328,2018/11/14 17:31:50.0,569,32,1,
329,2018/11/14 17:31:50.1,634,16,1,
330,2018/11/14 17:31:50.2,694,6,1,No data
331,2018/11/14 17:31:50.2,704,20,1,
332,2018/11/14 17:31:50.3,702,31,1,
333,2018/11/14 17:31:50.4,699,26,1,
334,2018/11/14 17:31:50.5,696,21,1,
335,2018/11/14 17:31:50.6,691,16,1,No data
336,2018/11/14 17:31:50.8,689,16,1,
337,2018/11/14 17:31:50.9,688,18,1,
338,2018/11/14 17:31:51.0,691,19,1,
339,2018/11/14 17:31:51.1,692,19,1,
340,2018/11/14 17:31:51.2,691,19,1,No data
341,2018/11/14 17:31:51.2,704,15,1,
342,2018/11/14 17:31:51.3,724,8,1,
343,2018/11/14 17:31:51.4,751,1,1,
344,2018/11/14 17:31:51.5,759,7,1,
345,2018/11/14 17:31:51.6,780,16,1,No data
346,2018/11/14 17:31:51.8,806,21,1,
347,2018/11/14 17:31:51.9,840,17,1,
348,2018/11/14 17:31:52.0,856,12,1,
349,2018/11/14 17:31:52.1,859,10,1,
350,2018/11/14 17:31:52.2,860,8,1,No data
351,2018/11/14 17:31:52.3,860,6,1,
352,2018/11/14 17:31:52.4,860,5,1,
353,2018/11/14 17:31:52.5,862,5,1,
354,2018/11/14 17:31:52.6,863,4,1,
355,2018/11/14 17:31:52.7,862,4,1,No data
356,2018/11/14 17:31:52.7,833,8,1,
357,2018/11/14 17:31:52.8,803,7,1,
358,2018/11/14 17:31:52.9,762,14,1,
359,2018/11/14 17:31:53.0,712,13,1,
360,2018/11/14 17:31:53.1,661,19,1,No data
361,2018/11/14 17:31:53.2,618,1,1,
362,2018/11/14 17:31:53.3,612,18,1,
363,2018/11/14 17:31:53.4,614,36,1,
364,2018/11/14 17:31:53.5,623,34,1,
365,2018/11/14 17:31:53.6,631,26,1,No data
366,2018/11/14 17:31:53.8,632,19,1,
367,2018/11/14 17:31:53.9,632,15,1,
368,2018/11/14 17:31:54.0,633,13,1,
369,2018/11/14 17:31:54.1,636,15,1,
370,2018/11/14 17:31:54.2,638,20,1,No data
371,2018/11/14 17:31:54.2,632,24,1,
372,2018/11/14 17:31:54.3,610,25,1,
373,2018/11/14 17:31:54.4,576,20,1,
374,2018/11/14 17:31:54.5,533,18,1,
375,2018/11/14 17:31:54.6,500,14,1,No data
376,2018/11/14 17:31:54.7,481,7,1,
377,2018/11/14 17:31:54.8,475,20,1,
378,2018/11/14 17:31:54.9,471,49,1,
379,2018/11/14 17:31:55.0,473,61,1,
380,2018/11/14 17:31:55.1,484,48,1,No data
381,2018/11/14 17:31:55.4,415,17,1,
382,2018/11/14 17:31:55.5,422,12,1,
383,2018/11/14 17:31:55.6,439,7,1,
384,2018/11/14 17:31:55.7,443,3,1,
385,2018/11/14 17:31:55.8,442,4,1,No data
386,2018/11/14 17:31:55.8,415,17,1,
387,2018/11/14 17:31:55.9,422,12,1,
388,2018/11/14 17:31:56.0,439,7,1,
389,2018/11/14 17:31:56.1,443,3,1,
390,2018/11/14 17:31:56.2,442,4,1,No data
391,2018/11/14 17:31:56.3,428,3,1,
392,2018/11/14 17:31:56.4,422,11,1,
393,2018/11/14 17:31:56.5,427,0,1,
394,2018/11/14 17:31:56.6,434,26,1,
395,2018/11/14 17:31:56.7,440,65,1,No data
396,2018/11/14 17:31:56.9,427,39,1,
397,2018/11/14 17:31:57.0,414,53,1,
398,2018/11/14 17:31:57.1,411,24,1,
399,2018/11/14 17:31:57.2,409,4,1,
400,2018/11/14 17:31:57.3,406,23,1,No data
401,2018/11/14 17:31:57.2,427,39,1,
402,2018/11/14 17:31:57.3,414,53,1,
403,2018/11/14 17:31:57.4,411,24,1,
404,2018/11/14 17:31:57.5,409,4,1,
405,2018/11/14 17:31:57.6,406,23,1,No data
406,2018/11/14 17:31:57.8,522,17,1,
407,2018/11/14 17:31:57.9,537,55,1,
408,2018/11/14 17:31:58.0,553,105,1,
409,2018/11/14 17:31:58.1,569,138,1,
410,2018/11/14 17:31:58.2,576,156,1,No data
411,2018/11/14 17:31:58.2,522,17,1,
412,2018/11/14 17:31:58.3,537,55,1,
413,2018/11/14 17:31:58.4,553,105,1,
414,2018/11/14 17:31:58.5,569,138,1,
415,2018/11/14 17:31:58.6,576,156,1,No data
416,2018/11/14 17:31:58.9,582,205,1,
417,2018/11/14 17:31:59.0,575,186,1,
418,2018/11/14 17:31:59.1,560,142,1,
419,2018/11/14 17:31:59.2,536,80,1,
420,2018/11/14 17:31:59.3,512,38,1,No data
421,2018/11/14 17:31:59.3,484,10,1,
422,2018/11/14 17:31:59.4,470,3,1,
423,2018/11/14 17:31:59.5,459,0,1,
424,2018/11/14 17:31:59.6,459,4,1,
425,2018/11/14 17:31:59.7,447,21,1,No data
426,2018/11/14 17:31:59.8,484,10,1,
427,2018/11/14 17:31:59.9,470,3,1,
428,2018/11/14 17:32:00.0,459,0,1,
429,2018/11/14 17:32:00.1,459,4,1,
430,2018/11/14 17:32:00.2,447,21,1,No data
431,2018/11/14 17:32:00.3,391,88,1,
432,2018/11/14 17:32:00.4,391,88,1,
433,2018/11/14 17:32:00.5,392,87,1,
434,2018/11/14 17:32:00.6,391,87,1,
435,2018/11/14 17:32:00.7,390,86,1,No data
436,2018/11/14 17:32:00.9,404,75,1,
437,2018/11/14 17:32:01.0,426,56,1,
438,2018/11/14 17:32:01.1,455,37,1,
439,2018/11/14 17:32:01.2,471,23,1,
440,2018/11/14 17:32:01.3,477,18,1,No data
441,2018/11/14 17:32:01.4,482,4,1,
442,2018/11/14 17:32:01.5,499,3,1,
443,2018/11/14 17:32:01.6,454,5,1,
444,2018/11/14 17:32:01.7,376,11,1,
445,2018/11/14 17:32:01.8,272,22,1,No data
446,2018/11/14 17:32:01.8,226,17,1,
447,2018/11/14 17:32:01.9,211,1,1,
448,2018/11/14 17:32:02.0,204,20,1,
449,2018/11/14 17:32:02.1,202,37,1,
450,2018/11/14 17:32:02.2,200,55,1,No data
451,2018/11/14 17:32:02.4,200,66,1,
452,2018/11/14 17:32:02.5,201,67,1,
453,2018/11/14 17:32:02.6,202,66,1,
454,2018/11/14 17:32:02.7,205,51,1,
455,2018/11/14 17:32:02.8,257,34,1,No data
456,2018/11/14 17:32:02.9,348,16,1,
457,2018/11/14 17:32:03.0,418,9,1,
458,2018/11/14 17:32:03.1,448,13,1,
459,2018/11/14 17:32:03.2,443,39,1,
460,2018/11/14 17:32:03.3,458,63,1,No data
461,2018/11/14 17:32:03.4,466,65,1,
462,2018/11/14 17:32:03.5,469,60,1,
463,2018/11/14 17:32:03.6,471,58,1,
464,2018/11/14 17:32:03.7,471,63,1,
465,2018/11/14 17:32:03.8,470,70,1,No data
466,2018/11/14 17:32:03.9,468,70,1,
467,2018/11/14 17:32:04.0,468,64,1,
468,2018/11/14 17:32:04.1,468,55,1,
469,2018/11/14 17:32:04.2,466,48,1,
470,2018/11/14 17:32:04.3,494,41,1,No data
471,2018/11/14 17:32:04.3,518,26,1,
472,2018/11/14 17:32:04.4,546,14,1,
473,2018/11/14 17:32:04.5,543,5,1,
474,2018/11/14 17:32:04.6,544,5,1,
475,2018/11/14 17:32:04.7,541,36,1,No data
476,2018/11/14 17:32:04.8,561,69,1,
477,2018/11/14 17:32:04.9,586,90,1,
478,2018/11/14 17:32:05.0,618,93,1,
479,2018/11/14 17:32:05.1,628,93,1,
480,2018/11/14 17:32:05.2,633,92,1,No data
481,2018/11/14 17:32:05.4,635,92,1,
482,2018/11/14 17:32:05.5,637,93,1,
483,2018/11/14 17:32:05.6,639,93,1,
484,2018/11/14 17:32:05.7,640,93,1,
485,2018/11/14 17:32:05.8,639,92,1,No data
486,2018/11/14 17:32:05.9,627,77,1,
487,2018/11/14 17:32:06.0,615,59,1,
488,2018/11/14 17:32:06.1,598,28,1,
489,2018/11/14 17:32:06.2,588,15,1,
490,2018/11/14 17:32:06.3,596,5,1,No data
491,2018/11/14 17:32:06.3,609,6,1,
492,2018/11/14 17:32:06.4,624,7,1,
493,2018/11/14 17:32:06.5,631,3,1,
494,2018/11/14 17:32:06.6,642,5,1,
495,2018/11/14 17:32:06.7,657,3,1,No data
496,2018/11/14 17:32:06.9,665,7,1,
497,2018/11/14 17:32:07.0,668,7,1,
498,2018/11/14 17:32:07.1,670,6,1,
499,2018/11/14 17:32:07.2,671,5,1,
500,2018/11/14 17:32:07.3,670,4,1,No data
501,2018/11/14 17:32:07.3,669,3,1,
502,2018/11/14 17:32:07.4,669,3,1,
503,2018/11/14 17:32:07.5,670,3,1,
504,2018/11/14 17:32:07.6,674,3,1,
505,2018/11/14 17:32:07.7,643,3,1,No data
506,2018/11/14 17:32:07.8,674,10,1,
507,2018/11/14 17:32:07.9,658,14,1,
508,2018/11/14 17:32:08.0,643,7,1,
509,2018/11/14 17:32:08.1,543,20,1,
510,2018/11/14 17:32:08.2,470,26,1,No data
511,2018/11/14 17:32:08.3,420,21,1,
512,2018/11/14 17:32:08.4,391,8,1,
513,2018/11/14 17:32:08.5,379,29,1,
514,2018/11/14 17:32:08.6,376,37,1,
515,2018/11/14 17:32:08.7,373,43,1,No data
516,2018/11/14 17:32:08.8,372,45,1,
517,2018/11/14 17:32:08.9,372,46,1,
518,2018/11/14 17:32:09.0,373,46,1,
519,2018/11/14 17:32:09.1,374,46,1,
520,2018/11/14 17:32:09.2,374,45,1,No data
521,2018/11/14 17:32:09.3,401,36,1,
522,2018/11/14 17:32:09.4,435,30,1,
523,2018/11/14 17:32:09.5,471,21,1,
524,2018/11/14 17:32:09.6,475,16,1,
525,2018/11/14 17:32:09.7,476,6,1,No data
526,2018/11/14 17:32:09.9,452,1,1,
527,2018/11/14 17:32:10.0,429,7,1,
528,2018/11/14 17:32:10.1,401,11,1,
529,2018/11/14 17:32:10.2,394,12,1,
530,2018/11/14 17:32:10.3,389,12,1,No data
531,2018/11/14 17:32:10.3,389,11,1,
532,2018/11/14 17:32:10.4,389,10,1,
533,2018/11/14 17:32:10.5,391,10,1,
534,2018/11/14 17:32:10.6,391,10,1,
535,2018/11/14 17:32:10.7,390,10,1,No data
536,2018/11/14 17:32:10.8,388,10,1,
537,2018/11/14 17:32:10.9,396,4,1,
538,2018/11/14 17:32:11.0,419,2,1,
539,2018/11/14 17:32:11.1,445,4,1,
540,2018/11/14 17:32:11.2,463,7,1,No data
541,2018/11/14 17:32:11.4,470,3,1,
542,2018/11/14 17:32:11.5,472,19,1,
543,2018/11/14 17:32:11.6,475,33,1,
544,2018/11/14 17:32:11.7,476,28,1,
545,2018/11/14 17:32:11.8,476,20,1,No data
546,2018/11/14 17:32:11.8,474,16,1,
547,2018/11/14 17:32:11.9,471,14,1,
548,2018/11/14 17:32:12.0,470,13,1,
549,2018/11/14 17:32:12.1,469,12,1,
550,2018/11/14 17:32:12.2,468,12,1,No data
551,2018/11/14 17:32:12.3,468,11,1,
552,2018/11/14 17:32:12.4,468,11,1,
553,2018/11/14 17:32:12.5,473,6,1,
554,2018/11/14 17:32:12.6,541,1,1,
555,2018/11/14 17:32:12.7,631,9,1,No data
556,2018/11/14 17:32:12.9,720,2,1,
557,2018/11/14 17:32:13.0,744,12,1,
558,2018/11/14 17:32:13.1,747,33,1,
559,2018/11/14 17:32:13.2,751,44,1,
560,2018/11/14 17:32:13.3,757,47,1,No data
561,2018/11/14 17:32:13.4,761,47,1,
562,2018/11/14 17:32:13.5,764,48,1,
563,2018/11/14 17:32:13.6,766,49,1,
564,2018/11/14 17:32:13.7,767,49,1,
565,2018/11/14 17:32:13.8,766,49,1,No data
566,2018/11/14 17:32:13.8,766,50,1,
