Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
1366,2018/11/14 17:59:57.7,556,16,1,
1367,2018/11/14 17:59:57.8,547,5,1,
1368,2018/11/14 17:59:57.9,545,5,1,
1369,2018/11/14 17:59:58.0,546,11,1,
1370,2018/11/14 17:59:58.1,547,14,1,No data
1371,2018/11/14 17:59:58.2,548,14,1,
1372,2018/11/14 17:59:58.3,547,15,1,
1373,2018/11/14 17:59:58.4,546,15,1,
1374,2018/11/14 17:59:58.5,545,16,1,
1375,2018/11/14 17:59:58.6,544,15,1,No data
1376,2018/11/14 17:59:58.7,563,11,1,
1377,2018/11/14 17:59:58.8,575,7,1,
1378,2018/11/14 17:59:58.9,568,5,1,
1379,2018/11/14 17:59:59.0,544,5,1,
1380,2018/11/14 17:59:59.1,535,22,1,No data
1381,2018/11/14 17:59:59.2,549,41,1,
1382,2018/11/14 17:59:59.3,561,51,1,
1383,2018/11/14 17:59:59.4,568,54,1,
1384,2018/11/14 17:59:59.5,572,55,1,
1385,2018/11/14 17:59:59.6,575,56,1,No data
1386,2018/11/14 17:59:59.7,575,56,1,
1387,2018/11/14 17:59:59.8,574,56,1,
1388,2018/11/14 17:59:59.9,574,55,1,
1389,2018/11/14 18:00:00.0,574,55,1,
1390,2018/11/14 18:00:00.1,574,41,1,No data
1391,2018/11/14 18:00:00.2,558,19,1,
1392,2018/11/14 18:00:00.3,541,1,1,
1393,2018/11/14 18:00:00.4,490,9,1,
1394,2018/11/14 18:00:00.5,439,10,1,
1395,2018/11/14 18:00:00.6,379,13,1,No data
1396,2018/11/14 18:00:00.7,350,19,1,
1397,2018/11/14 18:00:00.8,339,27,1,
1398,2018/11/14 18:00:00.9,335,35,1,
1399,2018/11/14 18:00:01.0,335,39,1,
1400,2018/11/14 18:00:01.1,336,42,1,No data
1401,2018/11/14 18:00:01.2,336,43,1,
1402,2018/11/14 18:00:01.3,336,44,1,
1403,2018/11/14 18:00:01.4,335,44,1,
1404,2018/11/14 18:00:01.5,336,45,1,
1405,2018/11/14 18:00:01.6,336,43,1,No data
1406,2018/11/14 18:00:01.7,334,30,1,
1407,2018/11/14 18:00:01.8,326,19,1,
1408,2018/11/14 18:00:01.9,319,11,1,
1409,2018/11/14 18:00:02.0,320,14,1,
1410,2018/11/14 18:00:02.1,327,9,1,No data
1411,2018/11/14 18:00:02.2,336,0,1,
1412,2018/11/14 18:00:02.3,338,9,1,
1413,2018/11/14 18:00:02.4,339,13,1,
1414,2018/11/14 18:00:02.5,340,16,1,
1415,2018/11/14 18:00:02.6,340,18,1,No data
1416,2018/11/14 18:00:02.7,340,18,1,
1417,2018/11/14 18:00:02.8,340,18,1,
1418,2018/11/14 18:00:02.9,340,19,1,
1419,2018/11/14 18:00:03.0,340,19,1,
1420,2018/11/14 18:00:03.1,342,19,1,No data
1421,2018/11/14 18:00:03.2,342,18,1,
1422,2018/11/14 18:00:03.3,341,11,1,
1423,2018/11/14 18:00:03.4,343,1,1,
1424,2018/11/14 18:00:03.5,344,4,1,
1425,2018/11/14 18:00:03.6,344,7,1,No data
1426,2018/11/14 18:00:03.7,339,7,1,
1427,2018/11/14 18:00:03.8,335,15,1,
1428,2018/11/14 18:00:03.9,335,17,1,
1429,2018/11/14 18:00:04.0,336,16,1,
1430,2018/11/14 18:00:04.1,337,15,1,No data
1431,2018/11/14 18:00:04.2,337,15,1,
1432,2018/11/14 18:00:04.3,336,17,1,
1433,2018/11/14 18:00:04.4,336,20,1,
1434,2018/11/14 18:00:04.5,336,21,1,
1435,2018/11/14 18:00:04.6,334,23,1,No data
1436,2018/11/14 18:00:04.7,334,26,1,
1437,2018/11/14 18:00:04.8,365,25,1,
1438,2018/11/14 18:00:04.9,432,21,1,
1439,2018/11/14 18:00:05.0,506,17,1,
1440,2018/11/14 18:00:05.1,561,20,1,No data
1441,2018/11/14 18:00:05.2,587,26,1,
1442,2018/11/14 18:00:05.3,604,31,1,
1443,2018/11/14 18:00:05.4,611,33,1,
1444,2018/11/14 18:00:05.5,613,34,1,
1445,2018/11/14 18:00:05.6,615,35,1,No data
1446,2018/11/14 18:00:05.7,616,36,1,
1447,2018/11/14 18:00:05.8,616,35,1,
1448,2018/11/14 18:00:05.9,615,35,1,
1449,2018/11/14 18:00:06.0,616,36,1,
1450,2018/11/14 18:00:06.1,614,36,1,No data
1451,2018/11/14 18:00:06.2,600,34,1,
1452,2018/11/14 18:00:06.3,556,36,1,
1453,2018/11/14 18:00:06.4,421,265,1,
1454,2018/11/14 18:00:06.5,283,791,1,
1455,2018/11/14 18:00:06.6,167,1570,1,No data
1456,2018/11/14 18:00:06.8,143,2245,1,
1457,2018/11/14 18:00:06.9,133,2653,1,
1458,2018/11/14 18:00:07.0,130,2808,1,
1459,2018/11/14 18:00:07.1,131,2833,1,
1460,2018/11/14 18:00:07.2,131,2836,1,No data
1461,2018/11/14 18:00:07.2,130,2866,1,
1462,2018/11/14 18:00:07.3,127,2914,1,
1463,2018/11/14 18:00:07.4,126,2947,1,
1464,2018/11/14 18:00:07.5,126,2940,1,
1465,2018/11/14 18:00:07.6,127,2945,1,No data
1466,2018/11/14 18:00:07.7,120,3086,1,
1467,2018/11/14 18:00:07.8,127,3295,1,
1468,2018/11/14 18:00:07.9,127,3445,1,
1469,2018/11/14 18:00:08.0,127,3432,1,
1470,2018/11/14 18:00:08.1,106,3334,1,No data
1471,2018/11/14 18:00:08.2,89,3293,1,
1472,2018/11/14 18:00:08.3,80,3271,1,
1473,2018/11/14 18:00:08.4,77,3258,1,
1474,2018/11/14 18:00:08.5,77,3218,1,
1475,2018/11/14 18:00:08.6,77,3169,1,No data
1476,2018/11/14 18:00:08.7,77,3179,1,
1477,2018/11/14 18:00:08.8,77,3174,1,
1478,2018/11/14 18:00:08.9,76,3215,1,
1479,2018/11/14 18:00:09.0,76,3217,1,
1480,2018/11/14 18:00:09.1,74,3168,1,No data
1481,2018/11/14 18:00:09.2,68,2996,1,
1482,2018/11/14 18:00:09.3,68,2866,1,
1483,2018/11/14 18:00:09.4,74,2831,1,
1484,2018/11/14 18:00:09.5,85,2901,1,
1485,2018/11/14 18:00:09.6,91,2942,1,No data
1486,2018/11/14 18:00:09.7,92,2968,1,
1487,2018/11/14 18:00:09.8,93,2994,1,
1488,2018/11/14 18:00:09.9,93,3001,1,
1489,2018/11/14 18:00:10.0,93,2978,1,
1490,2018/11/14 18:00:10.1,94,2942,1,No data
1491,2018/11/14 18:00:10.2,95,2924,1,
1492,2018/11/14 18:00:10.3,94,2945,1,
1493,2018/11/14 18:00:10.4,105,3042,1,
1494,2018/11/14 18:00:10.5,125,3183,1,
1495,2018/11/14 18:00:10.6,130,3316,1,No data
1496,2018/11/14 18:00:10.7,107,3175,1,
1497,2018/11/14 18:00:10.8,74,2752,1,
1498,2018/11/14 18:00:10.9,54,2198,1,
1499,2018/11/14 18:00:11.0,52,1809,1,
1500,2018/11/14 18:00:11.1,51,1628,1,No data
1501,2018/11/14 18:00:11.2,51,1597,1,
1502,2018/11/14 18:00:11.3,50,1596,1,
1503,2018/11/14 18:00:11.4,50,1591,1,
1504,2018/11/14 18:00:11.5,52,1533,1,
1505,2018/11/14 18:00:11.6,53,1498,1,No data
1506,2018/11/14 18:00:11.7,52,1509,1,
1507,2018/11/14 18:00:11.8,51,1561,1,
1508,2018/11/14 18:00:11.9,62,1363,1,
1509,2018/11/14 18:00:12.0,138,883,1,
1510,2018/11/14 18:00:12.1,259,359,1,No data
1511,2018/11/14 18:00:12.2,382,61,1,
1512,2018/11/14 18:00:12.3,451,19,1,
1513,2018/11/14 18:00:12.4,483,4,1,
1514,2018/11/14 18:00:12.5,502,3,1,
1515,2018/11/14 18:00:12.6,512,6,1,No data
1516,2018/11/14 18:00:12.7,515,9,1,
1517,2018/11/14 18:00:12.8,513,10,1,
1518,2018/11/14 18:00:12.9,511,11,1,
1519,2018/11/14 18:00:13.0,512,12,1,
1520,2018/11/14 18:00:13.1,513,14,1,No data
1521,2018/11/14 18:00:13.2,513,15,1,
1522,2018/11/14 18:00:13.3,509,15,1,
1523,2018/11/14 18:00:13.4,519,16,1,
1524,2018/11/14 18:00:13.5,504,16,1,
1525,2018/11/14 18:00:13.6,465,17,1,No data
1526,2018/11/14 18:00:13.7,403,16,1,
1527,2018/11/14 18:00:13.8,354,21,1,
1528,2018/11/14 18:00:13.9,327,27,1,
1529,2018/11/14 18:00:14.0,312,33,1,
1530,2018/11/14 18:00:14.1,307,32,1,No data
1531,2018/11/14 18:00:14.2,306,30,1,
1532,2018/11/14 18:00:14.3,304,28,1,
1533,2018/11/14 18:00:14.4,302,26,1,
1534,2018/11/14 18:00:14.5,303,24,1,
1535,2018/11/14 18:00:14.6,304,24,1,No data
1536,2018/11/14 18:00:14.7,304,24,1,
1537,2018/11/14 18:00:14.8,309,26,1,
1538,2018/11/14 18:00:14.9,317,26,1,
1539,2018/11/14 18:00:15.0,324,22,1,
1540,2018/11/14 18:00:15.1,319,13,1,No data
1541,2018/11/14 18:00:15.2,308,17,1,
1542,2018/11/14 18:00:15.3,300,22,1,
1543,2018/11/14 18:00:15.4,300,28,1,
1544,2018/11/14 18:00:15.5,303,21,1,
1545,2018/11/14 18:00:15.6,305,16,1,No data
1546,2018/11/14 18:00:15.7,304,13,1,
1547,2018/11/14 18:00:15.8,303,13,1,
1548,2018/11/14 18:00:15.9,302,13,1,
1549,2018/11/14 18:00:16.0,303,12,1,
1550,2018/11/14 18:00:16.1,304,11,1,No data
1551,2018/11/14 18:00:16.2,303,10,1,
1552,2018/11/14 18:00:16.3,302,17,1,
1553,2018/11/14 18:00:16.4,313,57,1,
1554,2018/11/14 18:00:16.5,297,167,1,
1555,2018/11/14 18:00:16.6,262,357,1,No data
1556,2018/11/14 18:00:16.7,205,565,1,
1557,2018/11/14 18:00:16.8,172,729,1,
1558,2018/11/14 18:00:16.9,157,811,1,
1559,2018/11/14 18:00:17.0,154,827,1,
1560,2018/11/14 18:00:17.1,155,805,1,No data
1561,2018/11/14 18:00:17.2,157,787,1,
1562,2018/11/14 18:00:17.3,155,801,1,
1563,2018/11/14 18:00:17.4,152,831,1,
1564,2018/11/14 18:00:17.5,150,852,1,
1565,2018/11/14 18:00:17.6,149,859,1,No data
1566,2018/11/14 18:00:17.7,148,866,1,
1567,2018/11/14 18:00:17.8,148,900,1,
1568,2018/11/14 18:00:17.9,196,751,1,
1569,2018/11/14 18:00:18.0,276,508,1,
1570,2018/11/14 18:00:18.1,382,201,1,No data
1571,2018/11/14 18:00:18.2,441,56,1,
1572,2018/11/14 18:00:18.3,470,2,1,
1573,2018/11/14 18:00:18.4,475,20,1,
1574,2018/11/14 18:00:18.5,479,17,1,
1575,2018/11/14 18:00:18.6,482,11,1,No data
1576,2018/11/14 18:00:18.7,483,9,1,
1577,2018/11/14 18:00:18.8,483,7,1,
1578,2018/11/14 18:00:18.9,484,6,1,
1579,2018/11/14 18:00:19.0,485,5,1,
1580,2018/11/14 18:00:19.1,486,4,1,No data
1581,2018/11/14 18:00:19.2,483,5,1,
1582,2018/11/14 18:00:19.3,466,7,1,
1583,2018/11/14 18:00:19.4,445,8,1,
1584,2018/11/14 18:00:19.5,433,2,1,
1585,2018/11/14 18:00:19.6,455,12,1,No data
1586,2018/11/14 18:00:19.7,488,22,1,
1587,2018/11/14 18:00:19.8,518,24,1,
1588,2018/11/14 18:00:19.9,532,14,1,
1589,2018/11/14 18:00:20.0,540,6,1,
1590,2018/11/14 18:00:20.1,543,1,1,No data
1591,2018/11/14 18:00:20.2,544,2,1,
1592,2018/11/14 18:00:20.3,543,3,1,
1593,2018/11/14 18:00:20.4,544,4,1,
1594,2018/11/14 18:00:20.5,545,3,1,
1595,2018/11/14 18:00:20.6,545,2,1,No data
1596,2018/11/14 18:00:20.7,534,0,1,
1597,2018/11/14 18:00:20.8,493,0,1,
1598,2018/11/14 18:00:20.9,442,1,1,
1599,2018/11/14 18:00:21.0,417,2,1,
1600,2018/11/14 18:00:21.1,414,2,1,No data
1601,2018/11/14 18:00:21.2,423,10,1,
1602,2018/11/14 18:00:21.3,416,18,1,
1603,2018/11/14 18:00:21.4,416,18,1,
1604,2018/11/14 18:00:21.5,416,18,1,
1605,2018/11/14 18:00:21.6,418,18,1,No data
1606,2018/11/14 18:00:21.7,418,19,1,
1607,2018/11/14 18:00:21.8,417,20,1,
1608,2018/11/14 18:00:21.9,417,21,1,
1609,2018/11/14 18:00:22.0,417,21,1,
1610,2018/11/14 18:00:22.1,417,19,1,No data
1611,2018/11/14 18:00:22.2,428,16,1,
1612,2018/11/14 18:00:22.3,465,12,1,
1613,2018/11/14 18:00:22.4,512,8,1,
1614,2018/11/14 18:00:22.5,539,7,1,
1615,2018/11/14 18:00:22.6,516,18,1,No data
1616,2018/11/14 18:00:22.7,471,23,1,
1617,2018/11/14 18:00:22.8,430,22,1,
1618,2018/11/14 18:00:22.9,410,4,1,
1619,2018/11/14 18:00:23.0,403,10,1,
1620,2018/11/14 18:00:23.1,399,18,1,No data
1621,2018/11/14 18:00:23.2,394,21,1,
1622,2018/11/14 18:00:23.3,388,20,1,
1623,2018/11/14 18:00:23.4,385,19,1,
1624,2018/11/14 18:00:23.5,384,17,1,
1625,2018/11/14 18:00:23.6,384,16,1,No data
1626,2018/11/14 18:00:23.7,414,8,1,
1627,2018/11/14 18:00:23.8,467,3,1,
1628,2018/11/14 18:00:23.9,532,6,1,
1629,2018/11/14 18:00:24.0,558,1,1,
1630,2018/11/14 18:00:24.1,540,8,1,No data
1631,2018/11/14 18:00:24.2,501,26,1,
1632,2018/11/14 18:00:24.3,468,39,1,
1633,2018/11/14 18:00:24.4,453,48,1,
1634,2018/11/14 18:00:24.5,449,54,1,
1635,2018/11/14 18:00:24.6,447,58,1,No data
1636,2018/11/14 18:00:24.7,445,62,1,
1637,2018/11/14 18:00:24.8,444,65,1,
1638,2018/11/14 18:00:24.9,444,66,1,
1639,2018/11/14 18:00:25.0,445,65,1,
1640,2018/11/14 18:00:25.1,446,65,1,No data
1641,2018/11/14 18:00:25.2,473,48,1,
1642,2018/11/14 18:00:25.3,501,30,1,
1643,2018/11/14 18:00:25.4,540,13,1,
1644,2018/11/14 18:00:25.5,555,12,1,
1645,2018/11/14 18:00:25.6,571,12,1,No data
1646,2018/11/14 18:00:25.7,576,11,1,
1647,2018/11/14 18:00:25.8,577,9,1,
1648,2018/11/14 18:00:25.9,575,9,1,
1649,2018/11/14 18:00:26.0,574,9,1,
1650,2018/11/14 18:00:26.1,573,9,1,No data
1651,2018/11/14 18:00:26.3,572,8,1,
1652,2018/11/14 18:00:26.4,571,7,1,
1653,2018/11/14 18:00:26.5,571,6,1,
1654,2018/11/14 18:00:26.6,571,7,1,
1655,2018/11/14 18:00:26.7,576,6,1,No data
1656,2018/11/14 18:00:26.7,578,5,1,
1657,2018/11/14 18:00:26.8,576,1,1,
1658,2018/11/14 18:00:26.9,565,2,1,
1659,2018/11/14 18:00:27.0,556,5,1,
1660,2018/11/14 18:00:27.1,554,7,1,No data
1661,2018/11/14 18:00:27.3,554,12,1,
1662,2018/11/14 18:00:27.4,554,16,1,
1663,2018/11/14 18:00:27.5,556,19,1,
1664,2018/11/14 18:00:27.6,558,19,1,
1665,2018/11/14 18:00:27.7,559,20,1,No data
1666,2018/11/14 18:00:27.8,557,19,1,
1667,2018/11/14 18:00:27.9,556,20,1,
1668,2018/11/14 18:00:28.0,554,18,1,
1669,2018/11/14 18:00:28.1,571,15,1,
1670,2018/11/14 18:00:28.2,580,9,1,No data
1671,2018/11/14 18:00:28.3,589,6,1,
1672,2018/11/14 18:00:28.4,586,3,1,
1673,2018/11/14 18:00:28.5,594,14,1,
1674,2018/11/14 18:00:28.6,604,28,1,
1675,2018/11/14 18:00:28.7,607,37,1,No data
1676,2018/11/14 18:00:28.7,607,42,1,
1677,2018/11/14 18:00:28.8,607,46,1,
1678,2018/11/14 18:00:28.9,608,47,1,
1679,2018/11/14 18:00:29.0,610,46,1,
1680,2018/11/14 18:00:29.1,611,46,1,No data
1681,2018/11/14 18:00:29.3,610,47,1,
1682,2018/11/14 18:00:29.4,607,47,1,
1683,2018/11/14 18:00:29.5,554,45,1,
1684,2018/11/14 18:00:29.6,465,38,1,
1685,2018/11/14 18:00:29.7,359,27,1,No data
1686,2018/11/14 18:00:29.8,298,10,1,
1687,2018/11/14 18:00:29.9,271,0,1,
1688,2018/11/14 18:00:30.0,261,2,1,
1689,2018/11/14 18:00:30.1,258,3,1,
1690,2018/11/14 18:00:30.2,256,8,1,No data
1691,2018/11/14 18:00:30.3,254,10,1,
1692,2018/11/14 18:00:30.4,253,10,1,
1693,2018/11/14 18:00:30.5,253,10,1,
1694,2018/11/14 18:00:30.6,255,11,1,
1695,2018/11/14 18:00:30.7,256,13,1,No data
1696,2018/11/14 18:00:30.8,254,13,1,
1697,2018/11/14 18:00:30.9,253,10,1,
1698,2018/11/14 18:00:31.0,254,4,1,
1699,2018/11/14 18:00:31.1,261,1,1,
1700,2018/11/14 18:00:31.2,267,0,1,No data
1701,2018/11/14 18:00:31.3,272,2,1,
1702,2018/11/14 18:00:31.4,268,10,1,
1703,2018/11/14 18:00:31.5,262,17,1,
1704,2018/11/14 18:00:31.6,255,24,1,
1705,2018/11/14 18:00:31.7,251,27,1,No data
1706,2018/11/14 18:00:31.8,248,28,1,
1707,2018/11/14 18:00:31.9,246,32,1,
1708,2018/11/14 18:00:32.0,246,40,1,
1709,2018/11/14 18:00:32.1,248,46,1,
1710,2018/11/14 18:00:32.2,249,49,1,No data
1711,2018/11/14 18:00:32.3,250,44,1,
1712,2018/11/14 18:00:32.4,245,41,1,
1713,2018/11/14 18:00:32.5,222,47,1,
1714,2018/11/14 18:00:32.6,196,614,1,
1715,2018/11/14 18:00:32.7,246,2689,1,No data
1716,2018/11/14 18:00:32.8,246,2689,1,
1717,2018/11/14 18:00:32.9,148,1652,1,
1718,2018/11/14 18:00:33.0,113,2639,1,
1719,2018/11/14 18:00:33.1,81,3145,1,
1720,2018/11/14 18:00:33.2,73,3203,1,No data
1721,2018/11/14 18:00:33.2,70,3267,1,
1722,2018/11/14 18:00:33.3,68,3328,1,
1723,2018/11/14 18:00:33.4,67,3344,1,
1724,2018/11/14 18:00:33.5,67,3332,1,
1725,2018/11/14 18:00:33.6,67,3341,1,No data
1726,2018/11/14 18:00:33.8,66,3395,1,
1727,2018/11/14 18:00:33.9,67,3403,1,
1728,2018/11/14 18:00:34.0,63,3368,1,
1729,2018/11/14 18:00:34.1,62,2676,1,
1730,2018/11/14 18:00:34.2,88,388,1,No data
1731,2018/11/14 18:00:34.2,88,388,1,
1732,2018/11/14 18:00:34.3,201,1567,1,
1733,2018/11/14 18:00:34.4,364,478,1,
1734,2018/11/14 18:00:34.5,528,23,1,
1735,2018/11/14 18:00:34.6,552,15,1,No data
1736,2018/11/14 18:00:34.7,557,11,1,
1737,2018/11/14 18:00:34.8,559,9,1,
1738,2018/11/14 18:00:34.9,560,8,1,
1739,2018/11/14 18:00:35.0,561,7,1,
1740,2018/11/14 18:00:35.1,562,6,1,No data
1741,2018/11/14 18:00:35.2,561,5,1,
1742,2018/11/14 18:00:35.3,547,3,1,
1743,2018/11/14 18:00:35.4,527,2,1,
1744,2018/11/14 18:00:35.5,505,2,1,
1745,2018/11/14 18:00:35.6,490,5,1,No data
1746,2018/11/14 18:00:35.9,479,6,1,
1747,2018/11/14 18:00:36.0,471,5,1,
1748,2018/11/14 18:00:36.1,468,3,1,
1749,2018/11/14 18:00:36.2,467,4,1,
1750,2018/11/14 18:00:36.3,466,5,1,No data
1751,2018/11/14 18:00:36.2,465,5,1,
1752,2018/11/14 18:00:36.3,463,5,1,
1753,2018/11/14 18:00:36.4,463,6,1,
1754,2018/11/14 18:00:36.5,464,4,1,
1755,2018/11/14 18:00:36.6,464,2,1,No data
1756,2018/11/14 18:00:36.7,464,3,1,
1757,2018/11/14 18:00:36.8,464,3,1,
1758,2018/11/14 18:00:36.9,432,6,1,
1759,2018/11/14 18:00:37.0,380,1,1,
1760,2018/11/14 18:00:37.1,318,9,1,No data
1761,2018/11/14 18:00:37.2,283,17,1,
1762,2018/11/14 18:00:37.3,265,32,1,
1763,2018/11/14 18:00:37.4,257,40,1,
1764,2018/11/14 18:00:37.5,255,45,1,
1765,2018/11/14 18:00:37.6,253,49,1,No data
1766,2018/11/14 18:00:37.7,252,52,1,
1767,2018/11/14 18:00:37.8,251,53,1,
1768,2018/11/14 18:00:37.9,252,52,1,
1769,2018/11/14 18:00:38.0,252,52,1,
1770,2018/11/14 18:00:38.1,253,51,1,No data
1771,2018/11/14 18:00:38.2,257,42,1,
1772,2018/11/14 18:00:38.3,265,29,1,
1773,2018/11/14 18:00:38.4,244,22,1,
1774,2018/11/14 18:00:38.5,195,93,1,
1775,2018/11/14 18:00:38.6,132,278,1,No data
1776,2018/11/14 18:00:38.7,93,529,1,
1777,2018/11/14 18:00:38.8,78,732,1,
1778,2018/11/14 18:00:38.9,73,827,1,
1779,2018/11/14 18:00:39.0,72,860,1,
1780,2018/11/14 18:00:39.1,72,876,1,No data
1781,2018/11/14 18:00:39.2,70,902,1,
1782,2018/11/14 18:00:39.3,69,914,1,
1783,2018/11/14 18:00:39.4,69,905,1,
1784,2018/11/14 18:00:39.5,70,891,1,
1785,2018/11/14 18:00:39.6,71,895,1,No data
1786,2018/11/14 18:00:39.7,78,1036,1,
1787,2018/11/14 18:00:39.8,83,1201,1,
1788,2018/11/14 18:00:39.9,77,1462,1,
1789,2018/11/14 18:00:40.0,63,1666,1,
1790,2018/11/14 18:00:40.1,51,1865,1,No data
1791,2018/11/14 18:00:40.2,47,2010,1,
1792,2018/11/14 18:00:40.3,45,2110,1,
1793,2018/11/14 18:00:40.4,45,2155,1,
1794,2018/11/14 18:00:40.5,45,2130,1,
1795,2018/11/14 18:00:40.6,46,2102,1,No data
1796,2018/11/14 18:00:40.7,45,2149,1,
1797,2018/11/14 18:00:40.8,44,2179,1,
1798,2018/11/14 18:00:40.9,44,2180,1,
1799,2018/11/14 18:00:41.0,45,2127,1,
1800,2018/11/14 18:00:41.1,45,1994,1,No data
1801,2018/11/14 18:00:41.2,55,1591,1,
1802,2018/11/14 18:00:41.3,70,1164,1,
1803,2018/11/14 18:00:41.4,90,829,1,
1804,2018/11/14 18:00:41.5,100,781,1,
1805,2018/11/14 18:00:41.6,104,765,1,No data
1806,2018/11/14 18:00:41.7,104,776,1,
1807,2018/11/14 18:00:41.8,104,784,1,
1808,2018/11/14 18:00:41.9,104,794,1,
1809,2018/11/14 18:00:42.0,104,795,1,
1810,2018/11/14 18:00:42.1,105,796,1,No data
1811,2018/11/14 18:00:42.3,104,798,1,
1812,2018/11/14 18:00:42.4,105,793,1,
1813,2018/11/14 18:00:42.5,104,800,1,
1814,2018/11/14 18:00:42.6,102,819,1,
1815,2018/11/14 18:00:42.7,90,810,1,No data
1816,2018/11/14 18:00:42.7,78,662,1,
1817,2018/11/14 18:00:42.8,70,446,1,
1818,2018/11/14 18:00:42.9,74,239,1,
1819,2018/11/14 18:00:43.0,79,159,1,
1820,2018/11/14 18:00:43.1,82,129,1,No data
1821,2018/11/14 18:00:43.4,81,126,1,
1822,2018/11/14 18:00:43.5,81,123,1,
1823,2018/11/14 18:00:43.6,81,118,1,
1824,2018/11/14 18:00:43.7,83,108,1,
1825,2018/11/14 18:00:43.8,83,106,1,No data
1826,2018/11/14 18:00:43.7,82,105,1,
1827,2018/11/14 18:00:43.8,89,105,1,
1828,2018/11/14 18:00:43.9,127,75,1,
1829,2018/11/14 18:00:44.0,178,43,1,
1830,2018/11/14 18:00:44.1,226,9,1,No data
1831,2018/11/14 18:00:44.2,250,5,1,
1832,2018/11/14 18:00:44.3,262,14,1,
1833,2018/11/14 18:00:44.4,271,18,1,
1834,2018/11/14 18:00:44.5,274,19,1,
1835,2018/11/14 18:00:44.6,274,18,1,No data
1836,2018/11/14 18:00:44.7,273,19,1,
1837,2018/11/14 18:00:44.8,271,17,1,
1838,2018/11/14 18:00:44.9,271,16,1,
1839,2018/11/14 18:00:45.0,272,12,1,
1840,2018/11/14 18:00:45.1,272,7,1,No data
1841,2018/11/14 18:00:45.2,272,4,1,
1842,2018/11/14 18:00:45.3,270,1,1,
1843,2018/11/14 18:00:45.4,290,1,1,
1844,2018/11/14 18:00:45.5,330,6,1,
1845,2018/11/14 18:00:45.6,385,2,1,No data
1846,2018/11/14 18:00:45.7,419,14,1,
1847,2018/11/14 18:00:45.8,435,33,1,
1848,2018/11/14 18:00:45.9,441,41,1,
1849,2018/11/14 18:00:46.0,444,47,1,
1850,2018/11/14 18:00:46.1,445,51,1,No data
1851,2018/11/14 18:00:46.2,444,53,1,
1852,2018/11/14 18:00:46.3,443,55,1,
1853,2018/11/14 18:00:46.4,444,56,1,
1854,2018/11/14 18:00:46.5,444,57,1,
1855,2018/11/14 18:00:46.6,444,58,1,No data
1856,2018/11/14 18:00:46.7,445,52,1,
1857,2018/11/14 18:00:46.8,445,37,1,
1858,2018/11/14 18:00:46.9,450,18,1,
1859,2018/11/14 18:00:47.0,452,9,1,
1860,2018/11/14 18:00:47.1,457,11,1,No data
1861,2018/11/14 18:00:47.2,460,13,1,
1862,2018/11/14 18:00:47.3,462,12,1,
1863,2018/11/14 18:00:47.4,464,10,1,
1864,2018/11/14 18:00:47.5,465,10,1,
1865,2018/11/14 18:00:47.6,465,9,1,No data
1866,2018/11/14 18:00:47.7,464,8,1,
1867,2018/11/14 18:00:47.8,463,7,1,
1868,2018/11/14 18:00:47.9,464,6,1,
1869,2018/11/14 18:00:48.0,465,5,1,
1870,2018/11/14 18:00:48.1,466,5,1,No data
1871,2018/11/14 18:00:48.2,472,2,1,
1872,2018/11/14 18:00:48.3,465,4,1,
1873,2018/11/14 18:00:48.4,382,346,1,
1874,2018/11/14 18:00:48.5,285,998,1,
1875,2018/11/14 18:00:48.6,200,1840,1,No data
1876,2018/11/14 18:00:48.7,190,2446,1,
1877,2018/11/14 18:00:48.8,187,2744,1,
1878,2018/11/14 18:00:48.9,186,2848,1,
1879,2018/11/14 18:00:49.0,187,2851,1,
1880,2018/11/14 18:00:49.1,187,2857,1,No data
1881,2018/11/14 18:00:49.2,186,2876,1,
1882,2018/11/14 18:00:49.3,185,2900,1,
1883,2018/11/14 18:00:49.4,184,2911,1,
1884,2018/11/14 18:00:49.5,184,2917,1,
1885,2018/11/14 18:00:49.6,189,2901,1,No data
1886,2018/11/14 18:00:49.7,192,2947,1,
1887,2018/11/14 18:00:49.8,186,2958,1,
1888,2018/11/14 18:00:49.9,155,2486,1,
1889,2018/11/14 18:00:50.0,129,1705,1,
1890,2018/11/14 18:00:50.1,112,825,1,No data
1891,2018/11/14 18:00:50.2,114,400,1,
1892,2018/11/14 18:00:50.3,113,214,1,
1893,2018/11/14 18:00:50.4,113,143,1,
1894,2018/11/14 18:00:50.5,114,119,1,
1895,2018/11/14 18:00:50.6,114,111,1,No data
1896,2018/11/14 18:00:50.7,113,107,1,
1897,2018/11/14 18:00:50.8,112,100,1,
1898,2018/11/14 18:00:50.9,111,88,1,
1899,2018/11/14 18:00:51.0,111,85,1,
1900,2018/11/14 18:00:51.1,135,62,1,No data
1901,2018/11/14 18:00:51.2,172,37,1,
1902,2018/11/14 18:00:51.3,219,7,1,
1903,2018/11/14 18:00:51.4,246,2,1,
1904,2018/11/14 18:00:51.5,262,3,1,
1905,2018/11/14 18:00:51.6,269,8,1,No data
1906,2018/11/14 18:00:51.7,272,13,1,
1907,2018/11/14 18:00:51.8,274,17,1,
1908,2018/11/14 18:00:51.9,277,22,1,
