Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
142,2018/11/14 18:52:49.4,528,4,1,
143,2018/11/14 18:52:49.5,532,7,1,
144,2018/11/14 18:52:49.6,534,8,1,
145,2018/11/14 18:52:49.7,535,9,1,No data
146,2018/11/14 18:52:49.8,535,9,1,
147,2018/11/14 18:52:49.9,535,4,1,
148,2018/11/14 18:52:50.0,525,2,1,
149,2018/11/14 18:52:50.1,509,11,1,
150,2018/11/14 18:52:50.2,485,7,1,No data
151,2018/11/14 18:52:50.3,462,6,1,
152,2018/11/14 18:52:50.4,440,4,1,
153,2018/11/14 18:52:50.5,436,10,1,
154,2018/11/14 18:52:50.6,434,18,1,
155,2018/11/14 18:52:50.7,419,17,1,No data
156,2018/11/14 18:52:50.8,381,16,1,
157,2018/11/14 18:52:50.9,350,15,1,
158,2018/11/14 18:52:51.0,334,24,1,
159,2018/11/14 18:52:51.1,325,34,1,
160,2018/11/14 18:52:51.2,319,29,1,No data
161,2018/11/14 18:52:51.3,312,12,1,
162,2018/11/14 18:52:51.4,316,2,1,
163,2018/11/14 18:52:51.5,329,16,1,
164,2018/11/14 18:52:51.6,357,43,1,
165,2018/11/14 18:52:51.7,382,60,1,No data
166,2018/11/14 18:52:51.8,420,48,1,
167,2018/11/14 18:52:51.9,428,29,1,
168,2018/11/14 18:52:52.0,437,7,1,
169,2018/11/14 18:52:52.1,398,3,1,
170,2018/11/14 18:52:52.2,378,13,1,No data
171,2018/11/14 18:52:52.3,368,31,1,
172,2018/11/14 18:52:52.4,386,45,1,
173,2018/11/14 18:52:52.5,402,52,1,
174,2018/11/14 18:52:52.6,402,40,1,
175,2018/11/14 18:52:52.7,393,26,1,No data
176,2018/11/14 18:52:52.8,386,16,1,
177,2018/11/14 18:52:52.9,380,15,1,
178,2018/11/14 18:52:53.0,376,19,1,
179,2018/11/14 18:52:53.1,373,25,1,
180,2018/11/14 18:52:53.2,371,34,1,No data
181,2018/11/14 18:52:53.3,370,41,1,
182,2018/11/14 18:52:53.4,411,35,1,
183,2018/11/14 18:52:53.5,463,19,1,
184,2018/11/14 18:52:53.6,514,3,1,
185,2018/11/14 18:52:53.7,535,3,1,No data
186,2018/11/14 18:52:53.8,554,6,1,
187,2018/11/14 18:52:53.9,539,4,1,
188,2018/11/14 18:52:54.0,495,7,1,
189,2018/11/14 18:52:54.1,434,21,1,
190,2018/11/14 18:52:54.2,412,26,1,No data
191,2018/11/14 18:52:54.3,411,17,1,
192,2018/11/14 18:52:54.4,420,5,1,
193,2018/11/14 18:52:54.5,422,1,1,
194,2018/11/14 18:52:54.6,413,9,1,
195,2018/11/14 18:52:54.7,400,28,1,No data
196,2018/11/14 18:52:54.8,407,52,1,
197,2018/11/14 18:52:54.9,426,76,1,
198,2018/11/14 18:52:55.0,444,88,1,
199,2018/11/14 18:52:55.1,449,84,1,
200,2018/11/14 18:52:55.2,469,65,1,No data
201,2018/11/14 18:52:55.3,472,40,1,
202,2018/11/14 18:52:55.4,478,21,1,
203,2018/11/14 18:52:55.5,452,11,1,
204,2018/11/14 18:52:55.6,437,14,1,
205,2018/11/14 18:52:55.7,417,17,1,No data
206,2018/11/14 18:52:55.8,408,11,1,
207,2018/11/14 18:52:55.9,398,4,1,
208,2018/11/14 18:52:56.0,392,16,1,
209,2018/11/14 18:52:56.1,388,21,1,
210,2018/11/14 18:52:56.2,389,19,1,No data
211,2018/11/14 18:52:56.3,389,11,1,
212,2018/11/14 18:52:56.4,387,4,1,
213,2018/11/14 18:52:56.5,387,17,1,
214,2018/11/14 18:52:56.6,393,11,1,
215,2018/11/14 18:52:56.7,405,18,1,No data
216,2018/11/14 18:52:56.8,407,48,1,
217,2018/11/14 18:52:56.9,396,69,1,
218,2018/11/14 18:52:57.0,394,57,1,
219,2018/11/14 18:52:57.1,416,40,1,
220,2018/11/14 18:52:57.2,435,13,1,No data
221,2018/11/14 18:52:57.3,435,3,1,
222,2018/11/14 18:52:57.4,414,3,1,
223,2018/11/14 18:52:57.5,396,2,1,
224,2018/11/14 18:52:57.6,387,0,1,
225,2018/11/14 18:52:57.7,381,6,1,No data
226,2018/11/14 18:52:57.8,382,9,1,
227,2018/11/14 18:52:57.9,399,15,1,
228,2018/11/14 18:52:58.0,428,24,1,
229,2018/11/14 18:52:58.1,455,36,1,
230,2018/11/14 18:52:58.2,459,30,1,No data
231,2018/11/14 18:52:58.3,441,19,1,
232,2018/11/14 18:52:58.4,422,10,1,
233,2018/11/14 18:52:58.5,412,14,1,
234,2018/11/14 18:52:58.6,415,12,1,
235,2018/11/14 18:52:58.7,415,0,1,No data
236,2018/11/14 18:52:58.8,409,26,1,
237,2018/11/14 18:52:58.9,410,40,1,
238,2018/11/14 18:52:59.0,410,44,1,
239,2018/11/14 18:52:59.1,409,26,1,
240,2018/11/14 18:52:59.2,390,5,1,No data
241,2018/11/14 18:52:59.3,382,7,1,
242,2018/11/14 18:52:59.4,380,11,1,
243,2018/11/14 18:52:59.5,384,4,1,
244,2018/11/14 18:52:59.6,384,2,1,
245,2018/11/14 18:52:59.7,381,1,1,No data
246,2018/11/14 18:52:59.8,375,13,1,
247,2018/11/14 18:52:59.9,376,9,1,
248,2018/11/14 18:53:00.0,379,0,1,
249,2018/11/14 18:53:00.1,386,27,1,
250,2018/11/14 18:53:00.2,381,31,1,No data
251,2018/11/14 18:53:00.3,385,35,1,
252,2018/11/14 18:53:00.4,387,28,1,
253,2018/11/14 18:53:00.5,386,12,1,
254,2018/11/14 18:53:00.6,372,18,1,
255,2018/11/14 18:53:00.7,360,46,1,No data
256,2018/11/14 18:53:00.8,361,56,1,
257,2018/11/14 18:53:00.9,364,44,1,
258,2018/11/14 18:53:01.0,368,30,1,
259,2018/11/14 18:53:01.1,370,11,1,
260,2018/11/14 18:53:01.2,375,5,1,No data
261,2018/11/14 18:53:01.3,381,2,1,
262,2018/11/14 18:53:01.4,387,2,1,
263,2018/11/14 18:53:01.5,393,1,1,
264,2018/11/14 18:53:01.6,395,11,1,
265,2018/11/14 18:53:01.7,396,19,1,No data
266,2018/11/14 18:53:01.8,413,33,1,
267,2018/11/14 18:53:01.9,437,43,1,
268,2018/11/14 18:53:02.0,452,43,1,
269,2018/11/14 18:53:02.1,445,39,1,
270,2018/11/14 18:53:02.2,442,36,1,No data
271,2018/11/14 18:53:02.3,456,47,1,
272,2018/11/14 18:53:02.4,480,47,1,
273,2018/11/14 18:53:02.5,495,36,1,
274,2018/11/14 18:53:02.6,492,20,1,
275,2018/11/14 18:53:02.7,477,8,1,No data
276,2018/11/14 18:53:02.8,466,40,1,
277,2018/11/14 18:53:02.9,476,52,1,
278,2018/11/14 18:53:03.0,496,44,1,
279,2018/11/14 18:53:03.1,531,17,1,
280,2018/11/14 18:53:03.2,553,5,1,No data
281,2018/11/14 18:53:03.3,529,4,1,
282,2018/11/14 18:53:03.4,476,4,1,
283,2018/11/14 18:53:03.5,422,4,1,
284,2018/11/14 18:53:03.6,412,3,1,
285,2018/11/14 18:53:03.7,428,20,1,No data
286,2018/11/14 18:53:03.8,455,31,1,
287,2018/11/14 18:53:03.9,484,30,1,
288,2018/11/14 18:53:04.0,501,17,1,
289,2018/11/14 18:53:04.1,508,9,1,
290,2018/11/14 18:53:04.2,511,5,1,No data
291,2018/11/14 18:53:04.3,512,1,1,
292,2018/11/14 18:53:04.4,519,2,1,
293,2018/11/14 18:53:04.5,514,0,1,
294,2018/11/14 18:53:04.6,495,2,1,
295,2018/11/14 18:53:04.7,466,4,1,No data
296,2018/11/14 18:53:04.8,440,1,1,
297,2018/11/14 18:53:04.9,433,4,1,
298,2018/11/14 18:53:05.0,428,6,1,
299,2018/11/14 18:53:05.1,424,4,1,
300,2018/11/14 18:53:05.2,408,14,1,No data
301,2018/11/14 18:53:05.3,393,36,1,
302,2018/11/14 18:53:05.4,386,53,1,
303,2018/11/14 18:53:05.5,386,62,1,
304,2018/11/14 18:53:05.6,388,65,1,
305,2018/11/14 18:53:05.7,387,66,1,No data
306,2018/11/14 18:53:05.8,386,67,1,
307,2018/11/14 18:53:05.9,384,69,1,
308,2018/11/14 18:53:06.0,383,68,1,
309,2018/11/14 18:53:06.1,381,63,1,
310,2018/11/14 18:53:06.2,388,50,1,No data
311,2018/11/14 18:53:06.3,400,38,1,
312,2018/11/14 18:53:06.4,409,26,1,
313,2018/11/14 18:53:06.5,406,18,1,
314,2018/11/14 18:53:06.6,402,10,1,
315,2018/11/14 18:53:06.7,402,3,1,No data
316,2018/11/14 18:53:06.8,402,1,1,
317,2018/11/14 18:53:06.9,406,1,1,
318,2018/11/14 18:53:07.0,420,11,1,
319,2018/11/14 18:53:07.1,442,25,1,
320,2018/11/14 18:53:07.2,458,45,1,No data
321,2018/11/14 18:53:07.3,468,57,1,
322,2018/11/14 18:53:07.4,472,64,1,
323,2018/11/14 18:53:07.5,475,67,1,
324,2018/11/14 18:53:07.6,475,69,1,
325,2018/11/14 18:53:07.7,473,71,1,No data
326,2018/11/14 18:53:07.8,471,72,1,
327,2018/11/14 18:53:07.9,471,73,1,
328,2018/11/14 18:53:08.0,473,70,1,
329,2018/11/14 18:53:08.1,470,56,1,
330,2018/11/14 18:53:08.2,458,31,1,No data
331,2018/11/14 18:53:08.4,436,11,1,
332,2018/11/14 18:53:08.5,424,2,1,
333,2018/11/14 18:53:08.6,422,3,1,
334,2018/11/14 18:53:08.7,437,7,1,
335,2018/11/14 18:53:08.8,441,4,1,No data
336,2018/11/14 18:53:08.9,468,27,1,
337,2018/11/14 18:53:09.0,504,55,1,
338,2018/11/14 18:53:09.1,549,67,1,
339,2018/11/14 18:53:09.2,571,69,1,
340,2018/11/14 18:53:09.3,578,69,1,No data
341,2018/11/14 18:53:09.4,580,69,1,
342,2018/11/14 18:53:09.5,583,70,1,
343,2018/11/14 18:53:09.6,587,70,1,
344,2018/11/14 18:53:09.7,590,70,1,
345,2018/11/14 18:53:09.8,591,72,1,No data
346,2018/11/14 18:53:09.9,592,74,1,
347,2018/11/14 18:53:10.0,576,62,1,
348,2018/11/14 18:53:10.1,544,41,1,
349,2018/11/14 18:53:10.2,507,18,1,
350,2018/11/14 18:53:10.3,480,5,1,No data
351,2018/11/14 18:53:10.4,469,2,1,
352,2018/11/14 18:53:10.5,463,8,1,
353,2018/11/14 18:53:10.6,468,10,1,
354,2018/11/14 18:53:10.7,466,28,1,
355,2018/11/14 18:53:10.8,461,46,1,No data
356,2018/11/14 18:53:10.9,450,41,1,
357,2018/11/14 18:53:11.0,445,34,1,
358,2018/11/14 18:53:11.1,444,26,1,
359,2018/11/14 18:53:11.2,443,21,1,
360,2018/11/14 18:53:11.3,441,18,1,No data
361,2018/11/14 18:53:11.4,440,17,1,
362,2018/11/14 18:53:11.5,440,17,1,
363,2018/11/14 18:53:11.6,442,16,1,
364,2018/11/14 18:53:11.7,441,15,1,
365,2018/11/14 18:53:11.8,454,14,1,No data
366,2018/11/14 18:53:11.9,467,17,1,
367,2018/11/14 18:53:12.0,490,12,1,
368,2018/11/14 18:53:12.1,501,6,1,
369,2018/11/14 18:53:12.2,509,1,1,
370,2018/11/14 18:53:12.3,510,4,1,No data
371,2018/11/14 18:53:12.4,530,2,1,
372,2018/11/14 18:53:12.5,561,1,1,
373,2018/11/14 18:53:12.6,594,6,1,
374,2018/11/14 18:53:12.7,609,9,1,
375,2018/11/14 18:53:12.8,615,12,1,No data
376,2018/11/14 18:53:12.9,617,13,1,
377,2018/11/14 18:53:13.0,619,13,1,
378,2018/11/14 18:53:13.1,622,13,1,
379,2018/11/14 18:53:13.2,622,13,1,
380,2018/11/14 18:53:13.3,621,12,1,No data
381,2018/11/14 18:53:13.4,620,10,1,
382,2018/11/14 18:53:13.5,611,10,1,
383,2018/11/14 18:53:13.6,609,6,1,
384,2018/11/14 18:53:13.7,613,5,1,
385,2018/11/14 18:53:13.8,650,3,1,No data
386,2018/11/14 18:53:13.9,673,9,1,
387,2018/11/14 18:53:14.0,684,17,1,
388,2018/11/14 18:53:14.1,668,32,1,
389,2018/11/14 18:53:14.2,658,45,1,
390,2018/11/14 18:53:14.3,654,54,1,No data
391,2018/11/14 18:53:14.4,655,58,1,
392,2018/11/14 18:53:14.5,656,61,1,
393,2018/11/14 18:53:14.6,656,63,1,
394,2018/11/14 18:53:14.7,655,63,1,
395,2018/11/14 18:53:14.8,653,63,1,No data
396,2018/11/14 18:53:14.9,652,62,1,
397,2018/11/14 18:53:15.0,652,62,1,
398,2018/11/14 18:53:15.1,671,47,1,
399,2018/11/14 18:53:15.2,694,37,1,
400,2018/11/14 18:53:15.3,741,21,1,No data
401,2018/11/14 18:53:15.4,766,18,1,
402,2018/11/14 18:53:15.5,778,8,1,
403,2018/11/14 18:53:15.6,751,7,1,
404,2018/11/14 18:53:15.7,725,8,1,
405,2018/11/14 18:53:15.8,705,10,1,No data
406,2018/11/14 18:53:15.9,699,9,1,
407,2018/11/14 18:53:16.0,696,9,1,
408,2018/11/14 18:53:16.1,696,9,1,
409,2018/11/14 18:53:16.2,695,10,1,
410,2018/11/14 18:53:16.3,694,11,1,No data
411,2018/11/14 18:53:16.4,694,12,1,
412,2018/11/14 18:53:16.5,696,13,1,
413,2018/11/14 18:53:16.6,723,7,1,
414,2018/11/14 18:53:16.7,744,2,1,
415,2018/11/14 18:53:16.8,716,2,1,No data
416,2018/11/14 18:53:16.9,637,5,1,
417,2018/11/14 18:53:17.0,555,2,1,
418,2018/11/14 18:53:17.1,518,3,1,
419,2018/11/14 18:53:17.2,508,14,1,
420,2018/11/14 18:53:17.3,506,18,1,No data
421,2018/11/14 18:53:17.4,507,20,1,
422,2018/11/14 18:53:17.5,509,20,1,
423,2018/11/14 18:53:17.6,511,20,1,
424,2018/11/14 18:53:17.7,511,18,1,
425,2018/11/14 18:53:17.8,510,18,1,No data
426,2018/11/14 18:53:17.9,509,18,1,
427,2018/11/14 18:53:18.0,510,18,1,
428,2018/11/14 18:53:18.1,494,13,1,
429,2018/11/14 18:53:18.2,464,13,1,
430,2018/11/14 18:53:18.3,443,14,1,No data
431,2018/11/14 18:53:18.4,436,25,1,
432,2018/11/14 18:53:18.5,438,36,1,
433,2018/11/14 18:53:18.6,428,51,1,
434,2018/11/14 18:53:18.7,422,64,1,
435,2018/11/14 18:53:18.8,419,74,1,No data
436,2018/11/14 18:53:18.9,419,80,1,
437,2018/11/14 18:53:19.0,420,82,1,
438,2018/11/14 18:53:19.1,420,83,1,
439,2018/11/14 18:53:19.2,420,82,1,
440,2018/11/14 18:53:19.3,418,82,1,No data
441,2018/11/14 18:53:19.4,417,82,1,
442,2018/11/14 18:53:19.5,419,73,1,
443,2018/11/14 18:53:19.6,416,50,1,
444,2018/11/14 18:53:19.7,410,35,1,
445,2018/11/14 18:53:19.8,403,33,1,No data
446,2018/11/14 18:53:19.9,404,47,1,
447,2018/11/14 18:53:20.0,408,58,1,
448,2018/11/14 18:53:20.1,413,70,1,
449,2018/11/14 18:53:20.2,414,77,1,
450,2018/11/14 18:53:20.3,413,80,1,No data
451,2018/11/14 18:53:20.4,413,80,1,
452,2018/11/14 18:53:20.5,415,79,1,
453,2018/11/14 18:53:20.6,416,76,1,
454,2018/11/14 18:53:20.7,417,76,1,
455,2018/11/14 18:53:20.8,415,76,1,No data
456,2018/11/14 18:53:20.9,415,61,1,
457,2018/11/14 18:53:21.0,425,43,1,
458,2018/11/14 18:53:21.1,420,24,1,
459,2018/11/14 18:53:21.2,409,23,1,
460,2018/11/14 18:53:21.3,382,30,1,No data
461,2018/11/14 18:53:21.4,371,34,1,
462,2018/11/14 18:53:21.5,365,33,1,
463,2018/11/14 18:53:21.6,365,22,1,
464,2018/11/14 18:53:21.7,365,15,1,
465,2018/11/14 18:53:21.8,365,8,1,No data
466,2018/11/14 18:53:21.9,365,6,1,
467,2018/11/14 18:53:22.0,366,4,1,
468,2018/11/14 18:53:22.1,366,5,1,
469,2018/11/14 18:53:22.2,364,7,1,
470,2018/11/14 18:53:22.3,363,10,1,No data
471,2018/11/14 18:53:22.4,365,10,1,
472,2018/11/14 18:53:22.5,371,9,1,
473,2018/11/14 18:53:22.6,375,5,1,
474,2018/11/14 18:53:22.7,377,4,1,
475,2018/11/14 18:53:22.8,377,24,1,No data
476,2018/11/14 18:53:22.9,381,47,1,
477,2018/11/14 18:53:23.0,387,65,1,
478,2018/11/14 18:53:23.1,392,73,1,
479,2018/11/14 18:53:23.2,394,72,1,
480,2018/11/14 18:53:23.3,394,72,1,No data
481,2018/11/14 18:53:23.4,393,71,1,
482,2018/11/14 18:53:23.5,394,72,1,
483,2018/11/14 18:53:23.6,395,71,1,
484,2018/11/14 18:53:23.7,395,71,1,
485,2018/11/14 18:53:23.8,394,59,1,No data
486,2018/11/14 18:53:23.9,406,36,1,
487,2018/11/14 18:53:24.0,425,8,1,
488,2018/11/14 18:53:24.1,443,1,1,
489,2018/11/14 18:53:24.2,448,3,1,
490,2018/11/14 18:53:24.3,447,8,1,No data
491,2018/11/14 18:53:24.4,450,2,1,
492,2018/11/14 18:53:24.5,453,1,1,
493,2018/11/14 18:53:24.6,454,4,1,
494,2018/11/14 18:53:24.7,452,6,1,
495,2018/11/14 18:53:24.8,450,8,1,No data
496,2018/11/14 18:53:24.9,450,9,1,
497,2018/11/14 18:53:25.0,451,9,1,
498,2018/11/14 18:53:25.1,452,9,1,
499,2018/11/14 18:53:25.2,453,9,1,
500,2018/11/14 18:53:25.3,476,9,1,No data
501,2018/11/14 18:53:25.4,569,6,1,
502,2018/11/14 18:53:25.5,674,0,1,
503,2018/11/14 18:53:25.6,738,2,1,
504,2018/11/14 18:53:25.7,725,13,1,
505,2018/11/14 18:53:25.8,696,36,1,No data
506,2018/11/14 18:53:25.9,682,68,1,
507,2018/11/14 18:53:26.0,674,90,1,
508,2018/11/14 18:53:26.1,670,100,1,
509,2018/11/14 18:53:26.2,667,103,1,
510,2018/11/14 18:53:26.3,663,106,1,No data
511,2018/11/14 18:53:26.4,662,106,1,
512,2018/11/14 18:53:26.5,662,106,1,
513,2018/11/14 18:53:26.6,663,105,1,
514,2018/11/14 18:53:26.7,664,104,1,
515,2018/11/14 18:53:26.8,670,81,1,No data
516,2018/11/14 18:53:26.9,692,53,1,
517,2018/11/14 18:53:27.0,697,29,1,
518,2018/11/14 18:53:27.1,689,19,1,
519,2018/11/14 18:53:27.2,666,5,1,
520,2018/11/14 18:53:27.3,669,16,1,No data
521,2018/11/14 18:53:27.4,685,34,1,
522,2018/11/14 18:53:27.5,703,41,1,
523,2018/11/14 18:53:27.6,713,44,1,
524,2018/11/14 18:53:27.7,716,44,1,
525,2018/11/14 18:53:27.8,717,44,1,No data
526,2018/11/14 18:53:28.0,717,43,1,
527,2018/11/14 18:53:28.1,718,43,1,
528,2018/11/14 18:53:28.2,719,44,1,
529,2018/11/14 18:53:28.3,718,44,1,
530,2018/11/14 18:53:28.4,708,36,1,No data
531,2018/11/14 18:53:28.5,699,17,1,
532,2018/11/14 18:53:28.6,682,3,1,
533,2018/11/14 18:53:28.7,650,6,1,
534,2018/11/14 18:53:28.8,615,0,1,
535,2018/11/14 18:53:28.9,589,5,1,No data
536,2018/11/14 18:53:29.0,585,17,1,
537,2018/11/14 18:53:29.1,584,37,1,
538,2018/11/14 18:53:29.2,581,54,1,
539,2018/11/14 18:53:29.3,579,61,1,
540,2018/11/14 18:53:29.4,578,65,1,No data
541,2018/11/14 18:53:29.5,578,66,1,
542,2018/11/14 18:53:29.6,579,66,1,
543,2018/11/14 18:53:29.7,580,65,1,
544,2018/11/14 18:53:29.8,579,65,1,
545,2018/11/14 18:53:29.9,579,64,1,No data
546,2018/11/14 18:53:30.0,567,56,1,
547,2018/11/14 18:53:30.1,548,39,1,
548,2018/11/14 18:53:30.2,538,18,1,
549,2018/11/14 18:53:30.3,535,1,1,
550,2018/11/14 18:53:30.4,530,10,1,No data
551,2018/11/14 18:53:30.5,518,12,1,
552,2018/11/14 18:53:30.6,517,4,1,
553,2018/11/14 18:53:30.7,530,8,1,
554,2018/11/14 18:53:30.8,543,16,1,
555,2018/11/14 18:53:30.9,548,22,1,No data
556,2018/11/14 18:53:31.0,551,25,1,
557,2018/11/14 18:53:31.1,553,26,1,
558,2018/11/14 18:53:31.2,554,26,1,
559,2018/11/14 18:53:31.3,553,26,1,
560,2018/11/14 18:53:31.4,553,26,1,No data
561,2018/11/14 18:53:31.5,553,27,1,
562,2018/11/14 18:53:31.6,551,18,1,
563,2018/11/14 18:53:31.7,542,6,1,
564,2018/11/14 18:53:31.8,528,4,1,
565,2018/11/14 18:53:31.9,520,10,1,No data
566,2018/11/14 18:53:32.0,510,11,1,
