-0.6, 1.4, 0.6, 2.6
2018/11/27/12:40:25.079, 900, -511,
2018/11/27/12:40:25.111, 684, -589,
2018/11/27/12:40:25.142, 392, -658,
2018/11/27/12:40:25.173, 35, -687,
2018/11/27/12:40:25.204, -325, -658,
2018/11/27/12:40:25.236, -626, -589,
2018/11/27/12:40:25.267, -850, -511,
2018/11/27/12:40:25.298, -1012, -440,
2018/11/27/12:40:25.329, -1130, -381,
2018/11/27/12:40:25.361, -1218, -334,
2018/11/27/12:40:25.392, -1285, -296,
2018/11/27/12:40:25.423, -1158, -280,
2018/11/27/12:40:25.486, -1080, -312,
2018/11/27/12:40:25.517, -982, -349,
2018/11/27/12:40:25.548, -856, -392,
2018/11/27/12:40:25.579, -696, -440,
2018/11/27/12:40:25.642, -493, -487,
2018/11/27/12:40:25.689, -247, -524,
2018/11/27/12:40:25.720, 26, -538,
2018/11/27/12:40:25.767, 299, -524,
2018/11/27/12:40:25.798, 540, -487,
2018/11/27/12:40:25.829, 738, -440,
2018/11/27/12:40:25.861, 620, -381,
2018/11/27/12:40:25.892, 444, -411,
2018/11/27/12:40:25.923, 241, -432,
2018/11/27/12:40:25.954, 21, -440,
2018/11/27/12:40:25.986, -199, -432,
2018/11/27/12:40:26.017, -404, -411,
2018/11/27/12:40:26.095, -584, -381,
2018/11/27/12:40:26.267, -735, -349,
2018/11/27/12:40:26.298, -860, -318,
2018/11/27/12:40:26.329, -962, -289,
2018/11/27/12:40:26.361, -1047, -263,
2018/11/27/12:40:26.392, -949, -246,
2018/11/27/12:40:26.423, -863, -266,
2018/11/27/12:40:26.454, -760, -289,
2018/11/27/12:40:26.486, -640, -312,
2018/11/27/12:40:26.517, -501, -334,
2018/11/27/12:40:26.548, -342, -353,
2018/11/27/12:40:26.579, -167, -367,
2018/11/27/12:40:26.626, 18, -371,
2018/11/27/12:40:26.657, 201, -367,
2018/11/27/12:40:26.689, 375, -353,
2018/11/27/12:40:26.720, 532, -334,
2018/11/27/12:40:26.824, 465, -296,
2018/11/27/12:40:26.887, 325, -309,
2018/11/27/12:40:26.918, 173, -318,
2018/11/27/12:40:26.949, 15, -321,
2018/11/27/12:40:26.981, -143, -318,
2018/11/27/12:40:27.028, -296, -309,
2018/11/27/12:40:27.059, -437, -296,
2018/11/27/12:40:27.090, -565, -280,
2018/11/27/12:40:27.137, -679, -263,
2018/11/27/12:40:27.168, -778, -246,
2018/11/27/12:40:27.215, -864, -229,
2018/11/27/12:40:27.246, -791, -214,
2018/11/27/12:40:27.278, -706, -227,
2018/11/27/12:40:27.309, -611, -240,
2018/11/27/12:40:27.340, -505, -253,
2018/11/27/12:40:27.371, -387, -265,
2018/11/27/12:40:27.418, -260, -274,
2018/11/27/12:40:27.465, -125, -280,
2018/11/27/12:40:27.496, 13, -282,
2018/11/27/12:40:27.528, 152, -280,
2018/11/27/12:40:27.559, 286, -274,
2018/11/27/12:40:27.590, 412, -265,
2018/11/27/12:40:27.637, 370, -239,
2018/11/27/12:40:27.699, 255, -246,
2018/11/27/12:40:27.731, 135, -250,
2018/11/27/12:40:27.762, 12, -252,
2018/11/27/12:40:27.793, -112, -250,
2018/11/27/12:40:27.824, -232, -246,
2018/11/27/12:40:27.856, -347, -239,
2018/11/27/12:40:27.887, -455, -230,
2018/11/27/12:40:27.918, -555, -221,
2018/11/27/12:40:27.949, -645, -210,
2018/11/27/12:40:27.981, -727, -200,
2018/11/27/12:40:28.012, -672, -187,
2018/11/27/12:40:28.043, -593, -195,
2018/11/27/12:40:28.074, -507, -203,
2018/11/27/12:40:28.106, -414, -211,
2018/11/27/12:40:28.309, -315, -218,
2018/11/27/12:40:28.356, -210, -223,
2018/11/27/12:40:28.387, -101, -226,
2018/11/27/12:40:28.418, 11, -227,
2018/11/27/12:40:28.449, 122, -226,
2018/11/27/12:40:28.481, 230, -223,
2018/11/27/12:40:28.512, 335, -218,
2018/11/27/12:40:28.543, 306, -200,
2018/11/27/12:40:28.574, 210, -203,
2018/11/27/12:40:28.606, 111, -206,
2018/11/27/12:40:28.637, 10, -207,
2018/11/27/12:40:28.668, -91, -206,
2018/11/27/12:40:28.699, -191, -203,
2018/11/27/12:40:28.731, -287, -200,
2018/11/27/12:40:28.762, -380, -195,
2018/11/27/12:40:28.793, -467, -189,
2018/11/27/12:40:28.824, -548, -182,
2018/11/27/12:40:28.856, -623, -175,
2018/11/27/12:40:28.887, -581, -164,
2018/11/27/12:40:28.918, -509, -170,
2018/11/27/12:40:29.106, -432, -175,
2018/11/27/12:40:29.152, -350, -180,
2018/11/27/12:40:29.184, -264, -184,
2018/11/27/12:40:29.215, -175, -187,
2018/11/27/12:40:29.246, -84, -189,
2018/11/27/12:40:29.277, 9, -190,
2018/11/27/12:40:29.309, 101, -189,
2018/11/27/12:40:29.340, 193, -187,
2018/11/27/12:40:29.371, 281, -184,
2018/11/27/12:40:29.402, 261, -171,
2018/11/27/12:40:29.434, 178, -173,
2018/11/27/12:40:29.465, 94, -175,
2018/11/27/12:40:29.496, 8, -175,
2018/11/27/12:40:29.527, -77, -175,
2018/11/27/12:40:29.559, -162, -173,
2018/11/27/12:40:29.590, -245, -171,
2018/11/27/12:40:29.621, -325, -168,
2018/11/27/12:40:29.652, -401, -164,
2018/11/27/12:40:29.684, -474, -159,
2018/11/27/12:40:29.715, -543, -155,
-0.6, 1.4, 0.6, 2.6
2018/11/27/12:48:22.981, 900, -511,
2018/11/27/12:48:23.059, 684, -589,
2018/11/27/12:48:23.106, 392, -658,
2018/11/27/12:48:23.137, 35, -687,
2018/11/27/12:48:23.168, -325, -658,
2018/11/27/12:48:23.199, -626, -589,
2018/11/27/12:48:23.231, -850, -511,
2018/11/27/12:48:23.262, -1012, -440,
