0, 2, 0.6, 2.6
2018/11/27/12:39:56.220, 35, -687,
2018/11/27/12:39:56.267, -325, -658,
2018/11/27/12:39:56.298, -626, -589,
2018/11/27/12:39:56.329, -850, -511,
2018/11/27/12:39:56.360, -1012, -440,
2018/11/27/12:39:56.392, -1130, -381,
2018/11/27/12:39:56.423, -1218, -334,
2018/11/27/12:39:56.454, -1285, -296,
2018/11/27/12:39:56.485, -1338, -265,
2018/11/27/12:39:56.517, -1380, -239,
2018/11/27/12:39:56.548, -1415, -218,
2018/11/27/12:39:56.579, -1316, -211,
2018/11/27/12:39:57.314, -1273, -230,
2018/11/27/12:39:57.345, -1222, -253,
2018/11/27/12:39:57.376, -1158, -280,
2018/11/27/12:39:57.407, -1080, -312,
2018/11/27/12:39:57.439, -982, -349,
2018/11/27/12:39:57.461, -856, -392,
2018/11/27/12:39:57.507, -696, -440,
2018/11/27/12:39:57.570, -493, -487,
2018/11/27/12:39:57.601, -247, -524,
2018/11/27/12:39:57.632, 26, -538,
2018/11/27/12:39:57.679, 21, -440,
2018/11/27/12:39:57.726, -199, -432,
2018/11/27/12:39:57.757, -404, -411,
2018/11/27/12:39:57.789, -584, -381,
2018/11/27/12:39:57.820, -735, -349,
2018/11/27/12:39:57.851, -860, -318,
2018/11/27/12:39:57.882, -962, -289,
2018/11/27/12:39:58.117, -1047, -263,
2018/11/27/12:39:58.164, -1116, -240,
2018/11/27/12:39:58.195, -1175, -221,
2018/11/27/12:39:58.226, -1224, -203,
2018/11/27/12:39:58.257, -1139, -195,
2018/11/27/12:39:58.289, -1085, -210,
2018/11/27/12:39:58.320, -1023, -227,
2018/11/27/12:39:58.773, -949, -246,
2018/11/27/12:39:58.820, -863, -266,
2018/11/27/12:39:58.851, -760, -289,
2018/11/27/12:39:58.882, -640, -312,
2018/11/27/12:39:58.914, -501, -334,
2018/11/27/12:39:58.945, -342, -353,
2018/11/27/12:39:58.976, -167, -367,
2018/11/27/12:39:59.007, 18, -371,
2018/11/27/12:39:59.039, 15, -321,
2018/11/27/12:39:59.070, -143, -318,
2018/11/27/12:39:59.336, -296, -309,
2018/11/27/12:39:59.382, -437, -296,
2018/11/27/12:39:59.414, -565, -280,
2018/11/27/12:39:59.445, -679, -263,
2018/11/27/12:39:59.476, -778, -246,
