-2, 0, 0.6, 2.6
2018/11/27/13:00:21.524, 1435, -218,
2018/11/27/13:00:21.571, 1403, -239,
2018/11/27/13:00:21.602, 1363, -265,
2018/11/27/13:00:21.633, 1313, -296,
2018/11/27/13:00:21.665, 1249, -334,
2018/11/27/13:00:21.696, 1166, -381,
2018/11/27/13:00:21.743, 1054, -440,
2018/11/27/13:00:21.774, 900, -511,
2018/11/27/13:00:21.805, 684, -589,
2018/11/27/13:00:21.837, 392, -658,
2018/11/27/13:00:21.868, 35, -687,
2018/11/27/13:00:21.899, 26, -538,
2018/11/27/13:00:21.930, 299, -524,
2018/11/27/13:00:21.962, 540, -487,
2018/11/27/13:00:22.087, 738, -440,
2018/11/27/13:00:22.133, 894, -392,
2018/11/27/13:00:22.165, 1015, -349,
2018/11/27/13:00:22.196, 1110, -312,
2018/11/27/13:00:22.227, 1185, -280,
2018/11/27/13:00:22.258, 1245, -253,
2018/11/27/13:00:22.290, 1295, -230,
2018/11/27/13:00:22.321, 1336, -211,
2018/11/27/13:00:22.352, 1243, -203,
2018/11/27/13:00:22.383, 1195, -221,
2018/11/27/13:00:22.415, 1139, -240,
2018/11/27/13:00:22.446, 1071, -263,
2018/11/27/13:00:22.477, 990, -289,
2018/11/27/13:00:22.508, 890, -318,
2018/11/27/13:00:22.540, 768, -349,
2018/11/27/13:00:22.571, 620, -381,
2018/11/27/13:00:22.602, 444, -411,
2018/11/27/13:00:22.633, 241, -432,
2018/11/27/13:00:22.665, 21, -440,
2018/11/27/13:00:22.696, 18, -371,
2018/11/27/13:00:22.727, 201, -367,
2018/11/27/13:00:22.758, 375, -353,
2018/11/27/13:00:22.790, 532, -334,
2018/11/27/13:00:22.821, 670, -312,
2018/11/27/13:00:22.852, 788, -289,
2018/11/27/13:00:22.883, 887, -266,
2018/11/27/13:00:22.915, 972, -246,
2018/11/27/13:00:22.946, 1044, -227,
2018/11/27/13:00:22.977, 1105, -210,
2018/11/27/13:00:23.040, 1157, -195,
2018/11/27/13:00:23.087, 1078, -187,
2018/11/27/13:00:23.118, 1023, -200,
2018/11/27/13:00:23.149, 959, -214,
2018/11/27/13:00:23.180, 886, -229,
2018/11/27/13:00:23.212, 801, -246,
2018/11/27/13:00:23.243, 703, -263,
2018/11/27/13:00:23.274, 592, -280,
2018/11/27/13:00:23.305, 465, -296,
2018/11/27/13:00:23.508, 325, -309,
2018/11/27/13:00:23.540, 173, -318,
2018/11/27/13:00:23.571, 15, -321,
2018/11/27/13:00:23.604, 13, -282,
2018/11/27/13:00:23.659, 152, -280,
2018/11/27/13:00:23.706, 286, -274,
2018/11/27/13:00:23.737, 412, -265,
2018/11/27/13:00:23.768, 528, -253,
2018/11/27/13:00:23.846, 634, -240,
2018/11/27/13:00:23.877, 727, -227,
2018/11/27/13:00:23.909, 811, -214,
2018/11/27/13:00:23.940, 884, -201,
2018/11/27/13:00:23.971, 949, -189,
2018/11/27/13:00:24.002, 1007, -178,
2018/11/27/13:00:24.034, 941, -170,
2018/11/27/13:00:24.065, 883, -179,
2018/11/27/13:00:24.096, 818, -189,
2018/11/27/13:00:24.127, 746, -200,
2018/11/27/13:00:24.159, 665, -210,
2018/11/27/13:00:24.190, 575, -221,
2018/11/27/13:00:24.237, 477, -230,
2018/11/27/13:00:24.268, 370, -239,
2018/11/27/13:00:24.299, 255, -246,
2018/11/27/13:00:24.331, 135, -250,
2018/11/27/13:00:24.362, 12, -252,
2018/11/27/13:00:24.471, 11, -227,
2018/11/27/13:00:24.518, 122, -226,
2018/11/27/13:00:24.549, 230, -223,
2018/11/27/13:00:24.581, 335, -218,
2018/11/27/13:00:24.612, 434, -211,
2018/11/27/13:00:24.643, 526, -203,
2018/11/27/13:00:24.674, 611, -195,
2018/11/27/13:00:24.706, 689, -187,
2018/11/27/13:00:24.737, 760, -178,
2018/11/27/13:00:24.768, 824, -170,
2018/11/27/13:00:24.799, 882, -161,
2018/11/27/13:00:24.831, 829, -154,
2018/11/27/13:00:24.862, 771, -161,
2018/11/27/13:00:24.909, 708, -168,
2018/11/27/13:00:24.940, 640, -175,
2018/11/27/13:00:24.971, 565, -182,
2018/11/27/13:00:25.002, 484, -189,
2018/11/27/13:00:25.034, 398, -195,
2018/11/27/13:00:25.065, 306, -200,
2018/11/27/13:00:25.096, 210, -203,
2018/11/27/13:00:25.127, 111, -206,
2018/11/27/13:00:25.159, 10, -207,
2018/11/27/13:00:25.190, 9, -190,
2018/11/27/13:00:25.221, 101, -189,
2018/11/27/13:00:25.252, 193, -187,
2018/11/27/13:00:25.284, 281, -184,
2018/11/27/13:00:25.331, 367, -180,
2018/11/27/13:00:25.362, 448, -175,
2018/11/27/13:00:25.393, 524, -170,
2018/11/27/13:00:25.424, 596, -164,
2018/11/27/13:00:25.456, 662, -158,
2018/11/27/13:00:25.487, 724, -152,
2018/11/27/13:00:25.518, 781, -146,
2018/11/27/13:00:25.549, 737, -139,
2018/11/27/13:00:25.581, 681, -145,
2018/11/27/13:00:25.612, 622, -150,
2018/11/27/13:00:25.643, 557, -155,
2018/11/27/13:00:25.674, 489, -159,
2018/11/27/13:00:25.706, 417, -164,
2018/11/27/13:00:25.737, 261, -171,
2018/11/27/13:00:25.784, 261, -171,
2018/11/27/13:00:25.831, 178, -173,
2018/11/27/13:00:25.862, 94, -175,
2018/11/27/13:00:25.893, 8, -175,
-2, 0, 0.6, 2.6
2018/11/27/13:08:07.644, 1435, -218,
2018/11/27/13:08:07.674, 1403, -239,
2018/11/27/13:08:07.703, 1363, -265,
