-1.6,0.4,0.6,2.6
2018/11/23/14:13:12.467,900,-511,
2018/11/23/14:13:24.873,40,-538,
2018/11/23/14:13:33.186,1020,-347,
2018/11/23/14:13:34.654,1114,-310,
2018/11/23/14:13:40.269,990,-289,
2018/11/23/14:13:43.284,768,-349,
2018/11/23/14:13:46.503,444,-411,
2018/11/23/14:14:02.862,676,-311,
2018/11/23/14:14:04.377,793,-288,
2018/11/23/14:14:14.467,592,-280,
2018/11/23/14:14:16.014,465,-296,
2018/11/23/14:14:22.373,-143,-318,
2018/11/23/14:14:28.592,159,-280,
2018/11/23/14:14:33.232,534,-252,
2018/11/23/14:14:36.201,732,-226,
2018/11/23/14:14:44.716,477,-230,
2018/11/23/14:14:49.263,135,-250,
2018/11/23/14:14:53.794,-204,-223,
2018/11/23/14:14:56.794,16,-227,
2018/11/23/14:15:09.778,640,-175,
2018/11/23/14:15:25.871,13,-190,
2018/11/23/14:15:42.933,340,-168,
