-0.4,1.6,0.6,2.6
2018/11/23/13:52:26.269,-850,-511,
2018/11/23/13:52:29.393,-1130,-381,
2018/11/23/13:52:30.847,-1218,-334,
2018/11/23/13:53:02.806,-735,-349,
2018/11/23/13:53:10.179,-1023,-227,
2018/11/23/13:53:11.585,-949,-246,
2018/11/23/13:53:30.350,15,-321,
2018/11/23/13:53:31.975,-143,-318,
2018/11/23/13:53:33.568,-296,-309,
2018/11/23/13:53:45.443,-791,-214,
2018/11/23/13:53:51.396,-387,-265,
2018/11/23/13:54:06.646,-232,-246,
2018/11/23/13:54:11.161,-555,-221,
2018/11/23/13:54:18.301,-672,-187,
2018/11/23/13:54:19.731,-593,-195,
2018/11/23/13:54:24.125,-315,-218,
2018/11/23/13:54:27.156,-101,-226,
2018/11/23/13:54:32.922,210,-203,
2018/11/23/13:54:40.343,-287,-200,
2018/11/23/13:54:56.109,-264,-184,
2018/11/23/13:55:04.660,178,-173,
2018/11/23/13:55:10.456,-162,-173,
