-1.4,0.6,0.6,2.6
2018/11/23/14:10:18.183,-234,-525,
2018/11/23/14:10:32.532,990,-289,
2018/11/23/14:10:34.032,890,-318,
2018/11/23/14:10:42.157,21,-440,
2018/11/23/14:10:45.547,-404,-411,
2018/11/23/14:10:47.016,-493,-335,
2018/11/23/14:11:11.793,173,-318,
2018/11/23/14:11:14.996,-143,-318,
2018/11/23/14:11:30.402,639,-240,
2018/11/23/14:11:42.074,135,-250,
2018/11/23/14:11:43.620,12,-252,
2018/11/23/14:11:45.167,-112,-250,
2018/11/23/14:11:52.667,16,-227,
2018/11/23/14:12:02.839,640,-175,
2018/11/23/14:12:05.714,484,-189,
2018/11/23/14:12:08.620,306,-200,
2018/11/23/14:12:11.588,111,-206,
2018/11/23/14:12:16.088,-191,-203,
2018/11/23/14:12:26.307,286,-184,
2018/11/23/14:12:33.322,489,-159,
2018/11/23/14:12:40.509,94,-175,
2018/11/23/14:12:43.415,-77,-175,
