Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
1,2018/11/23 13:54:59.4,463,93,1,
2,2018/11/23 13:54:59.5,464,93,1,
3,2018/11/23 13:54:59.6,465,92,1,
4,2018/11/23 13:54:59.7,463,87,1,
5,2018/11/23 13:54:59.8,459,67,1,No data
6,2018/11/23 13:54:59.9,448,48,1,
7,2018/11/23 13:55:00.0,408,38,1,
8,2018/11/23 13:55:00.1,345,48,1,
9,2018/11/23 13:55:00.2,280,63,1,
10,2018/11/23 13:55:00.3,241,75,1,No data
11,2018/11/23 13:55:00.4,226,85,1,
12,2018/11/23 13:55:00.5,222,89,1,
13,2018/11/23 13:55:00.6,221,90,1,
14,2018/11/23 13:55:00.7,219,87,1,
15,2018/11/23 13:55:00.8,219,83,1,No data
16,2018/11/23 13:55:00.9,220,79,1,
17,2018/11/23 13:55:01.0,221,77,1,
18,2018/11/23 13:55:01.1,220,77,1,
19,2018/11/23 13:55:01.2,220,76,1,
20,2018/11/23 13:55:01.3,219,72,1,No data
21,2018/11/23 13:55:01.4,219,85,1,
22,2018/11/23 13:55:01.5,214,100,1,
23,2018/11/23 13:55:01.6,206,123,1,
24,2018/11/23 13:55:01.7,195,127,1,
25,2018/11/23 13:55:01.8,188,126,1,No data
26,2018/11/23 13:55:01.9,185,119,1,
27,2018/11/23 13:55:02.0,185,112,1,
28,2018/11/23 13:55:02.1,183,107,1,
29,2018/11/23 13:55:02.2,181,102,1,
30,2018/11/23 13:55:02.3,180,95,1,No data
31,2018/11/23 13:55:02.4,181,88,1,
32,2018/11/23 13:55:02.5,182,84,1,
33,2018/11/23 13:55:02.6,182,84,1,
34,2018/11/23 13:55:02.7,186,83,1,
35,2018/11/23 13:55:02.8,197,88,1,No data
36,2018/11/23 13:55:02.9,207,106,1,
37,2018/11/23 13:55:03.0,214,128,1,
38,2018/11/23 13:55:03.1,214,147,1,
39,2018/11/23 13:55:03.2,214,154,1,
40,2018/11/23 13:55:03.3,214,158,1,No data
41,2018/11/23 13:55:03.4,216,159,1,
42,2018/11/23 13:55:03.5,217,157,1,
43,2018/11/23 13:55:03.6,217,154,1,
44,2018/11/23 13:55:03.7,216,150,1,
45,2018/11/23 13:55:03.8,216,146,1,No data
46,2018/11/23 13:55:03.9,217,142,1,
47,2018/11/23 13:55:04.0,217,139,1,
48,2018/11/23 13:55:04.1,215,132,1,
49,2018/11/23 13:55:04.2,217,122,1,
50,2018/11/23 13:55:04.3,279,119,1,No data
51,2018/11/23 13:55:04.4,363,122,1,
52,2018/11/23 13:55:04.5,439,129,1,
53,2018/11/23 13:55:04.6,451,120,1,
54,2018/11/23 13:55:04.7,440,111,1,
55,2018/11/23 13:55:04.8,434,107,1,No data
56,2018/11/23 13:55:04.9,433,110,1,
57,2018/11/23 13:55:05.0,433,114,1,
58,2018/11/23 13:55:05.1,432,114,1,
59,2018/11/23 13:55:05.2,431,114,1,
60,2018/11/23 13:55:05.3,431,114,1,No data
61,2018/11/23 13:55:05.4,432,116,1,
62,2018/11/23 13:55:05.5,434,118,1,
63,2018/11/23 13:55:05.6,408,119,1,
64,2018/11/23 13:55:05.7,354,119,1,
65,2018/11/23 13:55:05.8,312,112,1,No data
66,2018/11/23 13:55:05.9,335,113,1,
67,2018/11/23 13:55:06.0,396,117,1,
68,2018/11/23 13:55:06.1,450,131,1,
69,2018/11/23 13:55:06.2,469,141,1,
70,2018/11/23 13:55:06.3,479,147,1,No data
71,2018/11/23 13:55:06.4,484,148,1,
72,2018/11/23 13:55:06.5,485,147,1,
73,2018/11/23 13:55:06.6,485,147,1,
74,2018/11/23 13:55:06.7,484,149,1,
75,2018/11/23 13:55:06.8,484,152,1,No data
76,2018/11/23 13:55:06.9,486,156,1,
77,2018/11/23 13:55:07.0,487,161,1,
78,2018/11/23 13:55:07.1,484,148,1,
79,2018/11/23 13:55:07.2,479,130,1,
80,2018/11/23 13:55:07.3,458,102,1,No data
81,2018/11/23 13:55:07.4,408,85,1,
82,2018/11/23 13:55:07.5,352,66,1,
83,2018/11/23 13:55:07.6,305,54,1,
84,2018/11/23 13:55:07.7,288,48,1,
85,2018/11/23 13:55:07.8,279,46,1,No data
86,2018/11/23 13:55:07.9,277,46,1,
87,2018/11/23 13:55:08.0,277,46,1,
88,2018/11/23 13:55:08.1,277,49,1,
89,2018/11/23 13:55:08.2,276,51,1,
90,2018/11/23 13:55:08.3,277,51,1,No data
91,2018/11/23 13:55:08.4,278,51,1,
92,2018/11/23 13:55:08.5,277,54,1,
93,2018/11/23 13:55:08.6,266,56,1,
94,2018/11/23 13:55:08.7,256,48,1,
95,2018/11/23 13:55:08.8,249,33,1,No data
96,2018/11/23 13:55:08.9,251,21,1,
97,2018/11/23 13:55:09.0,251,17,1,
98,2018/11/23 13:55:09.1,250,18,1,
99,2018/11/23 13:55:09.2,248,19,1,
100,2018/11/23 13:55:09.3,247,23,1,No data
101,2018/11/23 13:55:09.4,248,24,1,
102,2018/11/23 13:55:09.5,249,23,1,
103,2018/11/23 13:55:09.6,249,24,1,
104,2018/11/23 13:55:09.7,246,30,1,
105,2018/11/23 13:55:09.8,294,62,1,No data
106,2018/11/23 13:55:09.9,354,90,1,
107,2018/11/23 13:55:10.0,426,113,1,
108,2018/11/23 13:55:10.1,455,115,1,
109,2018/11/23 13:55:10.2,474,128,1,
110,2018/11/23 13:55:10.3,485,146,1,No data
111,2018/11/23 13:55:10.4,491,162,1,
112,2018/11/23 13:55:10.5,494,169,1,
113,2018/11/23 13:55:10.6,494,170,1,
114,2018/11/23 13:55:10.7,494,169,1,
115,2018/11/23 13:55:10.8,493,166,1,No data
116,2018/11/23 13:55:10.9,494,165,1,
117,2018/11/23 13:55:11.0,495,164,1,
118,2018/11/23 13:55:11.1,495,165,1,
119,2018/11/23 13:55:11.2,484,164,1,
120,2018/11/23 13:55:11.3,415,153,1,No data
121,2018/11/23 13:55:11.4,327,132,1,
122,2018/11/23 13:55:11.5,249,109,1,
123,2018/11/23 13:55:11.6,247,83,1,
124,2018/11/23 13:55:11.7,271,66,1,
125,2018/11/23 13:55:11.8,298,58,1,No data
126,2018/11/23 13:55:11.9,309,62,1,
127,2018/11/23 13:55:12.0,313,68,1,
128,2018/11/23 13:55:12.1,314,75,1,
129,2018/11/23 13:55:12.2,313,87,1,
130,2018/11/23 13:55:12.3,314,107,1,No data
131,2018/11/23 13:55:12.4,317,128,1,
132,2018/11/23 13:55:12.5,318,144,1,
133,2018/11/23 13:55:12.6,325,148,1,
134,2018/11/23 13:55:12.7,357,128,1,
135,2018/11/23 13:55:12.8,367,96,1,No data
136,2018/11/23 13:55:13.0,222,8,1,
137,2018/11/23 13:55:13.1,221,4,1,
138,2018/11/23 13:55:13.2,220,13,1,
139,2018/11/23 13:55:13.3,219,16,1,
140,2018/11/23 13:55:13.4,219,16,1,No data
141,2018/11/23 13:55:13.4,222,8,1,
142,2018/11/23 13:55:13.5,221,4,1,
143,2018/11/23 13:55:13.6,220,13,1,
144,2018/11/23 13:55:13.7,219,16,1,
145,2018/11/23 13:55:13.8,219,16,1,No data
146,2018/11/23 13:55:14.0,237,198,1,
147,2018/11/23 13:55:14.1,228,241,1,
148,2018/11/23 13:55:14.2,223,256,1,
149,2018/11/23 13:55:14.3,221,244,1,
150,2018/11/23 13:55:14.4,221,238,1,No data
151,2018/11/23 13:55:14.5,223,248,1,
152,2018/11/23 13:55:14.6,224,261,1,
153,2018/11/23 13:55:14.7,223,276,1,
154,2018/11/23 13:55:14.8,222,281,1,
155,2018/11/23 13:55:14.9,222,280,1,No data
156,2018/11/23 13:55:15.0,223,264,1,
157,2018/11/23 13:55:15.1,226,241,1,
158,2018/11/23 13:55:15.2,241,223,1,
159,2018/11/23 13:55:15.3,255,211,1,
160,2018/11/23 13:55:15.4,258,188,1,No data
161,2018/11/23 13:55:15.5,240,138,1,
162,2018/11/23 13:55:15.6,221,87,1,
163,2018/11/23 13:55:15.7,208,52,1,
164,2018/11/23 13:55:15.8,204,47,1,
165,2018/11/23 13:55:15.9,203,53,1,No data
166,2018/11/23 13:55:16.0,204,73,1,
167,2018/11/23 13:55:16.1,205,98,1,
168,2018/11/23 13:55:16.2,204,127,1,
169,2018/11/23 13:55:16.3,203,152,1,
170,2018/11/23 13:55:16.4,203,170,1,No data
171,2018/11/23 13:55:16.5,204,178,1,
172,2018/11/23 13:55:16.6,206,175,1,
173,2018/11/23 13:55:16.7,248,160,1,
174,2018/11/23 13:55:16.8,307,142,1,
175,2018/11/23 13:55:16.9,380,121,1,No data
176,2018/11/23 13:55:17.0,420,108,1,
177,2018/11/23 13:55:17.1,442,95,1,
178,2018/11/23 13:55:17.2,449,88,1,
179,2018/11/23 13:55:17.3,450,84,1,
180,2018/11/23 13:55:17.4,450,80,1,No data
181,2018/11/23 13:55:17.5,451,74,1,
182,2018/11/23 13:55:17.6,450,68,1,
183,2018/11/23 13:55:17.7,449,65,1,
184,2018/11/23 13:55:17.8,449,67,1,
185,2018/11/23 13:55:17.9,452,69,1,No data
186,2018/11/23 13:55:18.0,450,61,1,
187,2018/11/23 13:55:18.1,442,50,1,
188,2018/11/23 13:55:18.2,437,34,1,
189,2018/11/23 13:55:18.3,439,43,1,
190,2018/11/23 13:55:18.4,451,61,1,No data
191,2018/11/23 13:55:18.5,462,88,1,
192,2018/11/23 13:55:18.6,470,98,1,
193,2018/11/23 13:55:18.7,471,94,1,
194,2018/11/23 13:55:18.8,469,84,1,
195,2018/11/23 13:55:18.9,468,77,1,No data
196,2018/11/23 13:55:19.0,468,78,1,
197,2018/11/23 13:55:19.1,468,82,1,
198,2018/11/23 13:55:19.2,467,90,1,
199,2018/11/23 13:55:19.3,467,104,1,
200,2018/11/23 13:55:19.4,469,124,1,No data
201,2018/11/23 13:55:19.5,446,145,1,
202,2018/11/23 13:55:19.6,414,146,1,
203,2018/11/23 13:55:19.7,346,120,1,
204,2018/11/23 13:55:19.8,285,73,1,
205,2018/11/23 13:55:19.9,227,29,1,No data
206,2018/11/23 13:55:20.0,200,4,1,
207,2018/11/23 13:55:20.1,191,7,1,
208,2018/11/23 13:55:20.2,187,12,1,
209,2018/11/23 13:55:20.3,186,15,1,
210,2018/11/23 13:55:20.4,185,13,1,No data
211,2018/11/23 13:55:20.5,186,3,1,
212,2018/11/23 13:55:20.6,186,12,1,
213,2018/11/23 13:55:20.7,185,26,1,
214,2018/11/23 13:55:20.8,184,35,1,
215,2018/11/23 13:55:20.9,191,57,1,No data
216,2018/11/23 13:55:21.0,205,93,1,
217,2018/11/23 13:55:21.1,214,122,1,
218,2018/11/23 13:55:21.2,214,120,1,
219,2018/11/23 13:55:21.3,206,90,1,
220,2018/11/23 13:55:21.4,202,54,1,No data
221,2018/11/23 13:55:21.5,200,24,1,
222,2018/11/23 13:55:21.6,199,7,1,
223,2018/11/23 13:55:21.7,198,3,1,
224,2018/11/23 13:55:21.8,198,9,1,
225,2018/11/23 13:55:21.9,198,15,1,No data
226,2018/11/23 13:55:22.0,199,25,1,
227,2018/11/23 13:55:22.1,199,32,1,
228,2018/11/23 13:55:22.2,198,38,1,
229,2018/11/23 13:55:22.3,203,31,1,
230,2018/11/23 13:55:22.4,214,29,1,No data
231,2018/11/23 13:55:22.5,217,11,1,
232,2018/11/23 13:55:22.6,207,3,1,
233,2018/11/23 13:55:22.7,185,12,1,
234,2018/11/23 13:55:22.8,170,14,1,
235,2018/11/23 13:55:22.9,161,19,1,No data
236,2018/11/23 13:55:23.0,159,17,1,
237,2018/11/23 13:55:23.1,158,11,1,
238,2018/11/23 13:55:23.2,156,6,1,
239,2018/11/23 13:55:23.3,155,5,1,
240,2018/11/23 13:55:23.4,155,7,1,No data
241,2018/11/23 13:55:23.5,157,9,1,
242,2018/11/23 13:55:23.6,157,9,1,
243,2018/11/23 13:55:23.7,172,12,1,
244,2018/11/23 13:55:23.8,192,13,1,
245,2018/11/23 13:55:23.9,215,18,1,No data
246,2018/11/23 13:55:24.0,315,31,1,
247,2018/11/23 13:55:24.1,411,46,1,
248,2018/11/23 13:55:24.2,514,58,1,
249,2018/11/23 13:55:24.3,599,55,1,
250,2018/11/23 13:55:24.4,640,50,1,No data
251,2018/11/23 13:55:24.5,636,49,1,
252,2018/11/23 13:55:24.6,558,54,1,
253,2018/11/23 13:55:24.7,482,62,1,
254,2018/11/23 13:55:24.8,429,71,1,
255,2018/11/23 13:55:24.9,372,77,1,No data
256,2018/11/23 13:55:25.0,355,83,1,
257,2018/11/23 13:55:25.1,350,85,1,
258,2018/11/23 13:55:25.2,349,86,1,
259,2018/11/23 13:55:25.3,348,86,1,
260,2018/11/23 13:55:25.4,348,85,1,No data
261,2018/11/23 13:55:25.5,351,84,1,
262,2018/11/23 13:55:25.6,353,80,1,
263,2018/11/23 13:55:25.7,354,77,1,
264,2018/11/23 13:55:25.8,355,77,1,
265,2018/11/23 13:55:25.9,357,78,1,No data
266,2018/11/23 13:55:26.0,358,81,1,
267,2018/11/23 13:55:26.1,359,82,1,
268,2018/11/23 13:55:26.2,359,84,1,
269,2018/11/23 13:55:26.3,358,84,1,
270,2018/11/23 13:55:26.4,358,84,1,No data
271,2018/11/23 13:55:26.5,359,82,1,
272,2018/11/23 13:55:26.6,360,79,1,
273,2018/11/23 13:55:26.7,359,77,1,
274,2018/11/23 13:55:26.8,358,78,1,
275,2018/11/23 13:55:26.9,358,81,1,No data
276,2018/11/23 13:55:27.0,359,85,1,
277,2018/11/23 13:55:27.1,360,87,1,
278,2018/11/23 13:55:27.2,360,88,1,
279,2018/11/23 13:55:27.3,359,87,1,
280,2018/11/23 13:55:27.4,359,88,1,No data
281,2018/11/23 13:55:27.5,360,89,1,
282,2018/11/23 13:55:27.6,361,89,1,
283,2018/11/23 13:55:27.7,358,90,1,
284,2018/11/23 13:55:27.8,356,90,1,
285,2018/11/23 13:55:27.9,355,89,1,No data
286,2018/11/23 13:55:28.0,359,85,1,
287,2018/11/23 13:55:28.1,362,82,1,
288,2018/11/23 13:55:28.2,363,81,1,
289,2018/11/23 13:55:28.3,365,81,1,
290,2018/11/23 13:55:28.4,368,84,1,No data
291,2018/11/23 13:55:28.5,372,93,1,
292,2018/11/23 13:55:28.6,374,104,1,
293,2018/11/23 13:55:28.7,375,112,1,
294,2018/11/23 13:55:28.8,375,113,1,
295,2018/11/23 13:55:28.9,375,110,1,No data
296,2018/11/23 13:55:29.0,375,107,1,
297,2018/11/23 13:55:29.1,373,106,1,
298,2018/11/23 13:55:29.2,372,104,1,
299,2018/11/23 13:55:29.3,372,101,1,
300,2018/11/23 13:55:29.4,373,93,1,No data
301,2018/11/23 13:55:29.5,372,84,1,
302,2018/11/23 13:55:29.6,369,76,1,
303,2018/11/23 13:55:29.7,366,73,1,
304,2018/11/23 13:55:29.8,360,75,1,
305,2018/11/23 13:55:29.9,351,79,1,No data
306,2018/11/23 13:55:30.0,342,81,1,
307,2018/11/23 13:55:30.1,339,79,1,
308,2018/11/23 13:55:30.2,340,77,1,
309,2018/11/23 13:55:30.3,343,77,1,
310,2018/11/23 13:55:30.4,344,75,1,No data
311,2018/11/23 13:55:30.5,353,75,1,
312,2018/11/23 13:55:30.6,359,73,1,
313,2018/11/23 13:55:30.7,368,73,1,
314,2018/11/23 13:55:30.8,375,74,1,
315,2018/11/23 13:55:30.9,379,78,1,No data
316,2018/11/23 13:55:31.0,362,84,1,
317,2018/11/23 13:55:31.1,330,89,1,
318,2018/11/23 13:55:31.2,310,95,1,
319,2018/11/23 13:55:31.3,301,100,1,
320,2018/11/23 13:55:31.4,295,106,1,No data
321,2018/11/23 13:55:31.5,304,110,1,
322,2018/11/23 13:55:31.6,301,112,1,
323,2018/11/23 13:55:31.7,277,109,1,
324,2018/11/23 13:55:31.8,214,105,1,
325,2018/11/23 13:55:31.9,165,101,1,No data
326,2018/11/23 13:55:32.0,159,95,1,
327,2018/11/23 13:55:32.1,181,87,1,
328,2018/11/23 13:55:32.2,218,76,1,
329,2018/11/23 13:55:32.3,246,67,1,
330,2018/11/23 13:55:32.4,271,63,1,No data
331,2018/11/23 13:55:32.5,336,62,1,
332,2018/11/23 13:55:32.6,374,62,1,
333,2018/11/23 13:55:32.7,392,60,1,
334,2018/11/23 13:55:32.8,398,60,1,
335,2018/11/23 13:55:32.9,416,57,1,No data
336,2018/11/23 13:55:33.0,428,55,1,
337,2018/11/23 13:55:33.1,403,53,1,
338,2018/11/23 13:55:33.2,384,52,1,
339,2018/11/23 13:55:33.3,384,50,1,
340,2018/11/23 13:55:33.4,382,49,1,No data
341,2018/11/23 13:55:33.5,378,47,1,
342,2018/11/23 13:55:33.6,373,46,1,
343,2018/11/23 13:55:33.7,368,46,1,
344,2018/11/23 13:55:33.8,367,48,1,
345,2018/11/23 13:55:33.9,369,50,1,No data
346,2018/11/23 13:55:34.0,374,52,1,
347,2018/11/23 13:55:34.1,378,52,1,
348,2018/11/23 13:55:34.2,377,51,1,
349,2018/11/23 13:55:34.3,373,48,1,
350,2018/11/23 13:55:34.4,370,44,1,No data
351,2018/11/23 13:55:34.5,371,44,1,
352,2018/11/23 13:55:34.6,378,47,1,
353,2018/11/23 13:55:34.7,378,49,1,
354,2018/11/23 13:55:34.8,365,52,1,
355,2018/11/23 13:55:34.9,344,55,1,No data
356,2018/11/23 13:55:35.0,316,55,1,
357,2018/11/23 13:55:35.1,293,52,1,
358,2018/11/23 13:55:35.2,275,47,1,
359,2018/11/23 13:55:35.3,267,44,1,
360,2018/11/23 13:55:35.4,272,41,1,No data
361,2018/11/23 13:55:35.5,289,37,1,
362,2018/11/23 13:55:35.6,308,36,1,
363,2018/11/23 13:55:35.7,336,38,1,
364,2018/11/23 13:55:35.8,369,40,1,
365,2018/11/23 13:55:35.9,387,42,1,No data
366,2018/11/23 13:55:36.0,357,40,1,
367,2018/11/23 13:55:36.1,303,41,1,
368,2018/11/23 13:55:36.2,258,41,1,
369,2018/11/23 13:55:36.3,243,42,1,
370,2018/11/23 13:55:36.4,236,42,1,No data
371,2018/11/23 13:55:36.5,234,43,1,
372,2018/11/23 13:55:36.6,234,43,1,
373,2018/11/23 13:55:36.7,237,43,1,
374,2018/11/23 13:55:36.8,241,41,1,
375,2018/11/23 13:55:36.9,244,41,1,No data
376,2018/11/23 13:55:37.0,247,39,1,
377,2018/11/23 13:55:37.1,247,36,1,
378,2018/11/23 13:55:37.2,247,35,1,
379,2018/11/23 13:55:37.3,247,33,1,
380,2018/11/23 13:55:37.4,248,32,1,No data
381,2018/11/23 13:55:37.5,249,30,1,
382,2018/11/23 13:55:37.6,248,33,1,
383,2018/11/23 13:55:37.7,247,36,1,
384,2018/11/23 13:55:37.8,248,38,1,
385,2018/11/23 13:55:37.9,250,36,1,No data
386,2018/11/23 13:55:38.0,252,35,1,
387,2018/11/23 13:55:38.1,252,35,1,
388,2018/11/23 13:55:38.2,252,36,1,
389,2018/11/23 13:55:38.3,251,34,1,
390,2018/11/23 13:55:38.4,251,29,1,No data
391,2018/11/23 13:55:38.5,252,25,1,
392,2018/11/23 13:55:38.6,254,25,1,
393,2018/11/23 13:55:38.7,257,30,1,
394,2018/11/23 13:55:38.8,260,32,1,
395,2018/11/23 13:55:38.9,263,35,1,No data
396,2018/11/23 13:55:39.0,264,38,1,
397,2018/11/23 13:55:39.1,264,38,1,
398,2018/11/23 13:55:39.2,264,35,1,
399,2018/11/23 13:55:39.3,264,34,1,
400,2018/11/23 13:55:39.4,267,35,1,No data
401,2018/11/23 13:55:39.5,274,32,1,
402,2018/11/23 13:55:39.6,282,25,1,
403,2018/11/23 13:55:39.7,294,19,1,
404,2018/11/23 13:55:39.8,303,18,1,
405,2018/11/23 13:55:39.9,308,18,1,No data
406,2018/11/23 13:55:40.0,303,16,1,
407,2018/11/23 13:55:40.1,295,16,1,
408,2018/11/23 13:55:40.2,287,21,1,
409,2018/11/23 13:55:40.3,279,27,1,
410,2018/11/23 13:55:40.4,275,31,1,No data
411,2018/11/23 13:55:40.5,280,28,1,
412,2018/11/23 13:55:40.6,287,22,1,
413,2018/11/23 13:55:40.7,290,21,1,
414,2018/11/23 13:55:40.8,294,23,1,
415,2018/11/23 13:55:40.9,302,29,1,No data
416,2018/11/23 13:55:41.1,333,34,1,
417,2018/11/23 13:55:41.2,361,40,1,
418,2018/11/23 13:55:41.3,392,43,1,
419,2018/11/23 13:55:41.4,400,43,1,
420,2018/11/23 13:55:41.5,399,43,1,No data
421,2018/11/23 13:55:41.5,385,43,1,
422,2018/11/23 13:55:41.6,384,44,1,
423,2018/11/23 13:55:41.7,393,45,1,
424,2018/11/23 13:55:41.8,413,45,1,
425,2018/11/23 13:55:41.9,428,45,1,No data
426,2018/11/23 13:55:42.0,440,43,1,
427,2018/11/23 13:55:42.1,446,42,1,
428,2018/11/23 13:55:42.2,449,41,1,
429,2018/11/23 13:55:42.3,452,40,1,
430,2018/11/23 13:55:42.4,453,40,1,No data
431,2018/11/23 13:55:42.5,453,41,1,
432,2018/11/23 13:55:42.6,450,43,1,
433,2018/11/23 13:55:42.7,450,43,1,
434,2018/11/23 13:55:42.8,451,44,1,
435,2018/11/23 13:55:42.9,450,45,1,No data
436,2018/11/23 13:55:43.0,449,44,1,
437,2018/11/23 13:55:43.1,447,43,1,
438,2018/11/23 13:55:43.2,451,43,1,
439,2018/11/23 13:55:43.3,452,45,1,
440,2018/11/23 13:55:43.4,457,45,1,No data
441,2018/11/23 13:55:43.5,459,44,1,
442,2018/11/23 13:55:43.6,460,40,1,
443,2018/11/23 13:55:43.7,464,40,1,
444,2018/11/23 13:55:43.8,473,41,1,
445,2018/11/23 13:55:43.9,486,43,1,No data
446,2018/11/23 13:55:44.0,487,44,1,
447,2018/11/23 13:55:44.1,482,45,1,
448,2018/11/23 13:55:44.2,471,46,1,
449,2018/11/23 13:55:44.3,462,46,1,
450,2018/11/23 13:55:44.4,455,45,1,No data
451,2018/11/23 13:55:44.5,450,43,1,
452,2018/11/23 13:55:44.6,449,43,1,
453,2018/11/23 13:55:44.7,451,43,1,
454,2018/11/23 13:55:44.8,455,44,1,
455,2018/11/23 13:55:44.9,449,43,1,No data
456,2018/11/23 13:55:45.1,444,43,1,
457,2018/11/23 13:55:45.2,443,44,1,
458,2018/11/23 13:55:45.3,448,46,1,
459,2018/11/23 13:55:45.4,453,47,1,
460,2018/11/23 13:55:45.5,457,48,1,No data
461,2018/11/23 13:55:45.5,473,45,1,
462,2018/11/23 13:55:45.6,495,40,1,
463,2018/11/23 13:55:45.7,518,35,1,
464,2018/11/23 13:55:45.8,533,32,1,
465,2018/11/23 13:55:45.9,540,31,1,No data
466,2018/11/23 13:55:46.1,543,31,1,
467,2018/11/23 13:55:46.2,541,32,1,
468,2018/11/23 13:55:46.3,535,31,1,
469,2018/11/23 13:55:46.4,530,32,1,
470,2018/11/23 13:55:46.5,526,31,1,No data
471,2018/11/23 13:55:46.6,525,32,1,
472,2018/11/23 13:55:46.7,523,32,1,
473,2018/11/23 13:55:46.8,521,32,1,
474,2018/11/23 13:55:46.9,521,32,1,
475,2018/11/23 13:55:47.0,523,33,1,No data
476,2018/11/23 13:55:47.1,524,33,1,
477,2018/11/23 13:55:47.2,517,34,1,
478,2018/11/23 13:55:47.3,461,36,1,
479,2018/11/23 13:55:47.4,380,40,1,
480,2018/11/23 13:55:47.5,290,40,1,No data
481,2018/11/23 13:55:47.6,257,37,1,
482,2018/11/23 13:55:47.7,293,35,1,
483,2018/11/23 13:55:47.8,385,37,1,
484,2018/11/23 13:55:47.9,491,34,1,
485,2018/11/23 13:55:48.0,553,29,1,No data
486,2018/11/23 13:55:48.0,580,21,1,
487,2018/11/23 13:55:48.1,599,17,1,
488,2018/11/23 13:55:48.2,609,8,1,
489,2018/11/23 13:55:48.3,553,3,1,
490,2018/11/23 13:55:48.4,524,3,1,No data
491,2018/11/23 13:55:48.6,526,0,1,
492,2018/11/23 13:55:48.7,594,9,1,
493,2018/11/23 13:55:48.8,624,21,1,
494,2018/11/23 13:55:48.9,639,19,1,
495,2018/11/23 13:55:49.0,650,13,1,No data
496,2018/11/23 13:55:49.1,657,4,1,
497,2018/11/23 13:55:49.2,661,3,1,
498,2018/11/23 13:55:49.3,663,8,1,
499,2018/11/23 13:55:49.4,665,10,1,
500,2018/11/23 13:55:49.5,666,9,1,No data
501,2018/11/23 13:55:49.6,667,7,1,
502,2018/11/23 13:55:49.7,661,1,1,
503,2018/11/23 13:55:49.8,639,5,1,
504,2018/11/23 13:55:49.9,586,11,1,
505,2018/11/23 13:55:50.0,527,6,1,No data
506,2018/11/23 13:55:50.1,484,6,1,
507,2018/11/23 13:55:50.2,493,14,1,
508,2018/11/23 13:55:50.3,502,14,1,
509,2018/11/23 13:55:50.4,499,8,1,
510,2018/11/23 13:55:50.5,469,6,1,No data
511,2018/11/23 13:55:50.6,447,1,1,
512,2018/11/23 13:55:50.7,438,3,1,
513,2018/11/23 13:55:50.8,434,9,1,
514,2018/11/23 13:55:50.9,434,14,1,
515,2018/11/23 13:55:51.0,436,17,1,No data
516,2018/11/23 13:55:51.1,438,19,1,
517,2018/11/23 13:55:51.2,439,20,1,
518,2018/11/23 13:55:51.3,439,21,1,
519,2018/11/23 13:55:51.4,453,18,1,
520,2018/11/23 13:55:51.5,463,10,1,No data
521,2018/11/23 13:55:51.6,470,2,1,
522,2018/11/23 13:55:51.7,453,5,1,
523,2018/11/23 13:55:51.8,459,6,1,
524,2018/11/23 13:55:51.9,508,8,1,
525,2018/11/23 13:55:52.0,574,12,1,No data
526,2018/11/23 13:55:52.1,582,21,1,
527,2018/11/23 13:55:52.2,532,28,1,
528,2018/11/23 13:55:52.3,473,37,1,
529,2018/11/23 13:55:52.4,452,42,1,
530,2018/11/23 13:55:52.5,447,44,1,No data
531,2018/11/23 13:55:52.6,442,49,1,
532,2018/11/23 13:55:52.7,440,49,1,
533,2018/11/23 13:55:52.8,440,47,1,
534,2018/11/23 13:55:52.9,445,43,1,
535,2018/11/23 13:55:53.0,451,37,1,No data
536,2018/11/23 13:55:53.1,456,37,1,
537,2018/11/23 13:55:53.2,505,28,1,
538,2018/11/23 13:55:53.3,546,18,1,
539,2018/11/23 13:55:53.4,581,2,1,
540,2018/11/23 13:55:53.5,594,0,1,No data
541,2018/11/23 13:55:53.6,575,1,1,
542,2018/11/23 13:55:53.7,557,6,1,
543,2018/11/23 13:55:53.8,510,7,1,
544,2018/11/23 13:55:53.9,503,5,1,
545,2018/11/23 13:55:54.0,503,3,1,No data
546,2018/11/23 13:55:54.1,507,2,1,
547,2018/11/23 13:55:54.2,506,2,1,
548,2018/11/23 13:55:54.3,499,1,1,
549,2018/11/23 13:55:54.4,493,3,1,
550,2018/11/23 13:55:54.5,499,2,1,No data
551,2018/11/23 13:55:54.6,498,6,1,
552,2018/11/23 13:55:54.7,495,20,1,
553,2018/11/23 13:55:54.8,483,29,1,
554,2018/11/23 13:55:54.9,478,34,1,
555,2018/11/23 13:55:55.0,479,35,1,No data
556,2018/11/23 13:55:55.1,486,38,1,
557,2018/11/23 13:55:55.2,501,25,1,
558,2018/11/23 13:55:55.3,517,14,1,
559,2018/11/23 13:55:55.4,529,1,1,
560,2018/11/23 13:55:55.5,539,2,1,No data
561,2018/11/23 13:55:55.6,545,1,1,
562,2018/11/23 13:55:55.7,554,0,1,
563,2018/11/23 13:55:55.8,559,1,1,
564,2018/11/23 13:55:55.9,561,10,1,
565,2018/11/23 13:55:56.0,551,21,1,No data
566,2018/11/23 13:55:56.1,536,31,1,
567,2018/11/23 13:55:56.2,525,38,1,
568,2018/11/23 13:55:56.3,520,42,1,
569,2018/11/23 13:55:56.4,520,47,1,
