Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
617,2018/11/09 18:24:52.1,36,2048,1,
618,2018/11/09 18:24:52.2,90,1769,1,
619,2018/11/09 18:24:52.3,116,997,1,
620,2018/11/09 18:24:52.4,146,215,1,No data
621,2018/11/09 18:24:52.6,155,144,1,
622,2018/11/09 18:24:52.7,157,119,1,
623,2018/11/09 18:24:52.8,159,111,1,
624,2018/11/09 18:24:52.9,160,112,1,
625,2018/11/09 18:24:53.0,159,116,1,No data
626,2018/11/09 18:24:53.0,157,117,1,
627,2018/11/09 18:24:53.1,156,117,1,
628,2018/11/09 18:24:53.2,156,114,1,
629,2018/11/09 18:24:53.3,162,108,1,
630,2018/11/09 18:24:53.4,197,71,1,No data
631,2018/11/09 18:24:53.5,317,39,1,
632,2018/11/09 18:24:53.6,440,2,1,
633,2018/11/09 18:24:53.7,542,5,1,
634,2018/11/09 18:24:53.8,560,14,1,
635,2018/11/09 18:24:53.9,570,41,1,No data
636,2018/11/09 18:24:54.0,569,48,1,
637,2018/11/09 18:24:54.1,569,51,1,
638,2018/11/09 18:24:54.2,568,50,1,
639,2018/11/09 18:24:54.3,569,50,1,
640,2018/11/09 18:24:54.4,568,49,1,No data
641,2018/11/09 18:24:54.5,566,50,1,
642,2018/11/09 18:24:54.6,564,50,1,
643,2018/11/09 18:24:54.7,564,50,1,
644,2018/11/09 18:24:54.8,597,45,1,
645,2018/11/09 18:24:54.9,628,31,1,No data
646,2018/11/09 18:24:55.0,643,14,1,
647,2018/11/09 18:24:55.1,632,9,1,
648,2018/11/09 18:24:55.2,634,7,1,
649,2018/11/09 18:24:55.3,655,4,1,
650,2018/11/09 18:24:55.4,671,6,1,No data
651,2018/11/09 18:24:55.5,678,11,1,
652,2018/11/09 18:24:55.6,681,13,1,
653,2018/11/09 18:24:55.7,684,14,1,
654,2018/11/09 18:24:55.8,686,14,1,
655,2018/11/09 18:24:55.9,687,15,1,No data
656,2018/11/09 18:24:56.1,686,17,1,
657,2018/11/09 18:24:56.2,685,18,1,
658,2018/11/09 18:24:56.3,683,16,1,
659,2018/11/09 18:24:56.4,675,3,1,
660,2018/11/09 18:24:56.5,725,1,1,No data
661,2018/11/09 18:24:56.6,782,4,1,
662,2018/11/09 18:24:56.7,1293,1,1,
663,2018/11/09 18:24:56.8,1293,1,1,
664,2018/11/09 18:24:56.9,758,3,1,
665,2018/11/09 18:24:57.0,649,1,1,No data
666,2018/11/09 18:24:57.0,529,0,1,
667,2018/11/09 18:24:57.1,498,0,1,
668,2018/11/09 18:24:57.2,497,1,1,
669,2018/11/09 18:24:57.3,500,1,1,
670,2018/11/09 18:24:57.4,499,1,1,No data
671,2018/11/09 18:24:57.5,497,1,1,
672,2018/11/09 18:24:57.6,496,1,1,
673,2018/11/09 18:24:57.7,497,0,1,
674,2018/11/09 18:24:57.8,497,0,1,
675,2018/11/09 18:24:57.9,497,0,1,No data
676,2018/11/09 18:24:58.0,497,1,1,
677,2018/11/09 18:24:58.1,497,1,1,
678,2018/11/09 18:24:58.2,498,0,1,
679,2018/11/09 18:24:58.3,498,0,1,
680,2018/11/09 18:24:58.4,498,1,1,No data
681,2018/11/09 18:24:58.5,498,1,1,
682,2018/11/09 18:24:58.6,498,2,1,
683,2018/11/09 18:24:58.7,499,2,1,
684,2018/11/09 18:24:58.8,499,2,1,
685,2018/11/09 18:24:58.9,499,2,1,No data
686,2018/11/09 18:24:59.0,498,2,1,
687,2018/11/09 18:24:59.1,497,2,1,
688,2018/11/09 18:24:59.2,498,2,1,
689,2018/11/09 18:24:59.3,499,2,1,
690,2018/11/09 18:24:59.4,499,3,1,No data
691,2018/11/09 18:24:59.5,499,3,1,
692,2018/11/09 18:24:59.6,498,4,1,
693,2018/11/09 18:24:59.7,499,4,1,
694,2018/11/09 18:24:59.8,500,4,1,
695,2018/11/09 18:24:59.9,500,4,1,No data
696,2018/11/09 18:25:00.0,500,4,1,
697,2018/11/09 18:25:00.1,500,4,1,
698,2018/11/09 18:25:00.2,500,3,1,
699,2018/11/09 18:25:00.3,501,3,1,
700,2018/11/09 18:25:00.4,501,3,1,No data
