-0.5,0,0.5,1
2018/11/09/18:22:21.569,10000,10000,
2018/11/09/18:22:26.684,905,-628,
2018/11/09/18:22:28.201,785,-682,
2018/11/09/18:22:29.784,638,-735,
2018/11/09/18:22:31.417,463,-782,
2018/11/09/18:22:33.100,261,-815,
2018/11/09/18:22:34.817,42,-827,
2018/11/09/18:22:36.317,35,-718,
2018/11/09/18:22:37.966,219,-711,
2018/11/09/18:22:39.599,392,-689,
2018/11/09/18:22:41.199,548,-656,
2018/11/09/18:22:42.767,684,-617,
2018/11/09/18:22:44.282,801,-576,
2018/11/09/18:22:45.733,716,-529,
2018/11/09/18:22:47.233,605,-561,
2018/11/09/18:22:48.766,479,-589,
2018/11/09/18:22:50.332,339,-612,
2018/11/09/18:22:51.915,188,-628,
2018/11/09/18:22:53.515,30,-633,
2018/11/09/18:22:54.915,26,-564,
2018/11/09/18:22:56.481,165,-561,
2018/11/09/18:22:58.031,299,-550,
2018/11/09/18:22:59.564,424,-533,
2018/11/09/18:23:01.081,540,-511,
2018/11/09/18:23:02.564,645,-487,
2018/11/09/18:23:03.948,586,-450,
2018/11/09/18:23:05.431,487,-469,
2018/11/09/18:23:06.931,381,-485,
2018/11/09/18:23:08.447,267,-498,
2018/11/09/18:23:09.964,147,-506,
2018/11/09/18:23:11.497,24,-508,
2018/11/09/18:23:12.830,21,-462,
2018/11/09/18:23:14.329,132,-460,
2018/11/09/18:23:15.829,241,-454,
2018/11/09/18:23:17.313,345,-444,
2018/11/09/18:23:18.795,444,-432,
2018/11/09/18:23:20.263,535,-417,
