Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
52,2018/11/09 18:22:21.8,38,17,1,
53,2018/11/09 18:22:21.9,43,2,1,
54,2018/11/09 18:22:22.0,44,3,1,
55,2018/11/09 18:22:22.1,40,2,1,No data
56,2018/11/09 18:22:22.2,36,11,1,
57,2018/11/09 18:22:22.3,33,20,1,
58,2018/11/09 18:22:22.4,31,19,1,
59,2018/11/09 18:22:22.5,30,20,1,
60,2018/11/09 18:22:22.6,28,37,0,No data
61,2018/11/09 18:22:22.7,27,54,0,
62,2018/11/09 18:22:22.8,28,59,0,
63,2018/11/09 18:22:22.9,31,44,1,
64,2018/11/09 18:22:23.0,34,35,1,
65,2018/11/09 18:22:23.1,34,25,1,No data
66,2018/11/09 18:22:23.2,34,13,1,
67,2018/11/09 18:22:23.3,34,8,1,
68,2018/11/09 18:22:23.4,34,16,1,
69,2018/11/09 18:22:23.5,34,21,1,
70,2018/11/09 18:22:23.6,31,22,1,No data
71,2018/11/09 18:22:23.7,30,15,1,
72,2018/11/09 18:22:23.8,32,8,1,
73,2018/11/09 18:22:23.9,33,9,1,
74,2018/11/09 18:22:24.0,34,9,1,
75,2018/11/09 18:22:24.1,34,10,1,No data
76,2018/11/09 18:22:24.2,36,10,1,
77,2018/11/09 18:22:24.3,36,8,1,
78,2018/11/09 18:22:24.4,36,10,1,
79,2018/11/09 18:22:24.5,35,18,1,
80,2018/11/09 18:22:24.6,35,22,1,No data
81,2018/11/09 18:22:24.7,38,23,1,
82,2018/11/09 18:22:24.8,41,13,1,
83,2018/11/09 18:22:24.9,43,10,1,
84,2018/11/09 18:22:25.0,1034,4,1,
85,2018/11/09 18:22:25.1,1034,4,1,No data
86,2018/11/09 18:22:25.2,210,4,1,
87,2018/11/09 18:22:25.3,360,2,1,
88,2018/11/09 18:22:25.4,505,4,1,
89,2018/11/09 18:22:25.5,479,5,1,
90,2018/11/09 18:22:25.6,470,5,1,No data
91,2018/11/09 18:22:25.6,465,6,1,
92,2018/11/09 18:22:25.7,464,5,1,
93,2018/11/09 18:22:25.8,465,5,1,
94,2018/11/09 18:22:25.9,466,4,1,
95,2018/11/09 18:22:26.0,465,5,1,No data
96,2018/11/09 18:22:26.2,466,6,1,
97,2018/11/09 18:22:26.3,467,7,1,
98,2018/11/09 18:22:26.4,468,7,1,
99,2018/11/09 18:22:26.5,468,7,1,
100,2018/11/09 18:22:26.6,466,7,1,No data
101,2018/11/09 18:22:26.7,465,7,1,
102,2018/11/09 18:22:26.8,465,7,1,
103,2018/11/09 18:22:26.9,466,7,1,
104,2018/11/09 18:22:27.0,465,7,1,
105,2018/11/09 18:22:27.1,464,7,1,No data
106,2018/11/09 18:22:27.2,464,7,1,
107,2018/11/09 18:22:27.3,465,7,1,
108,2018/11/09 18:22:27.4,467,5,1,
109,2018/11/09 18:22:27.5,469,3,1,
110,2018/11/09 18:22:27.6,468,1,1,No data
111,2018/11/09 18:22:27.7,459,0,1,
112,2018/11/09 18:22:27.8,389,1,1,
113,2018/11/09 18:22:27.9,296,3,1,
114,2018/11/09 18:22:28.0,192,192,1,
115,2018/11/09 18:22:28.1,140,674,1,No data
116,2018/11/09 18:22:28.2,94,506,1,
117,2018/11/09 18:22:28.3,94,506,1,
118,2018/11/09 18:22:28.4,223,679,1,
119,2018/11/09 18:22:28.5,341,493,1,
120,2018/11/09 18:22:28.6,478,10,1,No data
121,2018/11/09 18:22:28.7,513,4,1,
122,2018/11/09 18:22:28.8,537,0,1,
123,2018/11/09 18:22:28.9,554,1,1,
124,2018/11/09 18:22:29.0,568,1,1,
125,2018/11/09 18:22:29.1,577,3,1,No data
126,2018/11/09 18:22:29.2,582,1,1,
127,2018/11/09 18:22:29.3,581,3,1,
128,2018/11/09 18:22:29.4,587,9,1,
129,2018/11/09 18:22:29.5,596,7,1,
130,2018/11/09 18:22:29.6,606,6,1,No data
131,2018/11/09 18:22:29.7,612,3,1,
132,2018/11/09 18:22:29.8,615,2,1,
133,2018/11/09 18:22:29.9,616,1,1,
134,2018/11/09 18:22:30.0,615,1,1,
135,2018/11/09 18:22:30.1,614,1,1,No data
136,2018/11/09 18:22:30.2,614,0,1,
137,2018/11/09 18:22:30.3,614,0,1,
138,2018/11/09 18:22:30.4,613,2,1,
139,2018/11/09 18:22:30.5,603,1,1,
140,2018/11/09 18:22:30.6,589,1,1,No data
141,2018/11/09 18:22:30.7,566,2,1,
142,2018/11/09 18:22:30.8,553,1,1,
143,2018/11/09 18:22:30.9,544,1,1,
144,2018/11/09 18:22:31.0,541,2,1,
145,2018/11/09 18:22:31.1,535,3,1,No data
146,2018/11/09 18:22:31.2,533,5,1,
147,2018/11/09 18:22:31.3,538,5,1,
148,2018/11/09 18:22:31.4,544,5,1,
149,2018/11/09 18:22:31.5,547,2,1,
150,2018/11/09 18:22:31.6,545,3,1,No data
151,2018/11/09 18:22:31.7,544,1,1,
152,2018/11/09 18:22:31.8,542,2,1,
153,2018/11/09 18:22:31.9,540,4,1,
154,2018/11/09 18:22:32.0,542,6,1,
155,2018/11/09 18:22:32.1,540,4,1,No data
156,2018/11/09 18:22:32.2,527,3,1,
157,2018/11/09 18:22:32.3,500,2,1,
158,2018/11/09 18:22:32.4,480,5,1,
159,2018/11/09 18:22:32.5,464,1,1,
160,2018/11/09 18:22:32.6,453,14,1,No data
161,2018/11/09 18:22:32.7,442,31,1,
162,2018/11/09 18:22:32.8,441,43,1,
163,2018/11/09 18:22:32.9,442,47,1,
164,2018/11/09 18:22:33.0,442,48,1,
165,2018/11/09 18:22:33.1,441,48,1,No data
166,2018/11/09 18:22:33.2,441,47,1,
167,2018/11/09 18:22:33.3,442,45,1,
168,2018/11/09 18:22:33.4,442,43,1,
169,2018/11/09 18:22:33.5,442,41,1,
170,2018/11/09 18:22:33.6,436,34,1,No data
171,2018/11/09 18:22:33.7,438,26,1,
172,2018/11/09 18:22:33.8,419,17,1,
173,2018/11/09 18:22:33.9,397,14,1,
174,2018/11/09 18:22:34.0,364,9,1,
175,2018/11/09 18:22:34.1,358,5,1,No data
176,2018/11/09 18:22:34.2,359,8,1,
177,2018/11/09 18:22:34.3,362,21,1,
178,2018/11/09 18:22:34.4,359,34,1,
179,2018/11/09 18:22:34.5,354,40,1,
180,2018/11/09 18:22:34.6,352,41,1,No data
181,2018/11/09 18:22:34.7,351,41,1,
182,2018/11/09 18:22:34.8,352,41,1,
183,2018/11/09 18:22:34.9,354,42,1,
184,2018/11/09 18:22:35.0,355,44,1,
185,2018/11/09 18:22:35.1,354,46,1,No data
186,2018/11/09 18:22:35.2,354,47,1,
187,2018/11/09 18:22:35.3,348,33,1,
188,2018/11/09 18:22:35.4,341,19,1,
189,2018/11/09 18:22:35.5,336,2,1,
190,2018/11/09 18:22:35.6,340,0,1,No data
191,2018/11/09 18:22:35.7,342,5,1,
192,2018/11/09 18:22:35.8,349,8,1,
193,2018/11/09 18:22:35.9,351,17,1,
194,2018/11/09 18:22:36.0,353,27,1,
195,2018/11/09 18:22:36.1,345,37,1,No data
196,2018/11/09 18:22:36.2,342,45,1,
197,2018/11/09 18:22:36.3,340,50,1,
198,2018/11/09 18:22:36.4,340,51,1,
199,2018/11/09 18:22:36.5,339,50,1,
200,2018/11/09 18:22:36.6,338,51,1,No data
201,2018/11/09 18:22:36.7,337,52,1,
202,2018/11/09 18:22:36.8,337,53,1,
203,2018/11/09 18:22:36.9,338,49,1,
204,2018/11/09 18:22:37.0,342,33,1,
205,2018/11/09 18:22:37.1,344,17,1,No data
206,2018/11/09 18:22:37.2,346,6,1,
207,2018/11/09 18:22:37.3,346,5,1,
208,2018/11/09 18:22:37.4,349,5,1,
209,2018/11/09 18:22:37.5,350,1,1,
210,2018/11/09 18:22:37.6,344,8,1,No data
211,2018/11/09 18:22:37.7,331,15,1,
212,2018/11/09 18:22:37.8,319,18,1,
213,2018/11/09 18:22:37.9,314,21,1,
214,2018/11/09 18:22:38.0,311,22,1,
215,2018/11/09 18:22:38.1,310,25,1,No data
216,2018/11/09 18:22:38.2,309,26,1,
217,2018/11/09 18:22:38.3,312,28,1,
218,2018/11/09 18:22:38.4,316,27,1,
219,2018/11/09 18:22:38.5,319,28,1,
220,2018/11/09 18:22:38.6,325,26,1,No data
221,2018/11/09 18:22:38.8,339,22,1,
222,2018/11/09 18:22:38.9,362,12,1,
223,2018/11/09 18:22:39.0,385,8,1,
224,2018/11/09 18:22:39.1,402,7,1,
225,2018/11/09 18:22:39.2,405,15,1,No data
226,2018/11/09 18:22:39.3,401,25,1,
227,2018/11/09 18:22:39.4,391,35,1,
228,2018/11/09 18:22:39.5,384,41,1,
229,2018/11/09 18:22:39.6,377,41,1,
230,2018/11/09 18:22:39.7,370,39,1,No data
231,2018/11/09 18:22:39.8,367,37,1,
232,2018/11/09 18:22:39.9,366,37,1,
233,2018/11/09 18:22:40.0,367,37,1,
234,2018/11/09 18:22:40.1,366,39,1,
235,2018/11/09 18:22:40.2,379,32,1,No data
236,2018/11/09 18:22:40.3,392,25,1,
237,2018/11/09 18:22:40.4,409,12,1,
238,2018/11/09 18:22:40.5,412,9,1,
239,2018/11/09 18:22:40.6,420,1,1,
240,2018/11/09 18:22:40.7,432,0,1,No data
241,2018/11/09 18:22:40.7,442,5,1,
242,2018/11/09 18:22:40.8,444,5,1,
243,2018/11/09 18:22:40.9,440,13,1,
244,2018/11/09 18:22:41.0,438,16,1,
245,2018/11/09 18:22:41.1,438,17,1,No data
246,2018/11/09 18:22:41.2,438,19,1,
247,2018/11/09 18:22:41.3,439,19,1,
248,2018/11/09 18:22:41.4,439,21,1,
249,2018/11/09 18:22:41.5,439,20,1,
250,2018/11/09 18:22:41.6,437,20,1,No data
251,2018/11/09 18:22:41.7,437,20,1,
252,2018/11/09 18:22:41.8,429,11,1,
253,2018/11/09 18:22:41.9,421,13,1,
254,2018/11/09 18:22:42.0,410,3,1,
255,2018/11/09 18:22:42.1,412,6,1,No data
256,2018/11/09 18:22:42.2,411,2,1,
257,2018/11/09 18:22:42.3,403,3,1,
258,2018/11/09 18:22:42.4,392,6,1,
259,2018/11/09 18:22:42.5,383,21,1,
260,2018/11/09 18:22:42.6,381,29,1,No data
261,2018/11/09 18:22:42.7,381,30,1,
262,2018/11/09 18:22:42.8,382,30,1,
263,2018/11/09 18:22:42.9,384,29,1,
264,2018/11/09 18:22:43.0,383,29,1,
265,2018/11/09 18:22:43.1,383,28,1,No data
266,2018/11/09 18:22:43.3,384,30,1,
267,2018/11/09 18:22:43.4,386,32,1,
268,2018/11/09 18:22:43.5,390,23,1,
269,2018/11/09 18:22:43.6,398,11,1,
270,2018/11/09 18:22:43.7,403,7,1,No data
271,2018/11/09 18:22:43.8,427,10,1,
272,2018/11/09 18:22:43.9,459,10,1,
273,2018/11/09 18:22:44.0,480,2,1,
274,2018/11/09 18:22:44.1,477,14,1,
275,2018/11/09 18:22:44.2,458,23,1,No data
276,2018/11/09 18:22:44.2,457,25,1,
277,2018/11/09 18:22:44.3,457,21,1,
278,2018/11/09 18:22:44.4,460,19,1,
279,2018/11/09 18:22:44.5,459,17,1,
280,2018/11/09 18:22:44.6,459,15,1,No data
281,2018/11/09 18:22:44.7,459,14,1,
282,2018/11/09 18:22:44.8,460,13,1,
283,2018/11/09 18:22:44.9,463,13,1,
284,2018/11/09 18:22:45.0,463,15,1,
285,2018/11/09 18:22:45.1,473,18,1,No data
286,2018/11/09 18:22:45.2,492,13,1,
287,2018/11/09 18:22:45.3,519,7,1,
288,2018/11/09 18:22:45.4,542,2,1,
289,2018/11/09 18:22:45.5,540,0,1,
290,2018/11/09 18:22:45.6,524,2,1,No data
291,2018/11/09 18:22:45.7,498,5,1,
292,2018/11/09 18:22:45.8,487,9,1,
293,2018/11/09 18:22:45.9,480,12,1,
294,2018/11/09 18:22:46.0,476,17,1,
295,2018/11/09 18:22:46.1,470,19,1,No data
296,2018/11/09 18:22:46.2,468,22,1,
297,2018/11/09 18:22:46.3,468,20,1,
298,2018/11/09 18:22:46.4,469,20,1,
299,2018/11/09 18:22:46.5,466,18,1,
300,2018/11/09 18:22:46.6,477,14,1,No data
301,2018/11/09 18:22:46.7,496,9,1,
302,2018/11/09 18:22:46.8,531,5,1,
303,2018/11/09 18:22:46.9,563,6,1,
304,2018/11/09 18:22:47.0,589,2,1,
305,2018/11/09 18:22:47.1,596,7,1,No data
306,2018/11/09 18:22:47.2,595,21,1,
307,2018/11/09 18:22:47.3,588,27,1,
308,2018/11/09 18:22:47.4,587,33,1,
309,2018/11/09 18:22:47.5,581,33,1,
310,2018/11/09 18:22:47.6,580,35,1,No data
311,2018/11/09 18:22:47.7,580,34,1,
312,2018/11/09 18:22:47.8,584,36,1,
313,2018/11/09 18:22:47.9,587,37,1,
314,2018/11/09 18:22:48.0,587,37,1,
315,2018/11/09 18:22:48.1,583,31,1,No data
316,2018/11/09 18:22:48.2,578,20,1,
317,2018/11/09 18:22:48.3,569,6,1,
318,2018/11/09 18:22:48.4,559,3,1,
319,2018/11/09 18:22:48.5,558,4,1,
320,2018/11/09 18:22:48.6,569,10,1,No data
321,2018/11/09 18:22:48.8,588,13,1,
322,2018/11/09 18:22:48.9,600,17,1,
323,2018/11/09 18:22:49.0,605,18,1,
324,2018/11/09 18:22:49.1,607,20,1,
325,2018/11/09 18:22:49.2,608,17,1,No data
326,2018/11/09 18:22:49.3,609,18,1,
327,2018/11/09 18:22:49.4,611,15,1,
328,2018/11/09 18:22:49.5,612,15,1,
329,2018/11/09 18:22:49.6,604,15,1,
330,2018/11/09 18:22:49.7,588,12,1,No data
331,2018/11/09 18:22:49.8,566,9,1,
332,2018/11/09 18:22:49.9,547,4,1,
333,2018/11/09 18:22:50.0,539,14,1,
334,2018/11/09 18:22:50.1,545,42,1,
335,2018/11/09 18:22:50.2,557,72,1,No data
336,2018/11/09 18:22:50.3,570,87,1,
337,2018/11/09 18:22:50.4,575,93,1,
338,2018/11/09 18:22:50.5,577,95,1,
339,2018/11/09 18:22:50.6,578,97,1,
340,2018/11/09 18:22:50.7,576,99,1,No data
341,2018/11/09 18:22:50.8,579,103,1,
342,2018/11/09 18:22:50.9,579,104,1,
343,2018/11/09 18:22:51.0,581,109,1,
344,2018/11/09 18:22:51.1,577,100,1,
345,2018/11/09 18:22:51.2,566,74,1,No data
346,2018/11/09 18:22:51.3,549,37,1,
347,2018/11/09 18:22:51.4,534,7,1,
348,2018/11/09 18:22:51.5,536,11,1,
349,2018/11/09 18:22:51.6,553,26,1,
350,2018/11/09 18:22:51.7,580,36,1,No data
351,2018/11/09 18:22:51.8,605,38,1,
352,2018/11/09 18:22:51.9,622,37,1,
353,2018/11/09 18:22:52.0,631,37,1,
354,2018/11/09 18:22:52.1,634,39,1,
355,2018/11/09 18:22:52.2,636,38,1,No data
356,2018/11/09 18:22:52.3,637,39,1,
357,2018/11/09 18:22:52.4,640,38,1,
358,2018/11/09 18:22:52.5,641,41,1,
359,2018/11/09 18:22:52.6,641,43,1,
360,2018/11/09 18:22:52.7,618,39,1,No data
361,2018/11/09 18:22:52.8,572,29,1,
362,2018/11/09 18:22:52.9,521,14,1,
363,2018/11/09 18:22:53.0,488,11,1,
364,2018/11/09 18:22:53.1,478,23,1,
365,2018/11/09 18:22:53.2,462,32,1,No data
366,2018/11/09 18:22:53.3,446,36,1,
367,2018/11/09 18:22:53.4,429,27,1,
368,2018/11/09 18:22:53.5,423,23,1,
369,2018/11/09 18:22:53.6,419,21,1,
370,2018/11/09 18:22:53.7,417,17,1,No data
371,2018/11/09 18:22:53.8,416,19,1,
372,2018/11/09 18:22:53.9,418,17,1,
373,2018/11/09 18:22:54.0,418,16,1,
374,2018/11/09 18:22:54.1,417,13,1,
375,2018/11/09 18:22:54.2,422,6,1,No data
376,2018/11/09 18:22:54.3,438,7,1,
377,2018/11/09 18:22:54.4,455,3,1,
378,2018/11/09 18:22:54.5,467,9,1,
379,2018/11/09 18:22:54.6,483,5,1,
380,2018/11/09 18:22:54.7,498,1,1,No data
381,2018/11/09 18:22:54.8,521,16,1,
382,2018/11/09 18:22:54.9,526,26,1,
383,2018/11/09 18:22:55.0,534,29,1,
384,2018/11/09 18:22:55.1,531,25,1,
385,2018/11/09 18:22:55.2,533,25,1,No data
386,2018/11/09 18:22:55.3,533,24,1,
387,2018/11/09 18:22:55.4,536,26,1,
388,2018/11/09 18:22:55.5,537,28,1,
389,2018/11/09 18:22:55.6,534,30,1,
390,2018/11/09 18:22:55.7,532,33,1,No data
391,2018/11/09 18:22:55.8,531,25,1,
392,2018/11/09 18:22:55.9,523,18,1,
393,2018/11/09 18:22:56.0,506,8,1,
394,2018/11/09 18:22:56.1,490,6,1,
395,2018/11/09 18:22:56.2,487,3,1,No data
396,2018/11/09 18:22:56.3,497,7,1,
397,2018/11/09 18:22:56.4,501,13,1,
398,2018/11/09 18:22:56.5,497,16,1,
399,2018/11/09 18:22:56.6,487,27,1,
400,2018/11/09 18:22:56.7,481,34,1,No data
401,2018/11/09 18:22:56.8,483,35,1,
402,2018/11/09 18:22:56.9,483,38,1,
403,2018/11/09 18:22:57.0,483,39,1,
404,2018/11/09 18:22:57.1,480,42,1,
405,2018/11/09 18:22:57.2,479,44,1,No data
406,2018/11/09 18:22:57.3,480,45,1,
407,2018/11/09 18:22:57.4,488,43,1,
408,2018/11/09 18:22:57.5,496,27,1,
409,2018/11/09 18:22:57.6,508,14,1,
410,2018/11/09 18:22:57.7,536,3,1,No data
411,2018/11/09 18:22:57.8,575,11,1,
412,2018/11/09 18:22:57.9,613,18,1,
413,2018/11/09 18:22:58.0,628,28,1,
414,2018/11/09 18:22:58.1,632,29,1,
415,2018/11/09 18:22:58.2,631,30,1,No data
416,2018/11/09 18:22:58.3,632,30,1,
417,2018/11/09 18:22:58.4,632,31,1,
418,2018/11/09 18:22:58.5,631,30,1,
419,2018/11/09 18:22:58.6,629,29,1,
420,2018/11/09 18:22:58.7,629,28,1,No data
421,2018/11/09 18:22:58.8,614,27,1,
422,2018/11/09 18:22:58.9,595,21,1,
423,2018/11/09 18:22:59.0,568,10,1,
424,2018/11/09 18:22:59.1,562,3,1,
425,2018/11/09 18:22:59.2,555,8,1,No data
426,2018/11/09 18:22:59.3,577,22,1,
427,2018/11/09 18:22:59.4,601,29,1,
428,2018/11/09 18:22:59.5,632,30,1,
429,2018/11/09 18:22:59.6,643,28,1,
430,2018/11/09 18:22:59.7,649,29,1,No data
431,2018/11/09 18:22:59.8,649,30,1,
432,2018/11/09 18:22:59.9,652,32,1,
433,2018/11/09 18:23:00.0,651,33,1,
434,2018/11/09 18:23:00.1,650,34,1,
435,2018/11/09 18:23:00.2,650,34,1,No data
436,2018/11/09 18:23:00.3,651,33,1,
437,2018/11/09 18:23:00.4,635,32,1,
438,2018/11/09 18:23:00.5,581,84,1,
439,2018/11/09 18:23:00.6,511,338,1,
440,2018/11/09 18:23:00.7,460,752,1,No data
441,2018/11/09 18:23:00.8,430,1175,1,
442,2018/11/09 18:23:00.9,411,1412,1,
443,2018/11/09 18:23:01.0,392,1494,1,
444,2018/11/09 18:23:01.1,386,1514,1,
445,2018/11/09 18:23:01.2,385,1516,1,No data
446,2018/11/09 18:23:01.3,384,1523,1,
447,2018/11/09 18:23:01.4,383,1523,1,
448,2018/11/09 18:23:01.5,382,1525,1,
449,2018/11/09 18:23:01.6,382,1522,1,
450,2018/11/09 18:23:01.7,380,1523,1,No data
451,2018/11/09 18:23:01.8,378,1530,1,
452,2018/11/09 18:23:01.9,377,1530,1,
453,2018/11/09 18:23:02.0,404,1726,1,
454,2018/11/09 18:23:02.1,404,1726,1,
455,2018/11/09 18:23:02.2,290,1608,1,No data
456,2018/11/09 18:23:02.3,187,1671,1,
457,2018/11/09 18:23:02.4,80,1742,1,
458,2018/11/09 18:23:02.5,56,1758,1,
459,2018/11/09 18:23:02.6,49,1787,1,
460,2018/11/09 18:23:02.7,46,1808,1,No data
461,2018/11/09 18:23:02.8,45,1791,1,
462,2018/11/09 18:23:02.9,45,1776,1,
463,2018/11/09 18:23:03.0,44,1793,1,
464,2018/11/09 18:23:03.1,43,1839,1,
465,2018/11/09 18:23:03.2,42,1866,1,No data
466,2018/11/09 18:23:03.3,43,1842,1,
467,2018/11/09 18:23:03.4,44,1801,1,
468,2018/11/09 18:23:03.5,49,1804,1,
469,2018/11/09 18:23:03.6,54,1857,1,
470,2018/11/09 18:23:03.7,59,1790,1,No data
471,2018/11/09 18:23:03.8,46,1043,1,
472,2018/11/09 18:23:03.9,46,1043,1,
473,2018/11/09 18:23:04.0,98,1338,1,
474,2018/11/09 18:23:04.1,140,856,1,
475,2018/11/09 18:23:04.2,186,493,1,No data
476,2018/11/09 18:23:04.3,193,482,1,
477,2018/11/09 18:23:04.4,197,470,1,
478,2018/11/09 18:23:04.5,198,462,1,
479,2018/11/09 18:23:04.6,198,456,1,
480,2018/11/09 18:23:04.7,199,451,1,No data
481,2018/11/09 18:23:04.8,199,451,1,
482,2018/11/09 18:23:04.9,199,452,1,
483,2018/11/09 18:23:05.0,217,525,1,
484,2018/11/09 18:23:05.1,228,551,1,
485,2018/11/09 18:23:05.2,272,446,1,No data
486,2018/11/09 18:23:05.3,336,227,1,
487,2018/11/09 18:23:05.4,434,41,1,
488,2018/11/09 18:23:05.5,507,10,1,
489,2018/11/09 18:23:05.6,548,20,1,
490,2018/11/09 18:23:05.7,562,16,1,No data
491,2018/11/09 18:23:05.8,572,15,1,
492,2018/11/09 18:23:05.9,576,11,1,
493,2018/11/09 18:23:06.0,580,11,1,
494,2018/11/09 18:23:06.1,581,9,1,
495,2018/11/09 18:23:06.2,581,10,1,No data
496,2018/11/09 18:23:06.3,583,9,1,
497,2018/11/09 18:23:06.4,582,8,1,
498,2018/11/09 18:23:06.5,555,2,1,
499,2018/11/09 18:23:06.6,504,5,1,
500,2018/11/09 18:23:06.7,470,13,1,No data
501,2018/11/09 18:23:06.8,469,20,1,
502,2018/11/09 18:23:06.9,497,22,1,
503,2018/11/09 18:23:07.0,512,24,1,
504,2018/11/09 18:23:07.1,520,17,1,
505,2018/11/09 18:23:07.2,523,18,1,No data
506,2018/11/09 18:23:07.3,525,14,1,
507,2018/11/09 18:23:07.4,527,16,1,
508,2018/11/09 18:23:07.5,526,14,1,
509,2018/11/09 18:23:07.6,525,14,1,
510,2018/11/09 18:23:07.7,524,14,1,No data
511,2018/11/09 18:23:07.8,521,12,1,
512,2018/11/09 18:23:07.9,488,11,1,
513,2018/11/09 18:23:08.0,405,145,1,
514,2018/11/09 18:23:08.1,330,420,1,
515,2018/11/09 18:23:08.2,273,875,1,No data
516,2018/11/09 18:23:08.3,253,1298,1,
517,2018/11/09 18:23:08.4,226,1619,1,
518,2018/11/09 18:23:08.5,209,1774,1,
519,2018/11/09 18:23:08.6,204,1839,1,
520,2018/11/09 18:23:08.7,201,1865,1,No data
521,2018/11/09 18:23:08.8,199,1891,1,
522,2018/11/09 18:23:08.9,198,1900,1,
523,2018/11/09 18:23:09.0,197,1913,1,
524,2018/11/09 18:23:09.1,198,1907,1,
525,2018/11/09 18:23:09.2,199,1901,1,No data
526,2018/11/09 18:23:09.3,204,1895,1,
527,2018/11/09 18:23:09.4,220,1933,1,
528,2018/11/09 18:23:09.5,360,2358,1,
529,2018/11/09 18:23:09.6,360,2358,1,
530,2018/11/09 18:23:09.7,200,2109,1,No data
531,2018/11/09 18:23:09.8,164,2302,1,
532,2018/11/09 18:23:09.9,111,2477,1,
533,2018/11/09 18:23:10.0,94,2524,1,
534,2018/11/09 18:23:10.1,88,2571,1,
535,2018/11/09 18:23:10.2,85,2593,1,No data
536,2018/11/09 18:23:10.3,84,2621,1,
537,2018/11/09 18:23:10.4,83,2626,1,
538,2018/11/09 18:23:10.5,82,2644,1,
539,2018/11/09 18:23:10.6,82,2651,1,
540,2018/11/09 18:23:10.7,82,2660,1,No data
541,2018/11/09 18:23:10.8,83,2634,1,
542,2018/11/09 18:23:10.9,85,2608,1,
543,2018/11/09 18:23:11.0,89,2564,1,
544,2018/11/09 18:23:11.1,90,2510,1,
545,2018/11/09 18:23:11.2,88,2370,1,No data
546,2018/11/09 18:23:11.3,86,2174,1,
547,2018/11/09 18:23:11.4,87,1991,1,
548,2018/11/09 18:23:11.5,89,1875,1,
549,2018/11/09 18:23:11.6,89,1848,1,
550,2018/11/09 18:23:11.7,89,1831,1,No data
551,2018/11/09 18:23:11.8,89,1830,1,
552,2018/11/09 18:23:11.9,90,1818,1,
553,2018/11/09 18:23:12.0,89,1824,1,
554,2018/11/09 18:23:12.1,89,1836,1,
555,2018/11/09 18:23:12.2,88,1841,1,No data
556,2018/11/09 18:23:12.3,87,1857,1,
557,2018/11/09 18:23:12.4,82,1850,1,
558,2018/11/09 18:23:12.5,75,1677,1,
559,2018/11/09 18:23:12.6,85,1188,1,
560,2018/11/09 18:23:12.7,112,601,1,No data
561,2018/11/09 18:23:12.8,143,157,1,
562,2018/11/09 18:23:12.9,156,2,1,
