Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
670,2018/11/09 18:18:00.2,607,16,1,No data
671,2018/11/09 18:18:00.3,585,40,1,
672,2018/11/09 18:18:00.4,564,58,1,
673,2018/11/09 18:18:00.5,555,62,1,
674,2018/11/09 18:18:00.6,550,58,1,
675,2018/11/09 18:18:00.7,547,55,1,No data
676,2018/11/09 18:18:00.8,546,48,1,
677,2018/11/09 18:18:00.9,547,44,1,
678,2018/11/09 18:18:01.0,551,40,1,
679,2018/11/09 18:18:01.1,556,36,1,
680,2018/11/09 18:18:01.2,561,35,1,No data
681,2018/11/09 18:18:01.3,605,25,1,
682,2018/11/09 18:18:01.4,694,14,1,
683,2018/11/09 18:18:01.5,792,6,1,
684,2018/11/09 18:18:01.6,1637,3,1,
685,2018/11/09 18:18:01.7,1637,3,1,No data
686,2018/11/09 18:18:01.8,770,1,1,
687,2018/11/09 18:18:01.9,669,1,1,
688,2018/11/09 18:18:02.0,552,1,1,
689,2018/11/09 18:18:02.1,513,1,1,
690,2018/11/09 18:18:02.2,505,2,1,No data
691,2018/11/09 18:18:02.3,500,2,1,
692,2018/11/09 18:18:02.4,501,1,1,
693,2018/11/09 18:18:02.5,505,0,1,
694,2018/11/09 18:18:02.6,509,2,1,
695,2018/11/09 18:18:02.7,511,2,1,No data
696,2018/11/09 18:18:02.8,511,2,1,
697,2018/11/09 18:18:02.9,511,2,1,
698,2018/11/09 18:18:03.0,513,2,1,
699,2018/11/09 18:18:03.1,513,2,1,
700,2018/11/09 18:18:03.2,513,3,1,No data
701,2018/11/09 18:18:03.3,513,2,1,
702,2018/11/09 18:18:03.4,512,1,1,
703,2018/11/09 18:18:03.5,513,1,1,
704,2018/11/09 18:18:03.6,514,1,1,
705,2018/11/09 18:18:03.7,514,1,1,No data
706,2018/11/09 18:18:03.8,514,1,1,
707,2018/11/09 18:18:03.9,514,2,1,
708,2018/11/09 18:18:04.0,514,2,1,
709,2018/11/09 18:18:04.1,514,2,1,
710,2018/11/09 18:18:04.2,514,2,1,No data
711,2018/11/09 18:18:04.3,513,3,1,
712,2018/11/09 18:18:04.4,513,3,1,
713,2018/11/09 18:18:04.5,514,3,1,
714,2018/11/09 18:18:04.6,514,4,1,
715,2018/11/09 18:18:04.7,514,4,1,No data
716,2018/11/09 18:18:04.8,513,5,1,
717,2018/11/09 18:18:04.9,513,5,1,
718,2018/11/09 18:18:05.0,514,5,1,
719,2018/11/09 18:18:05.1,514,4,1,
720,2018/11/09 18:18:05.2,513,4,1,No data
721,2018/11/09 18:18:05.3,512,4,1,
722,2018/11/09 18:18:05.4,512,4,1,
723,2018/11/09 18:18:05.5,513,4,1,
724,2018/11/09 18:18:05.6,514,4,1,
725,2018/11/09 18:18:05.7,513,4,1,No data
726,2018/11/09 18:18:05.8,512,4,1,
727,2018/11/09 18:18:05.9,512,4,1,
728,2018/11/09 18:18:06.0,513,4,1,
729,2018/11/09 18:18:06.1,514,4,1,
730,2018/11/09 18:18:06.2,513,4,1,No data
731,2018/11/09 18:18:06.3,512,4,1,
732,2018/11/09 18:18:06.4,512,4,1,
733,2018/11/09 18:18:06.5,513,4,1,
734,2018/11/09 18:18:06.6,514,4,1,
735,2018/11/09 18:18:06.7,513,4,1,No data
736,2018/11/09 18:18:06.9,512,3,1,
737,2018/11/09 18:18:07.0,512,4,1,
738,2018/11/09 18:18:07.1,513,4,1,
739,2018/11/09 18:18:07.2,514,4,1,
740,2018/11/09 18:18:07.3,513,4,1,No data
741,2018/11/09 18:18:07.3,512,4,1,
742,2018/11/09 18:18:07.4,512,4,1,
743,2018/11/09 18:18:07.5,513,3,1,
744,2018/11/09 18:18:07.6,513,3,1,
745,2018/11/09 18:18:07.7,513,3,1,No data
