Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
126,2018/11/14 16:13:41.9,544,15,1,
127,2018/11/14 16:13:42.0,547,7,1,
128,2018/11/14 16:13:42.1,537,7,1,
129,2018/11/14 16:13:42.2,532,7,1,
130,2018/11/14 16:13:42.3,534,5,1,No data
131,2018/11/14 16:13:42.4,531,3,1,
132,2018/11/14 16:13:42.5,521,2,1,
133,2018/11/14 16:13:42.6,515,1,1,
134,2018/11/14 16:13:42.7,510,6,1,
135,2018/11/14 16:13:42.8,517,10,1,No data
136,2018/11/14 16:13:42.9,516,15,1,
137,2018/11/14 16:13:43.0,490,15,1,
138,2018/11/14 16:13:43.1,442,0,1,
139,2018/11/14 16:13:43.2,409,5,1,
140,2018/11/14 16:13:43.3,424,20,1,No data
141,2018/11/14 16:13:43.4,464,46,1,
142,2018/11/14 16:13:43.5,496,57,1,
143,2018/11/14 16:13:43.6,508,60,1,
144,2018/11/14 16:13:43.7,512,59,1,
145,2018/11/14 16:13:43.8,516,58,1,No data
146,2018/11/14 16:13:43.9,517,56,1,
147,2018/11/14 16:13:44.0,517,55,1,
148,2018/11/14 16:13:44.1,517,53,1,
149,2018/11/14 16:13:44.2,518,51,1,
150,2018/11/14 16:13:44.3,535,50,1,No data
151,2018/11/14 16:13:44.3,587,38,1,
152,2018/11/14 16:13:44.4,632,26,1,
153,2018/11/14 16:13:44.5,667,11,1,
154,2018/11/14 16:13:44.6,663,6,1,
155,2018/11/14 16:13:44.7,655,7,1,No data
156,2018/11/14 16:13:44.9,644,13,1,
157,2018/11/14 16:13:45.0,639,21,1,
158,2018/11/14 16:13:45.1,645,26,1,
159,2018/11/14 16:13:45.2,647,28,1,
160,2018/11/14 16:13:45.3,649,27,1,No data
161,2018/11/14 16:13:45.4,648,29,1,
162,2018/11/14 16:13:45.5,648,29,1,
163,2018/11/14 16:13:45.6,649,29,1,
164,2018/11/14 16:13:45.7,651,27,1,
165,2018/11/14 16:13:45.8,651,25,1,No data
166,2018/11/14 16:13:45.9,649,23,1,
167,2018/11/14 16:13:46.0,639,20,1,
168,2018/11/14 16:13:46.1,622,13,1,
169,2018/11/14 16:13:46.2,589,3,1,
170,2018/11/14 16:13:46.3,551,1,1,No data
171,2018/11/14 16:13:46.4,519,3,1,
172,2018/11/14 16:13:46.5,482,4,1,
173,2018/11/14 16:13:46.6,432,15,1,
174,2018/11/14 16:13:46.7,373,24,1,
175,2018/11/14 16:13:46.8,334,36,1,No data
176,2018/11/14 16:13:46.9,317,41,1,
177,2018/11/14 16:13:47.0,309,34,1,
178,2018/11/14 16:13:47.1,306,12,1,
179,2018/11/14 16:13:47.2,311,10,1,
180,2018/11/14 16:13:47.3,317,18,1,No data
181,2018/11/14 16:13:47.4,321,19,1,
182,2018/11/14 16:13:47.5,324,21,1,
183,2018/11/14 16:13:47.6,327,12,1,
184,2018/11/14 16:13:47.7,363,6,1,
185,2018/11/14 16:13:47.8,409,3,1,No data
186,2018/11/14 16:13:47.9,447,2,1,
187,2018/11/14 16:13:48.0,447,3,1,
188,2018/11/14 16:13:48.1,442,5,1,
189,2018/11/14 16:13:48.2,466,4,1,
190,2018/11/14 16:13:48.3,454,2,1,No data
191,2018/11/14 16:13:48.4,446,4,1,
192,2018/11/14 16:13:48.5,412,6,1,
193,2018/11/14 16:13:48.6,416,8,1,
194,2018/11/14 16:13:48.7,410,6,1,
195,2018/11/14 16:13:48.8,406,4,1,No data
196,2018/11/14 16:13:48.9,405,5,1,
197,2018/11/14 16:13:49.0,403,5,1,
198,2018/11/14 16:13:49.1,400,11,1,
199,2018/11/14 16:13:49.2,400,12,1,
200,2018/11/14 16:13:49.3,402,10,1,No data
201,2018/11/14 16:13:49.4,403,3,1,
202,2018/11/14 16:13:49.5,393,0,1,
203,2018/11/14 16:13:49.6,418,1,1,
204,2018/11/14 16:13:49.7,463,4,1,
205,2018/11/14 16:13:49.8,526,4,1,No data
206,2018/11/14 16:13:49.9,535,0,1,
207,2018/11/14 16:13:50.0,508,6,1,
208,2018/11/14 16:13:50.1,463,7,1,
209,2018/11/14 16:13:50.2,435,6,1,
210,2018/11/14 16:13:50.3,419,9,1,No data
211,2018/11/14 16:13:50.4,416,12,1,
212,2018/11/14 16:13:50.5,414,18,1,
213,2018/11/14 16:13:50.6,420,16,1,
214,2018/11/14 16:13:50.7,417,15,1,
215,2018/11/14 16:13:50.8,418,10,1,No data
216,2018/11/14 16:13:50.9,418,19,1,
217,2018/11/14 16:13:51.0,418,31,1,
218,2018/11/14 16:13:51.1,415,38,1,
219,2018/11/14 16:13:51.2,414,30,1,
220,2018/11/14 16:13:51.3,411,15,1,No data
221,2018/11/14 16:13:51.4,407,4,1,
222,2018/11/14 16:13:51.5,408,7,1,
223,2018/11/14 16:13:51.6,407,13,1,
224,2018/11/14 16:13:51.7,409,13,1,
225,2018/11/14 16:13:51.8,401,0,1,No data
226,2018/11/14 16:13:51.9,398,4,1,
227,2018/11/14 16:13:52.0,391,4,1,
228,2018/11/14 16:13:52.1,391,2,1,
229,2018/11/14 16:13:52.2,391,4,1,
230,2018/11/14 16:13:52.3,390,4,1,No data
231,2018/11/14 16:13:52.4,398,11,1,
232,2018/11/14 16:13:52.5,409,24,1,
233,2018/11/14 16:13:52.6,426,44,1,
234,2018/11/14 16:13:52.7,437,56,1,
235,2018/11/14 16:13:52.8,446,61,1,No data
236,2018/11/14 16:13:52.9,451,63,1,
237,2018/11/14 16:13:53.0,452,65,1,
238,2018/11/14 16:13:53.1,453,66,1,
239,2018/11/14 16:13:53.2,455,65,1,
240,2018/11/14 16:13:53.3,456,65,1,No data
241,2018/11/14 16:13:53.4,456,65,1,
242,2018/11/14 16:13:53.5,445,58,1,
243,2018/11/14 16:13:53.6,434,39,1,
244,2018/11/14 16:13:53.7,436,16,1,
245,2018/11/14 16:13:53.8,455,1,1,No data
246,2018/11/14 16:13:53.9,482,4,1,
247,2018/11/14 16:13:54.0,496,4,1,
248,2018/11/14 16:13:54.1,509,2,1,
249,2018/11/14 16:13:54.2,522,3,1,
250,2018/11/14 16:13:54.3,521,0,1,No data
251,2018/11/14 16:13:54.4,499,10,1,
252,2018/11/14 16:13:54.5,468,24,1,
253,2018/11/14 16:13:54.6,451,36,1,
254,2018/11/14 16:13:54.7,452,51,1,
255,2018/11/14 16:13:54.8,449,58,1,No data
256,2018/11/14 16:13:54.9,445,61,1,
257,2018/11/14 16:13:55.0,443,49,1,
258,2018/11/14 16:13:55.1,460,41,1,
259,2018/11/14 16:13:55.2,480,34,1,
260,2018/11/14 16:13:55.3,502,42,1,No data
261,2018/11/14 16:13:55.4,513,42,1,
262,2018/11/14 16:13:55.5,522,38,1,
263,2018/11/14 16:13:55.6,530,26,1,
264,2018/11/14 16:13:55.7,548,18,1,
265,2018/11/14 16:13:55.8,581,9,1,No data
266,2018/11/14 16:13:55.9,597,5,1,
267,2018/11/14 16:13:56.0,592,15,1,
268,2018/11/14 16:13:56.1,577,24,1,
269,2018/11/14 16:13:56.2,579,17,1,
270,2018/11/14 16:13:56.3,598,2,1,No data
271,2018/11/14 16:13:56.4,602,14,1,
272,2018/11/14 16:13:56.5,594,16,1,
273,2018/11/14 16:13:56.6,586,1,1,
274,2018/11/14 16:13:56.7,596,22,1,
275,2018/11/14 16:13:56.8,616,49,1,No data
276,2018/11/14 16:13:56.9,631,57,1,
277,2018/11/14 16:13:57.0,633,59,1,
278,2018/11/14 16:13:57.1,617,56,1,
279,2018/11/14 16:13:57.2,609,44,1,
280,2018/11/14 16:13:57.3,605,24,1,No data
281,2018/11/14 16:13:57.4,590,5,1,
282,2018/11/14 16:13:57.5,560,4,1,
283,2018/11/14 16:13:57.6,521,15,1,
284,2018/11/14 16:13:57.7,519,24,1,
285,2018/11/14 16:13:57.8,535,29,1,No data
286,2018/11/14 16:13:57.9,569,28,1,
287,2018/11/14 16:13:58.0,593,24,1,
288,2018/11/14 16:13:58.1,594,14,1,
289,2018/11/14 16:13:58.2,578,3,1,
290,2018/11/14 16:13:58.3,550,10,1,No data
291,2018/11/14 16:13:58.4,521,17,1,
292,2018/11/14 16:13:58.5,509,26,1,
293,2018/11/14 16:13:58.6,516,36,1,
294,2018/11/14 16:13:58.7,533,36,1,
295,2018/11/14 16:13:58.8,540,33,1,No data
296,2018/11/14 16:13:58.9,542,22,1,
297,2018/11/14 16:13:59.0,549,13,1,
298,2018/11/14 16:13:59.1,565,8,1,
299,2018/11/14 16:13:59.2,583,8,1,
300,2018/11/14 16:13:59.3,592,25,1,No data
301,2018/11/14 16:13:59.4,594,37,1,
302,2018/11/14 16:13:59.5,597,44,1,
303,2018/11/14 16:13:59.6,605,34,1,
304,2018/11/14 16:13:59.7,608,19,1,
305,2018/11/14 16:13:59.8,601,4,1,No data
306,2018/11/14 16:13:59.9,602,17,1,
307,2018/11/14 16:14:00.0,595,26,1,
308,2018/11/14 16:14:00.1,579,22,1,
309,2018/11/14 16:14:00.2,555,2,1,
310,2018/11/14 16:14:00.3,554,7,1,No data
311,2018/11/14 16:14:00.4,563,8,1,
312,2018/11/14 16:14:00.5,576,5,1,
313,2018/11/14 16:14:00.6,542,2,1,
314,2018/11/14 16:14:00.7,512,11,1,
315,2018/11/14 16:14:00.8,481,29,1,No data
316,2018/11/14 16:14:00.9,492,43,1,
317,2018/11/14 16:14:01.0,499,59,1,
318,2018/11/14 16:14:01.1,508,59,1,
319,2018/11/14 16:14:01.2,524,60,1,
320,2018/11/14 16:14:01.3,548,49,1,No data
321,2018/11/14 16:14:01.4,566,33,1,
322,2018/11/14 16:14:01.5,568,15,1,
323,2018/11/14 16:14:01.6,552,6,1,
324,2018/11/14 16:14:01.7,531,4,1,
325,2018/11/14 16:14:01.8,558,2,1,No data
326,2018/11/14 16:14:01.9,613,1,1,
327,2018/11/14 16:14:02.0,685,6,1,
328,2018/11/14 16:14:02.1,695,7,1,
329,2018/11/14 16:14:02.2,710,8,1,
330,2018/11/14 16:14:02.3,735,4,1,No data
331,2018/11/14 16:14:02.4,771,0,1,
332,2018/11/14 16:14:02.5,783,1,1,
333,2018/11/14 16:14:02.6,777,5,1,
334,2018/11/14 16:14:02.7,773,2,1,
335,2018/11/14 16:14:02.8,771,16,1,No data
336,2018/11/14 16:14:02.9,750,33,1,
337,2018/11/14 16:14:03.0,731,31,1,
338,2018/11/14 16:14:03.1,717,7,1,
339,2018/11/14 16:14:03.2,722,11,1,
340,2018/11/14 16:14:03.3,724,20,1,No data
341,2018/11/14 16:14:03.4,682,10,1,
342,2018/11/14 16:14:03.5,634,1,1,
343,2018/11/14 16:14:03.6,590,0,1,
344,2018/11/14 16:14:03.7,587,16,1,
345,2018/11/14 16:14:03.8,580,35,1,No data
346,2018/11/14 16:14:03.9,579,43,1,
347,2018/11/14 16:14:04.0,580,38,1,
348,2018/11/14 16:14:04.1,584,36,1,
349,2018/11/14 16:14:04.2,587,37,1,
350,2018/11/14 16:14:04.3,584,29,1,No data
351,2018/11/14 16:14:04.4,577,3,1,
352,2018/11/14 16:14:04.5,565,42,1,
353,2018/11/14 16:14:04.6,557,75,1,
354,2018/11/14 16:14:04.7,553,89,1,
355,2018/11/14 16:14:04.8,552,83,1,No data
356,2018/11/14 16:14:04.9,545,61,1,
357,2018/11/14 16:14:05.0,538,34,1,
358,2018/11/14 16:14:05.1,526,14,1,
359,2018/11/14 16:14:05.2,524,1,1,
360,2018/11/14 16:14:05.3,518,5,1,No data
361,2018/11/14 16:14:05.4,517,4,1,
362,2018/11/14 16:14:05.5,512,22,1,
363,2018/11/14 16:14:05.6,511,35,1,
364,2018/11/14 16:14:05.7,512,40,1,
365,2018/11/14 16:14:05.8,515,43,1,No data
366,2018/11/14 16:14:05.9,519,43,1,
367,2018/11/14 16:14:06.0,522,44,1,
368,2018/11/14 16:14:06.1,525,43,1,
369,2018/11/14 16:14:06.2,527,44,1,
370,2018/11/14 16:14:06.3,523,41,1,No data
371,2018/11/14 16:14:06.4,514,24,1,
372,2018/11/14 16:14:06.5,527,11,1,
373,2018/11/14 16:14:06.6,575,3,1,
374,2018/11/14 16:14:06.7,642,3,1,
375,2018/11/14 16:14:06.8,684,1,1,No data
376,2018/11/14 16:14:06.9,705,8,1,
377,2018/11/14 16:14:07.0,710,21,1,
378,2018/11/14 16:14:07.1,718,28,1,
379,2018/11/14 16:14:07.2,723,23,1,
380,2018/11/14 16:14:07.3,729,19,1,No data
381,2018/11/14 16:14:07.4,731,17,1,
382,2018/11/14 16:14:07.5,728,16,1,
383,2018/11/14 16:14:07.6,720,14,1,
384,2018/11/14 16:14:07.7,711,12,1,
385,2018/11/14 16:14:07.8,702,11,1,No data
386,2018/11/14 16:14:07.9,694,9,1,
387,2018/11/14 16:14:08.0,690,10,1,
388,2018/11/14 16:14:08.1,685,10,1,
389,2018/11/14 16:14:08.2,672,11,1,
390,2018/11/14 16:14:08.3,655,7,1,No data
391,2018/11/14 16:14:08.4,639,3,1,
392,2018/11/14 16:14:08.5,626,23,1,
393,2018/11/14 16:14:08.6,625,51,1,
394,2018/11/14 16:14:08.7,630,80,1,
395,2018/11/14 16:14:08.8,646,86,1,No data
396,2018/11/14 16:14:08.9,657,79,1,
397,2018/11/14 16:14:09.0,664,74,1,
398,2018/11/14 16:14:09.1,669,68,1,
399,2018/11/14 16:14:09.2,673,65,1,
400,2018/11/14 16:14:09.3,676,62,1,No data
401,2018/11/14 16:14:09.4,675,61,1,
402,2018/11/14 16:14:09.5,673,61,1,
403,2018/11/14 16:14:09.6,671,60,1,
404,2018/11/14 16:14:09.7,653,49,1,
405,2018/11/14 16:14:09.8,623,28,1,No data
406,2018/11/14 16:14:09.9,593,6,1,
407,2018/11/14 16:14:10.0,574,3,1,
408,2018/11/14 16:14:10.1,565,5,1,
409,2018/11/14 16:14:10.2,555,11,1,
410,2018/11/14 16:14:10.3,539,9,1,No data
411,2018/11/14 16:14:10.4,517,15,1,
412,2018/11/14 16:14:10.5,495,52,1,
413,2018/11/14 16:14:10.6,484,82,1,
414,2018/11/14 16:14:10.7,482,96,1,
415,2018/11/14 16:14:10.8,482,107,1,No data
416,2018/11/14 16:14:10.9,482,114,1,
417,2018/11/14 16:14:11.0,482,117,1,
418,2018/11/14 16:14:11.1,483,120,1,
419,2018/11/14 16:14:11.2,485,121,1,
420,2018/11/14 16:14:11.3,486,122,1,No data
421,2018/11/14 16:14:11.4,487,99,1,
422,2018/11/14 16:14:11.5,480,73,1,
423,2018/11/14 16:14:11.6,465,31,1,
424,2018/11/14 16:14:11.7,452,13,1,
425,2018/11/14 16:14:11.8,448,0,1,No data
426,2018/11/14 16:14:11.9,444,9,1,
427,2018/11/14 16:14:12.0,441,18,1,
428,2018/11/14 16:14:12.1,433,26,1,
429,2018/11/14 16:14:12.2,440,31,1,
430,2018/11/14 16:14:12.3,449,40,1,No data
431,2018/11/14 16:14:12.4,463,50,1,
432,2018/11/14 16:14:12.5,471,57,1,
433,2018/11/14 16:14:12.6,476,61,1,
434,2018/11/14 16:14:12.7,479,60,1,
435,2018/11/14 16:14:12.8,480,60,1,No data
436,2018/11/14 16:14:12.9,479,59,1,
437,2018/11/14 16:14:13.0,478,59,1,
438,2018/11/14 16:14:13.1,478,60,1,
439,2018/11/14 16:14:13.2,480,59,1,
440,2018/11/14 16:14:13.3,473,52,1,No data
441,2018/11/14 16:14:13.4,458,38,1,
442,2018/11/14 16:14:13.5,442,22,1,
443,2018/11/14 16:14:13.6,440,13,1,
444,2018/11/14 16:14:13.7,445,4,1,
445,2018/11/14 16:14:13.8,447,1,1,No data
446,2018/11/14 16:14:13.9,444,6,1,
447,2018/11/14 16:14:14.0,440,8,1,
448,2018/11/14 16:14:14.1,438,10,1,
449,2018/11/14 16:14:14.2,432,11,1,
450,2018/11/14 16:14:14.3,425,7,1,No data
451,2018/11/14 16:14:14.4,420,7,1,
452,2018/11/14 16:14:14.5,417,6,1,
453,2018/11/14 16:14:14.6,416,4,1,
454,2018/11/14 16:14:14.7,416,2,1,
455,2018/11/14 16:14:14.8,415,0,1,No data
456,2018/11/14 16:14:14.9,414,1,1,
457,2018/11/14 16:14:15.0,412,2,1,
458,2018/11/14 16:14:15.1,419,11,1,
459,2018/11/14 16:14:15.2,427,10,1,
460,2018/11/14 16:14:15.3,439,8,1,No data
461,2018/11/14 16:14:15.4,452,0,1,
462,2018/11/14 16:14:15.5,471,1,1,
463,2018/11/14 16:14:15.6,485,3,1,
464,2018/11/14 16:14:15.7,497,6,1,
465,2018/11/14 16:14:15.8,492,1,1,No data
466,2018/11/14 16:14:15.9,485,19,1,
467,2018/11/14 16:14:16.0,472,36,1,
468,2018/11/14 16:14:16.1,470,45,1,
469,2018/11/14 16:14:16.2,471,45,1,
470,2018/11/14 16:14:16.3,471,44,1,No data
471,2018/11/14 16:14:16.4,470,42,1,
472,2018/11/14 16:14:16.5,469,42,1,
473,2018/11/14 16:14:16.6,470,40,1,
474,2018/11/14 16:14:16.7,470,40,1,
475,2018/11/14 16:14:16.8,469,39,1,No data
476,2018/11/14 16:14:16.9,467,31,1,
477,2018/11/14 16:14:17.0,474,21,1,
478,2018/11/14 16:14:17.1,482,4,1,
479,2018/11/14 16:14:17.2,495,3,1,
480,2018/11/14 16:14:17.3,509,9,1,No data
481,2018/11/14 16:14:17.4,510,3,1,
482,2018/11/14 16:14:17.5,505,8,1,
483,2018/11/14 16:14:17.6,486,27,1,
484,2018/11/14 16:14:17.7,478,44,1,
485,2018/11/14 16:14:17.8,470,56,1,No data
486,2018/11/14 16:14:17.9,466,61,1,
487,2018/11/14 16:14:18.0,464,64,1,
488,2018/11/14 16:14:18.1,464,66,1,
489,2018/11/14 16:14:18.2,465,68,1,
490,2018/11/14 16:14:18.3,465,70,1,No data
491,2018/11/14 16:14:18.4,464,71,1,
492,2018/11/14 16:14:18.5,463,72,1,
493,2018/11/14 16:14:18.6,475,55,1,
494,2018/11/14 16:14:18.7,497,33,1,
495,2018/11/14 16:14:18.8,525,10,1,No data
496,2018/11/14 16:14:18.9,540,9,1,
497,2018/11/14 16:14:19.0,551,18,1,
498,2018/11/14 16:14:19.1,576,16,1,
499,2018/11/14 16:14:19.2,616,9,1,
500,2018/11/14 16:14:19.3,656,4,1,No data
501,2018/11/14 16:14:19.4,680,6,1,
502,2018/11/14 16:14:19.5,688,6,1,
503,2018/11/14 16:14:19.6,692,8,1,
504,2018/11/14 16:14:19.7,692,8,1,
505,2018/11/14 16:14:19.8,689,6,1,No data
506,2018/11/14 16:14:19.9,685,3,1,
507,2018/11/14 16:14:20.0,684,2,1,
508,2018/11/14 16:14:20.1,686,1,1,
509,2018/11/14 16:14:20.2,674,4,1,
510,2018/11/14 16:14:20.3,611,4,1,No data
511,2018/11/14 16:14:20.4,567,7,1,
512,2018/11/14 16:14:20.5,538,1,1,
513,2018/11/14 16:14:20.6,558,12,1,
514,2018/11/14 16:14:20.7,573,38,1,
515,2018/11/14 16:14:20.8,590,61,1,No data
516,2018/11/14 16:14:20.9,613,77,1,
517,2018/11/14 16:14:21.0,622,82,1,
518,2018/11/14 16:14:21.1,628,81,1,
519,2018/11/14 16:14:21.2,630,79,1,
520,2018/11/14 16:14:21.3,630,78,1,No data
521,2018/11/14 16:14:21.4,629,79,1,
522,2018/11/14 16:14:21.5,628,80,1,
523,2018/11/14 16:14:21.6,629,80,1,
524,2018/11/14 16:14:21.7,612,69,1,
525,2018/11/14 16:14:21.8,586,50,1,No data
526,2018/11/14 16:14:21.9,556,24,1,
527,2018/11/14 16:14:22.0,543,4,1,
528,2018/11/14 16:14:22.1,539,4,1,
529,2018/11/14 16:14:22.2,544,27,1,
530,2018/11/14 16:14:22.3,555,62,1,No data
531,2018/11/14 16:14:22.4,571,89,1,
532,2018/11/14 16:14:22.5,581,101,1,
533,2018/11/14 16:14:22.6,589,107,1,
534,2018/11/14 16:14:22.7,592,109,1,
535,2018/11/14 16:14:22.8,594,108,1,No data
536,2018/11/14 16:14:22.9,593,109,1,
537,2018/11/14 16:14:23.0,594,109,1,
538,2018/11/14 16:14:23.1,594,110,1,
539,2018/11/14 16:14:23.2,595,110,1,
540,2018/11/14 16:14:23.3,579,95,1,No data
541,2018/11/14 16:14:23.4,562,61,1,
542,2018/11/14 16:14:23.5,551,23,1,
543,2018/11/14 16:14:23.6,556,4,1,
544,2018/11/14 16:14:23.7,558,2,1,
545,2018/11/14 16:14:23.8,558,9,1,No data
546,2018/11/14 16:14:23.9,566,35,1,
547,2018/11/14 16:14:24.0,579,62,1,
548,2018/11/14 16:14:24.1,596,80,1,
549,2018/11/14 16:14:24.2,605,88,1,
550,2018/11/14 16:14:24.3,611,93,1,No data
551,2018/11/14 16:14:24.4,612,95,1,
552,2018/11/14 16:14:24.5,613,95,1,
553,2018/11/14 16:14:24.6,614,95,1,
554,2018/11/14 16:14:24.7,616,96,1,
555,2018/11/14 16:14:24.8,616,96,1,No data
556,2018/11/14 16:14:24.9,609,80,1,
557,2018/11/14 16:14:25.0,608,52,1,
558,2018/11/14 16:14:25.1,602,17,1,
559,2018/11/14 16:14:25.2,590,0,1,
560,2018/11/14 16:14:25.3,566,11,1,No data
561,2018/11/14 16:14:25.4,532,11,1,
562,2018/11/14 16:14:25.5,503,18,1,
563,2018/11/14 16:14:25.6,476,31,1,
564,2018/11/14 16:14:25.7,463,51,1,
565,2018/11/14 16:14:25.8,454,68,1,No data
566,2018/11/14 16:14:25.9,449,77,1,
