Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
141,2018/11/14 16:55:24.9,684,36,1,
142,2018/11/14 16:55:25.0,686,36,1,
143,2018/11/14 16:55:25.1,688,35,1,
144,2018/11/14 16:55:25.2,686,34,1,
145,2018/11/14 16:55:25.3,695,31,1,No data
146,2018/11/14 16:55:25.4,742,23,1,
147,2018/11/14 16:55:25.5,795,16,1,
148,2018/11/14 16:55:25.6,830,18,1,
149,2018/11/14 16:55:25.7,824,27,1,
150,2018/11/14 16:55:25.8,811,38,1,No data
151,2018/11/14 16:55:25.9,808,44,1,
152,2018/11/14 16:55:26.0,807,49,1,
153,2018/11/14 16:55:26.1,807,51,1,
154,2018/11/14 16:55:26.2,804,50,1,
155,2018/11/14 16:55:26.3,802,49,1,No data
156,2018/11/14 16:55:26.4,803,49,1,
157,2018/11/14 16:55:26.5,804,50,1,
158,2018/11/14 16:55:26.6,805,50,1,
159,2018/11/14 16:55:26.7,805,42,1,
160,2018/11/14 16:55:26.8,808,32,1,No data
161,2018/11/14 16:55:26.9,809,14,1,
162,2018/11/14 16:55:27.0,806,7,1,
163,2018/11/14 16:55:27.1,801,5,1,
164,2018/11/14 16:55:27.2,795,13,1,
165,2018/11/14 16:55:27.3,792,19,1,No data
166,2018/11/14 16:55:27.5,790,21,1,
167,2018/11/14 16:55:27.6,791,21,1,
168,2018/11/14 16:55:27.7,794,21,1,
169,2018/11/14 16:55:27.8,795,23,1,
170,2018/11/14 16:55:27.9,796,26,1,No data
171,2018/11/14 16:55:27.9,797,29,1,
172,2018/11/14 16:55:28.0,798,31,1,
173,2018/11/14 16:55:28.1,797,27,1,
174,2018/11/14 16:55:28.2,733,18,1,
175,2018/11/14 16:55:28.3,645,12,1,No data
176,2018/11/14 16:55:28.4,563,3,1,
177,2018/11/14 16:55:28.5,543,3,1,
178,2018/11/14 16:55:28.6,547,6,1,
179,2018/11/14 16:55:28.7,545,11,1,
180,2018/11/14 16:55:28.8,546,13,1,No data
181,2018/11/14 16:55:28.9,548,10,1,
182,2018/11/14 16:55:29.0,549,20,1,
183,2018/11/14 16:55:29.1,550,26,1,
184,2018/11/14 16:55:29.2,549,34,1,
185,2018/11/14 16:55:29.3,550,26,1,No data
186,2018/11/14 16:55:29.4,552,10,1,
187,2018/11/14 16:55:29.5,549,14,1,
188,2018/11/14 16:55:29.6,537,18,1,
189,2018/11/14 16:55:29.7,505,11,1,
190,2018/11/14 16:55:29.8,474,6,1,No data
191,2018/11/14 16:55:29.9,431,2,1,
192,2018/11/14 16:55:30.0,408,27,1,
193,2018/11/14 16:55:30.1,388,66,1,
194,2018/11/14 16:55:30.2,386,98,1,
195,2018/11/14 16:55:30.3,384,118,1,No data
196,2018/11/14 16:55:30.4,386,129,1,
197,2018/11/14 16:55:30.5,390,133,1,
198,2018/11/14 16:55:30.6,393,135,1,
199,2018/11/14 16:55:30.7,392,137,1,
200,2018/11/14 16:55:30.8,391,137,1,No data
201,2018/11/14 16:55:30.9,393,125,1,
202,2018/11/14 16:55:31.0,395,105,1,
203,2018/11/14 16:55:31.1,422,73,1,
204,2018/11/14 16:55:31.2,433,40,1,
205,2018/11/14 16:55:31.3,439,12,1,No data
206,2018/11/14 16:55:31.4,420,1,1,
207,2018/11/14 16:55:31.5,410,9,1,
208,2018/11/14 16:55:31.6,401,23,1,
209,2018/11/14 16:55:31.7,386,35,1,
210,2018/11/14 16:55:31.8,376,42,1,No data
211,2018/11/14 16:55:31.9,373,49,1,
212,2018/11/14 16:55:32.0,373,55,1,
213,2018/11/14 16:55:32.1,371,61,1,
214,2018/11/14 16:55:32.2,369,61,1,
215,2018/11/14 16:55:32.3,367,61,1,No data
216,2018/11/14 16:55:32.4,368,61,1,
217,2018/11/14 16:55:32.5,370,62,1,
218,2018/11/14 16:55:32.6,378,55,1,
219,2018/11/14 16:55:32.7,376,37,1,
220,2018/11/14 16:55:32.8,422,20,1,No data
221,2018/11/14 16:55:32.9,464,10,1,
222,2018/11/14 16:55:33.0,514,9,1,
223,2018/11/14 16:55:33.1,491,5,1,
224,2018/11/14 16:55:33.2,458,10,1,
225,2018/11/14 16:55:33.3,438,18,1,No data
226,2018/11/14 16:55:33.4,453,25,1,
227,2018/11/14 16:55:33.5,477,22,1,
228,2018/11/14 16:55:33.6,489,19,1,
229,2018/11/14 16:55:33.7,491,18,1,
230,2018/11/14 16:55:33.8,492,16,1,No data
231,2018/11/14 16:55:33.9,494,16,1,
232,2018/11/14 16:55:34.0,495,16,1,
233,2018/11/14 16:55:34.1,495,17,1,
234,2018/11/14 16:55:34.2,494,18,1,
235,2018/11/14 16:55:34.3,491,21,1,No data
236,2018/11/14 16:55:34.4,484,20,1,
237,2018/11/14 16:55:34.5,491,20,1,
238,2018/11/14 16:55:34.6,488,14,1,
239,2018/11/14 16:55:34.7,491,14,1,
240,2018/11/14 16:55:34.8,478,9,1,No data
241,2018/11/14 16:55:34.9,460,3,1,
242,2018/11/14 16:55:35.0,436,6,1,
243,2018/11/14 16:55:35.1,407,1,1,
244,2018/11/14 16:55:35.2,386,11,1,
245,2018/11/14 16:55:35.3,369,18,1,No data
246,2018/11/14 16:55:35.4,356,9,1,
247,2018/11/14 16:55:35.5,352,0,1,
248,2018/11/14 16:55:35.6,350,4,1,
249,2018/11/14 16:55:35.7,349,4,1,
250,2018/11/14 16:55:35.8,348,3,1,No data
251,2018/11/14 16:55:35.9,350,4,1,
252,2018/11/14 16:55:36.0,351,5,1,
253,2018/11/14 16:55:36.1,351,7,1,
254,2018/11/14 16:55:36.2,354,5,1,
255,2018/11/14 16:55:36.3,389,7,1,No data
256,2018/11/14 16:55:36.4,443,8,1,
257,2018/11/14 16:55:36.5,479,11,1,
258,2018/11/14 16:55:36.6,471,10,1,
259,2018/11/14 16:55:36.7,430,11,1,
260,2018/11/14 16:55:36.8,401,8,1,No data
261,2018/11/14 16:55:36.9,392,4,1,
262,2018/11/14 16:55:37.0,397,3,1,
263,2018/11/14 16:55:37.1,391,4,1,
264,2018/11/14 16:55:37.2,379,8,1,
265,2018/11/14 16:55:37.3,370,14,1,No data
266,2018/11/14 16:55:37.5,377,13,1,
267,2018/11/14 16:55:37.6,381,13,1,
268,2018/11/14 16:55:37.7,381,14,1,
269,2018/11/14 16:55:37.8,380,12,1,
270,2018/11/14 16:55:37.9,379,8,1,No data
271,2018/11/14 16:55:37.9,380,2,1,
272,2018/11/14 16:55:38.0,381,0,1,
273,2018/11/14 16:55:38.1,380,4,1,
274,2018/11/14 16:55:38.2,382,10,1,
275,2018/11/14 16:55:38.3,384,11,1,No data
276,2018/11/14 16:55:38.6,384,6,1,
277,2018/11/14 16:55:38.7,386,3,1,
278,2018/11/14 16:55:38.8,385,3,1,
279,2018/11/14 16:55:38.9,385,3,1,
280,2018/11/14 16:55:39.0,378,1,1,No data
281,2018/11/14 16:55:39.0,379,3,1,
282,2018/11/14 16:55:39.1,381,1,1,
283,2018/11/14 16:55:39.2,387,2,1,
284,2018/11/14 16:55:39.3,390,5,1,
285,2018/11/14 16:55:39.4,390,1,1,No data
286,2018/11/14 16:55:39.5,389,18,1,
287,2018/11/14 16:55:39.6,391,35,1,
288,2018/11/14 16:55:39.7,393,45,1,
289,2018/11/14 16:55:39.8,395,31,1,
290,2018/11/14 16:55:39.9,394,5,1,No data
291,2018/11/14 16:55:40.0,392,34,1,
292,2018/11/14 16:55:40.1,388,33,1,
293,2018/11/14 16:55:40.2,383,19,1,
294,2018/11/14 16:55:40.3,374,12,1,
295,2018/11/14 16:55:40.4,372,20,1,No data
296,2018/11/14 16:55:40.5,374,16,1,
297,2018/11/14 16:55:40.6,383,8,1,
298,2018/11/14 16:55:40.7,386,1,1,
299,2018/11/14 16:55:40.8,388,3,1,
300,2018/11/14 16:55:40.9,391,6,1,No data
301,2018/11/14 16:55:41.0,381,7,1,
302,2018/11/14 16:55:41.1,377,6,1,
303,2018/11/14 16:55:41.2,388,6,1,
304,2018/11/14 16:55:41.3,421,16,1,
305,2018/11/14 16:55:41.4,447,35,1,No data
306,2018/11/14 16:55:41.5,451,42,1,
307,2018/11/14 16:55:41.6,447,6,1,
308,2018/11/14 16:55:41.7,450,28,1,
309,2018/11/14 16:55:41.8,456,47,1,
310,2018/11/14 16:55:41.9,469,48,1,No data
311,2018/11/14 16:55:42.0,486,30,1,
312,2018/11/14 16:55:42.1,511,1,1,
313,2018/11/14 16:55:42.2,527,31,1,
314,2018/11/14 16:55:42.3,528,42,1,
315,2018/11/14 16:55:42.4,536,36,1,No data
316,2018/11/14 16:55:42.5,556,16,1,
317,2018/11/14 16:55:42.6,577,0,1,
318,2018/11/14 16:55:42.7,569,2,1,
319,2018/11/14 16:55:42.8,539,14,1,
320,2018/11/14 16:55:42.9,521,36,1,No data
321,2018/11/14 16:55:43.0,540,48,1,
322,2018/11/14 16:55:43.1,572,44,1,
323,2018/11/14 16:55:43.2,596,30,1,
324,2018/11/14 16:55:43.3,580,17,1,
325,2018/11/14 16:55:43.4,529,21,1,No data
326,2018/11/14 16:55:43.5,464,31,1,
327,2018/11/14 16:55:43.6,415,51,1,
328,2018/11/14 16:55:43.7,401,57,1,
329,2018/11/14 16:55:43.8,421,46,1,
330,2018/11/14 16:55:43.9,440,24,1,No data
331,2018/11/14 16:55:44.0,452,3,1,
332,2018/11/14 16:55:44.1,437,5,1,
333,2018/11/14 16:55:44.2,428,5,1,
334,2018/11/14 16:55:44.3,422,4,1,
335,2018/11/14 16:55:44.4,413,15,1,No data
336,2018/11/14 16:55:44.5,400,3,1,
337,2018/11/14 16:55:44.6,376,45,1,
338,2018/11/14 16:55:44.7,355,93,1,
339,2018/11/14 16:55:44.8,340,122,1,
340,2018/11/14 16:55:44.9,334,135,1,No data
341,2018/11/14 16:55:45.0,333,142,1,
342,2018/11/14 16:55:45.1,334,147,1,
343,2018/11/14 16:55:45.2,335,151,1,
344,2018/11/14 16:55:45.3,334,156,1,
345,2018/11/14 16:55:45.4,335,160,1,No data
346,2018/11/14 16:55:45.5,343,158,1,
347,2018/11/14 16:55:45.6,367,127,1,
348,2018/11/14 16:55:45.7,387,90,1,
349,2018/11/14 16:55:45.8,400,50,1,
350,2018/11/14 16:55:45.9,400,23,1,No data
351,2018/11/14 16:55:46.0,400,2,1,
352,2018/11/14 16:55:46.1,402,15,1,
353,2018/11/14 16:55:46.2,398,14,1,
354,2018/11/14 16:55:46.3,409,19,1,
355,2018/11/14 16:55:46.4,421,27,1,No data
356,2018/11/14 16:55:46.5,437,43,1,
357,2018/11/14 16:55:46.6,439,58,1,
358,2018/11/14 16:55:46.7,439,66,1,
359,2018/11/14 16:55:46.8,438,69,1,
360,2018/11/14 16:55:46.9,438,70,1,No data
361,2018/11/14 16:55:47.1,439,71,1,
362,2018/11/14 16:55:47.2,440,74,1,
363,2018/11/14 16:55:47.3,440,75,1,
364,2018/11/14 16:55:47.4,440,77,1,
365,2018/11/14 16:55:47.5,433,68,1,No data
366,2018/11/14 16:55:47.5,426,54,1,
367,2018/11/14 16:55:47.6,416,29,1,
368,2018/11/14 16:55:47.7,413,11,1,
369,2018/11/14 16:55:47.8,420,1,1,
370,2018/11/14 16:55:47.9,433,4,1,No data
371,2018/11/14 16:55:48.0,459,5,1,
372,2018/11/14 16:55:48.1,475,7,1,
373,2018/11/14 16:55:48.2,484,5,1,
374,2018/11/14 16:55:48.3,477,9,1,
375,2018/11/14 16:55:48.4,469,16,1,No data
376,2018/11/14 16:55:48.5,464,19,1,
377,2018/11/14 16:55:48.6,461,19,1,
378,2018/11/14 16:55:48.7,459,20,1,
379,2018/11/14 16:55:48.8,458,21,1,
380,2018/11/14 16:55:48.9,457,21,1,No data
381,2018/11/14 16:55:49.0,458,22,1,
382,2018/11/14 16:55:49.1,458,23,1,
383,2018/11/14 16:55:49.2,453,28,1,
384,2018/11/14 16:55:49.3,447,35,1,
385,2018/11/14 16:55:49.4,448,34,1,No data
386,2018/11/14 16:55:49.6,458,23,1,
387,2018/11/14 16:55:49.7,472,9,1,
388,2018/11/14 16:55:49.8,476,2,1,
389,2018/11/14 16:55:49.9,483,2,1,
390,2018/11/14 16:55:50.0,473,3,1,No data
391,2018/11/14 16:55:50.0,457,1,1,
392,2018/11/14 16:55:50.1,433,12,1,
393,2018/11/14 16:55:50.2,420,23,1,
394,2018/11/14 16:55:50.3,416,30,1,
395,2018/11/14 16:55:50.4,416,33,1,No data
396,2018/11/14 16:55:50.6,417,34,1,
397,2018/11/14 16:55:50.7,418,35,1,
398,2018/11/14 16:55:50.8,418,37,1,
399,2018/11/14 16:55:50.9,418,38,1,
400,2018/11/14 16:55:51.0,418,37,1,No data
401,2018/11/14 16:55:51.0,424,33,1,
402,2018/11/14 16:55:51.1,444,20,1,
403,2018/11/14 16:55:51.2,469,9,1,
404,2018/11/14 16:55:51.3,488,1,1,
405,2018/11/14 16:55:51.4,499,0,1,No data
406,2018/11/14 16:55:51.5,506,3,1,
407,2018/11/14 16:55:51.6,524,5,1,
408,2018/11/14 16:55:51.7,538,7,1,
409,2018/11/14 16:55:51.8,553,11,1,
410,2018/11/14 16:55:51.9,561,21,1,No data
411,2018/11/14 16:55:52.0,568,30,1,
412,2018/11/14 16:55:52.1,571,33,1,
413,2018/11/14 16:55:52.2,571,34,1,
414,2018/11/14 16:55:52.3,569,34,1,
415,2018/11/14 16:55:52.4,569,34,1,No data
416,2018/11/14 16:55:52.5,570,35,1,
417,2018/11/14 16:55:52.6,569,34,1,
418,2018/11/14 16:55:52.7,560,28,1,
419,2018/11/14 16:55:52.8,566,14,1,
420,2018/11/14 16:55:52.9,583,6,1,No data
421,2018/11/14 16:55:53.0,634,13,1,
422,2018/11/14 16:55:53.1,669,14,1,
423,2018/11/14 16:55:53.2,718,7,1,
424,2018/11/14 16:55:53.3,761,0,1,
425,2018/11/14 16:55:53.4,812,9,1,No data
426,2018/11/14 16:55:53.5,841,19,1,
427,2018/11/14 16:55:53.6,851,26,1,
428,2018/11/14 16:55:53.7,852,30,1,
429,2018/11/14 16:55:53.8,852,32,1,
430,2018/11/14 16:55:53.9,852,32,1,No data
431,2018/11/14 16:55:54.1,853,33,1,
432,2018/11/14 16:55:54.2,853,33,1,
433,2018/11/14 16:55:54.3,853,33,1,
434,2018/11/14 16:55:54.4,829,26,1,
435,2018/11/14 16:55:54.5,795,10,1,No data
436,2018/11/14 16:55:54.5,779,1,1,
437,2018/11/14 16:55:54.6,773,1,1,
438,2018/11/14 16:55:54.7,781,4,1,
439,2018/11/14 16:55:54.8,766,2,1,
440,2018/11/14 16:55:54.9,762,2,1,No data
441,2018/11/14 16:55:55.0,754,0,1,
442,2018/11/14 16:55:55.1,751,1,1,
443,2018/11/14 16:55:55.2,750,3,1,
444,2018/11/14 16:55:55.3,748,4,1,
445,2018/11/14 16:55:55.4,748,6,1,No data
446,2018/11/14 16:55:55.6,749,7,1,
447,2018/11/14 16:55:55.7,751,8,1,
448,2018/11/14 16:55:55.8,750,8,1,
449,2018/11/14 16:55:55.9,760,6,1,
450,2018/11/14 16:55:56.0,776,1,1,No data
451,2018/11/14 16:55:56.0,743,1,1,
452,2018/11/14 16:55:56.1,652,4,1,
453,2018/11/14 16:55:56.2,540,10,1,
454,2018/11/14 16:55:56.3,474,16,1,
455,2018/11/14 16:55:56.4,455,15,1,No data
456,2018/11/14 16:55:56.5,453,5,1,
457,2018/11/14 16:55:56.6,453,4,1,
458,2018/11/14 16:55:56.7,451,10,1,
459,2018/11/14 16:55:56.8,448,13,1,
460,2018/11/14 16:55:56.9,447,14,1,No data
461,2018/11/14 16:55:57.0,448,16,1,
462,2018/11/14 16:55:57.1,449,15,1,
463,2018/11/14 16:55:57.2,449,14,1,
464,2018/11/14 16:55:57.3,449,6,1,
465,2018/11/14 16:55:57.4,447,18,1,No data
466,2018/11/14 16:55:57.5,443,26,1,
467,2018/11/14 16:55:57.6,441,12,1,
468,2018/11/14 16:55:57.7,434,10,1,
469,2018/11/14 16:55:57.8,425,15,1,
470,2018/11/14 16:55:57.9,414,24,1,No data
471,2018/11/14 16:55:58.0,411,30,1,
472,2018/11/14 16:55:58.1,410,35,1,
473,2018/11/14 16:55:58.2,408,38,1,
474,2018/11/14 16:55:58.3,406,40,1,
475,2018/11/14 16:55:58.4,407,41,1,No data
476,2018/11/14 16:55:58.5,409,42,1,
477,2018/11/14 16:55:58.6,410,41,1,
478,2018/11/14 16:55:58.7,411,32,1,
479,2018/11/14 16:55:58.8,404,18,1,
480,2018/11/14 16:55:58.9,398,0,1,No data
481,2018/11/14 16:55:59.0,387,12,1,
482,2018/11/14 16:55:59.1,379,24,1,
483,2018/11/14 16:55:59.2,367,33,1,
484,2018/11/14 16:55:59.3,359,45,1,
485,2018/11/14 16:55:59.4,357,52,1,No data
486,2018/11/14 16:55:59.5,356,56,1,
487,2018/11/14 16:55:59.6,357,56,1,
488,2018/11/14 16:55:59.7,356,56,1,
489,2018/11/14 16:55:59.8,354,56,1,
490,2018/11/14 16:55:59.9,354,55,1,No data
491,2018/11/14 16:56:00.0,355,55,1,
492,2018/11/14 16:56:00.1,367,52,1,
493,2018/11/14 16:56:00.2,394,39,1,
494,2018/11/14 16:56:00.3,417,18,1,
495,2018/11/14 16:56:00.4,424,7,1,No data
496,2018/11/14 16:56:00.5,410,6,1,
497,2018/11/14 16:56:00.6,397,22,1,
498,2018/11/14 16:56:00.7,387,53,1,
499,2018/11/14 16:56:00.8,380,74,1,
500,2018/11/14 16:56:00.9,377,83,1,No data
501,2018/11/14 16:56:01.1,376,88,1,
502,2018/11/14 16:56:01.2,375,91,1,
503,2018/11/14 16:56:01.3,373,93,1,
504,2018/11/14 16:56:01.4,371,96,1,
505,2018/11/14 16:56:01.5,368,99,1,No data
506,2018/11/14 16:56:01.5,367,103,1,
507,2018/11/14 16:56:01.6,365,93,1,
508,2018/11/14 16:56:01.7,367,77,1,
509,2018/11/14 16:56:01.8,372,53,1,
510,2018/11/14 16:56:01.9,378,44,1,No data
511,2018/11/14 16:56:02.2,391,37,1,
512,2018/11/14 16:56:02.3,406,35,1,
513,2018/11/14 16:56:02.4,423,34,1,
514,2018/11/14 16:56:02.5,430,35,1,
515,2018/11/14 16:56:02.6,434,38,1,No data
516,2018/11/14 16:56:02.6,436,41,1,
517,2018/11/14 16:56:02.7,437,42,1,
518,2018/11/14 16:56:02.8,435,41,1,
519,2018/11/14 16:56:02.9,433,40,1,
520,2018/11/14 16:56:03.0,433,39,1,No data
521,2018/11/14 16:56:03.1,433,40,1,
522,2018/11/14 16:56:03.2,430,32,1,
523,2018/11/14 16:56:03.3,436,17,1,
524,2018/11/14 16:56:03.4,445,3,1,
525,2018/11/14 16:56:03.5,464,5,1,No data
526,2018/11/14 16:56:03.6,477,2,1,
527,2018/11/14 16:56:03.7,487,4,1,
528,2018/11/14 16:56:03.8,487,1,1,
529,2018/11/14 16:56:03.9,484,1,1,
530,2018/11/14 16:56:04.0,483,3,1,No data
531,2018/11/14 16:56:04.2,484,3,1,
532,2018/11/14 16:56:04.3,485,1,1,
533,2018/11/14 16:56:04.4,484,1,1,
534,2018/11/14 16:56:04.5,482,2,1,
535,2018/11/14 16:56:04.6,481,2,1,No data
536,2018/11/14 16:56:04.6,513,4,1,
537,2018/11/14 16:56:04.7,588,5,1,
538,2018/11/14 16:56:04.8,679,9,1,
539,2018/11/14 16:56:04.9,729,16,1,
540,2018/11/14 16:56:05.0,750,21,1,No data
541,2018/11/14 16:56:05.1,768,26,1,
542,2018/11/14 16:56:05.2,799,28,1,
543,2018/11/14 16:56:05.3,814,33,1,
544,2018/11/14 16:56:05.4,817,36,1,
545,2018/11/14 16:56:05.5,818,38,1,No data
546,2018/11/14 16:56:05.7,819,39,1,
547,2018/11/14 16:56:05.8,819,39,1,
548,2018/11/14 16:56:05.9,819,40,1,
549,2018/11/14 16:56:06.0,818,41,1,
550,2018/11/14 16:56:06.1,818,42,1,No data
551,2018/11/14 16:56:06.1,801,31,1,
552,2018/11/14 16:56:06.2,777,23,1,
553,2018/11/14 16:56:06.3,727,14,1,
554,2018/11/14 16:56:06.4,697,18,1,
555,2018/11/14 16:56:06.5,684,10,1,No data
556,2018/11/14 16:56:06.6,702,6,1,
557,2018/11/14 16:56:06.7,718,0,1,
558,2018/11/14 16:56:06.8,722,4,1,
559,2018/11/14 16:56:06.9,720,7,1,
560,2018/11/14 16:56:07.0,719,8,1,No data
561,2018/11/14 16:56:07.1,720,9,1,
562,2018/11/14 16:56:07.2,721,10,1,
563,2018/11/14 16:56:07.3,719,10,1,
564,2018/11/14 16:56:07.4,719,10,1,
565,2018/11/14 16:56:07.5,719,9,1,No data
566,2018/11/14 16:56:07.6,719,5,1,
