Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
66,2018/11/14 16:43:24.1,81,8,1,
67,2018/11/14 16:43:24.2,83,8,1,
68,2018/11/14 16:43:24.3,84,5,1,
69,2018/11/14 16:43:24.4,83,4,1,
70,2018/11/14 16:43:24.5,82,5,1,No data
71,2018/11/14 16:43:24.6,82,7,1,
72,2018/11/14 16:43:24.7,82,8,1,
73,2018/11/14 16:43:24.8,83,7,1,
74,2018/11/14 16:43:24.9,82,8,1,
75,2018/11/14 16:43:25.0,81,9,1,No data
76,2018/11/14 16:43:25.1,80,7,1,
77,2018/11/14 16:43:25.2,81,4,1,
78,2018/11/14 16:43:25.3,78,1,1,
79,2018/11/14 16:43:25.4,68,3,1,
80,2018/11/14 16:43:25.5,96,3,1,No data
81,2018/11/14 16:43:25.6,141,3,1,
82,2018/11/14 16:43:25.7,194,1,1,
83,2018/11/14 16:43:25.8,210,3,1,
84,2018/11/14 16:43:25.9,208,6,1,
85,2018/11/14 16:43:26.0,203,9,1,No data
86,2018/11/14 16:43:26.1,196,12,1,
87,2018/11/14 16:43:26.2,195,14,1,
88,2018/11/14 16:43:26.3,194,15,1,
89,2018/11/14 16:43:26.4,192,15,1,
90,2018/11/14 16:43:26.5,192,16,1,No data
91,2018/11/14 16:43:26.6,194,21,1,
92,2018/11/14 16:43:26.7,197,25,1,
93,2018/11/14 16:43:26.8,200,28,1,
94,2018/11/14 16:43:26.9,199,25,1,
95,2018/11/14 16:43:27.0,198,17,1,No data
96,2018/11/14 16:43:27.1,199,8,1,
97,2018/11/14 16:43:27.2,196,3,1,
98,2018/11/14 16:43:27.3,212,11,1,
99,2018/11/14 16:43:27.4,239,29,1,
100,2018/11/14 16:43:27.5,263,48,1,No data
101,2018/11/14 16:43:27.6,279,53,1,
102,2018/11/14 16:43:27.7,285,53,1,
103,2018/11/14 16:43:27.8,300,53,1,
104,2018/11/14 16:43:27.9,305,51,1,
105,2018/11/14 16:43:28.0,307,49,1,No data
106,2018/11/14 16:43:28.0,309,49,1,
107,2018/11/14 16:43:28.1,311,48,1,
108,2018/11/14 16:43:28.2,317,39,1,
109,2018/11/14 16:43:28.3,350,32,1,
110,2018/11/14 16:43:28.4,395,35,1,No data
111,2018/11/14 16:43:28.6,450,32,1,
112,2018/11/14 16:43:28.7,488,31,1,
113,2018/11/14 16:43:28.8,533,15,1,
114,2018/11/14 16:43:28.9,577,6,1,
115,2018/11/14 16:43:29.0,614,9,1,No data
116,2018/11/14 16:43:29.1,638,13,1,
117,2018/11/14 16:43:29.2,649,13,1,
118,2018/11/14 16:43:29.3,655,6,1,
119,2018/11/14 16:43:29.4,655,5,1,
120,2018/11/14 16:43:29.5,641,3,1,No data
121,2018/11/14 16:43:29.6,629,7,1,
122,2018/11/14 16:43:29.7,605,7,1,
123,2018/11/14 16:43:29.8,582,5,1,
124,2018/11/14 16:43:29.9,554,0,1,
125,2018/11/14 16:43:30.0,530,4,1,No data
126,2018/11/14 16:43:30.1,513,10,1,
127,2018/11/14 16:43:30.2,504,6,1,
128,2018/11/14 16:43:30.3,501,10,1,
129,2018/11/14 16:43:30.4,495,5,1,
130,2018/11/14 16:43:30.5,484,5,1,No data
131,2018/11/14 16:43:30.6,478,6,1,
132,2018/11/14 16:43:30.7,476,6,1,
133,2018/11/14 16:43:30.8,474,2,1,
134,2018/11/14 16:43:30.9,446,1,1,
135,2018/11/14 16:43:31.0,454,7,1,No data
136,2018/11/14 16:43:31.1,471,16,1,
137,2018/11/14 16:43:31.2,511,31,1,
138,2018/11/14 16:43:31.3,515,46,1,
139,2018/11/14 16:43:31.4,512,57,1,
140,2018/11/14 16:43:31.5,509,67,1,No data
141,2018/11/14 16:43:31.6,507,74,1,
142,2018/11/14 16:43:31.7,506,79,1,
143,2018/11/14 16:43:31.8,508,75,1,
144,2018/11/14 16:43:31.9,512,65,1,
145,2018/11/14 16:43:32.0,545,52,1,No data
146,2018/11/14 16:43:32.1,634,28,1,
147,2018/11/14 16:43:32.2,725,15,1,
148,2018/11/14 16:43:32.3,801,2,1,
149,2018/11/14 16:43:32.4,743,11,1,
150,2018/11/14 16:43:32.5,638,16,1,No data
151,2018/11/14 16:43:32.6,509,22,1,
152,2018/11/14 16:43:32.7,452,22,1,
153,2018/11/14 16:43:32.8,436,48,1,
154,2018/11/14 16:43:32.9,428,93,1,
155,2018/11/14 16:43:33.0,421,138,1,No data
156,2018/11/14 16:43:33.1,417,162,1,
157,2018/11/14 16:43:33.2,415,173,1,
158,2018/11/14 16:43:33.3,413,177,1,
159,2018/11/14 16:43:33.4,412,175,1,
160,2018/11/14 16:43:33.5,467,139,1,No data
161,2018/11/14 16:43:33.6,562,83,1,
162,2018/11/14 16:43:33.7,669,27,1,
163,2018/11/14 16:43:33.8,665,3,1,
164,2018/11/14 16:43:33.9,573,7,1,
165,2018/11/14 16:43:34.0,453,21,1,No data
166,2018/11/14 16:43:34.1,388,28,1,
167,2018/11/14 16:43:34.2,371,27,1,
168,2018/11/14 16:43:34.3,369,21,1,
169,2018/11/14 16:43:34.4,367,15,1,
170,2018/11/14 16:43:34.5,364,13,1,No data
171,2018/11/14 16:43:34.6,365,6,1,
172,2018/11/14 16:43:34.7,368,5,1,
173,2018/11/14 16:43:34.8,368,1,1,
174,2018/11/14 16:43:34.9,362,1,1,
175,2018/11/14 16:43:35.0,377,3,1,No data
176,2018/11/14 16:43:35.1,440,1,1,
177,2018/11/14 16:43:35.2,488,5,1,
178,2018/11/14 16:43:35.3,516,0,1,
179,2018/11/14 16:43:35.4,504,2,1,
180,2018/11/14 16:43:35.5,509,15,1,No data
181,2018/11/14 16:43:35.6,502,29,1,
182,2018/11/14 16:43:35.7,487,45,1,
183,2018/11/14 16:43:35.8,472,50,1,
184,2018/11/14 16:43:35.9,465,49,1,
185,2018/11/14 16:43:36.0,461,47,1,No data
186,2018/11/14 16:43:36.1,460,50,1,
187,2018/11/14 16:43:36.2,462,55,1,
188,2018/11/14 16:43:36.3,462,61,1,
189,2018/11/14 16:43:36.4,460,64,1,
190,2018/11/14 16:43:36.5,458,66,1,No data
191,2018/11/14 16:43:36.6,479,46,1,
192,2018/11/14 16:43:36.7,504,23,1,
193,2018/11/14 16:43:36.8,505,0,1,
194,2018/11/14 16:43:36.9,474,6,1,
195,2018/11/14 16:43:37.0,450,10,1,No data
196,2018/11/14 16:43:37.1,436,15,1,
197,2018/11/14 16:43:37.2,450,17,1,
198,2018/11/14 16:43:37.3,469,9,1,
199,2018/11/14 16:43:37.4,505,2,1,
200,2018/11/14 16:43:37.5,527,13,1,No data
201,2018/11/14 16:43:37.5,537,15,1,
202,2018/11/14 16:43:37.6,541,13,1,
203,2018/11/14 16:43:37.7,544,12,1,
204,2018/11/14 16:43:37.8,543,12,1,
205,2018/11/14 16:43:37.9,541,12,1,No data
206,2018/11/14 16:43:38.1,540,13,1,
207,2018/11/14 16:43:38.2,541,13,1,
208,2018/11/14 16:43:38.3,540,15,1,
209,2018/11/14 16:43:38.4,530,11,1,
210,2018/11/14 16:43:38.5,506,2,1,No data
211,2018/11/14 16:43:38.6,469,8,1,
212,2018/11/14 16:43:38.7,443,10,1,
213,2018/11/14 16:43:38.8,453,4,1,
214,2018/11/14 16:43:38.9,459,1,1,
215,2018/11/14 16:43:39.0,452,14,1,No data
216,2018/11/14 16:43:39.1,420,28,1,
217,2018/11/14 16:43:39.2,408,40,1,
218,2018/11/14 16:43:39.3,403,41,1,
219,2018/11/14 16:43:39.4,399,38,1,
220,2018/11/14 16:43:39.5,394,37,1,No data
221,2018/11/14 16:43:39.7,393,39,1,
222,2018/11/14 16:43:39.8,395,35,1,
223,2018/11/14 16:43:39.9,392,28,1,
224,2018/11/14 16:43:40.0,400,17,1,
225,2018/11/14 16:43:40.1,397,11,1,No data
226,2018/11/14 16:43:40.2,404,5,1,
227,2018/11/14 16:43:40.3,404,1,1,
228,2018/11/14 16:43:40.4,417,6,1,
229,2018/11/14 16:43:40.5,426,5,1,
230,2018/11/14 16:43:40.6,428,1,1,No data
231,2018/11/14 16:43:40.6,436,10,1,
232,2018/11/14 16:43:40.7,450,26,1,
233,2018/11/14 16:43:40.8,474,46,1,
234,2018/11/14 16:43:40.9,490,67,1,
235,2018/11/14 16:43:41.0,500,78,1,No data
236,2018/11/14 16:43:41.2,505,84,1,
237,2018/11/14 16:43:41.3,509,89,1,
238,2018/11/14 16:43:41.4,511,92,1,
239,2018/11/14 16:43:41.5,510,93,1,
240,2018/11/14 16:43:41.6,509,91,1,No data
241,2018/11/14 16:43:41.7,508,88,1,
242,2018/11/14 16:43:41.8,501,75,1,
243,2018/11/14 16:43:41.9,474,48,1,
244,2018/11/14 16:43:42.0,446,24,1,
245,2018/11/14 16:43:42.1,425,11,1,No data
246,2018/11/14 16:43:42.2,427,9,1,
247,2018/11/14 16:43:42.3,430,4,1,
248,2018/11/14 16:43:42.4,432,1,1,
249,2018/11/14 16:43:42.5,431,0,1,
250,2018/11/14 16:43:42.6,429,4,1,No data
251,2018/11/14 16:43:42.7,428,8,1,
252,2018/11/14 16:43:42.8,430,10,1,
253,2018/11/14 16:43:42.9,432,6,1,
254,2018/11/14 16:43:43.0,435,1,1,
255,2018/11/14 16:43:43.1,437,0,1,No data
256,2018/11/14 16:43:43.2,440,1,1,
257,2018/11/14 16:43:43.3,443,1,1,
258,2018/11/14 16:43:43.4,445,3,1,
259,2018/11/14 16:43:43.5,445,3,1,
260,2018/11/14 16:43:43.6,444,3,1,No data
261,2018/11/14 16:43:43.7,444,2,1,
262,2018/11/14 16:43:43.8,442,4,1,
263,2018/11/14 16:43:43.9,441,8,1,
264,2018/11/14 16:43:44.0,444,7,1,
265,2018/11/14 16:43:44.1,458,1,1,No data
266,2018/11/14 16:43:44.2,449,3,1,
267,2018/11/14 16:43:44.3,436,3,1,
268,2018/11/14 16:43:44.4,414,3,1,
269,2018/11/14 16:43:44.5,409,1,1,
270,2018/11/14 16:43:44.6,399,0,1,No data
271,2018/11/14 16:43:44.7,385,28,1,
272,2018/11/14 16:43:44.8,376,51,1,
273,2018/11/14 16:43:44.9,367,84,1,
274,2018/11/14 16:43:45.0,359,99,1,
275,2018/11/14 16:43:45.1,352,113,1,No data
276,2018/11/14 16:43:45.2,349,119,1,
277,2018/11/14 16:43:45.3,348,123,1,
278,2018/11/14 16:43:45.4,348,124,1,
279,2018/11/14 16:43:45.5,346,125,1,
280,2018/11/14 16:43:45.6,345,127,1,No data
281,2018/11/14 16:43:45.7,359,108,1,
282,2018/11/14 16:43:45.8,387,77,1,
283,2018/11/14 16:43:45.9,418,37,1,
284,2018/11/14 16:43:46.0,438,12,1,
285,2018/11/14 16:43:46.1,455,4,1,No data
286,2018/11/14 16:43:46.2,470,7,1,
287,2018/11/14 16:43:46.3,474,15,1,
288,2018/11/14 16:43:46.4,475,16,1,
289,2018/11/14 16:43:46.5,481,12,1,
290,2018/11/14 16:43:46.6,493,7,1,No data
291,2018/11/14 16:43:46.7,501,3,1,
292,2018/11/14 16:43:46.8,504,4,1,
293,2018/11/14 16:43:46.9,505,5,1,
294,2018/11/14 16:43:47.0,504,6,1,
295,2018/11/14 16:43:47.1,503,7,1,No data
296,2018/11/14 16:43:47.2,503,7,1,
297,2018/11/14 16:43:47.3,505,8,1,
298,2018/11/14 16:43:47.4,505,9,1,
299,2018/11/14 16:43:47.5,491,11,1,
300,2018/11/14 16:43:47.6,473,19,1,No data
301,2018/11/14 16:43:47.7,466,20,1,
302,2018/11/14 16:43:47.8,484,18,1,
303,2018/11/14 16:43:47.9,507,8,1,
304,2018/11/14 16:43:48.0,493,6,1,
305,2018/11/14 16:43:48.1,464,3,1,No data
306,2018/11/14 16:43:48.2,436,12,1,
307,2018/11/14 16:43:48.3,435,21,1,
308,2018/11/14 16:43:48.4,438,24,1,
309,2018/11/14 16:43:48.5,438,24,1,
310,2018/11/14 16:43:48.6,438,24,1,No data
311,2018/11/14 16:43:48.7,439,24,1,
312,2018/11/14 16:43:48.8,440,24,1,
313,2018/11/14 16:43:48.9,441,24,1,
314,2018/11/14 16:43:49.0,439,23,1,
315,2018/11/14 16:43:49.1,432,23,1,No data
316,2018/11/14 16:43:49.2,498,17,1,
317,2018/11/14 16:43:49.3,587,12,1,
318,2018/11/14 16:43:49.4,679,4,1,
319,2018/11/14 16:43:49.5,692,7,1,
320,2018/11/14 16:43:49.6,697,5,1,No data
321,2018/11/14 16:43:49.7,721,24,1,
322,2018/11/14 16:43:49.8,752,46,1,
323,2018/11/14 16:43:49.9,767,54,1,
324,2018/11/14 16:43:50.0,769,54,1,
325,2018/11/14 16:43:50.1,769,63,1,No data
326,2018/11/14 16:43:50.2,770,82,1,
327,2018/11/14 16:43:50.3,769,102,1,
328,2018/11/14 16:43:50.4,768,115,1,
329,2018/11/14 16:43:50.5,765,119,1,
330,2018/11/14 16:43:50.6,762,121,1,No data
331,2018/11/14 16:43:50.6,715,96,1,
332,2018/11/14 16:43:50.7,652,56,1,
333,2018/11/14 16:43:50.8,578,20,1,
334,2018/11/14 16:43:50.9,542,10,1,
335,2018/11/14 16:43:51.0,515,13,1,No data
336,2018/11/14 16:43:51.2,500,1,1,
337,2018/11/14 16:43:51.3,491,15,1,
338,2018/11/14 16:43:51.4,488,31,1,
339,2018/11/14 16:43:51.5,484,41,1,
340,2018/11/14 16:43:51.6,482,48,1,No data
341,2018/11/14 16:43:51.7,484,53,1,
342,2018/11/14 16:43:51.8,486,55,1,
343,2018/11/14 16:43:51.9,488,56,1,
344,2018/11/14 16:43:52.0,486,57,1,
345,2018/11/14 16:43:52.1,486,57,1,No data
346,2018/11/14 16:43:52.2,486,58,1,
347,2018/11/14 16:43:52.3,494,48,1,
348,2018/11/14 16:43:52.4,492,34,1,
349,2018/11/14 16:43:52.5,471,23,1,
350,2018/11/14 16:43:52.6,447,10,1,No data
351,2018/11/14 16:43:52.6,433,6,1,
352,2018/11/14 16:43:52.7,433,17,1,
353,2018/11/14 16:43:52.8,427,30,1,
354,2018/11/14 16:43:52.9,412,47,1,
355,2018/11/14 16:43:53.0,398,74,1,No data
356,2018/11/14 16:43:53.2,386,90,1,
357,2018/11/14 16:43:53.3,380,92,1,
358,2018/11/14 16:43:53.4,378,90,1,
359,2018/11/14 16:43:53.5,375,88,1,
360,2018/11/14 16:43:53.6,374,87,1,No data
361,2018/11/14 16:43:53.7,375,85,1,
362,2018/11/14 16:43:53.8,376,85,1,
363,2018/11/14 16:43:53.9,376,84,1,
364,2018/11/14 16:43:54.0,381,56,1,
365,2018/11/14 16:43:54.1,391,23,1,No data
366,2018/11/14 16:43:54.2,407,12,1,
367,2018/11/14 16:43:54.3,435,16,1,
368,2018/11/14 16:43:54.4,468,13,1,
369,2018/11/14 16:43:54.5,499,2,1,
370,2018/11/14 16:43:54.6,516,5,1,No data
371,2018/11/14 16:43:54.7,525,15,1,
372,2018/11/14 16:43:54.8,527,49,1,
373,2018/11/14 16:43:54.9,523,87,1,
374,2018/11/14 16:43:55.0,517,104,1,
375,2018/11/14 16:43:55.1,514,115,1,No data
376,2018/11/14 16:43:55.2,514,121,1,
377,2018/11/14 16:43:55.3,516,123,1,
378,2018/11/14 16:43:55.4,517,124,1,
379,2018/11/14 16:43:55.5,516,124,1,
380,2018/11/14 16:43:55.6,516,123,1,No data
381,2018/11/14 16:43:55.7,511,118,1,
382,2018/11/14 16:43:55.8,500,102,1,
383,2018/11/14 16:43:55.9,489,69,1,
384,2018/11/14 16:43:56.0,487,33,1,
385,2018/11/14 16:43:56.1,482,15,1,No data
386,2018/11/14 16:43:56.2,479,2,1,
387,2018/11/14 16:43:56.3,469,6,1,
388,2018/11/14 16:43:56.4,467,20,1,
389,2018/11/14 16:43:56.5,465,21,1,
390,2018/11/14 16:43:56.6,473,17,1,No data
391,2018/11/14 16:43:56.7,487,11,1,
392,2018/11/14 16:43:56.8,498,6,1,
393,2018/11/14 16:43:56.9,501,0,1,
394,2018/11/14 16:43:57.0,500,2,1,
395,2018/11/14 16:43:57.1,499,3,1,No data
396,2018/11/14 16:43:57.2,499,3,1,
397,2018/11/14 16:43:57.3,500,3,1,
398,2018/11/14 16:43:57.4,500,2,1,
399,2018/11/14 16:43:57.5,498,3,1,
400,2018/11/14 16:43:57.6,491,6,1,No data
401,2018/11/14 16:43:57.7,483,4,1,
402,2018/11/14 16:43:57.8,473,5,1,
403,2018/11/14 16:43:57.9,472,0,1,
404,2018/11/14 16:43:58.0,466,3,1,
405,2018/11/14 16:43:58.1,465,1,1,No data
406,2018/11/14 16:43:58.3,464,2,1,
407,2018/11/14 16:43:58.4,475,12,1,
408,2018/11/14 16:43:58.5,492,18,1,
409,2018/11/14 16:43:58.6,513,26,1,
410,2018/11/14 16:43:58.7,531,28,1,No data
411,2018/11/14 16:43:58.7,541,26,1,
412,2018/11/14 16:43:58.8,544,24,1,
413,2018/11/14 16:43:58.9,544,24,1,
414,2018/11/14 16:43:59.0,542,24,1,
415,2018/11/14 16:43:59.1,541,24,1,No data
416,2018/11/14 16:43:59.3,541,23,1,
417,2018/11/14 16:43:59.4,542,23,1,
418,2018/11/14 16:43:59.5,540,25,1,
419,2018/11/14 16:43:59.6,524,18,1,
420,2018/11/14 16:43:59.7,492,18,1,No data
421,2018/11/14 16:43:59.7,466,14,1,
422,2018/11/14 16:43:59.8,465,13,1,
423,2018/11/14 16:43:59.9,487,4,1,
424,2018/11/14 16:44:00.0,510,0,1,
425,2018/11/14 16:44:00.1,521,12,1,No data
426,2018/11/14 16:44:00.3,530,34,1,
427,2018/11/14 16:44:00.4,535,39,1,
428,2018/11/14 16:44:00.5,540,41,1,
429,2018/11/14 16:44:00.6,541,44,1,
430,2018/11/14 16:44:00.7,541,44,1,No data
431,2018/11/14 16:44:00.8,542,45,1,
432,2018/11/14 16:44:00.9,543,45,1,
433,2018/11/14 16:44:01.0,543,46,1,
434,2018/11/14 16:44:01.1,542,47,1,
435,2018/11/14 16:44:01.2,541,46,1,No data
436,2018/11/14 16:44:01.3,548,42,1,
437,2018/11/14 16:44:01.4,542,32,1,
438,2018/11/14 16:44:01.5,536,19,1,
439,2018/11/14 16:44:01.6,534,9,1,
440,2018/11/14 16:44:01.7,556,3,1,No data
441,2018/11/14 16:44:01.7,580,6,1,
442,2018/11/14 16:44:01.8,631,11,1,
443,2018/11/14 16:44:01.9,693,23,1,
444,2018/11/14 16:44:02.0,766,32,1,
445,2018/11/14 16:44:02.1,805,47,1,No data
446,2018/11/14 16:44:02.3,825,54,1,
447,2018/11/14 16:44:02.4,833,57,1,
448,2018/11/14 16:44:02.5,835,58,1,
449,2018/11/14 16:44:02.6,835,57,1,
450,2018/11/14 16:44:02.7,834,56,1,No data
451,2018/11/14 16:44:02.8,835,55,1,
452,2018/11/14 16:44:02.9,834,54,1,
453,2018/11/14 16:44:03.0,803,46,1,
454,2018/11/14 16:44:03.1,741,34,1,
455,2018/11/14 16:44:03.2,660,16,1,No data
456,2018/11/14 16:44:03.2,582,7,1,
457,2018/11/14 16:44:03.3,534,5,1,
458,2018/11/14 16:44:03.4,501,25,1,
459,2018/11/14 16:44:03.5,497,56,1,
460,2018/11/14 16:44:03.6,495,90,1,No data
461,2018/11/14 16:44:03.8,500,108,1,
462,2018/11/14 16:44:03.9,505,113,1,
463,2018/11/14 16:44:04.0,506,113,1,
464,2018/11/14 16:44:04.1,505,113,1,
465,2018/11/14 16:44:04.2,504,114,1,No data
466,2018/11/14 16:44:04.3,505,115,1,
467,2018/11/14 16:44:04.4,507,116,1,
468,2018/11/14 16:44:04.5,507,116,1,
469,2018/11/14 16:44:04.6,506,95,1,
470,2018/11/14 16:44:04.7,508,74,1,No data
471,2018/11/14 16:44:04.8,509,44,1,
472,2018/11/14 16:44:04.9,508,31,1,
473,2018/11/14 16:44:05.0,507,16,1,
474,2018/11/14 16:44:05.1,504,23,1,
475,2018/11/14 16:44:05.2,501,70,1,No data
476,2018/11/14 16:44:05.3,497,123,1,
477,2018/11/14 16:44:05.4,498,146,1,
478,2018/11/14 16:44:05.5,500,155,1,
479,2018/11/14 16:44:05.6,500,158,1,
480,2018/11/14 16:44:05.7,500,159,1,No data
481,2018/11/14 16:44:05.8,501,159,1,
482,2018/11/14 16:44:05.9,502,158,1,
483,2018/11/14 16:44:06.0,502,158,1,
484,2018/11/14 16:44:06.1,500,155,1,
485,2018/11/14 16:44:06.2,489,122,1,No data
486,2018/11/14 16:44:06.3,486,71,1,
487,2018/11/14 16:44:06.4,476,26,1,
488,2018/11/14 16:44:06.5,472,9,1,
489,2018/11/14 16:44:06.6,455,22,1,
490,2018/11/14 16:44:06.7,443,42,1,No data
491,2018/11/14 16:44:06.8,432,70,1,
492,2018/11/14 16:44:06.9,425,82,1,
493,2018/11/14 16:44:07.0,424,83,1,
494,2018/11/14 16:44:07.1,423,79,1,
495,2018/11/14 16:44:07.2,423,80,1,No data
496,2018/11/14 16:44:07.3,423,86,1,
497,2018/11/14 16:44:07.4,424,91,1,
498,2018/11/14 16:44:07.5,425,92,1,
499,2018/11/14 16:44:07.6,432,74,1,
500,2018/11/14 16:44:07.7,453,43,1,No data
501,2018/11/14 16:44:07.8,494,9,1,
502,2018/11/14 16:44:07.9,516,4,1,
503,2018/11/14 16:44:08.0,504,2,1,
504,2018/11/14 16:44:08.1,469,18,1,
505,2018/11/14 16:44:08.2,449,38,1,No data
506,2018/11/14 16:44:08.3,449,57,1,
507,2018/11/14 16:44:08.4,450,61,1,
508,2018/11/14 16:44:08.5,450,62,1,
509,2018/11/14 16:44:08.6,449,61,1,
510,2018/11/14 16:44:08.7,448,60,1,No data
511,2018/11/14 16:44:08.8,450,59,1,
512,2018/11/14 16:44:08.9,451,59,1,
513,2018/11/14 16:44:09.0,451,60,1,
514,2018/11/14 16:44:09.1,451,59,1,
515,2018/11/14 16:44:09.2,454,39,1,No data
516,2018/11/14 16:44:09.3,460,21,1,
517,2018/11/14 16:44:09.4,472,2,1,
518,2018/11/14 16:44:09.5,470,3,1,
519,2018/11/14 16:44:09.6,458,11,1,
520,2018/11/14 16:44:09.7,436,26,1,No data
521,2018/11/14 16:44:09.8,425,45,1,
522,2018/11/14 16:44:09.9,423,51,1,
523,2018/11/14 16:44:10.0,423,53,1,
524,2018/11/14 16:44:10.1,423,52,1,
525,2018/11/14 16:44:10.2,423,53,1,No data
526,2018/11/14 16:44:10.3,425,53,1,
527,2018/11/14 16:44:10.4,426,54,1,
528,2018/11/14 16:44:10.5,425,54,1,
529,2018/11/14 16:44:10.6,426,57,1,
530,2018/11/14 16:44:10.7,440,52,1,No data
531,2018/11/14 16:44:10.8,468,43,1,
532,2018/11/14 16:44:10.9,498,26,1,
533,2018/11/14 16:44:11.0,520,12,1,
534,2018/11/14 16:44:11.1,535,12,1,
535,2018/11/14 16:44:11.2,546,20,1,No data
536,2018/11/14 16:44:11.3,552,34,1,
537,2018/11/14 16:44:11.4,553,40,1,
538,2018/11/14 16:44:11.5,553,44,1,
539,2018/11/14 16:44:11.6,550,48,1,
540,2018/11/14 16:44:11.7,549,51,1,No data
541,2018/11/14 16:44:11.8,550,53,1,
542,2018/11/14 16:44:11.9,551,54,1,
543,2018/11/14 16:44:12.0,551,54,1,
544,2018/11/14 16:44:12.1,550,54,1,
545,2018/11/14 16:44:12.2,555,53,1,No data
546,2018/11/14 16:44:12.3,565,34,1,
547,2018/11/14 16:44:12.4,589,10,1,
548,2018/11/14 16:44:12.5,612,15,1,
549,2018/11/14 16:44:12.6,635,25,1,
550,2018/11/14 16:44:12.7,635,51,1,No data
551,2018/11/14 16:44:12.8,630,84,1,
552,2018/11/14 16:44:12.9,622,115,1,
553,2018/11/14 16:44:13.0,624,125,1,
554,2018/11/14 16:44:13.1,624,127,1,
555,2018/11/14 16:44:13.2,624,126,1,No data
556,2018/11/14 16:44:13.3,625,126,1,
557,2018/11/14 16:44:13.4,625,127,1,
558,2018/11/14 16:44:13.5,625,127,1,
559,2018/11/14 16:44:13.6,623,128,1,
560,2018/11/14 16:44:13.7,623,129,1,No data
561,2018/11/14 16:44:13.8,621,103,1,
562,2018/11/14 16:44:13.9,609,69,1,
563,2018/11/14 16:44:14.0,593,35,1,
564,2018/11/14 16:44:14.1,571,17,1,
565,2018/11/14 16:44:14.2,551,0,1,No data
566,2018/11/14 16:44:14.3,520,4,1,
