Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
216,2018/11/14 15:54:32.3,490,61,1,
217,2018/11/14 15:54:32.4,494,73,1,
218,2018/11/14 15:54:32.5,497,78,1,
219,2018/11/14 15:54:32.6,497,81,1,
220,2018/11/14 15:54:32.7,496,84,1,No data
221,2018/11/14 15:54:32.8,495,85,1,
222,2018/11/14 15:54:32.9,497,85,1,
223,2018/11/14 15:54:33.0,500,83,1,
224,2018/11/14 15:54:33.1,501,71,1,
225,2018/11/14 15:54:33.2,499,48,1,No data
226,2018/11/14 15:54:33.3,494,21,1,
227,2018/11/14 15:54:33.4,499,2,1,
228,2018/11/14 15:54:33.5,513,4,1,
229,2018/11/14 15:54:33.6,537,11,1,
230,2018/11/14 15:54:33.7,549,32,1,No data
231,2018/11/14 15:54:33.8,552,49,1,
232,2018/11/14 15:54:33.9,550,68,1,
233,2018/11/14 15:54:34.0,551,75,1,
234,2018/11/14 15:54:34.1,551,79,1,
235,2018/11/14 15:54:34.2,549,82,1,No data
236,2018/11/14 15:54:34.3,547,84,1,
237,2018/11/14 15:54:34.4,547,86,1,
238,2018/11/14 15:54:34.5,548,86,1,
239,2018/11/14 15:54:34.6,548,86,1,
240,2018/11/14 15:54:34.7,544,73,1,No data
241,2018/11/14 15:54:34.8,591,42,1,
242,2018/11/14 15:54:34.9,636,10,1,
243,2018/11/14 15:54:35.0,700,5,1,
244,2018/11/14 15:54:35.1,705,9,1,
245,2018/11/14 15:54:35.2,708,13,1,No data
246,2018/11/14 15:54:35.3,693,11,1,
247,2018/11/14 15:54:35.4,687,5,1,
248,2018/11/14 15:54:35.5,685,11,1,
249,2018/11/14 15:54:35.6,683,16,1,
250,2018/11/14 15:54:35.7,680,19,1,No data
251,2018/11/14 15:54:35.8,678,21,1,
252,2018/11/14 15:54:35.9,679,21,1,
253,2018/11/14 15:54:36.0,679,19,1,
254,2018/11/14 15:54:36.1,680,17,1,
255,2018/11/14 15:54:36.2,678,20,1,No data
256,2018/11/14 15:54:36.3,687,13,1,
257,2018/11/14 15:54:36.4,703,9,1,
258,2018/11/14 15:54:36.5,718,2,1,
259,2018/11/14 15:54:36.6,728,5,1,
260,2018/11/14 15:54:36.7,732,21,1,No data
261,2018/11/14 15:54:36.8,737,38,1,
262,2018/11/14 15:54:36.9,737,45,1,
263,2018/11/14 15:54:37.0,734,46,1,
264,2018/11/14 15:54:37.1,732,44,1,
265,2018/11/14 15:54:37.2,730,43,1,No data
266,2018/11/14 15:54:37.3,729,43,1,
267,2018/11/14 15:54:37.4,729,43,1,
268,2018/11/14 15:54:37.5,730,42,1,
269,2018/11/14 15:54:37.6,731,43,1,
270,2018/11/14 15:54:37.7,727,37,1,No data
271,2018/11/14 15:54:37.8,703,31,1,
272,2018/11/14 15:54:37.9,670,29,1,
273,2018/11/14 15:54:38.0,631,22,1,
274,2018/11/14 15:54:38.1,601,9,1,
275,2018/11/14 15:54:38.2,579,15,1,No data
276,2018/11/14 15:54:38.3,569,28,1,
277,2018/11/14 15:54:38.4,569,34,1,
278,2018/11/14 15:54:38.5,571,35,1,
279,2018/11/14 15:54:38.6,572,35,1,
280,2018/11/14 15:54:38.7,572,34,1,No data
281,2018/11/14 15:54:38.8,573,33,1,
282,2018/11/14 15:54:38.9,574,33,1,
283,2018/11/14 15:54:39.0,576,33,1,
284,2018/11/14 15:54:39.1,577,31,1,
285,2018/11/14 15:54:39.2,576,22,1,No data
286,2018/11/14 15:54:39.3,566,6,1,
287,2018/11/14 15:54:39.4,549,4,1,
288,2018/11/14 15:54:39.5,532,2,1,
289,2018/11/14 15:54:39.6,523,10,1,
290,2018/11/14 15:54:39.7,518,20,1,No data
291,2018/11/14 15:54:39.8,515,25,1,
292,2018/11/14 15:54:39.9,515,26,1,
293,2018/11/14 15:54:40.0,517,26,1,
294,2018/11/14 15:54:40.1,517,26,1,
295,2018/11/14 15:54:40.2,517,25,1,No data
296,2018/11/14 15:54:40.3,517,24,1,
297,2018/11/14 15:54:40.4,518,23,1,
298,2018/11/14 15:54:40.5,527,15,1,
299,2018/11/14 15:54:40.6,528,11,1,
300,2018/11/14 15:54:40.7,519,3,1,No data
301,2018/11/14 15:54:40.8,498,14,1,
302,2018/11/14 15:54:40.9,482,30,1,
303,2018/11/14 15:54:41.0,476,36,1,
304,2018/11/14 15:54:41.1,473,37,1,
305,2018/11/14 15:54:41.2,470,38,1,No data
306,2018/11/14 15:54:41.3,469,39,1,
307,2018/11/14 15:54:41.4,470,40,1,
308,2018/11/14 15:54:41.5,473,41,1,
309,2018/11/14 15:54:41.6,473,40,1,
310,2018/11/14 15:54:41.7,471,39,1,No data
311,2018/11/14 15:54:41.8,478,32,1,
312,2018/11/14 15:54:41.9,500,30,1,
313,2018/11/14 15:54:42.0,526,17,1,
314,2018/11/14 15:54:42.1,528,11,1,
315,2018/11/14 15:54:42.2,508,5,1,No data
316,2018/11/14 15:54:42.3,481,10,1,
317,2018/11/14 15:54:42.4,469,16,1,
318,2018/11/14 15:54:42.5,464,19,1,
319,2018/11/14 15:54:42.6,462,22,1,
320,2018/11/14 15:54:42.7,459,25,1,No data
321,2018/11/14 15:54:42.8,457,25,1,
322,2018/11/14 15:54:42.9,457,24,1,
323,2018/11/14 15:54:43.0,457,23,1,
324,2018/11/14 15:54:43.1,457,24,1,
325,2018/11/14 15:54:43.2,457,24,1,No data
326,2018/11/14 15:54:43.3,459,17,1,
327,2018/11/14 15:54:43.4,470,16,1,
328,2018/11/14 15:54:43.5,485,10,1,
329,2018/11/14 15:54:43.6,497,8,1,
330,2018/11/14 15:54:43.7,502,5,1,No data
331,2018/11/14 15:54:43.8,505,14,1,
332,2018/11/14 15:54:43.9,510,20,1,
333,2018/11/14 15:54:44.0,513,22,1,
334,2018/11/14 15:54:44.1,515,23,1,
335,2018/11/14 15:54:44.2,514,25,1,No data
336,2018/11/14 15:54:44.3,514,28,1,
337,2018/11/14 15:54:44.4,514,28,1,
338,2018/11/14 15:54:44.5,516,27,1,
339,2018/11/14 15:54:44.6,516,27,1,
340,2018/11/14 15:54:44.7,516,22,1,No data
341,2018/11/14 15:54:44.8,530,15,1,
342,2018/11/14 15:54:44.9,550,6,1,
343,2018/11/14 15:54:45.0,573,5,1,
344,2018/11/14 15:54:45.1,578,7,1,
345,2018/11/14 15:54:45.2,577,10,1,No data
346,2018/11/14 15:54:45.3,571,11,1,
347,2018/11/14 15:54:45.4,569,11,1,
348,2018/11/14 15:54:45.5,569,10,1,
349,2018/11/14 15:54:45.6,568,9,1,
350,2018/11/14 15:54:45.7,567,7,1,No data
351,2018/11/14 15:54:45.8,566,6,1,
352,2018/11/14 15:54:45.9,567,5,1,
353,2018/11/14 15:54:46.0,568,5,1,
354,2018/11/14 15:54:46.1,573,4,1,
355,2018/11/14 15:54:46.2,609,1,1,No data
356,2018/11/14 15:54:46.3,655,7,1,
357,2018/11/14 15:54:46.4,712,17,1,
358,2018/11/14 15:54:46.5,751,26,1,
359,2018/11/14 15:54:46.6,787,26,1,
360,2018/11/14 15:54:46.7,811,23,1,No data
361,2018/11/14 15:54:46.8,825,14,1,
362,2018/11/14 15:54:46.9,832,8,1,
363,2018/11/14 15:54:47.0,836,2,1,
364,2018/11/14 15:54:47.1,837,1,1,
365,2018/11/14 15:54:47.2,837,4,1,No data
366,2018/11/14 15:54:47.3,837,5,1,
367,2018/11/14 15:54:47.4,837,5,1,
368,2018/11/14 15:54:47.5,832,3,1,
369,2018/11/14 15:54:47.6,821,1,1,
370,2018/11/14 15:54:47.7,804,8,1,No data
371,2018/11/14 15:54:47.8,784,14,1,
372,2018/11/14 15:54:47.9,765,17,1,
373,2018/11/14 15:54:48.0,748,11,1,
374,2018/11/14 15:54:48.1,739,2,1,
375,2018/11/14 15:54:48.2,732,9,1,No data
376,2018/11/14 15:54:48.3,727,15,1,
377,2018/11/14 15:54:48.4,725,17,1,
378,2018/11/14 15:54:48.5,724,17,1,
379,2018/11/14 15:54:48.6,723,15,1,
380,2018/11/14 15:54:48.7,721,14,1,No data
381,2018/11/14 15:54:48.8,721,14,1,
382,2018/11/14 15:54:48.9,721,14,1,
383,2018/11/14 15:54:49.0,727,17,1,
384,2018/11/14 15:54:49.1,743,10,1,
385,2018/11/14 15:54:49.2,738,12,1,No data
386,2018/11/14 15:54:49.3,702,6,1,
387,2018/11/14 15:54:49.4,651,1,1,
388,2018/11/14 15:54:49.5,606,13,1,
389,2018/11/14 15:54:49.6,581,24,1,
390,2018/11/14 15:54:49.7,557,30,1,No data
391,2018/11/14 15:54:49.8,551,36,1,
392,2018/11/14 15:54:49.9,550,41,1,
393,2018/11/14 15:54:50.0,553,44,1,
394,2018/11/14 15:54:50.1,553,45,1,
395,2018/11/14 15:54:50.2,553,45,1,No data
396,2018/11/14 15:54:50.3,553,46,1,
397,2018/11/14 15:54:50.4,554,46,1,
398,2018/11/14 15:54:50.5,554,45,1,
399,2018/11/14 15:54:50.6,550,34,1,
400,2018/11/14 15:54:50.7,541,22,1,No data
401,2018/11/14 15:54:50.8,522,14,1,
402,2018/11/14 15:54:50.9,507,16,1,
403,2018/11/14 15:54:51.0,497,14,1,
404,2018/11/14 15:54:51.1,489,3,1,
405,2018/11/14 15:54:51.2,476,17,1,No data
406,2018/11/14 15:54:51.3,463,39,1,
407,2018/11/14 15:54:51.4,459,56,1,
408,2018/11/14 15:54:51.5,460,66,1,
409,2018/11/14 15:54:51.6,460,70,1,
410,2018/11/14 15:54:51.7,459,74,1,No data
411,2018/11/14 15:54:51.8,459,76,1,
412,2018/11/14 15:54:51.9,459,77,1,
413,2018/11/14 15:54:52.0,461,77,1,
414,2018/11/14 15:54:52.1,463,76,1,
415,2018/11/14 15:54:52.2,472,66,1,No data
416,2018/11/14 15:54:52.3,480,49,1,
417,2018/11/14 15:54:52.4,485,24,1,
418,2018/11/14 15:54:52.5,478,10,1,
419,2018/11/14 15:54:52.6,464,5,1,
420,2018/11/14 15:54:52.7,463,13,1,No data
421,2018/11/14 15:54:52.8,467,7,1,
422,2018/11/14 15:54:52.9,479,12,1,
423,2018/11/14 15:54:53.0,482,38,1,
424,2018/11/14 15:54:53.1,480,55,1,
425,2018/11/14 15:54:53.2,478,67,1,No data
426,2018/11/14 15:54:53.3,477,73,1,
427,2018/11/14 15:54:53.4,478,76,1,
428,2018/11/14 15:54:53.5,479,76,1,
429,2018/11/14 15:54:53.6,478,77,1,
430,2018/11/14 15:54:53.7,477,79,1,No data
431,2018/11/14 15:54:53.8,486,70,1,
432,2018/11/14 15:54:53.9,484,52,1,
433,2018/11/14 15:54:54.0,479,26,1,
434,2018/11/14 15:54:54.1,477,8,1,
435,2018/11/14 15:54:54.2,502,8,1,No data
436,2018/11/14 15:54:54.3,533,18,1,
437,2018/11/14 15:54:54.4,546,25,1,
438,2018/11/14 15:54:54.5,553,21,1,
439,2018/11/14 15:54:54.6,557,16,1,
440,2018/11/14 15:54:54.7,564,17,1,No data
441,2018/11/14 15:54:54.8,564,15,1,
442,2018/11/14 15:54:54.9,563,10,1,
443,2018/11/14 15:54:55.0,563,5,1,
444,2018/11/14 15:54:55.1,564,4,1,
445,2018/11/14 15:54:55.2,563,4,1,No data
446,2018/11/14 15:54:55.3,563,5,1,
447,2018/11/14 15:54:55.4,564,5,1,
448,2018/11/14 15:54:55.5,567,5,1,
449,2018/11/14 15:54:55.6,565,4,1,
450,2018/11/14 15:54:55.7,562,3,1,No data
451,2018/11/14 15:54:55.8,556,8,1,
452,2018/11/14 15:54:55.9,552,7,1,
453,2018/11/14 15:54:56.0,540,0,1,
454,2018/11/14 15:54:56.1,535,4,1,
455,2018/11/14 15:54:56.2,521,10,1,No data
456,2018/11/14 15:54:56.3,509,24,1,
457,2018/11/14 15:54:56.4,506,36,1,
458,2018/11/14 15:54:56.5,529,39,1,
459,2018/11/14 15:54:56.6,564,38,1,
460,2018/11/14 15:54:56.7,587,38,1,No data
461,2018/11/14 15:54:56.8,596,41,1,
462,2018/11/14 15:54:56.9,599,43,1,
463,2018/11/14 15:54:57.0,600,45,1,
464,2018/11/14 15:54:57.1,600,46,1,
465,2018/11/14 15:54:57.2,601,47,1,No data
466,2018/11/14 15:54:57.3,602,48,1,
467,2018/11/14 15:54:57.4,605,49,1,
468,2018/11/14 15:54:57.5,588,45,1,
469,2018/11/14 15:54:57.6,563,30,1,
470,2018/11/14 15:54:57.7,540,8,1,No data
471,2018/11/14 15:54:57.8,527,3,1,
472,2018/11/14 15:54:57.9,521,5,1,
473,2018/11/14 15:54:58.0,519,13,1,
474,2018/11/14 15:54:58.1,507,16,1,
475,2018/11/14 15:54:58.2,494,29,1,No data
476,2018/11/14 15:54:58.3,470,43,1,
477,2018/11/14 15:54:58.4,464,68,1,
478,2018/11/14 15:54:58.5,458,86,1,
479,2018/11/14 15:54:58.6,455,91,1,
480,2018/11/14 15:54:58.7,453,97,1,No data
481,2018/11/14 15:54:58.8,455,100,1,
482,2018/11/14 15:54:58.9,456,103,1,
483,2018/11/14 15:54:59.0,457,103,1,
484,2018/11/14 15:54:59.1,455,103,1,
485,2018/11/14 15:54:59.2,454,104,1,No data
486,2018/11/14 15:54:59.3,473,83,1,
487,2018/11/14 15:54:59.4,496,58,1,
488,2018/11/14 15:54:59.5,492,28,1,
489,2018/11/14 15:54:59.6,487,11,1,
490,2018/11/14 15:54:59.7,486,16,1,No data
491,2018/11/14 15:54:59.8,512,36,1,
492,2018/11/14 15:54:59.9,517,67,1,
493,2018/11/14 15:55:00.0,516,82,1,
494,2018/11/14 15:55:00.1,513,87,1,
495,2018/11/14 15:55:00.2,511,92,1,No data
496,2018/11/14 15:55:00.3,512,93,1,
497,2018/11/14 15:55:00.4,515,94,1,
498,2018/11/14 15:55:00.5,517,93,1,
499,2018/11/14 15:55:00.6,516,92,1,
500,2018/11/14 15:55:00.7,514,91,1,No data
501,2018/11/14 15:55:00.8,510,86,1,
502,2018/11/14 15:55:00.9,537,71,1,
503,2018/11/14 15:55:01.0,565,47,1,
504,2018/11/14 15:55:01.1,590,25,1,
505,2018/11/14 15:55:01.2,589,7,1,No data
506,2018/11/14 15:55:01.3,586,11,1,
507,2018/11/14 15:55:01.4,603,21,1,
508,2018/11/14 15:55:01.5,613,18,1,
509,2018/11/14 15:55:01.6,622,1,1,
510,2018/11/14 15:55:01.7,617,13,1,No data
511,2018/11/14 15:55:01.8,617,21,1,
512,2018/11/14 15:55:01.9,620,26,1,
513,2018/11/14 15:55:02.0,622,27,1,
514,2018/11/14 15:55:02.1,622,26,1,
515,2018/11/14 15:55:02.2,621,26,1,No data
516,2018/11/14 15:55:02.3,621,25,1,
517,2018/11/14 15:55:02.4,621,24,1,
518,2018/11/14 15:55:02.5,617,24,1,
519,2018/11/14 15:55:02.6,617,18,1,
520,2018/11/14 15:55:02.7,615,12,1,No data
521,2018/11/14 15:55:02.8,618,4,1,
522,2018/11/14 15:55:02.9,625,1,1,
523,2018/11/14 15:55:03.0,636,1,1,
524,2018/11/14 15:55:03.1,650,4,1,
525,2018/11/14 15:55:03.2,657,3,1,No data
526,2018/11/14 15:55:03.3,663,7,1,
527,2018/11/14 15:55:03.4,666,13,1,
528,2018/11/14 15:55:03.5,668,20,1,
529,2018/11/14 15:55:03.6,669,26,1,
530,2018/11/14 15:55:03.7,669,26,1,No data
531,2018/11/14 15:55:03.8,671,25,1,
532,2018/11/14 15:55:03.9,673,26,1,
533,2018/11/14 15:55:04.0,676,27,1,
534,2018/11/14 15:55:04.1,675,28,1,
535,2018/11/14 15:55:04.2,669,27,1,No data
536,2018/11/14 15:55:04.3,669,18,1,
537,2018/11/14 15:55:04.4,672,2,1,
538,2018/11/14 15:55:04.5,683,10,1,
539,2018/11/14 15:55:04.6,662,13,1,
540,2018/11/14 15:55:04.7,603,8,1,No data
541,2018/11/14 15:55:04.8,517,5,1,
542,2018/11/14 15:55:04.9,458,5,1,
543,2018/11/14 15:55:05.0,433,1,1,
544,2018/11/14 15:55:05.1,430,22,1,
545,2018/11/14 15:55:05.2,429,31,1,No data
546,2018/11/14 15:55:05.3,430,33,1,
547,2018/11/14 15:55:05.4,432,33,1,
548,2018/11/14 15:55:05.5,433,33,1,
549,2018/11/14 15:55:05.6,432,32,1,
550,2018/11/14 15:55:05.7,431,31,1,No data
551,2018/11/14 15:55:05.8,432,31,1,
552,2018/11/14 15:55:05.9,434,32,1,
553,2018/11/14 15:55:06.0,443,33,1,
554,2018/11/14 15:55:06.1,455,27,1,
555,2018/11/14 15:55:06.2,468,16,1,No data
556,2018/11/14 15:55:06.3,474,1,1,
557,2018/11/14 15:55:06.4,476,9,1,
558,2018/11/14 15:55:06.5,484,19,1,
559,2018/11/14 15:55:06.6,486,32,1,
560,2018/11/14 15:55:06.7,483,49,1,No data
561,2018/11/14 15:55:06.8,475,61,1,
562,2018/11/14 15:55:06.9,472,69,1,
563,2018/11/14 15:55:07.0,473,71,1,
564,2018/11/14 15:55:07.1,472,72,1,
565,2018/11/14 15:55:07.2,470,72,1,No data
566,2018/11/14 15:55:07.3,470,73,1,
