Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
45,2018/11/14 16:49:15.5,121,4,1,No data
46,2018/11/14 16:49:15.6,121,5,1,
47,2018/11/14 16:49:15.7,120,9,1,
48,2018/11/14 16:49:15.8,119,9,1,
49,2018/11/14 16:49:15.9,120,9,1,
50,2018/11/14 16:49:16.0,122,9,1,No data
51,2018/11/14 16:49:16.1,122,11,1,
52,2018/11/14 16:49:16.2,121,12,1,
53,2018/11/14 16:49:16.3,121,14,1,
54,2018/11/14 16:49:16.4,122,11,1,
55,2018/11/14 16:49:16.5,124,6,1,No data
56,2018/11/14 16:49:16.7,123,3,1,
57,2018/11/14 16:49:16.8,122,5,1,
58,2018/11/14 16:49:16.9,120,11,1,
59,2018/11/14 16:49:17.0,121,11,1,
60,2018/11/14 16:49:17.1,122,10,1,No data
61,2018/11/14 16:49:17.1,122,6,1,
62,2018/11/14 16:49:17.2,120,5,1,
63,2018/11/14 16:49:17.3,115,3,1,
64,2018/11/14 16:49:17.4,99,8,1,
65,2018/11/14 16:49:17.5,109,8,1,No data
66,2018/11/14 16:49:17.6,146,7,1,
67,2018/11/14 16:49:17.7,200,1,1,
68,2018/11/14 16:49:17.8,228,0,1,
69,2018/11/14 16:49:17.9,236,5,1,
70,2018/11/14 16:49:18.0,240,12,1,No data
71,2018/11/14 16:49:18.1,244,20,1,
72,2018/11/14 16:49:18.2,244,24,1,
73,2018/11/14 16:49:18.3,243,26,1,
74,2018/11/14 16:49:18.4,243,26,1,
75,2018/11/14 16:49:18.5,242,27,1,No data
76,2018/11/14 16:49:18.7,241,25,1,
77,2018/11/14 16:49:18.8,241,23,1,
78,2018/11/14 16:49:18.9,243,18,1,
79,2018/11/14 16:49:19.0,248,11,1,
80,2018/11/14 16:49:19.1,250,3,1,No data
81,2018/11/14 16:49:19.2,248,2,1,
82,2018/11/14 16:49:19.3,239,6,1,
83,2018/11/14 16:49:19.4,247,13,1,
84,2018/11/14 16:49:19.5,267,23,1,
85,2018/11/14 16:49:19.6,265,29,1,No data
86,2018/11/14 16:49:19.6,257,34,1,
87,2018/11/14 16:49:19.7,254,37,1,
88,2018/11/14 16:49:19.8,281,41,1,
89,2018/11/14 16:49:19.9,301,42,1,
90,2018/11/14 16:49:20.0,308,41,1,No data
91,2018/11/14 16:49:20.2,312,38,1,
92,2018/11/14 16:49:20.3,314,37,1,
93,2018/11/14 16:49:20.4,312,34,1,
94,2018/11/14 16:49:20.5,336,29,1,
95,2018/11/14 16:49:20.6,389,19,1,No data
96,2018/11/14 16:49:20.7,447,13,1,
97,2018/11/14 16:49:20.8,475,11,1,
98,2018/11/14 16:49:20.9,475,9,1,
99,2018/11/14 16:49:21.0,488,4,1,
100,2018/11/14 16:49:21.1,522,6,1,No data
101,2018/11/14 16:49:21.2,566,7,1,
102,2018/11/14 16:49:21.3,592,4,1,
103,2018/11/14 16:49:21.4,609,1,1,
104,2018/11/14 16:49:21.5,619,1,1,
105,2018/11/14 16:49:21.6,640,3,1,No data
106,2018/11/14 16:49:21.7,639,8,1,
107,2018/11/14 16:49:21.8,628,15,1,
108,2018/11/14 16:49:21.9,599,20,1,
109,2018/11/14 16:49:22.0,597,23,1,
110,2018/11/14 16:49:22.1,602,15,1,No data
111,2018/11/14 16:49:22.2,586,9,1,
112,2018/11/14 16:49:22.3,545,2,1,
113,2018/11/14 16:49:22.4,498,5,1,
114,2018/11/14 16:49:22.5,475,15,1,
115,2018/11/14 16:49:22.6,458,16,1,No data
116,2018/11/14 16:49:22.7,443,16,1,
117,2018/11/14 16:49:22.8,439,9,1,
118,2018/11/14 16:49:22.9,443,9,1,
119,2018/11/14 16:49:23.0,446,8,1,
120,2018/11/14 16:49:23.1,465,12,1,No data
121,2018/11/14 16:49:23.2,537,3,1,
122,2018/11/14 16:49:23.3,627,32,1,
123,2018/11/14 16:49:23.4,700,66,1,
124,2018/11/14 16:49:23.5,719,85,1,
125,2018/11/14 16:49:23.6,725,94,1,No data
126,2018/11/14 16:49:23.7,728,100,1,
127,2018/11/14 16:49:23.8,728,103,1,
128,2018/11/14 16:49:23.9,729,103,1,
129,2018/11/14 16:49:24.0,730,103,1,
130,2018/11/14 16:49:24.1,730,103,1,No data
131,2018/11/14 16:49:24.2,730,103,1,
132,2018/11/14 16:49:24.3,747,83,1,
133,2018/11/14 16:49:24.4,773,56,1,
134,2018/11/14 16:49:24.5,801,23,1,
135,2018/11/14 16:49:24.6,824,9,1,No data
136,2018/11/14 16:49:24.7,852,3,1,
137,2018/11/14 16:49:24.8,882,6,1,
138,2018/11/14 16:49:24.9,901,13,1,
139,2018/11/14 16:49:25.0,907,18,1,
140,2018/11/14 16:49:25.1,910,21,1,No data
141,2018/11/14 16:49:25.2,911,21,1,
142,2018/11/14 16:49:25.3,912,21,1,
143,2018/11/14 16:49:25.4,912,21,1,
144,2018/11/14 16:49:25.5,913,20,1,
145,2018/11/14 16:49:25.6,915,18,1,No data
146,2018/11/14 16:49:25.7,902,13,1,
147,2018/11/14 16:49:25.8,874,5,1,
148,2018/11/14 16:49:25.9,837,0,1,
149,2018/11/14 16:49:26.0,811,9,1,
150,2018/11/14 16:49:26.1,785,33,1,No data
151,2018/11/14 16:49:26.2,761,76,1,
152,2018/11/14 16:49:26.3,738,114,1,
153,2018/11/14 16:49:26.4,730,133,1,
154,2018/11/14 16:49:26.5,728,137,1,
155,2018/11/14 16:49:26.6,727,135,1,No data
156,2018/11/14 16:49:26.7,727,134,1,
157,2018/11/14 16:49:26.8,727,136,1,
158,2018/11/14 16:49:26.9,730,139,1,
159,2018/11/14 16:49:27.0,732,140,1,
160,2018/11/14 16:49:27.1,732,138,1,No data
161,2018/11/14 16:49:27.2,739,106,1,
162,2018/11/14 16:49:27.3,680,66,1,
163,2018/11/14 16:49:27.4,606,23,1,
164,2018/11/14 16:49:27.5,537,14,1,
165,2018/11/14 16:49:27.6,543,21,1,No data
166,2018/11/14 16:49:27.7,569,30,1,
167,2018/11/14 16:49:27.8,584,35,1,
168,2018/11/14 16:49:27.9,591,33,1,
169,2018/11/14 16:49:28.0,593,33,1,
170,2018/11/14 16:49:28.1,595,33,1,No data
171,2018/11/14 16:49:28.2,594,34,1,
172,2018/11/14 16:49:28.3,593,35,1,
173,2018/11/14 16:49:28.4,593,35,1,
174,2018/11/14 16:49:28.5,594,35,1,
175,2018/11/14 16:49:28.6,593,33,1,No data
176,2018/11/14 16:49:28.7,588,29,1,
177,2018/11/14 16:49:28.8,545,19,1,
178,2018/11/14 16:49:28.9,497,11,1,
179,2018/11/14 16:49:29.0,451,4,1,
180,2018/11/14 16:49:29.1,417,7,1,No data
181,2018/11/14 16:49:29.2,416,4,1,
182,2018/11/14 16:49:29.3,437,15,1,
183,2018/11/14 16:49:29.4,489,30,1,
184,2018/11/14 16:49:29.5,518,34,1,
185,2018/11/14 16:49:29.6,530,36,1,No data
186,2018/11/14 16:49:29.7,535,37,1,
187,2018/11/14 16:49:29.8,536,38,1,
188,2018/11/14 16:49:29.9,538,38,1,
189,2018/11/14 16:49:30.0,540,37,1,
190,2018/11/14 16:49:30.1,542,37,1,No data
191,2018/11/14 16:49:30.2,542,36,1,
192,2018/11/14 16:49:30.3,542,33,1,
193,2018/11/14 16:49:30.4,525,24,1,
194,2018/11/14 16:49:30.5,494,12,1,
195,2018/11/14 16:49:30.6,456,4,1,No data
196,2018/11/14 16:49:30.7,447,3,1,
197,2018/11/14 16:49:30.8,434,8,1,
198,2018/11/14 16:49:30.9,426,0,1,
199,2018/11/14 16:49:31.0,409,11,1,
200,2018/11/14 16:49:31.1,409,24,1,No data
201,2018/11/14 16:49:31.2,409,23,1,
202,2018/11/14 16:49:31.3,409,22,1,
203,2018/11/14 16:49:31.4,410,21,1,
204,2018/11/14 16:49:31.5,411,20,1,
205,2018/11/14 16:49:31.6,411,20,1,No data
206,2018/11/14 16:49:31.7,410,21,1,
207,2018/11/14 16:49:31.8,410,21,1,
208,2018/11/14 16:49:31.9,411,20,1,
209,2018/11/14 16:49:32.0,404,15,1,
210,2018/11/14 16:49:32.1,413,4,1,No data
211,2018/11/14 16:49:32.2,427,3,1,
212,2018/11/14 16:49:32.3,452,1,1,
213,2018/11/14 16:49:32.4,470,4,1,
214,2018/11/14 16:49:32.5,474,1,1,
215,2018/11/14 16:49:32.6,468,6,1,No data
216,2018/11/14 16:49:32.7,451,7,1,
217,2018/11/14 16:49:32.8,432,1,1,
218,2018/11/14 16:49:32.9,416,13,1,
219,2018/11/14 16:49:33.0,398,23,1,
220,2018/11/14 16:49:33.1,388,26,1,No data
221,2018/11/14 16:49:33.2,381,26,1,
222,2018/11/14 16:49:33.3,377,25,1,
223,2018/11/14 16:49:33.4,376,23,1,
224,2018/11/14 16:49:33.5,375,20,1,
225,2018/11/14 16:49:33.6,375,17,1,No data
226,2018/11/14 16:49:33.7,373,14,1,
227,2018/11/14 16:49:33.8,374,12,1,
228,2018/11/14 16:49:33.9,387,6,1,
229,2018/11/14 16:49:34.0,404,5,1,
230,2018/11/14 16:49:34.1,440,8,1,No data
231,2018/11/14 16:49:34.2,457,10,1,
232,2018/11/14 16:49:34.3,462,4,1,
233,2018/11/14 16:49:34.4,440,4,1,
234,2018/11/14 16:49:34.5,427,6,1,
235,2018/11/14 16:49:34.6,419,4,1,No data
236,2018/11/14 16:49:34.7,415,0,1,
237,2018/11/14 16:49:34.8,413,24,1,
238,2018/11/14 16:49:34.9,419,59,1,
239,2018/11/14 16:49:35.0,428,95,1,
240,2018/11/14 16:49:35.1,433,112,1,No data
241,2018/11/14 16:49:35.2,434,123,1,
242,2018/11/14 16:49:35.3,434,127,1,
243,2018/11/14 16:49:35.4,434,129,1,
244,2018/11/14 16:49:35.5,435,129,1,
245,2018/11/14 16:49:35.6,436,130,1,No data
246,2018/11/14 16:49:35.7,435,131,1,
247,2018/11/14 16:49:35.8,435,125,1,
248,2018/11/14 16:49:35.9,433,101,1,
249,2018/11/14 16:49:36.0,429,69,1,
250,2018/11/14 16:49:36.1,422,35,1,No data
251,2018/11/14 16:49:36.2,415,14,1,
252,2018/11/14 16:49:36.3,408,3,1,
253,2018/11/14 16:49:36.4,401,2,1,
254,2018/11/14 16:49:36.5,393,4,1,
255,2018/11/14 16:49:36.6,391,7,1,No data
256,2018/11/14 16:49:36.7,392,8,1,
257,2018/11/14 16:49:36.8,406,0,1,
258,2018/11/14 16:49:36.9,421,17,1,
259,2018/11/14 16:49:37.0,438,37,1,
260,2018/11/14 16:49:37.1,444,49,1,No data
261,2018/11/14 16:49:37.2,448,56,1,
262,2018/11/14 16:49:37.3,450,60,1,
263,2018/11/14 16:49:37.4,452,61,1,
264,2018/11/14 16:49:37.5,452,63,1,
265,2018/11/14 16:49:37.6,452,64,1,No data
266,2018/11/14 16:49:37.7,451,66,1,
267,2018/11/14 16:49:37.8,449,67,1,
268,2018/11/14 16:49:37.9,436,56,1,
269,2018/11/14 16:49:38.0,419,40,1,
270,2018/11/14 16:49:38.1,404,18,1,No data
271,2018/11/14 16:49:38.2,402,7,1,
272,2018/11/14 16:49:38.3,405,4,1,
273,2018/11/14 16:49:38.4,405,10,1,
274,2018/11/14 16:49:38.5,405,15,1,
275,2018/11/14 16:49:38.6,406,12,1,No data
276,2018/11/14 16:49:38.7,408,20,1,
277,2018/11/14 16:49:38.8,411,29,1,
278,2018/11/14 16:49:38.9,416,46,1,
279,2018/11/14 16:49:39.0,421,50,1,
280,2018/11/14 16:49:39.1,425,53,1,No data
281,2018/11/14 16:49:39.2,428,51,1,
282,2018/11/14 16:49:39.3,433,45,1,
283,2018/11/14 16:49:39.4,440,36,1,
284,2018/11/14 16:49:39.5,445,27,1,
285,2018/11/14 16:49:39.6,449,21,1,No data
286,2018/11/14 16:49:39.7,436,10,1,
287,2018/11/14 16:49:39.8,427,1,1,
288,2018/11/14 16:49:39.9,416,3,1,
289,2018/11/14 16:49:40.0,423,1,1,
290,2018/11/14 16:49:40.1,424,8,1,No data
291,2018/11/14 16:49:40.2,428,2,1,
292,2018/11/14 16:49:40.3,403,2,1,
293,2018/11/14 16:49:40.4,374,19,1,
294,2018/11/14 16:49:40.5,359,34,1,
295,2018/11/14 16:49:40.6,386,35,1,No data
296,2018/11/14 16:49:40.7,440,5,1,
297,2018/11/14 16:49:40.8,506,33,1,
298,2018/11/14 16:49:40.9,560,48,1,
299,2018/11/14 16:49:41.0,580,45,1,
300,2018/11/14 16:49:41.1,562,23,1,No data
301,2018/11/14 16:49:41.2,553,2,1,
302,2018/11/14 16:49:41.3,567,14,1,
303,2018/11/14 16:49:41.4,589,16,1,
304,2018/11/14 16:49:41.5,588,12,1,
305,2018/11/14 16:49:41.6,587,9,1,No data
306,2018/11/14 16:49:41.7,602,8,1,
307,2018/11/14 16:49:41.8,637,15,1,
308,2018/11/14 16:49:41.9,663,7,1,
309,2018/11/14 16:49:42.0,676,3,1,
310,2018/11/14 16:49:42.1,678,16,1,No data
311,2018/11/14 16:49:42.2,678,20,1,
312,2018/11/14 16:49:42.3,682,18,1,
313,2018/11/14 16:49:42.4,691,17,1,
314,2018/11/14 16:49:42.5,693,14,1,
315,2018/11/14 16:49:42.6,682,26,1,No data
316,2018/11/14 16:49:42.7,688,33,1,
317,2018/11/14 16:49:42.8,711,41,1,
318,2018/11/14 16:49:42.9,735,44,1,
319,2018/11/14 16:49:43.0,734,46,1,
320,2018/11/14 16:49:43.1,703,44,1,No data
321,2018/11/14 16:49:43.2,641,27,1,
322,2018/11/14 16:49:43.3,562,15,1,
323,2018/11/14 16:49:43.4,500,10,1,
324,2018/11/14 16:49:43.5,466,15,1,
325,2018/11/14 16:49:43.6,455,22,1,No data
326,2018/11/14 16:49:43.8,451,30,1,
327,2018/11/14 16:49:43.9,453,10,1,
328,2018/11/14 16:49:44.0,452,21,1,
329,2018/11/14 16:49:44.1,450,61,1,
330,2018/11/14 16:49:44.2,453,81,1,No data
331,2018/11/14 16:49:44.3,465,89,1,
332,2018/11/14 16:49:44.4,478,89,1,
333,2018/11/14 16:49:44.5,489,84,1,
334,2018/11/14 16:49:44.6,494,75,1,
335,2018/11/14 16:49:44.7,493,62,1,No data
336,2018/11/14 16:49:44.8,489,49,1,
337,2018/11/14 16:49:44.9,475,29,1,
338,2018/11/14 16:49:45.0,456,17,1,
339,2018/11/14 16:49:45.1,438,9,1,
340,2018/11/14 16:49:45.2,428,7,1,No data
341,2018/11/14 16:49:45.3,419,4,1,
342,2018/11/14 16:49:45.4,417,2,1,
343,2018/11/14 16:49:45.5,410,2,1,
344,2018/11/14 16:49:45.6,420,7,1,
345,2018/11/14 16:49:45.7,432,7,1,No data
346,2018/11/14 16:49:45.8,454,24,1,
347,2018/11/14 16:49:45.9,468,37,1,
348,2018/11/14 16:49:46.0,476,43,1,
349,2018/11/14 16:49:46.1,480,46,1,
350,2018/11/14 16:49:46.2,481,48,1,No data
351,2018/11/14 16:49:46.3,479,50,1,
352,2018/11/14 16:49:46.4,478,53,1,
353,2018/11/14 16:49:46.5,479,56,1,
354,2018/11/14 16:49:46.6,480,57,1,
355,2018/11/14 16:49:46.7,468,59,1,No data
356,2018/11/14 16:49:46.8,450,48,1,
357,2018/11/14 16:49:46.9,428,33,1,
358,2018/11/14 16:49:47.0,417,12,1,
359,2018/11/14 16:49:47.1,426,0,1,
360,2018/11/14 16:49:47.2,438,4,1,No data
361,2018/11/14 16:49:47.3,460,2,1,
362,2018/11/14 16:49:47.4,476,8,1,
363,2018/11/14 16:49:47.5,496,22,1,
364,2018/11/14 16:49:47.6,508,37,1,
365,2018/11/14 16:49:47.7,508,42,1,No data
366,2018/11/14 16:49:47.8,505,44,1,
367,2018/11/14 16:49:47.9,503,45,1,
368,2018/11/14 16:49:48.0,502,46,1,
369,2018/11/14 16:49:48.1,501,47,1,
370,2018/11/14 16:49:48.2,501,48,1,No data
371,2018/11/14 16:49:48.3,499,50,1,
372,2018/11/14 16:49:48.4,498,51,1,
373,2018/11/14 16:49:48.5,490,48,1,
374,2018/11/14 16:49:48.6,476,33,1,
375,2018/11/14 16:49:48.7,467,14,1,No data
376,2018/11/14 16:49:48.8,458,2,1,
377,2018/11/14 16:49:48.9,456,6,1,
378,2018/11/14 16:49:49.0,452,7,1,
379,2018/11/14 16:49:49.1,449,2,1,
380,2018/11/14 16:49:49.2,444,4,1,No data
381,2018/11/14 16:49:49.3,432,16,1,
382,2018/11/14 16:49:49.4,425,40,1,
383,2018/11/14 16:49:49.5,420,76,1,
384,2018/11/14 16:49:49.6,417,92,1,
385,2018/11/14 16:49:49.7,414,99,1,No data
386,2018/11/14 16:49:49.8,412,102,1,
387,2018/11/14 16:49:49.9,410,105,1,
388,2018/11/14 16:49:50.0,411,107,1,
389,2018/11/14 16:49:50.1,412,106,1,
390,2018/11/14 16:49:50.2,411,105,1,No data
391,2018/11/14 16:49:50.3,412,105,1,
392,2018/11/14 16:49:50.4,424,77,1,
393,2018/11/14 16:49:50.5,442,42,1,
394,2018/11/14 16:49:50.6,455,11,1,
395,2018/11/14 16:49:50.7,455,5,1,No data
396,2018/11/14 16:49:50.8,466,8,1,
397,2018/11/14 16:49:50.9,484,11,1,
398,2018/11/14 16:49:51.0,502,11,1,
399,2018/11/14 16:49:51.1,507,14,1,
400,2018/11/14 16:49:51.2,509,20,1,No data
401,2018/11/14 16:49:51.3,511,35,1,
402,2018/11/14 16:49:51.4,510,45,1,
403,2018/11/14 16:49:51.5,509,51,1,
404,2018/11/14 16:49:51.6,510,53,1,
405,2018/11/14 16:49:51.7,510,55,1,No data
406,2018/11/14 16:49:51.8,509,55,1,
407,2018/11/14 16:49:51.9,508,56,1,
408,2018/11/14 16:49:52.0,509,55,1,
409,2018/11/14 16:49:52.1,519,42,1,
410,2018/11/14 16:49:52.2,532,29,1,No data
411,2018/11/14 16:49:52.3,540,15,1,
412,2018/11/14 16:49:52.4,546,11,1,
413,2018/11/14 16:49:52.5,566,2,1,
414,2018/11/14 16:49:52.6,595,9,1,
415,2018/11/14 16:49:52.7,608,22,1,No data
416,2018/11/14 16:49:52.8,596,31,1,
417,2018/11/14 16:49:52.9,577,47,1,
418,2018/11/14 16:49:53.0,563,57,1,
419,2018/11/14 16:49:53.1,556,62,1,
420,2018/11/14 16:49:53.2,552,65,1,No data
421,2018/11/14 16:49:53.3,550,68,1,
422,2018/11/14 16:49:53.4,549,69,1,
423,2018/11/14 16:49:53.5,549,71,1,
424,2018/11/14 16:49:53.6,550,71,1,
425,2018/11/14 16:49:53.7,549,72,1,No data
426,2018/11/14 16:49:53.8,544,65,1,
427,2018/11/14 16:49:53.9,549,49,1,
428,2018/11/14 16:49:54.0,584,23,1,
429,2018/11/14 16:49:54.1,633,9,1,
430,2018/11/14 16:49:54.2,677,2,1,No data
431,2018/11/14 16:49:54.3,679,14,1,
432,2018/11/14 16:49:54.4,674,39,1,
433,2018/11/14 16:49:54.5,664,74,1,
434,2018/11/14 16:49:54.6,669,100,1,
435,2018/11/14 16:49:54.7,671,111,1,No data
436,2018/11/14 16:49:54.8,672,113,1,
437,2018/11/14 16:49:54.9,671,114,1,
438,2018/11/14 16:49:55.0,672,115,1,
439,2018/11/14 16:49:55.1,673,114,1,
440,2018/11/14 16:49:55.2,672,114,1,No data
441,2018/11/14 16:49:55.3,671,114,1,
442,2018/11/14 16:49:55.4,677,110,1,
443,2018/11/14 16:49:55.5,691,79,1,
444,2018/11/14 16:49:55.6,692,48,1,
445,2018/11/14 16:49:55.7,646,16,1,No data
446,2018/11/14 16:49:55.8,573,11,1,
447,2018/11/14 16:49:55.9,505,2,1,
448,2018/11/14 16:49:56.0,478,0,1,
449,2018/11/14 16:49:56.1,470,5,1,
450,2018/11/14 16:49:56.2,470,7,1,No data
451,2018/11/14 16:49:56.3,470,10,1,
452,2018/11/14 16:49:56.4,470,11,1,
453,2018/11/14 16:49:56.5,472,12,1,
454,2018/11/14 16:49:56.6,474,12,1,
455,2018/11/14 16:49:56.7,474,12,1,No data
456,2018/11/14 16:49:56.8,473,11,1,
457,2018/11/14 16:49:56.9,470,13,1,
458,2018/11/14 16:49:57.0,467,7,1,
459,2018/11/14 16:49:57.1,460,6,1,
460,2018/11/14 16:49:57.2,462,3,1,No data
461,2018/11/14 16:49:57.3,474,2,1,
462,2018/11/14 16:49:57.4,499,11,1,
463,2018/11/14 16:49:57.5,524,25,1,
464,2018/11/14 16:49:57.6,543,36,1,
465,2018/11/14 16:49:57.7,551,42,1,No data
466,2018/11/14 16:49:57.8,552,47,1,
467,2018/11/14 16:49:57.9,551,52,1,
468,2018/11/14 16:49:58.0,552,55,1,
469,2018/11/14 16:49:58.1,552,56,1,
470,2018/11/14 16:49:58.2,552,57,1,No data
471,2018/11/14 16:49:58.3,550,56,1,
472,2018/11/14 16:49:58.4,545,46,1,
473,2018/11/14 16:49:58.5,512,34,1,
474,2018/11/14 16:49:58.6,482,16,1,
475,2018/11/14 16:49:58.7,459,1,1,No data
476,2018/11/14 16:49:58.8,466,17,1,
477,2018/11/14 16:49:58.9,474,31,1,
478,2018/11/14 16:49:59.0,482,38,1,
479,2018/11/14 16:49:59.1,489,38,1,
480,2018/11/14 16:49:59.2,494,35,1,No data
481,2018/11/14 16:49:59.3,495,33,1,
482,2018/11/14 16:49:59.4,496,32,1,
483,2018/11/14 16:49:59.5,498,32,1,
484,2018/11/14 16:49:59.6,499,34,1,
485,2018/11/14 16:49:59.7,499,34,1,No data
486,2018/11/14 16:49:59.8,498,35,1,
487,2018/11/14 16:49:59.9,485,30,1,
488,2018/11/14 16:50:00.0,484,22,1,
489,2018/11/14 16:50:00.1,472,9,1,
490,2018/11/14 16:50:00.2,463,2,1,No data
491,2018/11/14 16:50:00.3,443,6,1,
492,2018/11/14 16:50:00.4,434,13,1,
493,2018/11/14 16:50:00.5,431,21,1,
494,2018/11/14 16:50:00.6,429,32,1,
495,2018/11/14 16:50:00.7,427,35,1,No data
496,2018/11/14 16:50:00.8,426,36,1,
497,2018/11/14 16:50:00.9,427,34,1,
498,2018/11/14 16:50:01.0,428,33,1,
499,2018/11/14 16:50:01.1,429,32,1,
500,2018/11/14 16:50:01.2,429,30,1,No data
501,2018/11/14 16:50:01.3,428,31,1,
502,2018/11/14 16:50:01.4,425,29,1,
503,2018/11/14 16:50:01.5,424,20,1,
504,2018/11/14 16:50:01.6,423,9,1,
505,2018/11/14 16:50:01.7,419,1,1,No data
506,2018/11/14 16:50:01.8,419,9,1,
507,2018/11/14 16:50:01.9,423,23,1,
508,2018/11/14 16:50:02.0,434,38,1,
509,2018/11/14 16:50:02.1,440,46,1,
510,2018/11/14 16:50:02.2,444,48,1,No data
511,2018/11/14 16:50:02.3,445,49,1,
512,2018/11/14 16:50:02.4,446,49,1,
513,2018/11/14 16:50:02.5,448,50,1,
514,2018/11/14 16:50:02.6,449,52,1,
515,2018/11/14 16:50:02.7,448,53,1,No data
516,2018/11/14 16:50:02.8,448,51,1,
517,2018/11/14 16:50:02.9,454,38,1,
518,2018/11/14 16:50:03.0,470,16,1,
519,2018/11/14 16:50:03.1,494,2,1,
520,2018/11/14 16:50:03.2,512,6,1,No data
521,2018/11/14 16:50:03.3,528,4,1,
522,2018/11/14 16:50:03.4,539,5,1,
523,2018/11/14 16:50:03.5,549,12,1,
524,2018/11/14 16:50:03.6,553,17,1,
525,2018/11/14 16:50:03.7,553,18,1,No data
526,2018/11/14 16:50:03.8,552,18,1,
527,2018/11/14 16:50:03.9,552,18,1,
528,2018/11/14 16:50:04.0,553,18,1,
529,2018/11/14 16:50:04.1,553,17,1,
530,2018/11/14 16:50:04.2,553,17,1,No data
531,2018/11/14 16:50:04.3,550,18,1,
532,2018/11/14 16:50:04.4,573,15,1,
533,2018/11/14 16:50:04.5,627,10,1,
534,2018/11/14 16:50:04.6,682,8,1,
535,2018/11/14 16:50:04.7,698,11,1,No data
536,2018/11/14 16:50:04.8,684,18,1,
537,2018/11/14 16:50:04.9,674,20,1,
538,2018/11/14 16:50:05.0,675,21,1,
539,2018/11/14 16:50:05.1,673,20,1,
540,2018/11/14 16:50:05.2,668,21,1,No data
541,2018/11/14 16:50:05.3,663,23,1,
542,2018/11/14 16:50:05.4,661,24,1,
543,2018/11/14 16:50:05.5,660,24,1,
544,2018/11/14 16:50:05.6,660,24,1,
545,2018/11/14 16:50:05.7,659,24,1,No data
546,2018/11/14 16:50:05.8,659,24,1,
547,2018/11/14 16:50:05.9,663,23,1,
548,2018/11/14 16:50:06.0,667,19,1,
549,2018/11/14 16:50:06.1,665,10,1,
550,2018/11/14 16:50:06.2,644,9,1,No data
551,2018/11/14 16:50:06.4,610,13,1,
552,2018/11/14 16:50:06.5,571,5,1,
553,2018/11/14 16:50:06.6,541,20,1,
554,2018/11/14 16:50:06.7,526,47,1,
555,2018/11/14 16:50:06.8,522,61,1,No data
556,2018/11/14 16:50:06.8,522,64,1,
557,2018/11/14 16:50:06.9,523,65,1,
558,2018/11/14 16:50:07.0,524,64,1,
559,2018/11/14 16:50:07.1,525,64,1,
560,2018/11/14 16:50:07.2,525,65,1,No data
561,2018/11/14 16:50:07.4,525,65,1,
562,2018/11/14 16:50:07.5,525,64,1,
563,2018/11/14 16:50:07.6,550,51,1,
564,2018/11/14 16:50:07.7,575,30,1,
565,2018/11/14 16:50:07.8,586,4,1,No data
566,2018/11/14 16:50:07.9,577,5,1,
