Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
1903,2018/11/14 16:10:48.0,532,12,1,
1904,2018/11/14 16:10:48.1,534,12,1,
1905,2018/11/14 16:10:48.2,536,12,1,No data
1906,2018/11/14 16:10:48.3,538,12,1,
1907,2018/11/14 16:10:48.4,537,13,1,
1908,2018/11/14 16:10:48.5,536,14,1,
1909,2018/11/14 16:10:48.6,535,14,1,
1910,2018/11/14 16:10:48.7,535,13,1,No data
1911,2018/11/14 16:10:48.8,525,6,1,
1912,2018/11/14 16:10:48.9,480,3,1,
1913,2018/11/14 16:10:49.0,399,1,1,
1914,2018/11/14 16:10:49.1,316,13,1,
1915,2018/11/14 16:10:49.2,260,26,1,No data
1916,2018/11/14 16:10:49.3,235,31,1,
1917,2018/11/14 16:10:49.4,222,27,1,
1918,2018/11/14 16:10:49.5,215,26,1,
1919,2018/11/14 16:10:49.6,214,32,1,
1920,2018/11/14 16:10:49.7,215,30,1,No data
1921,2018/11/14 16:10:49.8,215,22,1,
1922,2018/11/14 16:10:49.9,214,15,1,
1923,2018/11/14 16:10:50.0,213,16,1,
1924,2018/11/14 16:10:50.1,213,15,1,
1925,2018/11/14 16:10:50.2,215,15,1,No data
1926,2018/11/14 16:10:50.3,216,7,1,
1927,2018/11/14 16:10:50.4,217,7,1,
1928,2018/11/14 16:10:50.5,218,14,1,
1929,2018/11/14 16:10:50.6,221,22,1,
1930,2018/11/14 16:10:50.7,225,24,1,No data
1931,2018/11/14 16:10:50.8,225,18,1,
1932,2018/11/14 16:10:50.9,224,14,1,
1933,2018/11/14 16:10:51.0,223,14,1,
1934,2018/11/14 16:10:51.1,224,15,1,
1935,2018/11/14 16:10:51.2,225,15,1,No data
1936,2018/11/14 16:10:51.4,226,14,1,
1937,2018/11/14 16:10:51.5,225,14,1,
1938,2018/11/14 16:10:51.6,224,14,1,
1939,2018/11/14 16:10:51.7,224,14,1,
1940,2018/11/14 16:10:51.8,222,12,1,No data
1941,2018/11/14 16:10:51.8,219,11,1,
1942,2018/11/14 16:10:51.9,213,9,1,
1943,2018/11/14 16:10:52.0,209,2,1,
1944,2018/11/14 16:10:52.1,207,7,1,
1945,2018/11/14 16:10:52.2,208,12,1,No data
1946,2018/11/14 16:10:52.4,208,7,1,
1947,2018/11/14 16:10:52.5,207,1,1,
1948,2018/11/14 16:10:52.6,206,2,1,
1949,2018/11/14 16:10:52.7,207,4,1,
1950,2018/11/14 16:10:52.8,208,6,1,No data
1951,2018/11/14 16:10:52.8,208,8,1,
1952,2018/11/14 16:10:52.9,207,11,1,
1953,2018/11/14 16:10:53.0,206,11,1,
1954,2018/11/14 16:10:53.1,235,5,1,
1955,2018/11/14 16:10:53.2,307,3,1,No data
1956,2018/11/14 16:10:53.3,408,5,1,
1957,2018/11/14 16:10:53.4,486,15,1,
1958,2018/11/14 16:10:53.5,523,36,1,
1959,2018/11/14 16:10:53.6,533,49,1,
1960,2018/11/14 16:10:53.7,538,56,1,No data
1961,2018/11/14 16:10:53.9,540,55,1,
1962,2018/11/14 16:10:54.0,539,55,1,
1963,2018/11/14 16:10:54.1,538,50,1,
1964,2018/11/14 16:10:54.2,538,52,1,
1965,2018/11/14 16:10:54.3,539,53,1,No data
1966,2018/11/14 16:10:54.4,539,56,1,
1967,2018/11/14 16:10:54.5,538,58,1,
1968,2018/11/14 16:10:54.6,533,55,1,
1969,2018/11/14 16:10:54.7,525,44,1,
1970,2018/11/14 16:10:54.8,519,25,1,No data
1971,2018/11/14 16:10:54.9,506,5,1,
1972,2018/11/14 16:10:55.0,491,10,1,
1973,2018/11/14 16:10:55.1,475,17,1,
1974,2018/11/14 16:10:55.2,469,20,1,
1975,2018/11/14 16:10:55.3,468,21,1,No data
1976,2018/11/14 16:10:55.4,468,19,1,
1977,2018/11/14 16:10:55.5,467,17,1,
1978,2018/11/14 16:10:55.6,467,17,1,
1979,2018/11/14 16:10:55.7,468,18,1,
1980,2018/11/14 16:10:55.8,469,18,1,No data
1981,2018/11/14 16:10:55.9,469,17,1,
1982,2018/11/14 16:10:56.0,463,14,1,
1983,2018/11/14 16:10:56.1,409,10,1,
1984,2018/11/14 16:10:56.2,334,7,1,
1985,2018/11/14 16:10:56.3,322,6,1,No data
1986,2018/11/14 16:10:56.4,399,6,1,
1987,2018/11/14 16:10:56.5,518,6,1,
1988,2018/11/14 16:10:56.6,587,6,1,
1989,2018/11/14 16:10:56.7,725,4,1,
1990,2018/11/14 16:10:56.8,835,2,1,No data
1991,2018/11/14 16:10:56.9,889,1,1,
1992,2018/11/14 16:10:57.0,785,1,1,
1993,2018/11/14 16:10:57.1,593,3,1,
1994,2018/11/14 16:10:57.2,499,4,1,
1995,2018/11/14 16:10:57.3,538,5,1,No data
1996,2018/11/14 16:10:57.4,710,4,1,
1997,2018/11/14 16:10:57.5,845,5,1,
1998,2018/11/14 16:10:57.6,900,6,1,
1999,2018/11/14 16:10:57.7,920,6,1,
2000,2018/11/14 16:10:57.8,926,6,1,No data
2001,2018/11/14 16:10:57.9,930,6,1,
2002,2018/11/14 16:10:58.0,931,6,1,
2003,2018/11/14 16:10:58.1,931,6,1,
2004,2018/11/14 16:10:58.2,931,6,1,
2005,2018/11/14 16:10:58.3,932,6,1,No data
2006,2018/11/14 16:10:58.4,932,5,1,
2007,2018/11/14 16:10:58.5,932,6,1,
2008,2018/11/14 16:10:58.6,931,6,1,
2009,2018/11/14 16:10:58.7,931,7,1,
2010,2018/11/14 16:10:58.8,932,7,1,No data
2011,2018/11/14 16:10:58.9,932,7,1,
2012,2018/11/14 16:10:59.0,931,8,1,
2013,2018/11/14 16:10:59.1,931,8,1,
2014,2018/11/14 16:10:59.2,930,9,1,
2015,2018/11/14 16:10:59.3,931,9,1,No data
2016,2018/11/14 16:10:59.4,931,9,1,
2017,2018/11/14 16:10:59.5,930,9,1,
2018,2018/11/14 16:10:59.6,930,10,1,
2019,2018/11/14 16:10:59.7,931,10,1,
2020,2018/11/14 16:10:59.8,932,9,1,No data
2021,2018/11/14 16:10:59.9,933,9,1,
2022,2018/11/14 16:11:00.0,933,9,1,
2023,2018/11/14 16:11:00.1,932,9,1,
2024,2018/11/14 16:11:00.2,932,8,1,
2025,2018/11/14 16:11:00.3,932,8,1,No data
2026,2018/11/14 16:11:00.4,931,7,1,
2027,2018/11/14 16:11:00.5,929,8,1,
2028,2018/11/14 16:11:00.6,928,8,1,
2029,2018/11/14 16:11:00.7,929,8,1,
2030,2018/11/14 16:11:00.8,930,8,1,No data
2031,2018/11/14 16:11:00.9,931,7,1,
2032,2018/11/14 16:11:01.0,930,7,1,
2033,2018/11/14 16:11:01.1,929,7,1,
2034,2018/11/14 16:11:01.2,930,7,1,
2035,2018/11/14 16:11:01.3,931,7,1,No data
2036,2018/11/14 16:11:01.4,931,6,1,
2037,2018/11/14 16:11:01.5,931,6,1,
2038,2018/11/14 16:11:01.6,931,6,1,
2039,2018/11/14 16:11:01.7,931,6,1,
2040,2018/11/14 16:11:01.8,931,6,1,No data
2041,2018/11/14 16:11:01.9,931,6,1,
2042,2018/11/14 16:11:02.0,930,6,1,
2043,2018/11/14 16:11:02.1,929,6,1,
2044,2018/11/14 16:11:02.2,930,6,1,
2045,2018/11/14 16:11:02.3,930,6,1,No data
2046,2018/11/14 16:11:02.4,931,6,1,
2047,2018/11/14 16:11:02.5,930,6,1,
2048,2018/11/14 16:11:02.6,930,6,1,
2049,2018/11/14 16:11:02.7,930,5,1,
2050,2018/11/14 16:11:02.8,931,6,1,No data
2051,2018/11/14 16:11:02.9,930,6,1,
2052,2018/11/14 16:11:03.0,929,6,1,
2053,2018/11/14 16:11:03.1,929,6,1,
2054,2018/11/14 16:11:03.2,929,7,1,
2055,2018/11/14 16:11:03.3,930,7,1,No data
