0, 2, 0.6, 2.6
2018/11/23/13:45:13.143, 35, -687,
2018/11/23/13:45:15.018, -325, -658,
2018/11/23/13:45:16.846, -626, -589,
2018/11/23/13:45:18.565, -850, -511,
2018/11/23/13:45:20.174, -1012, -440,
2018/11/23/13:45:21.689, -1130, -381,
2018/11/23/13:45:23.174, -1218, -334,
2018/11/23/13:45:24.580, -1285, -296,
2018/11/23/13:45:25.939, -1338, -265,
2018/11/23/13:45:27.252, -1380, -239,
2018/11/23/13:45:28.580, -1415, -218,
2018/11/23/13:45:30.049, -1316, -211,
2018/11/23/13:45:31.392, -1273, -230,
2018/11/23/13:45:32.736, -1222, -253,
2018/11/23/13:45:34.142, -1158, -280,
2018/11/23/13:45:35.580, -1080, -312,
2018/11/23/13:45:37.048, -982, -349,
2018/11/23/13:45:38.611, -856, -392,
2018/11/23/13:45:40.205, -696, -440,
2018/11/23/13:45:41.876, -493, -487,
2018/11/23/13:45:43.611, -247, -524,
2018/11/23/13:45:45.392, 26, -538,
2018/11/23/13:45:46.876, 21, -440,
2018/11/23/13:45:48.564, -199, -432,
2018/11/23/13:45:50.251, -404, -411,
2018/11/23/13:45:51.907, -584, -381,
2018/11/23/13:45:53.485, -735, -349,
2018/11/23/13:45:55.017, -860, -318,
2018/11/23/13:45:56.517, -962, -289,
2018/11/23/13:45:57.985, -1047, -263,
2018/11/23/13:45:59.391, -1116, -240,
2018/11/23/13:46:00.766, -1175, -221,
2018/11/23/13:46:02.141, -1224, -203,
2018/11/23/13:46:03.579, -1139, -195,
2018/11/23/13:46:04.954, -1085, -210,
2018/11/23/13:46:06.329, -1023, -227,
2018/11/23/13:46:07.766, -949, -246,
2018/11/23/13:46:09.235, -863, -266,
2018/11/23/13:46:10.719, -760, -289,
2018/11/23/13:46:12.235, -640, -312,
2018/11/23/13:46:13.797, -501, -334,
2018/11/23/13:46:15.422, -342, -353,
2018/11/23/13:46:17.047, -167, -367,
2018/11/23/13:46:18.703, 18, -371,
2018/11/23/13:46:20.047, 15, -321,
2018/11/23/13:46:21.672, -143, -318,
2018/11/23/13:46:23.266, -296, -309,
2018/11/23/13:46:24.828, -437, -296,
2018/11/23/13:46:26.391, -565, -280,
2018/11/23/13:46:27.906, -679, -263,
2018/11/23/13:46:29.390, -778, -246,
2018/11/23/13:46:30.828, -864, -229,
2018/11/23/13:46:32.265, -939, -214,
2018/11/23/13:46:33.672, -1004, -200,
2018/11/23/13:46:35.047, -1061, -187,
2018/11/23/13:46:36.468, -990, -178,
2018/11/23/13:46:37.843, -932, -189,
2018/11/23/13:46:39.281, -866, -201,
2018/11/23/13:46:40.703, -791, -214,
2018/11/23/13:46:42.156, -706, -227,
2018/11/23/13:46:43.624, -611, -240,
2018/11/23/13:46:45.124, -505, -253,
2018/11/23/13:46:46.671, -387, -265,
2018/11/23/13:46:48.218, -260, -274,
2018/11/23/13:46:49.765, -125, -280,
2018/11/23/13:46:51.327, 13, -282,
2018/11/23/13:46:52.609, 12, -252,
2018/11/23/13:46:54.171, -112, -250,
2018/11/23/13:46:55.702, -232, -246,
2018/11/23/13:46:57.218, -347, -239,
2018/11/23/13:46:58.718, -455, -230,
2018/11/23/13:47:00.202, -555, -221,
2018/11/23/13:47:01.655, -645, -210,
2018/11/23/13:47:03.108, -727, -200,
2018/11/23/13:47:04.546, -801, -189,
2018/11/23/13:47:05.939, -867, -179,
2018/11/23/13:47:07.330, -926, -170,
2018/11/23/13:47:08.705, -868, -161,
2018/11/23/13:47:10.095, -809, -170,
2018/11/23/13:47:11.501, -743, -178,
2018/11/23/13:47:12.907, -672, -187,
2018/11/23/13:47:14.361, -593, -195,
2018/11/23/13:47:15.814, -507, -203,
2018/11/23/13:47:17.282, -414, -211,
2018/11/23/13:47:18.767, -315, -218,
2018/11/23/13:47:20.282, -210, -223,
2018/11/23/13:47:21.782, -101, -226,
2018/11/23/13:47:23.298, 11, -227,
2018/11/23/13:47:24.532, 10, -207,
2018/11/23/13:47:26.016, -91, -206,
2018/11/23/13:47:27.501, -191, -203,
2018/11/23/13:47:28.970, -287, -200,
2018/11/23/13:47:30.438, -380, -195,
2018/11/23/13:47:31.907, -467, -189,
2018/11/23/13:47:33.360, -548, -182,
2018/11/23/13:47:34.782, -623, -175,
2018/11/23/13:47:36.188, -693, -168,
2018/11/23/13:47:37.594, -757, -161,
2018/11/23/13:47:38.969, -815, -154,
2018/11/23/13:47:40.329, -767, -146,
2018/11/23/13:47:41.703, -710, -152,
2018/11/23/13:47:43.110, -648, -158,
2018/11/23/13:47:44.500, -581, -164,
2018/11/23/13:47:45.922, -509, -170,
2018/11/23/13:47:47.360, -432, -175,
2018/11/23/13:47:48.797, -350, -180,
2018/11/23/13:47:50.234, -264, -184,
2018/11/23/13:47:51.703, -175, -187,
2018/11/23/13:47:53.172, -84, -189,
2018/11/23/13:47:54.656, 9, -190,
2018/11/23/13:47:55.859, 8, -175,
2018/11/23/13:47:57.312, -77, -175,
2018/11/23/13:47:58.750, -162, -173,
2018/11/23/13:48:00.203, -245, -171,
2018/11/23/13:48:01.656, -325, -168,
2018/11/23/13:48:03.078, -401, -164,
2018/11/23/13:48:04.484, -474, -159,
2018/11/23/13:48:05.906, -543, -155,
2018/11/23/13:48:07.312, -608, -150,
2018/11/23/13:48:08.687, -668, -145,
2018/11/23/13:48:10.078, -724, -139,
