0.190703761250057,0.5,1,1.5,1.59122393887289,2,2.5,2.99174411649572,0,0,0,0,0,0,0,y
1,0.88957808545289,0.711072981424802,0.532567877396714,0.5,0.354062773368626,0.175557669340538,0,0,0,0,0,0,0,0,z
0.0166460912433656,0.0137039834362307,0.00840690065711075,0.00310981787799082,-0.000654222000110692,-0.00218726490112912,-0.00748434768024905,-0.012781430459369,-0.017954535243587,0,0,0,0,0,0,x
0.222289802725744,0.5,1,1.5,1.85529366210196,2,2.5,3,3.48829752147818,0,0,0,0,0,0,y
1,0.914969522062141,0.761877416024194,0.608785309986248,0.5,0.455693203948301,0.302601097910354,0.149508991872408,0,0,0,0,0,0,0,z
-0.0152576768074961,-0.0575566098219145,-0.134335926834132,-0.211115243846349,-0.265533778428802,-0.287894560858567,-0.364673877870784,-0.441453194883002,-0.5,-0.515809880050108,0,0,0,0,0,x
0.224542138036422,0.5,1,1.5,1.85438277325255,2,2.5,3,3.38126677466851,3.48422340846868,0,0,0,0,0,y
1,0.915495461331699,0.7621062313676,0.608717001403501,0.5,0.455327771439402,0.301938541475303,0.148549311511203,0.0332522638380772,0,0,0,0,0,0,z
-0.0475340257105826,-0.128660034431622,-0.277140132288462,-0.425620230145302,-0.5,-0.530974413600591,-0.574100328002141,-0.722580425858981,-0.871060523715821,-1,-1.0144148014906,0,0,0,0,x
0.22681184248929,0.5,1,1.5,1.7504705038867,1.85477543783972,2,2.5,3,3.43419784248964,3.48273903319015,0,0,0,0,y
1,0.916095126976133,0.76252903943338,0.608962951890626,0.534989413451474,0.5,0.455396864347872,0.301830776805118,0.148264689262365,0.017911410226084,0,0,0,0,0,z
-0.080247769887689,-0.199539109295541,-0.419840717504966,-0.5,-0.640142325714392,-0.798151350713403,-0.860443933923817,-1,-1.08074554213324,-1.30104715034267,-1.5,-1.51605493153912,0,0,0,x
0.229254497101877,0.5,1,1.18193077015314,1.5,1.85861977196463,2,2.3167386457377,2.5,3,3.45154652132227,3.48798504682739,0,0,0,y
1,0.916916879512813,0.763482898896613,0.711479518040825,0.610048918280414,0.5,0.456614937664215,0.363298689129269,0.303180957048016,0.149746976431817,0.0150812500497353,0,0,0,0,z
-0.112854029625569,-0.270121502445772,-0.5,-0.562248187744237,-0.854374873042703,-1,-1.06328973346656,-1.14650155834117,-1.43862824363963,-1.5,-1.7307549289381,-2,-1.99,0,0,x
0.230823165539424,0.5,0.893456861565662,1,1.5,1.74924995607387,1.85757578978178,2,2.5,2.60504305058209,3,3.4608361450903,3.48432841402413,0,0,y
1,0.917265590831322,0.800619225948352,0.763585187139681,0.609904783448041,0.537634399729933,0.5,0.4562243797564,0.30254397606476,0.274614810976795,0.148863572373119,0.0115864242792352,0,0,0,z
-0.112059118317259,-0.233782145596338,-0.4888945251109,-0.5,-0.744006904625463,-1,-0.999119284140026,-1.06046685486513,-1.25423166365459,-1.5,-1.50934404316915,-1.76445642268371,-2,-1.99,0,x
0.261432535122956,0.5,1,1.02176584866291,1.5,2.00172613312935,2,2.12023636571819,2.5,2.98168641759578,3,3.5,3.96164670206222,3.97904019631343,0,y
1,0.935827691725638,0.801332595532543,0.799066748140627,0.666837499339448,0.535515083451288,0.532342403146353,0.5,0.397847306953258,0.271931605843948,0.263352210760163,0.128857114567068,0.00834005481825573,0,0,z
-0.0800559387608414,-0.172329834807258,-0.365021791174666,-0.5,-0.557713747542074,-0.750405703909482,-0.799062822224802,-0.94309766027689,-1,-1.1357896166443,-1.32848157301171,-1.5,-1.51806970568876,0,0,x
0.26056630025989,0.5,1,1.3502434958104,1.5,2,2.12625622582435,2.5,2.6476510509204,3,3.5,3.94505860603039,3.99194615138882,0,0,y
1,0.935832397318737,0.80183371051961,0.711062062766376,0.667835023720483,0.533836336921355,0.5,0.399837650122228,0.363407571724876,0.2658389633231,0.131840276523973,0.0157218065668467,0,0,0,z
-0.0474231117313305,-0.110175277720853,-0.239980392093698,-0.369785506466542,-0.5,-0.499590620839387,-0.5313457868522,-0.629395735212231,-0.759200849585076,-0.88900596395792,-1,-1.01526846197307,0,0,0,x
0.258283152814467,0.5,1,1.5,2.00157689919458,2,2.12231862421692,2.5,3,3.5,3.92754107408768,3.98635409561938,0,0,0,y
1,0.9351630237477,0.80104540429494,0.66692778484218,0.534706642970227,0.532810165389421,0.5,0.398692545936661,0.264574926483901,0.130457307031141,0.018134598985007,0,0,0,0,z
-0.0153558134126231,-0.0481395952961817,-0.115450586766429,-0.182761578236677,-0.250072569706925,-0.266723089553439,-0.317383561177172,-0.38469455264742,-0.452005544117668,-0.5,-0.518090365694254,0,0,0,0,x
0.256475271218895,0.5,1,1.5,2,2.12368351351557,2.5,3,3.5,3.85651276882132,3.99089175581225,0,0,0,0,y
1,0.934789081564473,0.800899355535576,0.66700962950668,0.533119903477783,0.5,0.399230177448886,0.26534045141999,0.131450725391093,0.0372697860894637,0,0,0,0,0,z
0.0166888480687338,0.0144595674500287,0.00991835125572609,0.00537713506142344,0.000835918867120783,-0.00029915427872523,-0.00370529732718187,-0.00824651352148453,-0.0127877297157872,-0.0172871566261843,0,0,0,0,0,x
0.254550265466124,0.5,1,1.5,2,2.12497457699438,2.5,3,3.5,3.99539888852264,0,0,0,0,0,y
1,0.93438661671016,0.800727105090717,0.667067593471274,0.533408081851831,0.5,0.399748570232388,0.266089058612945,0.132429546993501,0,0,0,0,0,0,z
