0, 2, 2, 4
2018/11/09/17:27:24.747, 10000, 10000,
2018/11/09/17:27:24.777, 11, -550,
2018/11/09/17:27:24.805, -263, -536,
2018/11/09/17:27:24.832, -507, -499,
2018/11/09/17:27:24.859, -708, -452,
2018/11/09/17:27:24.886, -868, -404,
2018/11/09/17:27:24.913, -745, -360,
2018/11/09/17:27:24.941, -595, -393,
2018/11/09/17:27:25.058, -416, -423,
2018/11/09/17:27:25.105, -212, -444,
2018/11/09/17:27:25.125, 8, -452,
2018/11/09/17:27:25.172, 7, -382,
2018/11/09/17:27:25.203, -177, -378,
2018/11/09/17:27:25.234, -352, -364,
2018/11/09/17:27:25.281, -510, -344,
2018/11/09/17:27:25.312, -649, -322,
2018/11/09/17:27:25.344, -573, -289,
2018/11/09/17:27:25.375, -446, -305,
2018/11/09/17:27:25.406, -304, -319,
2018/11/09/17:27:25.437, -152, -328,
2018/11/09/17:27:25.469, 6, -331,
2018/11/09/17:27:25.500, 5, -291,
2018/11/09/17:27:25.531, -133, -289,
2018/11/09/17:27:25.562, -268, -283,
2018/11/09/17:27:25.594, -395, -273,
2018/11/09/17:27:25.625, -512, -262,
0, 2, 2, 4
2018/11/09/17:36:06.199, 10000, 10000,
2018/11/09/17:36:06.233, 11, -550,
2018/11/09/17:36:06.261, -263, -536,
2018/11/09/17:36:06.289, -507, -499,
2018/11/09/17:36:06.317, -708, -452,
2018/11/09/17:36:06.345, -868, -404,
2018/11/09/17:36:06.373, -745, -360,
2018/11/09/17:36:06.401, -595, -393,
2018/11/09/17:36:06.428, -416, -423,
2018/11/09/17:36:06.455, -212, -444,
2018/11/09/17:36:06.482, 8, -452,
2018/11/09/17:36:06.509, 7, -382,
2018/11/09/17:36:06.536, -177, -378,
2018/11/09/17:36:06.563, -352, -364,
2018/11/09/17:36:06.591, -510, -344,
2018/11/09/17:36:06.619, -649, -322,
2018/11/09/17:36:06.646, -573, -289,
2018/11/09/17:36:06.674, -446, -305,
2018/11/09/17:36:06.702, -304, -319,
2018/11/09/17:36:06.730, -152, -328,
2018/11/09/17:36:06.747, 6, -331,
2018/11/09/17:36:06.794, 5, -291,
2018/11/09/17:36:06.825, -133, -289,
2018/11/09/17:36:06.856, -268, -283,
2018/11/09/17:36:06.888, -395, -273,
2018/11/09/17:36:06.919, -512, -262,
0, 2, 2, 4
2018/11/09/17:37:44.201, 10000, 10000,
2018/11/09/17:37:44.216, 11, -550,
2018/11/09/17:37:44.263, -263, -536,
2018/11/09/17:37:44.294, -507, -499,
2018/11/09/17:37:44.326, -708, -452,
2018/11/09/17:37:44.357, -868, -404,
2018/11/09/17:37:44.404, -745, -360,
2018/11/09/17:37:44.435, -595, -393,
2018/11/09/17:37:44.466, -416, -423,
2018/11/09/17:37:44.497, -212, -444,
2018/11/09/17:37:44.529, 8, -452,
2018/11/09/17:37:44.560, 7, -382,
2018/11/09/17:37:44.591, -177, -378,
2018/11/09/17:37:44.622, -352, -364,
2018/11/09/17:37:44.654, -510, -344,
2018/11/09/17:37:44.685, -649, -322,
2018/11/09/17:37:44.716, -573, -289,
2018/11/09/17:37:44.747, -446, -305,
2018/11/09/17:37:44.779, -304, -319,
2018/11/09/17:37:44.810, -152, -328,
2018/11/09/17:37:44.841, 6, -331,
2018/11/09/17:37:44.872, 5, -291,
2018/11/09/17:37:44.904, -133, -289,
2018/11/09/17:37:44.935, -268, -283,
2018/11/09/17:37:44.966, -395, -273,
2018/11/09/17:37:44.997, -512, -262,
0, 2, 2, 4
2018/11/09/17:40:15.188, 10000, 10000,
2018/11/09/17:40:15.219, 11, -550,
2018/11/09/17:40:15.266, -263, -536,
2018/11/09/17:40:15.297, -507, -499,
2018/11/09/17:40:15.329, -708, -452,
2018/11/09/17:40:15.360, -868, -404,
2018/11/09/17:40:15.391, -745, -360,
2018/11/09/17:40:15.422, -595, -393,
2018/11/09/17:40:15.454, -416, -423,
2018/11/09/17:40:15.482, -212, -444,
2018/11/09/17:40:15.516, 8, -452,
2018/11/09/17:40:15.547, 7, -382,
2018/11/09/17:40:15.578, -177, -378,
2018/11/09/17:40:15.610, -352, -364,
2018/11/09/17:40:15.641, -510, -344,
2018/11/09/17:40:15.672, -649, -322,
2018/11/09/17:40:15.703, -573, -289,
2018/11/09/17:40:15.735, -446, -305,
2018/11/09/17:40:15.766, -304, -319,
2018/11/09/17:40:15.797, -152, -328,
2018/11/09/17:40:15.828, 6, -331,
2018/11/09/17:40:15.860, 5, -291,
2018/11/09/17:40:15.891, -133, -289,
2018/11/09/17:40:15.922, -268, -283,
2018/11/09/17:40:15.953, -395, -273,
2018/11/09/17:40:15.985, -512, -262,
