0,0,0,0,0,0,0,0,0,0.544375172191172,0,0,0,0.610159394749782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46836836306106,0,0,0,0.612965405554075,0.00230528248145889,0,0,0,0.0708955158443607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06701670110397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.383597779398694,0.210421969610266,0,0,0,0.672716260505445,0,0,0,0.000128438874221981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515451676386698,0,0,0,0.209406545890038,0.463309714615407,0,0,0,0.0786965114964846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822935649808536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.659445722312174,0,0,0,0.0165082817732349,0.730434744297366,0,0,0,0.00311777392895474,0,0,0,0,0,0,0,0,0,0,0,0,0.553464932220065,0.0216012602626373,0,0,0,0.744396536825899,0.00254648924470091,0,0,0,0.0874973037584266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101692887034395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.234070729812752,0,0,0,0.521452053749933,0.147603222182497,0,0,0,0.66905527593243,0,0,0,0.00241771254788592,0,0,0,0,0,0,0,0,0.47055917217339,0,0,0,0.146281191816908,0.522774084115522,0,0,0,0.333866622783421,0.101117923336257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124145463214668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.21808319143119,0,0,0,0.218535635490588,0.398244380369759,0,0,0,0.612375674329502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431762041331535,0,0,0,0.394394268529965,0.222385747330383,0,0,0,0.398696824429157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106824487900461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.205431909381478,0,0,0,0.576703537099753,0,0,0,0.566929812078466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401090093741668,0,0,0,0.576703537099754,0,0,0,0.286558754739941,0.0847128729783349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093472875164119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.195465728925875,0,0,0,0.551768664482821,0,0,0,0.541202103463931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380364896832861,0,0,0,0.551768664482821,0,0,0,0.356302935556946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852273635746774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371643430754004,0,0,0,0.544230698618809,0,0,0,0.350990319015815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822935649808536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328438050858408,0,0,0,0.530944139808859,0,0,0,0.530944139808859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11225865083007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.442441445276359,0,0,0,0.536491383001004,0,0,0,0.523382456276299,0,0,0,0,0,0,0,0,0,0,0,0.33528258082701,0,0,0,0.536491383001004,0,0,0,0.536491383001004,0,0,0,0.0940499377246449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114314878699298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.454233914268037,0,0,0,0.554395806976682,0,0,0,0.54927600776379,0,0,0,0,0,0,0,0,0,0,0.3489522223465,0,0,0,0.554395806976682,0,0,0,0.551460297866152,0.00293550911053075,0,0,0,0.100161892708645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121875179145158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.474652339105321,0,0,0,0.0166066455120428,0.566906852199836,0,0,0,0.583513497711878,0,0,0,0.00364956730345023,0,0,0,0,0,0.369440747802215,0,0,0,0.566452310977164,0.0170611867347141,0,0,0,0.583513497711878,0,0,0,0.108861158606557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133764730649224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510437201796082,0,0,0,0.332919041845948,0.289673254817356,0,0,0,0.621237504995864,0,0,0,0,0,0,0,0,0.39692731526142,0,0,0,0.289611761510513,0.332980535152791,0,0,0,0.622561550009883,3.07466534215095E-05,0,0,0,0.112155094867222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148580312469914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16724879949696,0,0,0,0.592657397352395,0,0,0,0.170939170554092,0.421718226798302,0,0,0,0.592657397352395,0,0,0,0.00404864798141968,0.338546246975339,0,0,0,0.421316276849716,0.171341120502679,0,0,0,0.592657397352395,0,0,0,0.296127723701904,0.129280874153531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175100670976837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.158500459288796,0,0,0,0.389196837222397,0.173593054347612,0,0,0,0.562789891570009,0,0,0,0.562789891570009,0,0,0,0.00251266853043219,0,0.319513587108026,0,0,0,0.562789891570009,0,0,0,0.166845070250534,0.395944821319475,0,0,0,0.404289432281213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161516061143979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.156342073544072,0,0,0,0.540493245672323,0,0,0,0.540493245672323,0,0,0,0.532976515155265,0,0,0,0,0,0,0.305167416571085,0,0,0,0.540493245672323,0,0,0,0.540493245672323,0,0,0,0.270357340439064,0.113793831689188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150761490885982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.153258801250873,0,0,0,0.527015219818473,0,0,0,0.527015219818474,0,0,0,0.51579480327383,0,0,0,0,0,0,0,0.295297185957102,0,0,0,0.527015219818474,0,0,0,0.527015219818474,0,0,0,0.373756418567601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144339430005985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290451014539105,0,0,0,0.522939051914373,0,0,0,0.522939051914372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142277525278561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254078054820889,0,0,0,0.517576552493321,0,0,0,0.517576552493321,0,0,0,0.517576552493321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173319872586053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391579016358798,0,0,0,0.520736462818892,0,0,0,0.520736462818892,0,0,0,0.51621769753898,0,0,0,0.257902804618791,0,0,0,0.520736462818892,0,0,0,0.520736462818893,0,0,0,0.520736462818892,0,0,0,0.129157446460094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175100670976837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401026467243532,0,0,0,0.531315131107089,0,0,0,0.531315131107088,0,0,0,0.526018971289203,0,0,0.26544164356209,0,0,0,0.531315131107088,0,0,0,0.531315131107088,0,0,0,0.528285805609608,0.00302932549747981,0,0,0,0.130288663863556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18059589530158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409382913697748,0,0,0,0.19988051579663,0.348827089886645,0,0,0,0.548707605683275,0,0,0,0.548707605683274,0,0.275564329072643,0,0,0,0.548707605683275,0,0,0,0.343909708337937,0.204797897345338,0,0,0,0.548707605683275,0,0,0,0.139324691985527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190297609982687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434421333729771,0,0,0,0.572505315202096,0,0,0,0.0223340587270515,0.550171256475046,0,0,0,0.566407944941123,0.290239981996472,0,0,0,0.546975881210617,0.0255294339914796,0,0,0,0.572505315202096,0,0,0,0.570907627569882,0.00159768763221413,0,0,0,0.138083981472326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201834227634212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0367374733329422,0.639217372482617,0,0,0.710183389657238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553465202690066,0,0,0.0176383501331114,0.00154840678214274,0,0.0900432369030519,0.746811325803357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101692887034395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.259831287078534,0.347996853859086,0,0.028825338970571,0.630210968480437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499384888959753,0,0,0.462095884577838,0.22555796560541,0,0,0.0798257092456274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822935649808536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.553496656631876,0,0,0.0393572888963831,0.561680621412696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457352699544312,0,0,0,0.0143880518543946,0,0,0.0718426053823835,0.610951210159864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06701670110397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.518831584641092,0,0,0.0628420809046522,0.498786593706341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431299953113938,0,0,0,0.58399594538962,0,0,0,0.0651643607485275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569425952582837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.504639109462601,0,0,0,0.550505350204885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423998108481925,0,0,0,0.567892730324081,0,0,0,0.0632536208614798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534996465147782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.193240379602994,0,0,0,0.544230698618809,0,0,0,0.529393370166825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371643430754004,0,0,0,0.544230698618809,0,0,0,0.350990319015815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822935649808536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.19657095649699,0,0,0,0.554887477710613,0,0,0.080648279655342,0.456329783009682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37523249794839,0,0,0,0.554887477710614,0,0,0,0.358316521213623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852273635746774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
