Alarm Level :,1000
Storage cycle [sec] :,0.1
Average :,ON
Unit :,ppm-m
Distance [m] :,

No,yyyy/mm/dd hh:mm:ss.s,Intensity,Measured Value,Error,Location
1922,2018/11/14 17:39:48.7,473,55,1,
1923,2018/11/14 17:39:48.8,472,46,1,
1924,2018/11/14 17:39:48.9,438,31,1,
1925,2018/11/14 17:39:49.0,370,16,1,No data
1926,2018/11/14 17:39:49.1,390,9,1,
1927,2018/11/14 17:39:49.2,451,8,1,
1928,2018/11/14 17:39:49.3,554,7,1,
1929,2018/11/14 17:39:49.4,574,7,1,
1930,2018/11/14 17:39:49.5,591,6,1,No data
1931,2018/11/14 17:39:49.6,704,13,1,
1932,2018/11/14 17:39:49.7,748,16,1,
1933,2018/11/14 17:39:49.8,785,15,1,
1934,2018/11/14 17:39:49.9,662,7,1,
1935,2018/11/14 17:39:50.0,548,3,1,No data
1936,2018/11/14 17:39:50.1,468,4,1,
1937,2018/11/14 17:39:50.2,459,4,1,
1938,2018/11/14 17:39:50.3,509,5,1,
1939,2018/11/14 17:39:50.4,528,5,1,
1940,2018/11/14 17:39:50.5,536,7,1,No data
1941,2018/11/14 17:39:50.6,541,8,1,
1942,2018/11/14 17:39:50.7,541,10,1,
1943,2018/11/14 17:39:50.8,540,11,1,
1944,2018/11/14 17:39:50.9,540,11,1,
1945,2018/11/14 17:39:51.0,542,11,1,No data
1946,2018/11/14 17:39:51.1,544,10,1,
1947,2018/11/14 17:39:51.2,544,10,1,
1948,2018/11/14 17:39:51.3,543,10,1,
1949,2018/11/14 17:39:51.4,542,10,1,
1950,2018/11/14 17:39:51.5,542,9,1,No data
1951,2018/11/14 17:39:51.6,543,9,1,
1952,2018/11/14 17:39:51.7,543,9,1,
1953,2018/11/14 17:39:51.8,542,9,1,
1954,2018/11/14 17:39:51.9,542,10,1,
1955,2018/11/14 17:39:52.0,543,10,1,No data
1956,2018/11/14 17:39:52.1,543,10,1,
1957,2018/11/14 17:39:52.2,542,10,1,
1958,2018/11/14 17:39:52.3,541,9,1,
1959,2018/11/14 17:39:52.4,542,8,1,
1960,2018/11/14 17:39:52.5,544,8,1,No data
1961,2018/11/14 17:39:52.6,544,7,1,
1962,2018/11/14 17:39:52.7,544,7,1,
1963,2018/11/14 17:39:52.8,542,7,1,
1964,2018/11/14 17:39:52.9,542,8,1,
1965,2018/11/14 17:39:53.0,543,7,1,No data
1966,2018/11/14 17:39:53.1,545,6,1,
1967,2018/11/14 17:39:53.2,544,6,1,
1968,2018/11/14 17:39:53.3,542,6,1,
1969,2018/11/14 17:39:53.4,542,6,1,
1970,2018/11/14 17:39:53.5,543,6,1,No data
1971,2018/11/14 17:39:53.6,544,6,1,
1972,2018/11/14 17:39:53.7,543,6,1,
1973,2018/11/14 17:39:53.8,542,5,1,
1974,2018/11/14 17:39:53.9,543,5,1,
1975,2018/11/14 17:39:54.0,544,5,1,No data
1976,2018/11/14 17:39:54.1,545,7,1,
1977,2018/11/14 17:39:54.2,544,10,1,
1978,2018/11/14 17:39:54.3,543,11,1,
1979,2018/11/14 17:39:54.4,543,10,1,
1980,2018/11/14 17:39:54.5,544,10,1,No data
1981,2018/11/14 17:39:54.6,545,9,1,
1982,2018/11/14 17:39:54.7,543,9,1,
1983,2018/11/14 17:39:54.8,542,9,1,
1984,2018/11/14 17:39:54.9,542,9,1,
1985,2018/11/14 17:39:55.0,544,9,1,No data
1986,2018/11/14 17:39:55.1,545,8,1,
1987,2018/11/14 17:39:55.2,544,7,1,
1988,2018/11/14 17:39:55.3,543,8,1,
1989,2018/11/14 17:39:55.4,543,8,1,
1990,2018/11/14 17:39:55.5,544,8,1,No data
